,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR2538475,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR3362136,0.00011935889,0.00015386939,0.99752593,0.000877589,3.5431323e-05,4.6292538e-05,4.280539e-05,9.875148e-05,2.3379052e-06,0.0010976791
SRR1948966,0.00022118077,0.0001852952,0.0020401734,0.0036055667,7.4021256e-05,0.00021389105,0.00018867337,0.99026626,0.003205047,0.0
SRR6413880,0.00013294905,8.705774e-05,0.00069010153,0.9974622,0.00013110171,0.00011883438,0.00019939379,0.00049154204,0.00068679417,0.0
SRR957755,0.000112372014,0.00011890739,0.013982892,0.877634,0.0004944205,0.00015676022,2.7051583e-05,0.0023053586,5.2752755e-05,0.10511553
ERR579855,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR3191021,0.000119355245,0.00015386939,0.99752593,0.000877589,3.5430206e-05,4.6292138e-05,4.2805677e-05,9.87511e-05,2.3378518e-06,0.0010976791
SRR3094896,0.000119381315,0.0001538992,0.9975258,0.0008778572,3.543457e-05,4.6295187e-05,4.2812455e-05,9.8743185e-05,2.3376801e-06,0.0010975003
SRR2658728,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR5156166,0.000119355245,0.00015386939,0.99752593,0.000877589,3.5430206e-05,4.6292138e-05,4.2805677e-05,9.87511e-05,2.3378518e-06,0.0010976791
ERR1310942,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR994715,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR5868876,0.00030699372,0.00018969178,0.0018032789,0.9909711,0.0004799366,0.00028976798,0.00027894974,0.00031113625,0.00085905194,0.0045101643
SRR3053380,0.00011937767,0.0001538992,0.9975258,0.0008778274,3.5433957e-05,4.6294743e-05,4.2811516e-05,9.8744225e-05,2.3377047e-06,0.0010975003
SRR7454133,0.00022118067,0.00018529511,0.0020401725,0.0036055648,7.4022355e-05,0.00021389095,0.00018876218,0.99026585,0.0032051639,0.0
ERR1383477,0.000119626115,0.00015383959,0.99752444,0.00088119507,3.547568e-05,4.6323847e-05,4.2875337e-05,9.866939e-05,2.336109e-06,0.0010952353
ERR2511791,0.00011948975,0.0001538992,0.9975254,0.0008794069,3.545397e-05,4.6308964e-05,4.2841697e-05,9.871042e-05,2.3370114e-06,0.0010961294
SRR6757614,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR8485006,0.0001193549,0.0001538992,0.99752414,0.000877887,3.5439163e-05,4.629192e-05,4.2782784e-05,9.8780394e-05,2.339326e-06,0.0010991096
ERR107090,0.00013289004,8.719247e-05,0.0006886147,0.9974617,0.00013131085,0.00011908584,0.00019984158,0.0004910674,0.00068822736,0.0
SRR6239867,0.00013312772,8.7117725e-05,0.00069010095,0.99746114,0.00013125058,0.000118930766,0.00019969158,0.00049151183,0.00068709155,0.0
ERR2003185,0.000119355245,0.00015386939,0.99752593,0.000877589,3.5430206e-05,4.6292138e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010976791
ERR1314084,0.00015550852,0.00030180812,0.9948003,0.0013443828,5.277661e-05,5.0182836e-05,2.5988968e-05,0.00016409159,6.0679004e-06,0.003098905
ERR1314047,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR2145389,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
DRR047864,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR719731,0.000119429824,0.00015386939,0.9975257,0.00087830424,3.544234e-05,4.6300705e-05,4.2822256e-05,9.874131e-05,2.3377447e-06,0.0010971427
ERR1385522,0.000119364464,0.0001538992,0.99752593,0.0008776784,3.543176e-05,4.62932e-05,4.2808046e-05,9.8748365e-05,2.3377916e-06,0.0010975599
ERR1971140,0.00011936162,0.0001538992,0.997526,0.000877589,3.5431287e-05,4.629289e-05,4.280735e-05,9.874912e-05,2.3378095e-06,0.0010975599
ERR525975,0.000119365715,0.00015377998,0.99752593,0.0008776486,3.543193e-05,4.629333e-05,4.2808373e-05,9.874799e-05,2.337785e-06,0.0010976791
SRR1631066,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR209803,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
ERR209804,0.0002835989,0.0002873838,0.9720911,0.022455394,0.00012306028,5.97277e-05,1.6873888e-05,0.0001642406,1.0636586e-05,0.0045080185
ERR520680,0.0004115533,0.00015902947,0.99277014,0.006333813,7.211361e-05,6.969941e-05,0.000112839574,6.9148766e-05,1.6715953e-06,0.0
DRR043049,0.00013288956,8.70784e-05,0.00068989344,0.9974621,0.000131221,0.00011887323,0.00019939392,0.0004914828,0.00068703305,0.0
SRR6444623,0.00011942356,0.00015386939,0.99752563,0.00087833405,3.5441662e-05,4.6300265e-05,4.282291e-05,9.873349e-05,2.337513e-06,0.0010971427
SRR1617949,0.00012055861,0.0001538992,0.9975197,0.00089386106,3.5631143e-05,4.643487e-05,4.3120184e-05,9.838609e-05,2.3300747e-06,0.0010861754
SRR995085,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR1960692,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR7449098,0.00022118077,0.0001852952,0.0020401734,0.0036055667,7.4021256e-05,0.00021389105,0.00018867337,0.99026626,0.003205047,0.0
SRR5869330,6.2682026e-05,0.00038859248,0.028725177,0.0010719895,0.00032389164,0.0010291338,0.0010063946,0.013494432,0.0008406043,0.9530571
SRR1950686,0.001478523,2.9565042e-05,0.0255737,0.26201522,0.000187397,0.00045260787,0.00017786026,0.47796813,0.002578199,0.2295388
SRR3951191,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR6757649,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR6409220,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR1633017,0.00010352145,0.00065407157,0.003960252,0.03817314,0.0014027953,0.00222224,0.0019842386,0.000865072,0.00022900105,0.95040566
ERR499749,0.001450984,0.00012426851,0.9708753,0.026675142,0.00019687352,0.00028945078,0.00011239074,0.00026548406,1.0143471e-05,0.0
SRR920177,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR1949276,0.00022118077,0.0001852952,0.0020401734,0.0036055667,7.4021256e-05,0.00021389105,0.00018867337,0.99026626,0.003205047,0.0
SRR995470,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR1704662,0.00092589355,0.00032156816,0.003609623,0.004044854,0.00019656247,0.0010976123,0.00030786332,0.97597456,0.01352155,0.0
ERR501066,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
ERR867095,0.00011795796,0.0001565814,0.9973834,0.00089749694,3.5912177e-05,4.611844e-05,4.0721352e-05,0.00010138855,2.4625965e-06,0.0012179613
ERR1382771,0.00011948656,0.00015380979,0.9975253,0.0008792579,3.5452176e-05,4.630755e-05,4.2839085e-05,9.871419e-05,2.3370828e-06,0.0010965466
DRR024096,0.000323236,0.0006955266,0.0008636713,0.2021541,0.0020139813,0.006497979,0.023212463,0.0060341656,0.00038528442,0.7578196
ERR209644,0.00011601983,0.0001604557,0.99717027,0.00092601776,3.6596044e-05,4.5875375e-05,3.7971644e-05,0.00010519953,2.648446e-06,0.0013989806
ERR365854,0.000119370496,0.00015377998,0.99752593,0.0008776784,3.5432742e-05,4.629395e-05,4.2809595e-05,9.8746576e-05,2.3377538e-06,0.0010976791
ERR1315014,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
ERR719544,0.00011936128,0.0001538992,0.9975259,0.000877589,3.543122e-05,4.6292847e-05,4.280727e-05,9.874931e-05,2.3378118e-06,0.0010976791
ERR866698,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR2761395,7.7382036e-05,0.0002989471,0.98000264,0.002044171,5.9090766e-05,4.0300514e-05,6.594186e-06,0.00026640296,1.6536113e-05,0.017187893
SRR994475,2.7873504e-05,0.00067588687,0.0055129826,0.0035164058,0.00067180395,0.0014948249,0.0007662475,0.0014050603,0.00035735965,0.98557156
ERR1297653,0.00011935593,0.00015386939,0.99752593,0.0008774996,3.543031e-05,4.6292185e-05,4.280584e-05,9.875091e-05,2.3378495e-06,0.0010977387
ERR1960823,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR6874521,0.00065112114,0.0040940046,0.0013350844,0.07559073,0.01128307,0.02733785,0.2125921,0.014514178,0.0028835237,0.64971834
SRR5947865,0.0008689077,0.0004054942,0.9542426,0.04343563,0.00034904413,0.00018498341,5.74592e-05,0.0004449005,1.0885404e-05,0.0
ERR2538457,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR994878,7.749481e-05,0.0002886355,0.97895527,0.0020952523,5.923289e-05,4.068102e-05,6.591149e-06,0.0002746582,1.673729e-05,0.018185377
ERR1310503,0.00011935672,0.00015386939,0.997526,0.0008775294,3.543041e-05,4.6292273e-05,4.2805965e-05,9.875063e-05,2.337843e-06,0.0010976791
ERR2511206,0.00011935684,0.00015386939,0.99752593,0.0008774698,3.543048e-05,4.6292316e-05,4.2806045e-05,9.875072e-05,2.337843e-06,0.0010977983
SRR505236,0.0004530251,0.009459406,0.9156717,0.0006156266,0.0005083084,0.00032699108,7.295441e-05,0.00025984645,0.00026983023,0.07236236
SRR6038290,0.00012030754,0.00015386939,0.9975198,0.0008907616,3.559565e-05,4.6404235e-05,4.303896e-05,9.848006e-05,2.332547e-06,0.0010893941
ERR883577,0.00011935581,0.00015386939,0.99752593,0.0008774698,3.543031e-05,4.6292185e-05,4.28058e-05,9.875101e-05,2.3378495e-06,0.0010977983
ERR2511109,0.000119356955,0.00015386939,0.99752605,0.0008775294,3.543078e-05,4.6292538e-05,4.2806332e-05,9.875072e-05,2.3378518e-06,0.0010976195
SRR3095050,0.0001193565,0.00015386939,0.99752593,0.0008775592,3.543041e-05,4.6292273e-05,4.2806005e-05,9.875072e-05,2.3378452e-06,0.0010976791
ERR1310879,0.000119355245,0.00015386939,0.99752593,0.000877589,3.5430206e-05,4.6292138e-05,4.2805677e-05,9.87511e-05,2.3378518e-06,0.0010976791
SRR6414380,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR450955,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR994522,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR1971212,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
ERR209221,0.000119356955,0.00015386939,0.997526,0.000877589,3.543048e-05,4.6292316e-05,4.280609e-05,9.875063e-05,2.337843e-06,0.0010976195
SRR6264086,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR1922941,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR1949041,0.00022229023,0.00018575546,0.0019858263,0.0037966827,7.330847e-05,0.00021372693,0.00019091122,0.98997366,0.0033578507,0.0
SRR6038516,0.0011455417,0.012307227,0.9814944,0.0028510094,0.00025871396,0.0001032577,1.6877895e-05,0.0006389022,0.00012943149,0.0010546446
ERR531530,0.00011935581,0.0001538992,0.99752593,0.0008774996,3.5430276e-05,4.6292185e-05,4.28058e-05,9.87511e-05,2.3378518e-06,0.0010977387
SRR6408611,3.6176447e-05,8.309136e-05,0.01617986,0.78174376,0.0001719594,4.9962408e-05,7.838627e-06,0.00083974004,5.080993e-05,0.2008369
ERR719348,0.00011939942,0.0001538992,0.99752533,0.00087824464,3.5439603e-05,4.629726e-05,4.2811924e-05,9.87447e-05,2.3379052e-06,0.0010975003
SRR3362169,0.00011935581,0.00015386939,0.99752593,0.0008775592,3.543031e-05,4.6292185e-05,4.28058e-05,9.875101e-05,2.3378495e-06,0.0010976791
SRR5947900,0.0013875365,0.01860249,0.08174527,0.030556262,0.0014884174,0.0004697144,0.00066795945,0.0015815198,0.0008368492,0.862664
SRR6264019,0.00011941024,0.0001538992,0.9975257,0.00087830424,3.54394e-05,4.6298584e-05,4.2819887e-05,9.8734905e-05,2.3375042e-06,0.0010970831
SRR5869983,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR443987,0.0001193664,0.000153929,0.99752474,0.0008777082,3.5437744e-05,4.6293113e-05,4.2790292e-05,9.878096e-05,2.3391722e-06,0.0010986328
ERR441505,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR6409069,0.00013294903,8.705806e-05,0.0006901015,0.9974621,0.0001311017,0.00011883505,0.00019942356,0.0004915718,0.0006868239,0.0
ERR500506,0.00011935559,0.00015386939,0.99752593,0.0008774996,3.5430276e-05,4.6292185e-05,4.280576e-05,9.875101e-05,2.3378495e-06,0.0010977387
ERR1315364,0.00011935764,0.0001538992,0.9975258,0.0008774698,3.5431254e-05,4.6292316e-05,4.2803924e-05,9.875515e-05,2.3380258e-06,0.001097858
ERR441093,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR2738566,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
ERR499708,0.00011941354,0.00015380979,0.9975257,0.00087827444,3.5439873e-05,4.6298897e-05,4.2820786e-05,9.87332e-05,2.3374662e-06,0.0010972023
SRR3725761,0.00014072165,8.887767e-05,0.0007020589,0.99741405,0.00013616301,0.00012166572,0.00021160388,0.0005017175,0.0006831987,0.0
SRR6412097,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR996591,3.2225624e-05,0.00078582764,0.005588025,0.0036078691,0.00072425604,0.0015821755,0.0008062124,0.0014961064,0.00039574504,0.98498154
ERR1311198,0.00011949534,0.0001538992,0.99752533,0.0008793771,3.5454577e-05,4.6309404e-05,4.2843087e-05,9.870835e-05,2.3369603e-06,0.0010962486
ERR866661,0.00012812018,0.00015369058,0.9974823,0.0010004342,3.689598e-05,4.7316993e-05,4.509386e-05,9.618932e-05,2.2828006e-06,0.0010076165
ERR1385536,0.00011874726,0.00015512109,0.99746203,0.0008868277,3.5653644e-05,4.6216446e-05,4.1850428e-05,9.9940116e-05,2.3938196e-06,0.0011512637
ERR2511146,0.00013041496,0.00015470386,0.9974928,0.0010325909,3.767694e-05,4.7904072e-05,4.6038196e-05,9.5655996e-05,2.283051e-06,0.0009599924
ERR209906,0.00011935581,0.00015386939,0.99752593,0.0008774996,3.543031e-05,4.6292138e-05,4.2805717e-05,9.875138e-05,2.3378607e-06,0.0010977387
ERR525809,0.00011939714,0.0001538992,0.99752593,0.000877887,3.5437035e-05,4.6297e-05,4.2814332e-05,9.87495e-05,2.3379052e-06,0.0010972619
SRR6365035,0.00010537404,7.7081975e-05,0.00251472,0.97255754,0.00020799041,0.00012228616,0.00011615822,0.0061780512,7.2468945e-05,0.018048346
ERR139200,9.8944634e-05,0.00023940206,0.99170935,0.0014515519,4.904102e-05,4.3664142e-05,1.4996744e-05,0.00017949939,7.4803265e-06,0.0062060356
SRR5467603,0.00013294903,8.705798e-05,0.0006901015,0.9974621,0.0001311017,0.00011883505,0.00019942356,0.0004915718,0.0006868239,0.0
SRR3361472,0.00011935456,0.0001538992,0.99752593,0.0008774996,3.543048e-05,4.6292007e-05,4.2804495e-05,9.875251e-05,2.337921e-06,0.0010977387
ERR532057,0.00011936492,0.0001538992,0.99752635,0.000877589,3.5439803e-05,4.629969e-05,4.281519e-05,9.874959e-05,2.3380614e-06,0.0010972023
ERR499246,0.18519582,0.000343294,0.3691825,0.2909801,0.0051167705,0.0124421865,0.1339275,0.0006830875,0.002128785,0.0
ERR2738930,0.00017529726,0.00015240908,0.9972733,0.0017791092,4.3976397e-05,5.2031224e-05,5.6606892e-05,8.5651984e-05,2.0542786e-06,0.00037956238
SRR7454013,0.00022124001,0.00018523591,0.0020399953,0.0036058626,7.4020056e-05,0.00021392066,0.0001887326,0.9902658,0.003205254,0.0
ERR494351,0.00013289694,8.8762696e-05,0.0006708018,0.9974519,0.00013388025,0.00012201764,0.00020560289,0.0004877258,0.00070638,0.0
ERR365882,0.00011935775,0.00015386939,0.99752593,0.0008775592,3.5430614e-05,4.6292404e-05,4.2806292e-05,9.875044e-05,2.3378384e-06,0.0010976791
ERR2511402,0.0001193664,0.00015386939,0.9975265,0.0008776784,3.544359e-05,4.6302735e-05,4.281874e-05,9.874978e-05,2.3381685e-06,0.0010969639
SRR920930,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR365927,0.00011938575,0.0001538992,0.9975258,0.0008779466,3.5435274e-05,4.6295674e-05,4.2813557e-05,9.874206e-05,2.3376579e-06,0.0010973811
DRR018699,8.736881e-05,9.0488094e-05,0.000915885,0.9905536,0.00014325976,0.00011317044,0.00015443563,0.0008819699,0.000359416,0.0067003965
SRR2086782,0.00013257063,8.811819e-05,0.0006825197,0.99745584,0.00013325598,0.00012094675,0.00020286374,0.0004941377,0.00068970094,0.0
ERR441249,0.00013286118,8.74044e-05,0.00068614655,0.99746114,0.00013166934,0.000119481316,0.00020064751,0.0004902068,0.0006904074,0.0
SRR5155854,0.0013016891,0.0020248266,0.9741655,0.02172626,0.00025581487,9.1016496e-05,2.6298057e-05,0.00037287612,3.571062e-05,0.0
SRR6757601,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR520694,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR6054515,0.00011988926,0.00015428662,0.9975273,0.000880301,3.5614972e-05,4.6508525e-05,4.309979e-05,9.849649e-05,2.3458786e-06,0.0010921955
SRR3095212,0.00011935536,0.0001538992,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.875119e-05,2.337854e-06,0.0010977387
SRR6394217,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR525711,0.00011965909,0.00015380979,0.9975244,0.0008816123,3.5480793e-05,4.6327692e-05,4.288466e-05,9.865819e-05,2.3358373e-06,0.0010948777
SRR6028180,0.0019569607,0.028870797,0.9655782,0.0019890158,0.00055961456,0.000255551,5.2309588e-05,0.0003984496,0.00033908396,0.0
SRR3201947,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR7453334,0.00022118077,0.0001852952,0.0020401734,0.0036055667,7.4021256e-05,0.00021389105,0.00018867337,0.99026626,0.003205047,0.0
ERR1384656,0.00011935536,0.00015386939,0.99752593,0.0008774996,3.543024e-05,4.6292138e-05,4.2805717e-05,9.87511e-05,2.3378518e-06,0.0010977387
ERR1383141,0.000120697,0.00015386939,0.99751925,0.0008957982,3.5676298e-05,4.6465877e-05,4.316186e-05,9.836732e-05,2.3305504e-06,0.0010843873
ERR1109517,0.00013294903,8.7057815e-05,0.0006901015,0.9974621,0.0001310719,0.0001188346,0.00019939376,0.0004916016,0.0006868537,0.0
SRR6413988,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR1313714,0.00011935627,0.00015386939,0.997526,0.0008775592,3.5430377e-05,4.629223e-05,4.280592e-05,9.875082e-05,2.3378475e-06,0.0010976195
SRR3362155,0.000119361735,0.0001538992,0.997526,0.0008776188,3.5431287e-05,4.629289e-05,4.280735e-05,9.874922e-05,2.3378095e-06,0.0010975599
SRR6409009,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR531719,0.00011935536,0.00015386939,0.99752593,0.0008774996,3.543024e-05,4.6292138e-05,4.2805717e-05,9.87511e-05,2.3378518e-06,0.0010977387
ERR499819,0.00023165345,0.00019431114,0.99767244,0.0011406839,5.413209e-05,6.380711e-05,8.771938e-05,9.712891e-05,2.5621537e-06,0.0004554987
ERR1315036,0.00011938587,0.0001538992,0.9975258,0.000877887,3.5435376e-05,4.629576e-05,4.281364e-05,9.874177e-05,2.3376513e-06,0.0010974407
ERR719255,0.00011938382,0.0001538992,0.99752533,0.0008780062,3.543737e-05,4.6295405e-05,4.2807067e-05,9.874988e-05,2.3380458e-06,0.0010977983
ERR1315269,0.00011952713,0.0001538992,0.9975252,0.00087982416,3.5460056e-05,4.631329e-05,4.2851505e-05,9.8698656e-05,2.3367575e-06,0.001095891
SRR6408887,0.00013294905,8.705782e-05,0.0006900717,0.9974622,0.00013110171,0.000118834614,0.00019939379,0.00049157185,0.00068679417,0.0
ERR2730255,0.0001197896,0.00015380979,0.9975238,0.00088343024,3.5504654e-05,4.6344707e-05,4.29203e-05,9.8619435e-05,2.3350644e-06,0.0010935068
SRR1922847,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR1556872,0.0001193672,0.00015377998,0.9975259,0.0008776486,3.54322e-05,4.629351e-05,4.280878e-05,9.874743e-05,2.3377738e-06,0.0010977387
SRR7453855,0.00022123994,0.00018523584,0.002040054,0.0036059502,7.4019954e-05,0.00021392059,0.00018882143,0.99026555,0.0032052824,0.0
ERR451424,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
SRR7453951,0.00022118077,0.0001852952,0.0020401734,0.0036055667,7.4021256e-05,0.00021389105,0.00018867337,0.99026626,0.003205047,0.0
ERR441552,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
ERR525778,8.8867724e-05,0.00026732683,0.9877249,0.0016846061,5.337332e-05,4.2062096e-05,1.0341198e-05,0.00021481514,1.0736922e-05,0.009903014
DRR030601,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR7449250,0.0018516779,3.984251e-05,0.20256501,0.6577201,0.00036081672,0.00035190582,4.110031e-05,0.018698364,0.00038263202,0.11798859
ERR983868,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR7453693,0.00022118077,0.0001852952,0.002040114,0.0036054777,7.4021256e-05,0.00021389105,0.00018867337,0.9902663,0.003205047,0.0
ERR1314514,0.00012668967,0.00015369058,0.99748874,0.0009787977,3.6630714e-05,4.713113e-05,4.4689164e-05,9.6608164e-05,2.2913243e-06,0.001024723
SRR995967,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR499545,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR8356308,0.000119364806,0.0001538992,0.99752593,0.0008776486,3.543176e-05,4.6293244e-05,4.2808126e-05,9.874809e-05,2.337796e-06,0.0010975599
DRR048110,0.00013294905,8.705774e-05,0.00069010153,0.9974622,0.00013110171,0.00011883438,0.00019939379,0.00049154204,0.00068679417,0.0
SRR3938008,0.00013294903,8.7057735e-05,0.0006901015,0.9974621,0.0001311017,0.00011883437,0.00019939376,0.0004915718,0.0006868835,0.0
SRR5699389,0.000119355245,0.00015386939,0.99752593,0.0008774698,3.5430206e-05,4.6292094e-05,4.2805677e-05,9.87511e-05,2.337854e-06,0.0010977983
SRR6028268,0.004121196,0.8559716,0.122051924,0.00033153195,0.004113072,0.00348103,0.0025010966,0.004975706,0.0024529358,0.0
SRR3503428,0.00013291954,8.70537e-05,0.00069040095,0.99746203,0.00013113179,0.000118836,0.00019930482,0.0004920198,0.00068625936,0.0
ERR520716,0.00011933635,0.0001538992,0.99752414,0.000877738,3.5436864e-05,4.6289846e-05,4.277658e-05,9.878661e-05,2.3395269e-06,0.0010992289
SRR3647873,0.00011953351,0.0001538992,0.9975251,0.00087994337,3.5460595e-05,4.631356e-05,4.2852567e-05,9.869677e-05,2.3366927e-06,0.001095891
SRR994991,2.7873239e-05,0.00067588687,0.005512923,0.0035162866,0.00067183375,0.0014947951,0.0007661581,0.0014050007,0.00035730004,0.9855719
ERR531484,0.00011935581,0.00015386939,0.997526,0.0008775592,3.5430814e-05,4.6292625e-05,4.280625e-05,9.87511e-05,2.3378652e-06,0.0010976195
SRR3362149,0.00011936503,0.00015386939,0.99752593,0.0008776784,3.543183e-05,4.6293288e-05,4.280817e-05,9.874828e-05,2.3377916e-06,0.0010975599
