,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR2784689,0.001909956,0.0030538156,0.99503624,0.0
SRR4436298,0.0043542963,0.9899524,0.005693345,0.0
ERR833463,0.0043529654,0.9899675,0.0056795413,0.0
SRR2090058,0.0043529654,0.9899675,0.0056795413,0.0
SRR6398162,0.0028115404,0.92245567,0.07473288,0.0
ERR1582874,0.0043529654,0.9899675,0.0056795413,0.0
SRR8610757,0.0019109283,0.0030321185,0.9950569,0.0
SRR8605090,0.0019109874,0.0030321183,0.9950568,0.0
ERR924370,0.0019109283,0.0030321185,0.9950569,0.0
SRR5591493,0.0043529654,0.9899675,0.0056795413,0.0
SRR5190074,0.0043533514,0.98996717,0.005679481,0.0
ERR1594041,0.0043529654,0.9899675,0.0056795413,0.0
SRR6414340,0.0019109283,0.0030321185,0.9950569,0.0
SRR6367223,0.0019109283,0.003032089,0.9950569,0.0
SRR7663485,0.0043529654,0.9899675,0.0056795413,0.0
SRR8605433,0.001910327,0.003038757,0.9950509,0.0
ERR1950671,0.0019080685,0.0030676827,0.99502426,0.0
SRR960947,0.0043529654,0.9899675,0.0056795413,0.0
SRR3647673,0.0019077621,0.0030786227,0.9950136,0.0
DRR070603,0.0043529654,0.9899675,0.0056795413,0.0
SRR1747748,0.0043529654,0.9899675,0.0056795413,0.0
ERR2531956,0.0018994506,0.00318195,0.9949186,0.0
SRR5869060,0.0019109283,0.0030321185,0.9950569,0.0
SRR6931519,0.0019103182,0.0030479466,0.9950417,0.0
ERR986231,0.0019107469,0.0030352904,0.995054,0.0
ERR1759968,0.0019109285,0.0030320596,0.99505705,0.0
SRR835410,0.0043533235,0.9899668,0.00567987,0.0
SRR3053256,0.0019059362,0.0030889895,0.99500513,0.0
ERR1385027,0.0018985948,0.0031765853,0.99492484,0.0
ERR878260,0.0019105966,0.0030364452,0.99505293,0.0
ERR833424,0.0043529654,0.9899675,0.0056795413,0.0
SRR5586860,0.0019109283,0.0030321185,0.9950569,0.0
ERR1896978,0.0043529654,0.9899675,0.0056795413,0.0
ERR1583133,0.0043529654,0.9899675,0.0056795413,0.0
ERR1366719,0.0019093629,0.0030512041,0.9950394,0.0
ERR719833,0.0019102365,0.0030398534,0.99504983,0.0
SRR5001973,0.004352965,0.98996747,0.005679541,0.0
SRR7453991,0.0019109874,0.0030323558,0.9950567,0.0
ERR719352,0.0019105679,0.0030358233,0.99505365,0.0
SRR5467804,0.0019102361,0.0030405058,0.99504924,0.0
ERR522488,0.0019106581,0.0030347265,0.9950546,0.0
ERR867477,0.0019109283,0.0030321185,0.9950569,0.0
ERR2495337,0.0019109283,0.0030321185,0.9950569,0.0
SRR5178897,0.0043529654,0.9899675,0.0056795413,0.0
SRR3501996,0.0019107481,0.0030340154,0.9950553,0.0
ERR443686,0.0019109283,0.0030321185,0.9950569,0.0
ERR765620,0.0019109285,0.0030320596,0.99505705,0.0
ERR522311,0.0019109563,0.0030330957,0.9950559,0.0
SRR996510,0.0015213285,0.013580401,0.98489827,0.0
ERR1691648,0.0019109283,0.0030321185,0.9950569,0.0
SRR2039475,0.0019109283,0.0030321185,0.9950569,0.0
ERR2581901,0.0043529654,0.9899675,0.0056795413,0.0
SRR3183725,0.0043529654,0.9899675,0.0056795413,0.0
SRR3587042,0.0043529654,0.9899675,0.0056795413,0.0
SRR5467792,0.0019109283,0.0030321185,0.9950569,0.0
SRR920202,0.0019109283,0.0030321185,0.9950569,0.0
SRR802870,0.0043529654,0.9899675,0.0056795413,0.0
SRR5687968,0.0019109283,0.0030321185,0.9950569,0.0
ERR2730374,0.0019109283,0.003032089,0.995057,0.0
DRR030496,0.0019109283,0.0030321185,0.9950569,0.0
SRR7453260,0.0019110466,0.0030322664,0.9950567,0.0
ERR209681,0.0019779205,0.034427106,0.94927716,0.014317811
SRR6411775,0.001910987,0.003032652,0.9950564,0.0
SRR1788319,0.0043529654,0.9899675,0.0056795413,0.0
SRR1704754,0.0019109877,0.0030321484,0.9950568,0.0
SRR5178151,0.0019109283,0.0030321185,0.9950569,0.0
SRR1618306,0.0019090938,0.0030528936,0.99503803,0.0
SRR1614716,0.0043529654,0.9899675,0.0056795413,0.0
ERR866568,0.001910928,0.0030321183,0.99505687,0.0
ERR418300,0.0019109285,0.0030320596,0.99505705,0.0
ERR675562,0.0019109874,0.003032148,0.9950568,0.0
SRR1948542,0.0018970383,0.003185648,0.9949173,0.0
SRR3037320,0.0019089401,0.0030590012,0.9950321,0.0
ERR1691829,0.0019109283,0.0030321185,0.9950569,0.0
SRR2126813,0.0043529654,0.9899675,0.0056795413,0.0
SRR5590728,0.0043529654,0.9899675,0.0056795413,0.0
ERR719485,0.0019098744,0.0030456928,0.99504447,0.0
SRR6746132,0.0043529654,0.9899675,0.0056795413,0.0
ERR1582729,0.0043529654,0.9899675,0.0056795413,0.0
SRR5180597,0.0043529654,0.9899675,0.0056795413,0.0
SRR4415486,0.0043529654,0.9899675,0.0056795413,0.0
SRR6414054,0.0019110468,0.003032237,0.99505675,0.0
DRR047325,0.0019076786,0.0030707046,0.9950216,0.0
SRR7449246,0.0019088547,0.0030543457,0.99503684,0.0
SRR955583,0.0043529654,0.9899675,0.0056795413,0.0
ERR543007,0.0043529654,0.9899675,0.0056795413,0.0
SRR8356213,0.0019093219,0.003064932,0.9950258,0.0
SRR1824380,0.0043529654,0.9899675,0.0056795413,0.0
SRR6367298,0.0019109874,0.003032148,0.9950568,0.0
ERR1523398,0.0019101466,0.0030407724,0.9950491,0.0
SRR4414661,0.0043529654,0.9899675,0.0056795413,0.0
ERR1624699,0.0019103261,0.0030397354,0.99504995,0.0
SRR920699,0.0019109283,0.0030321185,0.9950569,0.0
ERR1256870,0.0019072602,0.0030729268,0.99501985,0.0
SRR5486629,0.0043529654,0.9899675,0.0056795413,0.0
ERR1382535,0.0019103828,0.0030424327,0.99504715,0.0
ERR579740,0.0019108074,0.0030337186,0.99505544,0.0
SRR8611136,0.0019109283,0.0030321185,0.9950569,0.0
SRR994458,0.0019109283,0.0030321185,0.9950569,0.0
ERR2233309,0.004353026,0.9899669,0.005680019,0.0
SRR1619435,0.0043529654,0.9899675,0.0056795413,0.0
ERR719685,0.0019072403,0.0030972688,0.9949955,0.0
SRR3194374,0.0043529654,0.9899675,0.0056795413,0.0
SRR7453516,0.0019109283,0.0030321185,0.9950569,0.0
ERR1583150,0.0043529654,0.9899675,0.0056795413,0.0
SRR1027856,0.0019109283,0.0030321185,0.9950569,0.0
SRR1532815,0.0043529654,0.9899675,0.0056795413,0.0
SRR5165871,0.0024196506,0.013105273,0.9695921,0.014882982
SRR5181048,0.0043529654,0.9899675,0.0056795413,0.0
SRR6299070,0.0019105681,0.0030356753,0.99505377,0.0
ERR500097,0.0019109283,0.0030321185,0.9950569,0.0
ERR1582670,0.0043529654,0.9899675,0.0056795413,0.0
ERR1582949,0.0043529654,0.9899675,0.0056795413,0.0
ERR1385019,0.0019109285,0.0030320298,0.99505705,0.0
ERR1533290,0.001908903,0.0030653425,0.9950257,0.0
ERR2287493,0.0019108972,0.003033304,0.9950558,0.0
SRR5210756,0.0019091823,0.0030539613,0.99503684,0.0
ERR1367842,0.0019049112,0.0031025612,0.99499255,0.0
SRR8610628,0.0019109283,0.0030321185,0.9950569,0.0
ERR2002324,0.001910928,0.0030322964,0.99505675,0.0
SRR4303735,0.0019109283,0.003032089,0.995057,0.0
SRR1818132,0.0043529654,0.9899675,0.0056795413,0.0
ERR1102994,0.00435362,0.9899666,0.00567972,0.0
SRR5155879,0.0019109877,0.0030320592,0.9950569,0.0
SRR7448672,0.001910928,0.0030324745,0.9950566,0.0
SRR995272,0.0019109283,0.0030321185,0.9950569,0.0
SRR5869072,0.0019109283,0.0030321185,0.9950569,0.0
ERR1384738,0.0020381901,0.0049284073,0.9930334,0.0
SRR5720290,0.0043529654,0.9899675,0.0056795413,0.0
ERR1593341,0.0043529654,0.9899675,0.0056795413,0.0
ERR1896897,0.0017839968,0.11274138,0.8290912,0.05638343
SRR1949108,0.0019108977,0.0030328296,0.9950563,0.0
ERR1298116,0.0019109283,0.0030321185,0.9950569,0.0
ERR499152,0.0019109877,0.003032089,0.9950569,0.0
SRR4826586,0.0043529654,0.9899675,0.0056795413,0.0
ERR675663,0.0019111333,0.0030353207,0.9950536,0.0
ERR441731,0.0019109283,0.0030321185,0.9950569,0.0
SRR6365036,0.0043529654,0.9899675,0.0056795413,0.0
SRR8605348,0.0019109283,0.0030321185,0.9950569,0.0
SRR4826257,0.0043529654,0.9899675,0.0056795413,0.0
SRR1622856,0.0019109283,0.0030321185,0.9950569,0.0
SRR5178588,0.0043529654,0.9899675,0.0056795413,0.0
ERR923505,0.0019109283,0.0030321185,0.9950569,0.0
ERR1109401,0.0019109283,0.0030321185,0.9950569,0.0
SRR7584068,0.0019107177,0.0030346082,0.9950547,0.0
DRR029143,0.001908823,0.0030563315,0.9950348,0.0
ERR1971208,0.0019107172,0.0030349044,0.99505436,0.0
ERR1583477,0.0043529654,0.9899675,0.0056795413,0.0
DRR044302,0.0019109283,0.0030321185,0.9950569,0.0
SRR6265637,0.0019109283,0.0030321185,0.9950569,0.0
SRR4827012,0.004352965,0.98996747,0.005679481,0.0
ERR1583373,0.0043529654,0.9899675,0.0056795413,0.0
ERR1691111,0.0019100865,0.0030412462,0.99504864,0.0
SRR6931387,0.0019109283,0.0030321185,0.9950569,0.0
ERR990602,0.0018849752,0.0033256672,0.9947894,0.0
SRR1787931,0.0043529654,0.9899675,0.0056795413,0.0
ERR2560688,0.0019093035,0.003051323,0.99503934,0.0
ERR675607,0.0019109283,0.0030321185,0.9950569,0.0
ERR1467013,0.0019109283,0.0030321185,0.9950569,0.0
SRR3633346,0.0043529654,0.9899675,0.0056795413,0.0
ERR986317,0.0018987102,0.0031796673,0.9949216,0.0
DRR047455,0.001910928,0.0030324152,0.9950567,0.0
ERR2003212,0.0019109283,0.0030321185,0.9950569,0.0
ERR1581969,0.0043529654,0.9899675,0.0056795413,0.0
SRR6038197,0.0019089042,0.0030660569,0.99502504,0.0
SRR346858,0.0019098755,0.0030443883,0.9950457,0.0
SRR8609275,0.0019109283,0.0030321185,0.9950569,0.0
SRR2658047,0.0019108977,0.0030328296,0.9950563,0.0
SRR3624650,0.0043529654,0.9899675,0.0056795413,0.0
ERR1249554,0.0019109283,0.0030321185,0.9950569,0.0
SRR6145453,0.0043529947,0.98996747,0.005679541,0.0
SRR1617870,0.0019030371,0.0031352818,0.9949617,0.0
ERR1533328,0.0019061688,0.0030934643,0.99500036,0.0
SRR6028233,0.0019104464,0.003038669,0.9950509,0.0
ERR1331881,0.0019085782,0.0030633563,0.99502814,0.0
SRR6195089,0.0043529654,0.9899675,0.0056795413,0.0
ERR1522499,0.0019107768,0.0030347265,0.9950545,0.0
ERR1905662,0.0019109283,0.0030321185,0.9950569,0.0
SRR1633137,0.0019109283,0.0030321185,0.9950569,0.0
ERR501362,0.0019109283,0.0030321185,0.9950569,0.0
SRR3419383,0.0019109874,0.0030321183,0.9950568,0.0
SRR7584541,0.0019065987,0.0030799792,0.9950134,0.0
ERR1313810,0.0019100228,0.0030459303,0.99504405,0.0
SRR3624424,0.0036894977,0.5662166,0.40502477,0.025069118
SRR1371286,0.0043529654,0.9899675,0.0056795413,0.0
ERR361328,0.0019109283,0.0030321185,0.9950569,0.0
ERR1691563,0.0019109283,0.0030321185,0.9950569,0.0
ERR675665,0.0019109874,0.0030321183,0.9950568,0.0
SRR5165679,0.0019109283,0.0030321185,0.9950569,0.0
SRR3727633,0.001910324,0.0030418995,0.99504775,0.0
ERR1533606,0.0019109283,0.0030321185,0.9950569,0.0
ERR1690278,0.0019109283,0.0030321185,0.9950569,0.0
SRR6078488,0.0043529654,0.9899675,0.0056795413,0.0
SRR6004932,0.0043529654,0.9899675,0.0056795413,0.0
ERR1582503,0.0043529654,0.9899675,0.0056795413,0.0
ERR2287461,0.0018747681,0.0034521234,0.9946731,0.0
SRR7453512,0.0019109283,0.0030321185,0.9950569,0.0
ERR1263917,0.001910928,0.003032326,0.99505675,0.0
ERR522630,0.0019096346,0.003047144,0.9950432,0.0
SRR7212353,0.0043529654,0.9899675,0.0056795413,0.0
ERR500983,0.0019109283,0.0030321185,0.9950569,0.0
SRR6264397,0.0019111644,0.0030344322,0.9950544,0.0
ERR500775,0.0019109283,0.0030321185,0.9950569,0.0
ERR525689,0.0018997882,0.0031721718,0.994928,0.0
ERR1315478,0.0019109283,0.0030321185,0.9950569,0.0
SRR3095197,0.0019033806,0.0031174675,0.99497914,0.0
SRR7275929,0.0043529654,0.9899675,0.0056795413,0.0
SRR2558622,0.0043529654,0.9899675,0.0056795413,0.0
ERR1582655,0.0043529654,0.9899675,0.0056795413,0.0
SRR3624231,0.0043529654,0.9899675,0.0056795413,0.0
SRR2923808,0.0018771144,0.0034258526,0.994697,0.0
ERR1829042,0.0019109283,0.0030321185,0.9950569,0.0
SRR6414363,0.001910928,0.0030322964,0.9950567,0.0
SRR6932394,0.0019109283,0.0030321185,0.9950569,0.0
ERR2730185,0.0019094844,0.0030488928,0.99504155,0.0
SRR8356296,0.0019096913,0.0030508805,0.9950394,0.0
ERR1811237,0.001910717,0.0030351414,0.9950541,0.0
DRR048228,0.0019109283,0.0030321185,0.9950569,0.0
SRR5713650,0.0043529654,0.9899675,0.0056795413,0.0
ERR1385540,0.0019104475,0.0030373053,0.9950522,0.0
SRR1426371,0.0019103263,0.0030393796,0.9950503,0.0
SRR6457356,0.0043529654,0.9899675,0.0056795413,0.0
ERR525904,0.0019102354,0.0030410688,0.9950487,0.0
ERR1467033,0.0019109283,0.0030321185,0.9950569,0.0
ERR1311210,0.0019109283,0.0030321185,0.9950569,0.0
SRR5196408,0.0019109283,0.0030321185,0.9950569,0.0
ERR1310221,0.0019105969,0.0030364457,0.99505293,0.0
ERR1315329,0.0019109283,0.0030321185,0.9950569,0.0
ERR499029,0.0018978104,0.0031880531,0.99491405,0.0
SRR5178595,0.0043529654,0.9899675,0.0056795413,0.0
SRR1818212,0.0043529654,0.9899675,0.0056795413,0.0
ERR531864,0.0019086691,0.0030626764,0.9950287,0.0
DRR030539,0.001910928,0.0030321183,0.99505687,0.0
DRR042865,0.0019109283,0.0030321185,0.9950569,0.0
SRR5467979,0.001910928,0.0030321183,0.99505687,0.0
ERR1897394,0.0043529654,0.9899675,0.0056795413,0.0
ERR1522763,0.0036849976,0.5660205,0.40517694,0.025117576
SRR1125393,0.0043529947,0.9899674,0.005679541,0.0
SRR1145303,0.0019104137,0.0030416928,0.9950479,0.0
SRR788725,0.0043529654,0.9899675,0.0056795413,0.0
SRR3503393,0.0019109283,0.0030321185,0.9950569,0.0
SRR2168113,0.0043529654,0.9899675,0.0056795413,0.0
ERR1523338,0.0036747158,0.56423354,0.40664953,0.025442183
SRR3884219,0.004352965,0.98996747,0.005679481,0.0
ERR1691207,0.0019109283,0.0030321185,0.9950569,0.0
SRR1929526,0.0043529654,0.9899675,0.0056795413,0.0
SRR3361595,0.0019109877,0.003032089,0.9950569,0.0
DRR044355,0.0019109877,0.003032089,0.9950569,0.0
SRR1770547,0.0043529654,0.9899675,0.0056795413,0.0
ERR538546,0.0043529654,0.9899675,0.0056795413,0.0
SRR831142,0.004352995,0.98996747,0.005679512,0.0
SRR2056494,0.0043529654,0.9899675,0.0056795413,0.0
ERR2729904,0.8839473,0.052636903,0.06341589,0.0
SRR976719,0.0019109283,0.0030321185,0.9950569,0.0
ERR1549006,0.001910928,0.0030322964,0.9950567,0.0
SRR995411,0.0019109283,0.0030321185,0.9950569,0.0
ERR499500,0.0019108979,0.0030328003,0.9950564,0.0
SRR6264174,0.0019110466,0.0030322366,0.9950567,0.0
ERR840859,0.0019055179,0.0030907663,0.9950037,0.0
SRR1461186,0.0019098368,0.003054201,0.995036,0.0
SRR3884130,0.0043529654,0.9899675,0.0056795413,0.0
ERR500207,0.0027445257,0.020979553,0.9551463,0.021129608
SRR627756,0.718618,0.27223676,0.00914527,0.0
SRR4826628,0.0043529654,0.9899675,0.0056795413,0.0
ERR1310348,0.0019109874,0.0030321183,0.9950568,0.0
ERR1523302,0.0019144714,0.1373978,0.8003856,0.06030214
ERR1368516,0.0019091537,0.0030522114,0.9950386,0.0
SRR6412106,0.0019109283,0.0030321185,0.9950569,0.0
SRR7453750,0.0019108972,0.0030332445,0.99505585,0.0
SRR578769,0.0043651685,0.9899565,0.0056783576,0.0
SRR2056489,0.0043529654,0.9899675,0.005679512,0.0
SRR5896033,0.0043529654,0.9899675,0.0056795413,0.0
SRR640670,0.0043529654,0.9899675,0.0056795413,0.0
ERR1513267,0.0019109283,0.0030321185,0.9950569,0.0
ERR321952,0.001909485,0.003048122,0.9950424,0.0
SRR7453361,0.0019103261,0.0030394385,0.99505025,0.0
SRR5786469,0.0043529654,0.9899675,0.0056795413,0.0
ERR1950672,0.0019109877,0.0030320592,0.9950569,0.0
SRR8605219,0.0019109283,0.0030321185,0.9950569,0.0
ERR1522439,0.0019077411,0.003067533,0.9950247,0.0
SRR1703179,0.0019107467,0.0030352306,0.995054,0.0
ERR1589270,0.0043529654,0.9899675,0.0056795413,0.0
ERR1677210,0.0019109283,0.0030321185,0.9950569,0.0
ERR1690649,0.0019109283,0.0030321185,0.9950569,0.0
SRR5196425,0.0019109283,0.0030321185,0.9950569,0.0
SRR1949089,0.0019100867,0.0030411575,0.99504876,0.0
DRR044005,0.0019109877,0.0030320592,0.9950569,0.0
ERR531968,0.0019098737,0.0030465825,0.9950435,0.0
SRR1125388,0.0043529654,0.9899675,0.005679512,0.0
ERR957021,0.0019109283,0.0030321185,0.9950569,0.0
SRR6746012,0.0043529654,0.9899675,0.0056795413,0.0
SRR5643990,0.0019109283,0.0030321185,0.9950569,0.0
ERR1315216,0.001910928,0.0030323558,0.99505675,0.0
ERR1263614,0.0019102672,0.003039261,0.9950505,0.0
ERR500953,0.0019109283,0.0030321185,0.9950569,0.0
SRR5595844,0.0043529654,0.9899675,0.0056795413,0.0
SRR3664350,0.0043529654,0.9899675,0.0056795413,0.0
ERR1383803,0.0019107476,0.0030344303,0.99505484,0.0
SRR5947872,0.0019102653,0.003041574,0.9950481,0.0
ERR1905638,0.0019109283,0.0030321185,0.9950569,0.0
SRR7448763,0.0019109874,0.0030322666,0.99505675,0.0
SRR5640782,0.004353114,0.98996747,0.0056794225,0.0
SRR6444615,0.001902718,0.0031262394,0.99497104,0.0
SRR6931472,0.0019109283,0.0030321185,0.9950569,0.0
ERR1533787,0.0019779818,0.0038317945,0.9941902,0.0
SRR1630970,0.0019109283,0.0030321185,0.9950569,0.0
SRR1922974,0.0019108977,0.0030328594,0.9950563,0.0
ERR2003234,0.0019109283,0.0030321185,0.9950569,0.0
DRR029216,0.0019108065,0.003034697,0.9950545,0.0
SRR5626906,0.0043529654,0.9899675,0.0056795413,0.0
SRR1949004,0.0019109566,0.0030331258,0.9950559,0.0
ERR1298330,0.0019109283,0.0030321185,0.9950569,0.0
ERR923785,0.0013626352,0.026433472,0.97220385,0.0
SRR3213921,0.0019028104,0.003122445,0.99497473,0.0
ERR1311482,0.0019109285,0.0030320596,0.99505705,0.0
ERR719965,0.0019098739,0.0030461375,0.995044,0.0
ERR757009,0.0016506504,0.008046233,0.9903031,0.0
ERR1512266,0.0019109283,0.0030321185,0.9950569,0.0
ERR1760108,0.0019109283,0.0030321185,0.9950569,0.0
SRR7901912,0.0019109283,0.0030321185,0.9950569,0.0
SRR6264668,0.0019109283,0.0030321185,0.9950569,0.0
ERR1256638,0.0019102667,0.003039587,0.9950502,0.0
ERR1844438,0.0043529654,0.9899675,0.0056795413,0.0
SRR2145355,0.0019101092,0.0030479152,0.9950419,0.0
ERR418226,0.0019771308,0.0037592766,0.99426365,0.0
SRR1045096,0.0019109283,0.0030321185,0.9950569,0.0
SRR6414137,0.0019108668,0.0030340154,0.9950552,0.0
SRR6367299,0.001910806,0.0030352306,0.99505395,0.0
ERR1256897,0.0019108977,0.0030328594,0.9950563,0.0
ERR192257,0.001910928,0.0030324745,0.9950566,0.0
SRR1125478,0.0043528182,0.98996663,0.005680555,0.0
ERR1689548,0.0019109283,0.0030321185,0.9950569,0.0
SRR7453693,0.001910928,0.0030322073,0.9950568,0.0
SRR5626904,0.0043529654,0.9899675,0.0056795413,0.0
ERR3040019,0.0018970016,0.0031935626,0.9949094,0.0
ERR1582674,0.0043529654,0.9899675,0.0056795413,0.0
SRR6056124,0.0043529654,0.9899675,0.0056795413,0.0
SRR6974361,0.0043529654,0.9899675,0.0056795413,0.0
SRR3095149,0.0019109283,0.0030321185,0.9950569,0.0
SRR8609624,0.0019109283,0.0030321185,0.9950569,0.0
SRR5179738,0.0043529654,0.9899675,0.0056795413,0.0
SRR8610017,0.0019109283,0.0030321185,0.9950569,0.0
ERR1548980,0.0043529654,0.9899675,0.0056795413,0.0
SRR5180206,0.0043529654,0.9899675,0.0056795413,0.0
SRR5942099,0.0019404172,0.00333942,0.99472016,0.0
DRR049477,0.0019109283,0.0030321185,0.9950569,0.0
SRR5786511,0.0043529654,0.9899675,0.0056795413,0.0
ERR1385151,0.0019080412,0.0030653707,0.99502665,0.0
ERR499722,0.0019109283,0.0030321185,0.9950569,0.0
SRR5179747,0.0043529654,0.9899675,0.0056795413,0.0
DRR050790,0.0019109874,0.003032148,0.9950568,0.0
SRR776282,0.00435303,0.98996395,0.00568297,0.0
ERR923550,0.0019109283,0.0030321185,0.9950569,0.0
SRR6148459,0.0019105966,0.0030365046,0.99505293,0.0
SRR6745907,0.0043529654,0.9899675,0.0056795413,0.0
ERR2730371,0.0019103854,0.0030397058,0.99504995,0.0
ERR1548920,0.001910928,0.0030323558,0.9950567,0.0
ERR1678276,0.0019109283,0.0030321185,0.9950569,0.0
ERR1689270,0.0019109283,0.0030321185,0.9950569,0.0
SRR7704548,0.0019053951,0.0030947083,0.99499995,0.0
SRR6411741,0.0019109283,0.0030321185,0.9950569,0.0
SRR5915649,0.0043529654,0.9899675,0.005679512,0.0
SRR5446697,0.0036973357,0.9627355,0.031804085,0.0017631054
SRR4266034,0.0043529654,0.9899675,0.0056795413,0.0
SRR062223,0.0043529654,0.9899675,0.0056795413,0.0
SRR2002292,0.0043529654,0.9899675,0.0056795413,0.0
ERR1249620,0.0019109285,0.0030320596,0.99505705,0.0
ERR1384251,0.0019108065,0.0030347265,0.9950545,0.0
ERR1581966,0.0043529654,0.9899675,0.0056795413,0.0
SRR7902134,0.0019109283,0.0030321185,0.9950569,0.0
ERR1691654,0.0019109283,0.0030321185,0.9950569,0.0
ERR866550,0.0019091845,0.003051471,0.99503934,0.0
SRR6078521,0.0043529654,0.9899675,0.0056795413,0.0
SRR769739,0.004352995,0.9899674,0.0056795413,0.0
ERR532252,0.0019096269,0.003056246,0.9950341,0.0
SRR3931526,0.0019109283,0.0030321185,0.9950569,0.0
ERR1383177,0.001910475,0.003039558,0.99504995,0.0
ERR1690973,0.0019109283,0.0030321185,0.9950569,0.0
SRR5915018,0.0043529654,0.9899675,0.0056795413,0.0
DRR029186,0.0019087915,0.0030578726,0.99503326,0.0
DRR024032,0.001910928,0.0030322073,0.9950568,0.0
SRR6235209,0.0043529654,0.9899675,0.0056795413,0.0
ERR756855,0.0019088504,0.0030583765,0.9950328,0.0
ERR1303853,0.0019109285,0.0030320596,0.99505705,0.0
ERR1691844,0.0019109283,0.0030321185,0.9950569,0.0
ERR908139,0.001905153,0.0030988276,0.9949961,0.0
SRR1602711,0.0043529654,0.9899675,0.0056795413,0.0
ERR522709,0.0019109283,0.0030321185,0.9950569,0.0
SRR388068,0.0019109283,0.0030321185,0.9950569,0.0
SRR5914983,0.0043529654,0.9899675,0.0056795413,0.0
SRR8609901,0.0019109283,0.0030321185,0.9950569,0.0
SRR4826901,0.0043529654,0.9899675,0.0056795413,0.0
SRR5236367,0.0043531437,0.98996747,0.0056794225,0.0
SRR5915429,0.0043529654,0.9899675,0.0056795413,0.0
SRR3094888,0.0019107112,0.003042406,0.9950469,0.0
SRR5177310,0.0043529654,0.9899675,0.0056795413,0.0
SRR6781792,0.0043529654,0.9899675,0.0056795413,0.0
ERR2511775,0.0019109817,0.0030393237,0.9950497,0.0
SRR3362069,0.0019108979,0.0030327707,0.9950564,0.0
SRR5868704,0.0019109283,0.0030321185,0.9950569,0.0
ERR2314503,0.0019109283,0.0030321185,0.9950569,0.0
SRR6145524,0.0043529654,0.9899675,0.0056795413,0.0
SRR3944283,0.0043529654,0.9899675,0.0056795413,0.0
ERR1512115,0.001910928,0.0030322073,0.9950568,0.0
SRR8605481,0.0019109283,0.0030321185,0.9950569,0.0
ERR2442793,0.0019109283,0.0030321185,0.9950569,0.0
SRR1618347,0.0019109283,0.0030321185,0.9950569,0.0
ERR365942,0.0019066714,0.003098597,0.99499476,0.0
SRR1914344,0.00290537,0.841429,0.15566564,0.0
SRR5915550,0.0043529654,0.9899675,0.0056795413,0.0
SRR8356403,0.0019095395,0.0030542298,0.99503624,0.0
ERR719939,0.0019094538,0.0030496335,0.99504083,0.0
ERR501134,0.0019109283,0.0030321185,0.9950569,0.0
ERR866611,0.0019109283,0.0030321185,0.9950569,0.0
ERR526080,0.0018896271,0.0033166506,0.9947937,0.0
SRR6444350,0.0019105047,0.0030398252,0.99504966,0.0
ERR1960660,0.0019109283,0.0030321185,0.9950569,0.0
SRR7449178,0.001910807,0.0030341335,0.995055,0.0
ERR957017,0.0019064187,0.0030816684,0.9950119,0.0
SRR882153,0.0043529947,0.9899674,0.005679541,0.0
SRR387945,0.0019110468,0.0030321183,0.9950568,0.0
SRR7448911,0.0019105971,0.003036149,0.99505323,0.0
ERR1691041,0.0019108977,0.0030328296,0.9950563,0.0
ERR719755,0.0019102959,0.003040002,0.9950497,0.0
SRR5824063,0.0019019663,0.0031338832,0.9949641,0.0
ERR531487,0.0019066562,0.0030827967,0.99501055,0.0
SRR943562,0.0043526357,0.98994887,0.00569847,0.0
ERR1583183,0.0043529654,0.9899675,0.0056795413,0.0
ERR444080,0.0019109285,0.0030320596,0.99505705,0.0
ERR500792,0.0019109283,0.0030321185,0.9950569,0.0
ERR1690073,0.0019109283,0.0030321185,0.9950569,0.0
ERR1593342,0.0043529654,0.9899675,0.0056795413,0.0
ERR2233262,0.0043529654,0.9899675,0.0056795413,0.0
ERR1533858,0.0019270837,0.0033164006,0.99475646,0.0
ERR2738764,0.0019102354,0.0030412471,0.9950485,0.0
ERR2738591,0.001910928,0.0030322964,0.9950568,0.0
SRR5699486,0.0019108668,0.0030338967,0.9950553,0.0
SRR1805192,0.0043529654,0.9899675,0.0056795413,0.0
ERR418222,0.0019109283,0.0030321185,0.9950569,0.0
SRR5915004,0.0043529654,0.9899675,0.0056795413,0.0
ERR1844401,0.0043529654,0.9899675,0.0056795413,0.0
ERR139255,0.0019109874,0.0030321183,0.9950568,0.0
SRR6409034,0.0019109283,0.0030321185,0.9950569,0.0
ERR1689388,0.0019109283,0.0030321185,0.9950569,0.0
SRR7584118,0.0018869304,0.0038329759,0.9942801,0.0
SRR6264802,0.0019109257,0.003034549,0.9950546,0.0
ERR1263814,0.0019065655,0.0030838628,0.9950096,0.0
SRR8610775,0.0019109283,0.0030321185,0.9950569,0.0
SRR5902399,0.0043529654,0.9899675,0.0056795413,0.0
ERR1897240,0.0043529654,0.9899675,0.0056795413,0.0
ERR1954409,0.0043529654,0.9899675,0.0056795413,0.0
SRR3063138,0.0043529654,0.9899675,0.0056795413,0.0
SRR5165956,0.0019109283,0.0030321185,0.9950569,0.0
ERR441071,0.0019109283,0.0030321185,0.9950569,0.0
SRR921013,0.0019109283,0.0030321185,0.9950569,0.0
ERR1428625,0.0019108081,0.0030335118,0.99505574,0.0
ERR867437,0.0019107768,0.0030347265,0.9950545,0.0
