,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR1185481,0.061269253,0.00025430322,0.0016949475,0.05808857,0.8786929
SRR5548586,0.86461425,0.0038446188,0.0035503209,0.037091434,0.09089941
SRR5079139,0.013662964,0.00084897876,0.0009787083,0.008011878,0.9764975
ERR209675,0.7545478,0.010619551,0.0028541386,0.0059904456,0.22598809
SRR5203163,0.01573509,0.0008573532,0.0003913939,0.0034978688,0.9795183
SRR5803647,0.057581693,0.0016313493,0.00058734417,0.007848889,0.93235075
SRR5431376,0.014453292,0.0011000335,0.00048792362,0.0069936216,0.9769651
SRR5601983,0.020417929,0.0009938478,0.0004517734,0.0036129653,0.9745235
SRR5649133,0.031511158,0.00092336535,0.0005379915,0.0075766146,0.95945084
SRR5078691,0.0153927505,0.00082066655,0.00036492944,0.0029447675,0.98047686
SRR5761684,0.015768945,0.000831306,0.00040125847,0.0032834113,0.9797151
SRR6265130,0.018430918,0.0010559857,0.0003915131,0.0027494133,0.97737217
SRR6724564,0.21076763,0.7348259,0.05199643,0.00241011,0.0
ERR011153,0.033590525,0.0015773773,0.00047257543,0.0033755898,0.96098393
ERR719663,0.020685673,0.0009582341,0.0010204017,0.00758633,0.96974933
SRR5078819,0.015349001,0.00081834197,0.00036504865,0.0029298663,0.9805378
ERR209743,0.47811124,0.0038684607,0.0015538335,0.012533575,0.5039329
ERR525772,0.41349593,0.025682032,0.0011177659,0.0012926459,0.5584116
SRR5983396,0.7185546,0.009735376,0.0033937395,0.034671456,0.23364484
SRR5761739,0.82657886,0.018748999,0.0025931895,0.011199325,0.14087963
SRR6251516,0.02128315,0.0008741021,0.00086960196,0.0076355636,0.9693376
ERR505091,0.4406395,0.046077937,0.0011826754,0.001096189,0.51100373
SRR5203256,0.0153975785,0.00082179904,0.00036522746,0.002965659,0.98044974
SRR935737,0.6096601,0.039201826,0.051148534,0.055744797,0.24424481
SRR6331150,0.5591635,0.004381478,0.0035568178,0.020595491,0.41230267
SRR5983474,0.27518052,0.0035975277,0.0010783672,0.012327999,0.7078156
SRR5078767,0.015420675,0.0008209944,0.00036469102,0.0029585063,0.98043513
SRR6265343,0.06721115,0.001299113,0.0008133352,0.024306655,0.90636975
SRR5803703,0.021668762,0.0010572076,0.0022281706,0.022403449,0.95264244
ERR321493,0.060180455,0.0011549294,0.0005914867,0.008704841,0.92936826
SRR6265375,0.01718229,0.0011954606,0.00037658215,0.0027934015,0.97845227
ERR209288,0.022956878,0.00075155497,0.0004234016,0.003951907,0.97191626
ERR209090,0.015441805,0.00085788965,0.0003836155,0.0033584237,0.9799583
SRR5866299,0.4015292,0.032143712,0.0010382831,0.0010588169,0.56422997
SRR5866423,0.0703114,0.0023045242,0.00059977174,0.0022646487,0.92451966
SRR6182422,0.018053234,0.0009367764,0.00040960312,0.0028027296,0.9777976
ERR209640,0.042597473,0.0026404858,0.0006092787,0.0034053028,0.9507475
SRR5983365,0.09718537,0.0015321076,0.00092089176,0.00451687,0.89584476
ERR695623,0.886025,0.0063724816,0.0027134418,0.03138122,0.073507786
SRR5580541,0.022400081,0.0015950501,0.0006328523,0.008467466,0.9669045
SRR6724483,0.44688594,0.5252895,0.022757364,0.005067167,0.0
SRR5813372,0.03296244,0.0016995668,0.00053080916,0.004727185,0.96008
SRR5548552,0.9327949,0.006153345,0.0028567314,0.021273434,0.03692156
SRR5431556,0.01534912,0.00081834197,0.00036504865,0.0029298365,0.98053765
SRR5548453,0.8413701,0.047331423,0.012831509,0.042110115,0.056356788
ERR720027,0.01995185,0.00083988905,0.0062179565,0.04577318,0.9272171
SRR6264934,0.09450731,0.0009801388,0.008690953,0.27658683,0.6192348
ERR209351,0.026906908,0.0016521215,0.00060480833,0.0077143013,0.9631219
SRR6265138,0.17907104,0.036330074,0.0008601248,0.0006622374,0.7830765
ERR209329,0.06253928,0.0015721023,0.0012275875,0.008110464,0.92655057
SRR2918686,0.01692298,0.0015689433,0.030681401,0.831844,0.11898267
ERR719271,0.081254214,0.003715098,0.0006707907,0.0038277507,0.9105321
SRR6330998,0.018370092,0.0011002123,0.0004760027,0.0041472316,0.9759065
SRR6424589,0.020549625,0.0007016659,0.00051289797,0.005393982,0.97284186
SRR961833,0.026995212,0.00055107474,0.00045454502,0.0058825016,0.96611667
SRR5431546,0.015348971,0.00081834197,0.00036504865,0.0029298067,0.98053783
SRR5866292,0.014071375,0.0011067688,0.00078478456,0.0074362755,0.97660077
SRR7507426,0.022058755,0.0015386939,0.00039544702,0.0028458834,0.9731612
SRR6265634,0.016365081,0.0008971095,0.0003722906,0.0028450787,0.97952044
SRR6724385,0.19278216,0.7906071,0.015176013,0.0014348115,0.0
DRR092051,0.36150408,0.10292199,0.0013804138,0.00026765466,0.5339259
SRR6264941,0.08303031,0.0010976195,0.0017670691,0.068865776,0.8452392
SRR5548724,0.9402523,0.0066286325,0.0030609965,0.019006073,0.031051993
ERR1809140,0.022461742,0.0011584759,0.0007403493,0.008032113,0.9676073
SRR5218356,0.17478615,0.009417415,0.0033410788,0.0034591854,0.8089962
SRR7464887,0.038603485,0.0027095377,0.00045907497,0.0035440922,0.9546838
SRR2914126,0.015478343,0.0008239448,0.00036519766,0.0029850602,0.98034745
SRR1766042,0.015782416,0.00079607964,0.00037947297,0.0031406581,0.9799014
SRR5650140,0.81193876,0.019012064,0.0018945038,0.0036189258,0.16353571
ERR209183,0.07733595,0.001449436,0.0008495152,0.0117376745,0.9086274
ERR719014,0.025026292,0.0010958314,0.00060144067,0.013068974,0.96020746
ERR719831,0.020123929,0.001272738,0.0011161864,0.010085106,0.96740204
SRR6264753,0.016636759,0.00083595514,0.0005156398,0.0044086576,0.97760296
SRR5580646,0.022059113,0.0011950433,0.0004451275,0.0073099136,0.9689908
ERR209217,0.013886273,0.00093075633,0.0005853474,0.005004704,0.9795929
SRR5983362,0.671972,0.006793827,0.0016506612,0.010849804,0.3087337
SRR5983468,0.8771274,0.0069325864,0.0030723214,0.024203956,0.0886637
ERR321613,0.017433316,0.00093466043,0.00043475628,0.0031995177,0.9779978
SRR5079254,0.094251364,0.018797845,0.00064235926,0.0012694597,0.885039
SRR6265349,0.0160487,0.0012497008,0.0009753406,0.0074789226,0.97424734
SRR5202967,0.018215448,0.0008122325,0.00039869547,0.003962755,0.9766109
ERR526001,0.12354615,0.022010475,0.00070393085,0.0011025369,0.85263693
SRR5610147,0.012473583,0.0010457039,0.0007044077,0.006081909,0.97969437
ERR011325,0.16155326,0.0049841404,0.0008920431,0.0006622076,0.83190835
SRR5813415,0.09361261,0.010828942,0.00061541796,0.0017805696,0.8931625
SRR5803781,0.06730887,0.0019868314,0.00056159496,0.0039008856,0.9262418
SRR1763578,0.80458987,0.009301156,0.0023395717,0.011995852,0.1717735
SRR6251514,0.1252538,0.0030382574,0.0020351708,0.007217407,0.86245537
SRR6264819,0.01579231,0.0008611679,0.00037875772,0.0034303367,0.9795374
SRR5637716,0.016091466,0.0014556944,0.0017544925,0.0112707615,0.9694276
ERR719097,0.031459033,0.0006250441,0.0007519424,0.010685593,0.95647836
SRR6265067,0.04134497,0.0010263622,0.03524196,0.81159806,0.11078864
SRR5866361,0.2067875,0.0012039542,0.00072842836,0.015440196,0.7758399
SRR5549080,0.4802827,0.005712228,0.0039868318,0.5100183,0.0
SRR6264556,0.03406167,0.0014105737,0.00080543756,0.046973377,0.91674894
ERR209647,0.71441054,0.015193671,0.0024053752,0.0043701828,0.26362014
SRR5650185,0.9251997,0.0071008503,0.0027724504,0.016218424,0.048708558
ERR719522,0.081976086,0.00233832,0.00066486,0.0067531765,0.90826756
SRR3400440,0.94091606,0.006472081,0.002927959,0.0186522,0.031031668
SRR5813354,0.022597522,0.0010866225,0.00042304397,0.0023409724,0.97355187
SRR6182326,0.039029002,0.0005579591,0.00066149235,0.010661036,0.9490905
SRR5866324,0.019503266,0.00090658665,0.0004043877,0.0030768812,0.9761089
SRR6265157,0.037810832,0.0027906895,0.0016026199,0.006789565,0.9510063
ERR719460,0.0222601,0.0012484193,0.00081425905,0.020120353,0.95555687
SRR5548051,0.91295743,0.013120383,0.007453203,0.027540654,0.03892827
SRR5758135,0.022662323,0.0014912616,0.28554305,0.69030344,0.0
SRR5983382,0.28202236,0.025936306,0.0019000471,0.0049347878,0.68520653
ERR321444,0.09336901,0.00137043,0.0013017654,0.007642299,0.8963165
SRR5429123,0.086553186,0.30388242,0.1745593,0.005436033,0.429569
SRR5757865,0.02331838,0.0022541583,0.023023516,0.94747347,0.0039304495
SRR6185276,0.017016858,0.0008838475,0.00037321448,0.0029592216,0.97876686
SRR5648806,0.020700634,0.0008548498,0.00057929754,0.0076170266,0.9702482
DRR092046,0.016732216,0.0016604662,0.0050993264,0.018489778,0.9580182
SRR5580585,0.06610477,0.0034758747,0.0005675554,0.0048161745,0.9250356
SRR5343054,0.015436143,0.0008250773,0.00036621094,0.0030049384,0.98036766
SRR5343076,0.015486598,0.0008280575,0.00036796927,0.0030215383,0.98029584
SRR1765956,0.7477001,0.0076282024,0.0018140078,0.015826553,0.22703111
ERR719772,0.045641214,0.00051006675,0.0010393858,0.01641947,0.93638986
SRR6264468,0.15262935,0.00033912063,0.0010079145,0.03408593,0.8119377
ERR720098,0.060221225,0.0032359064,0.0013815761,0.005777955,0.92938334
SRR6724579,0.20116359,0.78769577,0.010239214,0.00090138847,0.0
SRR6264009,0.039601833,0.001539588,0.0014973581,0.021638423,0.9357228
SRR5579064,0.03888586,0.0009953976,0.0004451275,0.0069583952,0.9527152
ERR525752,0.015073895,0.00086915493,0.00040119886,0.003442049,0.9802137
SRR5428894,0.018150419,0.0008459389,0.31691825,0.1287831,0.5353023
ERR011321,0.29279602,0.014974922,0.0005816817,0.0031231344,0.68852425
ERR321576,0.028214484,0.000936836,0.00051373243,0.0049796104,0.96535534
ERR505084,0.06417504,0.0023687184,0.00062033534,0.0012341738,0.93160176
SRR7464964,0.025406938,0.0035901444,0.6921605,0.2788425,0.0
SRR5802236,0.017210454,0.0009576678,0.00040963292,0.0050830543,0.9763392
SRR5802277,0.015579313,0.00085812807,0.00044292212,0.0040370226,0.9790826
SRR1763691,0.1385675,0.0020971298,0.00097596645,0.010602385,0.847757
SRR6265080,0.0150980055,0.00088968873,0.00041541457,0.0037172735,0.9798796
SRR5580436,0.021214724,0.0011618733,0.00046893954,0.0061322153,0.97102225
SRR5648892,0.021679014,0.00094002485,0.0005094707,0.0047822595,0.97208923
SRR5610014,0.015016735,0.0009435117,0.00043737888,0.0044720173,0.9791304
ERR719800,0.013366759,0.0010086,0.00057047606,0.0052199364,0.9798342
SRR6331180,0.016911477,0.0008211136,0.00038978457,0.0037414134,0.9781362
SRR5602239,0.111536324,0.0018709004,0.0016971529,0.023153126,0.8617425
SRR5196163,0.039800853,0.003497988,0.00048172474,0.0022284985,0.95399094
SRR5796755,0.016224772,0.00085788965,0.0003886819,0.0034349859,0.9790937
SRR5650125,0.015534759,0.000857383,0.00040638447,0.0033007562,0.9799007
SRR5447046,0.0573771,0.001051724,0.0035675168,0.42259055,0.5154131
SRR6265614,0.016671538,0.0008691251,0.00036340952,0.0030997396,0.97899616
ERR321480,0.061558515,0.001857698,0.000559628,0.005806029,0.9302181
SRR3400455,0.9409294,0.006469995,0.002928704,0.018659115,0.031012774
SRR6265675,0.12202561,0.102579206,0.008178771,0.0058206916,0.7613957
SRR5343067,0.01536575,0.00088337064,0.00039979815,0.0036670864,0.979684
SRR7507550,0.014507383,0.0012710989,0.0010664165,0.006005168,0.97714996
SRR6330878,0.013859659,0.0011882782,0.00080153346,0.010401756,0.9737488
ERR011214,0.028665364,0.00083217025,0.0006377101,0.0068199933,0.96304476
SRR5218320,0.22558886,0.0067840815,0.0010216832,0.00051403046,0.76609135
SRR5202988,0.016342044,0.0012939274,0.0011440217,0.009180009,0.97204
SRR6331236,0.014097393,0.0008881688,0.00044956803,0.0035233498,0.98104155
SRR5648943,0.016630411,0.0011378527,0.0003953576,0.0032181144,0.97861826
SRR6264016,0.015348941,0.00081831217,0.00036504865,0.0029298067,0.9805379
ERR209883,0.9062881,0.0049951673,0.0033059418,0.019733965,0.06567687
ERR719890,0.08953732,0.0017979741,0.0006804168,0.008142531,0.8998418
SRR5343078,0.015428424,0.00082957745,0.00036993623,0.0030435622,0.9803285
SRR6264315,0.045678526,0.0019214749,0.0005829334,0.0015616119,0.95025545
ERR720160,0.02406454,0.0007213056,0.0004924536,0.005994141,0.9687276
ERR011102,0.015672058,0.0011309683,0.001029402,0.0080548525,0.97411275
SRR5648846,0.017159402,0.00090554357,0.0003992319,0.003163427,0.9783724
SRR6264762,0.015611917,0.0008839965,0.00036740303,0.0028787553,0.9802579
SRR5580485,0.014818877,0.0009840727,0.0004721284,0.005170107,0.97855484
ERR719502,0.028191596,0.0012184978,0.0009898245,0.011418104,0.958182
SRR5580516,0.026821613,0.0013959706,0.00047951937,0.0066859126,0.964617
SRR6264798,0.016014785,0.0009444654,0.0004570186,0.00403139,0.97855234
SRR051707,0.035973996,0.00088754296,0.0005978942,0.004226804,0.95831376
SRR5761670,0.015352339,0.000818491,0.00036498904,0.0029312074,0.980533
SRR5813394,0.03448698,0.0013048053,0.00057557225,0.00393939,0.95969325
SRR5983397,0.3107844,0.020679682,0.00094753504,0.0020913482,0.66549706
SRR5803662,0.015593201,0.00083094835,0.00036641955,0.00306952,0.9801399
SRR5580440,0.01801446,0.00096157193,0.00046125054,0.005209893,0.9753528
ERR321414,0.03385544,0.0010739267,0.0004976392,0.0041670203,0.96040595
ERR719955,0.034155875,0.00084751844,0.00056666136,0.00920853,0.9552214
SRR5866329,0.020013988,0.00095790625,0.00039052963,0.0041400194,0.97449756
ERR209869,0.17631862,0.0053563416,0.0009215176,0.00062432885,0.8167792
SRR6264921,0.019710988,0.0012556016,0.00047293305,0.0048764646,0.973684
SRR5399479,0.015350789,0.0008184016,0.00036498904,0.0029304624,0.9805354
SRR5983408,0.45565885,0.0022135973,0.003073424,0.15965506,0.37939906
SRR5758016,0.03452763,0.0017730892,0.004967332,0.1465564,0.8121755
SRR5602285,0.058131844,0.00026771426,0.007694155,0.23289827,0.701008
SRR6265369,0.49639753,0.15684336,0.07313153,0.197393,0.07623452
ERR720113,0.043188542,0.002441287,0.001152426,0.005772412,0.94744533
SRR5078585,0.06954658,0.012144357,0.00056540966,0.0016165674,0.9161271
ERR719917,0.013473064,0.0012293756,0.001244843,0.0128899515,0.9711628
ERR719555,0.015042782,0.0012402534,0.0011751652,0.0076737106,0.97486806
SRR3313038,0.0461379,0.0018499792,0.0005517006,0.0015265346,0.9499339
ERR011220,0.031087965,0.001219213,0.000708729,0.010925442,0.9560586
SRR1008943,0.93493605,0.006625086,0.0028325021,0.017983675,0.03762269
SRR6182304,0.015558362,0.00080913305,0.00036883354,0.0029978454,0.98026586
SRR6182472,0.0912171,0.0038203,0.00066384673,0.0014626682,0.9028361
ERR634975,0.024458826,0.0007812679,0.0005585849,0.0066697,0.9675316
ERR719107,0.03318596,0.0006304383,0.00078964233,0.01095143,0.9544425
SRR5650076,0.6723148,0.005672157,0.0018635094,0.009888023,0.3102615
SRR5757831,0.16160285,0.0046248734,0.00023537874,0.012921035,0.8206159
ERR209365,0.12644619,0.003368169,0.0010841787,0.0071653128,0.86193615
SRR6265643,0.062811166,0.0019346774,0.012106091,0.85765004,0.065497994
SRR5757780,0.07519639,0.0011125868,0.014676594,0.9090144,0.0
SRR5079055,0.6887306,0.0057813823,0.0015779436,0.014021933,0.28988808
SRR6357160,0.015354842,0.00082722306,0.00036984682,0.0030131936,0.9804349
SRR6724447,0.3724362,0.61832786,0.007094601,0.0021414517,0.0
SRR7690139,0.718424,0.006947905,0.0021790266,0.013859123,0.25858986
SRR5428880,0.17249623,0.026759207,0.44547176,0.0599294,0.2953434
ERR719560,0.015137464,0.0012508035,0.0012526214,0.007996768,0.9743624
SRR5203280,0.017196774,0.0008445978,0.000374794,0.003227532,0.9783563
ERR209423,0.020286053,0.0009407699,0.0006868839,0.0062784553,0.97180784
SRR7507598,0.16544464,0.0066907406,0.007414371,0.0043925345,0.8160577
ERR525955,0.023943186,0.0010324419,0.00084629655,0.0074356794,0.9667424
ERR719470,0.020838559,0.0012515485,0.0007943213,0.021086544,0.95602906
SRR1765945,0.38803995,0.0017273128,0.00091931224,0.027924925,0.5813885
SRR6264481,0.01633197,0.00084754825,0.0003760457,0.0033680499,0.9790764
SRR5649197,0.016638756,0.00079473853,0.0007188022,0.008195609,0.9736521
SRR6185293,0.01624903,0.0008326769,0.00037029386,0.0030062497,0.9795418
ERR209476,0.018324047,0.0009429157,0.00039935112,0.0027893484,0.9775443
SRR6331358,0.0153262615,0.0008276403,0.0003721118,0.0030310452,0.98044294
SRR5648836,0.015351564,0.00081816316,0.00036507845,0.0029303432,0.98053485
SRR5091516,0.024776727,0.0019578934,0.00044304132,0.003281176,0.9695412
ERR719992,0.023376018,0.0007915199,0.0008649826,0.009547263,0.96542025
ERR719851,0.016586095,0.0009433329,0.00056907535,0.0043674707,0.97753406
SRR7507716,0.040395856,0.0015922189,0.0016884804,0.0115914345,0.944732
SRR6264229,0.03982076,0.0015997291,0.040202886,0.8525275,0.065849125
ERR209845,0.058979392,0.0024592578,0.000646919,0.0021037757,0.9358107
SRR5813223,0.036094308,0.0014009178,0.00054344535,0.0028199852,0.9591414
SRR6265624,0.016685486,0.00091955066,0.00036627054,0.0030382872,0.97899044
ERR1809153,0.03556174,0.0014463663,0.00036385655,0.004914224,0.95771384
SRR5602318,0.059785306,0.0010923445,0.0007247031,0.011386216,0.92701143
ERR719975,0.06416193,0.00070264935,0.0007185638,0.016654223,0.91776264
SRR5203002,0.024831235,0.0019491017,0.0018138885,0.014714837,0.9566909
SRR6265228,0.016212076,0.0007709861,0.00057789683,0.005116284,0.97732276
SRR6724529,0.027204037,0.20269051,0.0024280548,0.003668964,0.7640084
SRR6935818,0.020691037,0.0010076165,0.0004428327,0.0037333965,0.97412515
SRR5196128,0.0071309507,0.0020190477,0.009889632,0.023334175,0.9576262
SRR5548149,0.5261574,0.00124982,0.0010534525,0.06546241,0.40607697
SRR5610119,0.01516512,0.00090649724,0.0005412102,0.0043615103,0.97902566
SRR5866468,0.047173142,0.0017531514,0.00053080916,0.0029248,0.9476181
SRR6264681,0.019281358,0.0014997721,0.0003823042,0.003058672,0.97577786
SRR6264777,0.05960211,0.003213942,0.001131475,0.0018394887,0.934213
SRR6265670,0.015147805,0.0009970963,0.00047171116,0.005420774,0.9779626
ERR719850,0.016875058,0.0009434521,0.0005824864,0.004499197,0.9770998
SRR5218392,0.82837,0.026947439,0.0024850667,0.013240963,0.12895656
ERR321089,0.016005784,0.0008264482,0.00038713217,0.0031981766,0.9795824
SRR1763571,0.54919213,0.0011312366,0.0027332008,0.020087093,0.42685628
SRR5548363,0.92178655,0.012954384,0.0036895275,0.036972165,0.024597406
SRR5610143,0.015575081,0.00081315637,0.00036764145,0.0030057132,0.98023844
SRR6330950,0.02349019,0.00094905496,0.0005287528,0.005458683,0.9695733
SRR1766030,0.020651758,0.001554966,0.0016732514,0.0121487975,0.96397126
ERR209220,0.27038884,0.003428638,0.0011163652,0.005669087,0.71939707
ERR526029,0.03785497,0.009922624,0.00048023462,0.0017355084,0.95000666
ERR1823600,0.025583178,0.0011453629,0.0014318228,0.012951016,0.95888865
SRR1009016,0.9409288,0.006469995,0.0029288232,0.01865989,0.031012475
SRR6474207,0.03074351,0.0018115342,0.0009916425,0.0056880116,0.9607653
SRR6182531,0.016850978,0.00083109736,0.00039419532,0.0032884777,0.97863525
SRR5218373,0.015501559,0.0008119643,0.0003695786,0.002995342,0.9803215
SRR5903374,0.013651371,0.0009075999,0.0005069375,0.003931552,0.98100257
SRR5079220,0.0183793,0.0012490749,0.00037822127,0.003075242,0.97691816
SRR6724411,0.18095347,0.79606414,0.021953331,0.0010289992,0.0
SRR6264216,0.017356694,0.0014404655,0.0017302036,0.010994315,0.9684783
SRR5813366,0.025111735,0.0012526214,0.0006608963,0.004014641,0.9689601
ERR720094,0.024669647,0.0014766753,0.00066176057,0.0070786476,0.96611327
SRR5711553,0.016208202,0.0011563301,0.00041615963,0.003167659,0.97905165
SRR5429286,0.031027675,0.0044649006,0.90214163,0.06236584,0.0
SRR5757881,0.015424222,0.0009611845,0.0006285012,0.0047305524,0.9782555
SRR5649077,0.05585894,0.0020978153,0.00052291155,0.004109353,0.93741095
SRR6264845,0.019958198,0.0008470416,0.0005238056,0.0045569837,0.97411394
SRR5649044,0.04913777,0.00018978119,0.0011045039,0.019001812,0.93056613
ERR719836,0.020369291,0.0013344586,0.0011876523,0.010850996,0.9662576
SRR5757965,0.07881576,0.0012803376,0.0028835833,0.6422465,0.27477384
SRR5648882,0.019447953,0.0010950267,0.00039547682,0.0036676526,0.9753939
SRR2914178,0.032258302,0.0009409189,0.002384156,0.32399747,0.6404191
SRR6264264,0.023000598,0.0014386475,0.00048831105,0.0044200122,0.97065246
SRR5203330,0.017059028,0.0009278655,0.00040459633,0.0036106706,0.97799784
SRR5396464,0.0146820545,0.0027816594,0.019892365,0.013876736,0.9487672
ERR719719,0.06503266,0.0020994246,0.0007818341,0.007774234,0.9243119
SRR5079006,0.018250078,0.0013674796,0.0003787279,0.0028171837,0.97718656
SRR6265659,0.89793986,0.015886799,0.00483694,0.081336364,0.0
SRR6474275,0.82737,0.013952106,0.0019892156,0.010125071,0.14656365
SRR5078690,0.015348643,0.00081834197,0.00036504865,0.0029300451,0.9805379
SRR5813410,0.100734234,0.001423806,0.0007813275,0.008683205,0.8883774
SRR5202876,0.018028498,0.002027899,0.020057797,0.29613206,0.66375375
SRR5802400,0.01760602,0.0009212196,0.00038951635,0.002907753,0.9781755
SRR5078827,0.027489811,0.0017957091,0.01806873,0.9198735,0.032772303
SRR069226,0.015347779,0.0008183718,0.00036513805,0.002930224,0.9805385
SRR5629091,0.3610164,0.0008556545,0.019367397,0.30487508,0.31388545
ERR719490,0.02891329,0.0010893643,0.0006093681,0.0103753805,0.9590126
SRR5610140,0.021901608,0.0011035502,0.00062152743,0.007137716,0.9692356
ERR526003,0.020434558,0.0009521842,0.00038778782,0.0028511286,0.97537434
SRR5648804,0.01878959,0.0009973347,0.00038820505,0.0031189322,0.9767059
SRR5803710,0.028325588,0.00030690432,0.013116926,0.19538644,0.7628641
SRR2914206,0.123765856,0.0048728287,0.00037235022,0.009696245,0.8612927
SRR5761687,0.02224785,0.0010009706,0.00044369698,0.0033906102,0.97291684
ERR719544,0.16256061,0.0026606321,0.00073850155,0.008150965,0.8258893
ERR719259,0.037240744,0.0007365346,0.0007749498,0.011056989,0.9501908
SRR5802190,0.018239915,0.0007894039,0.000364393,0.0034243166,0.977182
SRR6683575,0.017196953,0.00094777346,0.00038781762,0.004026562,0.9774409
ERR719045,0.05987051,0.0039375126,0.0021807253,0.014065385,0.91994584
SRR1185489,0.015353382,0.00081944466,0.00036510825,0.0029289126,0.9805331
SRR6724393,0.1913418,0.77392906,0.033229575,0.0014995605,0.0
SRR5866544,0.12184432,0.00393945,0.00079390407,0.00080418587,0.87261814
SRR6331375,0.015034229,0.0007006824,0.018159866,0.26964718,0.69645804
ERR209367,0.11901295,0.0029051006,0.0010880232,0.006690234,0.8703037
SRR5548367,0.9176384,0.01350098,0.004850688,0.06400994,0.0
SRR5802301,0.022820324,0.0007445216,0.0005121827,0.005363077,0.9705599
SRR5343048,0.015376717,0.0008173883,0.00036531687,0.0029391944,0.9805014
ERR719395,0.023005307,0.0011996627,0.0004826188,0.004250437,0.97106194
SRR5602289,0.015928954,0.0008608699,0.00037950277,0.0032725036,0.97955817
ERR525883,0.041127622,0.00025609136,0.01212585,0.2854716,0.66101885
SRR5399534,0.042364776,0.0020868182,0.00053581595,0.0018950105,0.9531176
ERR209270,0.14829281,0.003082484,0.001119256,0.007977068,0.8395284
SRR6265149,0.016238898,0.0014703274,0.000629127,0.024857134,0.9568045
SRR5078995,0.015350699,0.00081831217,0.00036504865,0.0029300451,0.98053586
SRR5548075,0.9393091,0.006636113,0.0029620528,0.020291835,0.03080082
SRR6331425,0.011649907,0.0016599298,0.0018564165,0.044011176,0.9408226
SRR6450977,0.26166183,0.010578781,0.0014176071,0.009155929,0.71718585
SRR1200244,0.033296853,0.012898356,0.9189272,0.026996315,0.007881284
SRR6935901,0.5132597,0.002006799,0.0016516745,0.0209499,0.46213192
SRR5648807,0.046350926,0.0012785792,0.00087568164,0.009765774,0.94172907
SRR5650172,0.7068625,0.06734723,0.002563566,0.0048864484,0.21834022
SRR5078956,0.015348941,0.00081831217,0.00036504865,0.002929777,0.9805379
SRR6264466,0.015443742,0.0008251965,0.00036495924,0.002950132,0.98041594
SRR5429215,0.011994012,0.0022691411,0.88489133,0.10084556,0.0
ERR209170,0.01726064,0.00087204576,0.00055247545,0.0044460297,0.9768688
SRR6474234,0.05507347,0.001452148,0.0008639395,0.0068929493,0.93571746
SRR5429114,0.005416572,0.008924723,0.8575164,0.028312236,0.09983003
SRR2914200,0.028951764,0.0056249797,0.000436157,0.0021632612,0.96282387
ERR209805,0.2925946,0.04295385,0.35803783,0.006309122,0.30010462
SRR5651482,0.47410685,0.059870124,0.0011765063,0.0016310215,0.46321547
ERR719665,0.019686103,0.0009252727,0.0010510683,0.008097857,0.9702397
SRR6264085,0.04484418,0.0016879737,0.0005438626,0.00202173,0.9509022
SRR1763615,0.17337558,0.004791409,0.00058323145,0.006195605,0.8150542
SRR7507464,0.020013839,0.0009392202,0.0004376769,0.004145652,0.9744636
SRR5650110,0.28015113,0.021707058,0.0022141635,0.0020910501,0.69383657
ERR720019,0.021537542,0.00081449747,0.00069335103,0.0073150694,0.96963954
SRR6264133,0.015964776,0.00094494224,0.00036880374,0.002867788,0.9798537
SRR6264637,0.018580943,0.000395298,0.018996656,0.1770702,0.78495693
SRR6264850,0.035972685,0.005704671,0.000487715,0.0018998086,0.9559351
ERR719590,0.09608224,0.0023438632,0.00076910853,0.00795418,0.89285064
SRR5763457,0.01387012,0.0009717643,0.00055649877,0.0042369664,0.9803647
SRR6265350,0.022875935,0.00042691827,0.0019719005,0.022513062,0.9522122
SRR5078599,0.015351683,0.00081834197,0.00036498904,0.0029303133,0.9805347
ERR011274,0.015270203,0.0008819401,0.0003989637,0.003631562,0.97981733
SRR5078714,0.015626967,0.0008299649,0.00036382675,0.003035307,0.9801439
SRR5757783,0.021157265,0.0019192994,0.012558311,0.8137033,0.15066183
SRR5947825,0.5574387,0.0070052445,0.0016312003,0.008381486,0.42554337
SRR6264925,0.07843006,0.00385651,0.0010925531,0.001371026,0.9152498
SRR5983303,0.31625667,0.0021217465,0.0025030673,0.02900061,0.6501179
SRR5757789,0.89162743,0.011404216,0.005422801,0.07707387,0.01447171
SRR7507613,0.108715266,0.014571369,0.00095549226,0.0026606917,0.8730972
SRR5580428,0.02120933,0.001378119,0.0004915595,0.005363822,0.97155714
SRR5431399,0.024056584,0.0010108054,0.0004104674,0.0048468113,0.9696753
SRR6331009,0.014357358,0.0009431839,0.0004658103,0.0043027103,0.97993094
SRR6331203,0.023929864,0.0008584857,0.00042530894,0.004568577,0.97021776
SRR5079086,0.6187748,0.0063117445,0.00091555715,0.01591599,0.35808194
SRR6264942,0.039764434,0.0027229488,0.00046485662,0.0027766526,0.9542711
SRR2918835,0.9128969,0.009732157,0.0040575564,0.017781645,0.05553186
SRR6264384,0.01535669,0.0008198321,0.00036498904,0.0029290915,0.9805294
