,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERZ1027046,0.005489986,0.0047597745,0.98975027,0.0
ERZ653928,0.005489986,0.0047597745,0.98975027,0.0
ERZ653362,0.005489986,0.0047597745,0.98975027,0.0
ERZ653895,0.005489986,0.0047597154,0.9897503,0.0
ERZ654201,0.0054900446,0.004759774,0.9897502,0.0
ERZ1027247,0.005489986,0.0047597745,0.98975027,0.0
ERZ652743,0.005489986,0.0047597745,0.98975027,0.0
ERZ653340,0.005489986,0.0047597745,0.98975027,0.0
ERZ654582,0.005489986,0.0047597154,0.9897503,0.0
ERZ652979,0.005489986,0.0047597745,0.98975027,0.0
ERZ654326,0.005489957,0.0047597457,0.9897503,0.0
ERZ652986,0.005489986,0.0047597745,0.98975027,0.0
ERZ654145,0.005489986,0.0047597745,0.98975027,0.0
ERZ653736,0.005489986,0.0047597154,0.9897503,0.0
ERZ653994,0.005489986,0.0047597745,0.98975027,0.0
ERZ654476,0.005489986,0.0047597745,0.98975027,0.0
ERZ653766,0.005490045,0.0047597745,0.9897502,0.0
ERZ653549,0.005489986,0.0047597745,0.98975027,0.0
ERZ653510,0.005489986,0.0047599226,0.9897501,0.0
ERZ654440,0.005489986,0.0047597745,0.98975027,0.0
ERZ1026912,0.005489986,0.0047597154,0.9897503,0.0
ERZ654172,0.005489986,0.0047597745,0.98975027,0.0
ERZ652882,0.005489986,0.0047597745,0.98975027,0.0
ERZ653816,0.005489986,0.0047597154,0.9897503,0.0
ERZ654259,0.0054899864,0.0047596865,0.9897503,0.0
ERZ653439,0.005489986,0.0047597745,0.98975027,0.0
ERZ653326,0.005489986,0.0047597745,0.98975027,0.0
ERZ654200,0.005489986,0.0047597745,0.98975027,0.0
ERZ652916,0.005489986,0.004759686,0.9897503,0.0
ERZ653422,0.005489986,0.0047597745,0.98975027,0.0
ERZ653519,0.005489986,0.0047597154,0.9897503,0.0
ERZ1026932,0.005489986,0.0047597745,0.98975027,0.0
ERZ652888,0.005489986,0.0047597745,0.98975027,0.0
ERZ653189,0.005489986,0.0047597745,0.98975027,0.0
ERZ653213,0.005489986,0.0047597745,0.98975027,0.0
ERZ653158,0.005489986,0.0047597745,0.98975027,0.0
ERZ654193,0.005489986,0.004759686,0.9897503,0.0
ERZ653200,0.005489986,0.0047597745,0.98975027,0.0
ERZ653579,0.005489986,0.0047597745,0.98975027,0.0
ERZ654123,0.005489986,0.0047597745,0.98975027,0.0
ERZ654076,0.005489986,0.0047597745,0.98975027,0.0
ERZ1026945,0.005489986,0.0047597745,0.98975027,0.0
ERZ653428,0.005489986,0.0047597745,0.98975027,0.0
ERZ654044,0.005489986,0.0047597745,0.98975027,0.0
ERZ654331,0.005489986,0.0047597745,0.98975027,0.0
ERZ653805,0.005489986,0.0047597745,0.98975027,0.0
ERZ1026937,0.005489986,0.0047597745,0.98975027,0.0
ERZ654000,0.005489986,0.0047597154,0.9897503,0.0
ERZ653788,0.005489986,0.0047597745,0.98975027,0.0
ERZ652923,0.005489986,0.0047597745,0.98975027,0.0
ERZ652729,0.005489986,0.004759686,0.9897503,0.0
ERZ653616,0.005489986,0.0047597154,0.9897503,0.0
ERZ653784,0.005489986,0.0047597745,0.98975027,0.0
ERZ653840,0.0054900153,0.0047597745,0.9897502,0.0
ERZ654372,0.005489986,0.0047597745,0.98975027,0.0
ERZ653150,0.005489986,0.0047597745,0.98975027,0.0
ERZ652733,0.005489986,0.0047597745,0.98975027,0.0
ERZ652889,0.005489957,0.0047596865,0.98975044,0.0
ERZ653025,0.005489986,0.0047597745,0.98975027,0.0
ERZ654294,0.0054899864,0.004759775,0.9897503,0.0
ERZ653153,0.005489986,0.0047597745,0.98975027,0.0
ERZ654082,0.005489986,0.0047597745,0.98975027,0.0
ERZ653276,0.005489986,0.0047597745,0.98975027,0.0
ERZ653050,0.005488335,0.0047721798,0.98973954,0.0
ERZ1026911,0.005489986,0.0047597745,0.98975027,0.0
ERZ653280,0.005489986,0.0047597745,0.98975027,0.0
ERZ653350,0.005489986,0.0047597745,0.98975027,0.0
ERZ653832,0.005489986,0.0047597745,0.98975027,0.0
ERZ653815,0.005489804,0.0047618714,0.98974836,0.0
ERZ1026941,0.005489986,0.0047597745,0.98975027,0.0
ERZ652749,0.005489986,0.0047597745,0.98975027,0.0
ERZ653525,0.005489986,0.0047597745,0.98975027,0.0
ERZ654448,0.005490015,0.004759863,0.9897501,0.0
ERZ653791,0.005489986,0.0047597154,0.9897503,0.0
ERZ652818,0.005489986,0.0047597745,0.98975027,0.0
ERZ653105,0.005501403,0.0047901454,0.9897085,0.0
ERZ1027034,0.0054900153,0.0047598337,0.9897502,0.0
ERZ653226,0.005489986,0.0047597745,0.98975027,0.0
ERZ653761,0.005489986,0.0047597745,0.98975027,0.0
ERZ1027067,0.005489986,0.0047597745,0.98975027,0.0
ERZ653689,0.005489986,0.0047597745,0.98975027,0.0
ERZ653078,0.005489986,0.0047597745,0.98975027,0.0
ERZ654437,0.005489986,0.0047597745,0.98975027,0.0
ERZ652725,0.005489986,0.0047597745,0.98975027,0.0
ERZ653493,0.005489986,0.0047597745,0.98975027,0.0
ERZ653732,0.005489986,0.0047597745,0.98975027,0.0
ERZ652765,0.005489986,0.0047597745,0.98975027,0.0
ERZ653637,0.005489986,0.0047597745,0.98975027,0.0
ERZ1026957,0.005489986,0.0047597745,0.98975027,0.0
ERZ653198,0.005489986,0.0047597745,0.98975027,0.0
ERZ653984,0.005490327,0.004764466,0.98974526,0.0
ERZ654233,0.0054897433,0.0047624027,0.9897478,0.0
ERZ653809,0.005489986,0.0047597745,0.98975027,0.0
ERZ653591,0.005489986,0.0047597745,0.98975027,0.0
ERZ652804,0.005489986,0.0047597745,0.98975027,0.0
ERZ652928,0.005489986,0.0047597745,0.98975027,0.0
ERZ653067,0.005489986,0.0047597745,0.98975027,0.0
ERZ654356,0.005489986,0.0047597745,0.98975027,0.0
ERZ652741,0.0054900446,0.0047597447,0.9897502,0.0
ERZ652865,0.005489986,0.004759686,0.9897503,0.0
ERZ653438,0.005489986,0.0047597745,0.98975027,0.0
ERZ653987,0.005489986,0.0047597745,0.98975027,0.0
ERZ653916,0.005489986,0.0047597745,0.98975027,0.0
ERZ652859,0.005489897,0.004759952,0.9897502,0.0
ERZ653698,0.005489986,0.0047597745,0.98975027,0.0
ERZ653628,0.005489986,0.0047597745,0.98975027,0.0
ERZ652738,0.005489986,0.004759686,0.9897503,0.0
ERZ654441,0.005489986,0.0047597745,0.98975027,0.0
ERZ653367,0.005489986,0.0047597745,0.98975027,0.0
ERZ653932,0.0054895324,0.004764322,0.9897461,0.0
ERZ654901,0.005489986,0.0047597745,0.98975027,0.0
ERZ653781,0.0054900153,0.0047597745,0.9897502,0.0
ERZ653164,0.005489986,0.0047597745,0.98975027,0.0
ERZ654021,0.005489986,0.0047597745,0.98975027,0.0
ERZ653889,0.0054893293,0.004763586,0.9897471,0.0
ERZ1027270,0.005489986,0.0047597745,0.98975027,0.0
ERZ653328,0.005489986,0.0047597745,0.98975027,0.0
ERZ652792,0.0054900446,0.004759715,0.9897502,0.0
ERZ653236,0.005489986,0.0047597745,0.98975027,0.0
ERZ653726,0.005489986,0.0047597745,0.98975027,0.0
ERZ652704,0.005490042,0.0047609257,0.989749,0.0
ERZ653385,0.005489986,0.0047597745,0.98975027,0.0
ERZ653854,0.005489986,0.0047597745,0.98975027,0.0
ERZ653447,0.005490045,0.004759686,0.9897503,0.0
ERZ653193,0.005489986,0.0047597745,0.98975027,0.0
ERZ653694,0.005489986,0.0047597745,0.98975027,0.0
ERZ653986,0.005489986,0.0047597154,0.9897503,0.0
ERZ653981,0.005489986,0.0047597745,0.98975027,0.0
ERZ654196,0.0054899557,0.0047599515,0.9897501,0.0
ERZ654519,0.005489986,0.0047597745,0.98975027,0.0
ERZ654195,0.009602785,0.13531646,0.8550807,0.0
ERZ652848,0.0054899864,0.0047597457,0.9897503,0.0
ERZ653958,0.005489986,0.0047597745,0.98975027,0.0
ERZ653056,0.005488335,0.0047721798,0.98973954,0.0
ERZ653880,0.005489897,0.004760041,0.9897501,0.0
ERZ1026934,0.005489986,0.0047597745,0.98975027,0.0
ERZ653568,0.005489985,0.0047600106,0.98974997,0.0
ERZ1027180,0.005489986,0.0047597745,0.98975027,0.0
ERZ1027226,0.005489986,0.0047597745,0.98975027,0.0
ERZ652728,0.005489986,0.0047597745,0.98975027,0.0
ERZ654057,0.005489986,0.0047597745,0.98975027,0.0
ERZ653662,0.005489986,0.0047597745,0.98975027,0.0
ERZ654375,0.005489687,0.0047618425,0.98974854,0.0
ERZ652886,0.005489986,0.0047597745,0.98975027,0.0
ERZ1027126,0.005489986,0.0047597745,0.98975027,0.0
ERZ653735,0.005489986,0.0047597745,0.98975027,0.0
ERZ652835,0.005489986,0.004759686,0.9897503,0.0
ERZ654919,0.005489986,0.0047597745,0.98975027,0.0
ERZ654180,0.005489986,0.0047597745,0.98975027,0.0
ERZ654184,0.005490045,0.004759686,0.9897503,0.0
ERZ1026973,0.005489986,0.0047597745,0.98975027,0.0
ERZ654489,0.005489986,0.0047597745,0.98975027,0.0
ERZ654344,0.005489986,0.0047597745,0.98975027,0.0
ERZ653291,0.005489986,0.0047597745,0.98975027,0.0
ERZ653848,0.005489986,0.0047597745,0.98975027,0.0
ERZ653409,0.005489986,0.0047597745,0.98975027,0.0
ERZ654522,0.005489986,0.0047597745,0.98975027,0.0
ERZ652833,0.005489986,0.004759686,0.9897503,0.0
ERZ654548,0.005489986,0.0047597745,0.98975027,0.0
ERZ654891,0.005489986,0.0047597745,0.98975027,0.0
ERZ653391,0.005489986,0.0047597745,0.98975027,0.0
ERZ652781,0.005489986,0.0047597745,0.98975027,0.0
ERZ653783,0.005489986,0.0047597745,0.98975027,0.0
ERZ653737,0.005489986,0.0047597745,0.98975027,0.0
ERZ654572,0.005489986,0.0047597745,0.98975027,0.0
ERZ1027203,0.005489986,0.0047597745,0.98975027,0.0
ERZ1027212,0.005489986,0.0047598635,0.98975015,0.0
ERZ1026933,0.005489986,0.0047597745,0.98975027,0.0
ERZ654171,0.0054797484,0.0048265606,0.98969364,0.0
ERZ653894,0.005489986,0.0047597745,0.98975027,0.0
ERZ1026975,0.005489986,0.0047597745,0.98975027,0.0
ERZ653476,0.005489986,0.0047597745,0.98975027,0.0
ERZ652988,0.0055034617,0.004800819,0.9896957,0.0
ERZ1027241,0.005489986,0.0047597154,0.9897503,0.0
ERZ1026909,0.005485809,0.0048252293,0.98968893,0.0
ERZ654571,0.0054906,0.004761129,0.9897483,0.0
ERZ653977,0.005489986,0.0047597154,0.9897503,0.0
ERZ653228,0.005489986,0.0047597745,0.98975027,0.0
ERR2608027,0.03340432,0.9415638,0.023624271,0.0014076233
ERR2607685,0.032121956,0.94092333,0.024284244,0.002670467
ERR2607658,0.032769173,0.94125044,0.023945868,0.0020344853
ERR2607910,0.03889435,0.94004637,0.021059262,0.0
ERR2607865,0.030335575,0.93997693,0.0252797,0.004407823
ERR2608030,0.032900244,0.94131565,0.023878604,0.0019055605
ERR2608061,0.032358974,0.94104403,0.024158984,0.0024380684
ERR2607757,0.031652153,0.94068086,0.024537057,0.003129959
ERR2607736,0.033353,0.9415387,0.023649931,0.0014584064
ERR2607942,0.031449586,0.9405748,0.02464798,0.003327608
ERR2607882,0.02574882,0.9371957,0.028345823,0.008709669
ERR2607958,0.03355363,0.9416363,0.023550183,0.001259923
ERR2607956,0.033587694,0.9416529,0.023533374,0.0012260675
ERR2607676,0.030155122,0.9398775,0.025385648,0.00458169
ERR2607951,0.031909317,0.9408141,0.02439791,0.0028787255
ERR2607756,0.035704378,0.94179106,0.02250458,0.0
ERR2607813,0.03271222,0.9412219,0.023975194,0.0020906925
ERR2609870,0.034277022,0.9419826,0.023198694,0.000541687
ERR2610451,0.03110513,0.94039273,0.024839312,0.0036628246
ERR2610015,0.032067448,0.94089544,0.024313241,0.0027239323
ERR2610575,0.027428448,0.9382801,0.02712509,0.0071663857
ERR2610100,0.032093525,0.94090873,0.024299413,0.0026983023
ERR2610202,0.027492672,0.9383199,0.027080864,0.0071065426
ERR2610314,0.032682687,0.9412072,0.023990512,0.0021196604
ERR2609997,0.034495145,0.94208527,0.023095071,0.0003245473
ERR2610420,0.032191724,0.940959,0.024247259,0.0026019812
ERR2610650,0.04007389,0.9393537,0.020572359,0.0
ERR2610413,0.03573349,0.94177616,0.022490412,0.0
ERR2610223,0.031481445,0.9405916,0.024630427,0.003296554
ERR2609712,0.033176064,0.94145197,0.023738712,0.0016332865
ERR2610643,0.040459998,0.9391219,0.020418067,0.0
ERR2610121,0.02978012,0.93966854,0.025609255,0.0049420595
ERR2609639,0.032876283,0.94130373,0.023890913,0.0019291043
ERR2610126,0.025570929,0.93707573,0.028482825,0.008870482
ERR2610644,0.0399564,0.93942374,0.020619871,0.0
ERR2610076,0.03386113,0.94178456,0.023399204,0.0009551048
ERR2609990,0.04563655,0.9355097,0.018853815,0.0
ERR2610254,0.026752263,0.93785363,0.027601302,0.007792771
ERR2610356,0.025623828,0.9371115,0.028441966,0.008822739
ERR2610514,0.030515164,0.94007504,0.025175333,0.004234433
ERR2610613,0.03399715,0.9418497,0.023333222,0.0008199215
ERR2610473,0.03617188,0.9415482,0.022279881,0.0
ERR2609586,0.03569761,0.94179463,0.022507837,0.0
ERR2609846,0.032420397,0.9410751,0.024126798,0.0023777485
ERR2610630,0.040460035,0.93912196,0.020418009,0.0
ERR2610144,0.025498182,0.9370264,0.02853936,0.008936107
ERR2609788,0.037156917,0.94102144,0.021821612,0.0
ERR2610012,0.03635458,0.94145215,0.02219333,0.0
ERR2610111,0.030818641,0.9402394,0.025001168,0.003940761
ERR2610680,0.04001135,0.939391,0.02059759,0.0
ERR2610578,0.033421785,0.94157225,0.023615599,0.001390338
ERR2610447,0.02940157,0.9394543,0.025839686,0.0053044558
ERR2610064,0.03551047,0.9418904,0.022599116,0.0
ERR2610289,0.037229106,0.94098216,0.021788716,0.0
ERR2609877,0.034142047,0.9419187,0.023263365,0.0006759167
ERR2610549,0.032004803,0.94086325,0.02434671,0.0027852058
ERR2609606,0.037193913,0.9410013,0.02180477,0.0
ERR2610067,0.030434757,0.9400312,0.025221914,0.0043121576
ERR2609917,0.028554171,0.93896234,0.026373744,0.0061097145
ERR2610284,0.038485065,0.9402811,0.021233844,0.0
ERR2610551,0.037431527,0.94087124,0.021697296,0.0
ERR2610298,0.036015756,0.9416299,0.022354411,0.0
ERR2610286,0.03988324,0.9394673,0.020649495,0.0
ERR2609564,0.034608066,0.942138,0.023041874,0.00021207333
ERR2610555,0.038693808,0.9401618,0.021144353,0.0
ERR2610244,0.03620242,0.9415322,0.022265421,0.0
ERR2609762,0.033703804,0.94170904,0.023476183,0.001110971
ERR2609996,0.033813,0.9417615,0.023422718,0.0010027885
ERR2609707,0.0322057,0.9409661,0.024239838,0.0025883317
ERR2609734,0.033236057,0.9414815,0.023708522,0.0015739799
ERR2609884,0.03368184,0.9416983,0.023487061,0.0011327267
ERR2610517,0.031205714,0.9404462,0.024783105,0.0035649538
ERR2610430,0.036073044,0.94159997,0.022327002,0.0
ERR2610094,0.036362197,0.941448,0.022189787,0.0
ERR2610676,0.040037844,0.9393752,0.020586902,0.0
ERR2610036,0.038393427,0.94033337,0.021273281,0.0
ERR2610629,0.04007389,0.9393537,0.020572359,0.0
ERR2610381,0.03693582,0.9411415,0.021922724,0.0
ERR2610299,0.024086922,0.93603337,0.029690266,0.010189414
ERR2609738,0.03620838,0.9415291,0.022262542,0.0
ERR2609881,0.028346688,0.9388391,0.02650848,0.006305814
ERR2610407,0.031886548,0.94080234,0.024410158,0.002900958
ERR2610221,0.034638822,0.9421523,0.02302745,0.00018143654
ERR2610397,0.034035325,0.9418679,0.023314714,0.00078207254
ERR2610198,0.028831393,0.9391252,0.026196212,0.0058472157
ERR2609728,0.032505333,0.941118,0.024082452,0.0022941828
ERR2610442,0.032963604,0.9413471,0.023846298,0.0018429756
ERR2610576,0.031379938,0.9405382,0.024686396,0.0033954382
ERR2610560,0.031781375,0.9407479,0.024466872,0.0030038357
ERR2610688,0.039845895,0.9394893,0.02066469,0.0
ERR2609981,0.028298348,0.9388103,0.0265401,0.006351292
ERR2609929,0.031587392,0.940647,0.024572372,0.0031932592
ERR2609910,0.04270896,0.937727,0.019564163,0.0
ERR2609866,0.034585446,0.94212747,0.023052543,0.00023448467
ERR2609973,0.044976532,0.93624943,0.018774021,0.0
ERR2610536,0.028460264,0.93890667,0.026434511,0.0061985254
ERR2610445,0.0342184,0.94195485,0.023226708,0.00059998035
ERR2610677,0.039906584,0.93945336,0.020640029,0.0
ERR2610645,0.040033724,0.93937767,0.020588651,0.0
ERR2610230,0.030179054,0.93989074,0.025371522,0.0045586824
ERR2610474,0.035327476,0.9419834,0.022689138,0.0
ERR2610087,0.034645885,0.9421557,0.023024112,0.00017428398
ERR2609625,0.03195396,0.9408371,0.024373978,0.002834916
ERR2610281,0.035804044,0.9417397,0.022456247,0.0
ERR2610018,0.03528799,0.94200325,0.022708742,0.0
ERR2610597,0.030688763,0.94016933,0.025075316,0.0040665865
ERR2609745,0.033335596,0.94153017,0.023658663,0.0014755726
ERR2610143,0.020155549,0.93283975,0.033578694,0.013426006
ERR2610661,0.037539113,0.94081193,0.021648983,0.0
ERR2610270,0.035070837,0.94211245,0.022816705,0.0
ERR2625924,0.022038937,0.93445724,0.031573504,0.0119303465
ERR2626027,0.033330977,0.9415279,0.023660988,0.0014801025
ERR2625942,0.045324974,0.9360168,0.018658252,0.0
ERR2626020,0.023834884,0.9358485,0.029907614,0.010408998
ERR2626001,0.024920255,0.9366281,0.02899775,0.009453893
ERR2625982,0.027971774,0.93861365,0.026756197,0.006658435
ERR2725757,0.005489986,0.004759745,0.98975027,0.0
ERR2725146,0.005489986,0.0047597154,0.9897503,0.0
ERR2724819,0.0054899864,0.0047596567,0.9897504,0.0
ERR2724605,0.005489985,0.004759774,0.9897502,0.0
ERR2725127,0.005489986,0.0047597154,0.9897503,0.0
ERR2726035,0.0054899864,0.0047596567,0.9897504,0.0
ERR2725430,0.005489986,0.004759686,0.9897503,0.0
ERR2724162,0.005489986,0.0047598635,0.98975015,0.0
ERR2725005,0.0054898667,0.004760366,0.9897498,0.0
ERR2726261,0.005489927,0.0047600116,0.9897501,0.0
ERR2726065,0.005490045,0.004759745,0.9897502,0.0
ERR2724743,0.005489986,0.0047597154,0.9897503,0.0
ERR2724853,0.0054897466,0.0047612516,0.989749,0.0
ERR2724151,0.0054900446,0.0047597447,0.9897502,0.0
ERR2724689,0.005489986,0.0047597154,0.9897503,0.0
ERR2726251,0.005489986,0.0047597154,0.9897503,0.0
ERR2726155,0.005489986,0.004759745,0.9897503,0.0
ERR2726194,0.005489986,0.0047597745,0.98975027,0.0
ERR2725989,0.005489986,0.0047597745,0.98975027,0.0
ERR2725466,0.005489986,0.0047598635,0.9897502,0.0
ERR2725887,0.0054899864,0.004759716,0.9897503,0.0
ERR2725688,0.005489957,0.004759805,0.9897503,0.0
ERR2725724,0.005489986,0.0047597154,0.9897503,0.0
ERR2726025,0.005489985,0.004759774,0.9897502,0.0
ERR2725403,0.005489956,0.0047598635,0.9897502,0.0
ERR2725432,0.005489986,0.0047597745,0.98975027,0.0
ERR2724739,0.005489956,0.0047597745,0.9897503,0.0
ERR2726381,0.005489986,0.0047597745,0.98975027,0.0
ERR2725903,0.005489419,0.0047624926,0.98974806,0.0
ERR2725513,0.005489986,0.0047597154,0.9897503,0.0
ERR2724804,0.005489897,0.0047600116,0.9897501,0.0
ERR2724877,0.005489956,0.0047597154,0.9897503,0.0
ERR2724992,0.0054898076,0.0047605727,0.9897496,0.0
ERR2725234,0.0054899864,0.0047597457,0.9897503,0.0
ERR2724362,0.005489926,0.0047601587,0.98974997,0.0
ERR2724579,0.005488793,0.004766068,0.9897451,0.0
ERR2724194,0.005489986,0.004759686,0.9897503,0.0
ERR2724130,0.005489986,0.004759745,0.98975027,0.0
ERR2726206,0.005489986,0.004759686,0.9897503,0.0
ERR2725717,0.005489927,0.00476013,0.98974997,0.0
ERR2725885,0.0054893587,0.0047633196,0.9897473,0.0
ERR2724358,0.0054898667,0.004760307,0.98974985,0.0
ERR2724116,0.005489985,0.004759774,0.9897502,0.0
ERR2726362,0.005489986,0.0047597154,0.9897503,0.0
ERR2725877,0.0054898965,0.004760307,0.98974985,0.0
ERR2725147,0.0054899864,0.0047596567,0.9897504,0.0
ERR2724319,0.005489956,0.0047597745,0.9897503,0.0
ERR2724883,0.0054898662,0.0047604246,0.9897497,0.0
ERR2726281,0.005489986,0.0047597154,0.9897503,0.0
ERR2725239,0.005489986,0.0047597154,0.9897503,0.0
ERR2725532,0.005489985,0.004759774,0.9897502,0.0
ERR2726269,0.005489957,0.004759805,0.9897503,0.0
ERR2725672,0.005489838,0.00476013,0.98975,0.0
ERR2724595,0.0054899864,0.0047596567,0.9897504,0.0
ERR2724985,0.005489985,0.004759774,0.9897502,0.0
ERR2724830,0.005489926,0.004760129,0.98974997,0.0
ERR2725223,0.0054899864,0.0047596865,0.9897503,0.0
ERR2726024,0.005489986,0.004759686,0.9897503,0.0
ERR2725505,0.005490015,0.0047599813,0.98975,0.0
ERR2725480,0.005489957,0.0047597457,0.9897503,0.0
ERR2726023,0.005489986,0.0047597745,0.98975027,0.0
ERR2725697,0.005489986,0.0047597745,0.98975027,0.0
ERR2724220,0.005489807,0.0047608386,0.9897494,0.0
ERR2724547,0.005489986,0.0047597745,0.98975027,0.0
ERR2725977,0.005489986,0.0047597154,0.9897503,0.0
ERR2725437,0.005489957,0.004759716,0.9897503,0.0
ERR2724084,0.0054899864,0.0047596865,0.9897503,0.0
ERR2724388,0.005489985,0.004759774,0.9897502,0.0
ERR2725686,0.005490045,0.004759745,0.9897502,0.0
ERR2725069,0.005489986,0.0047597154,0.9897503,0.0
ERR2726337,0.005489986,0.0047597154,0.9897503,0.0
ERR2725170,0.005489986,0.0047597154,0.9897503,0.0
ERR2724205,0.005489986,0.004759745,0.9897503,0.0
ERR2725598,0.005487629,0.004772479,0.9897399,0.0
ERR2725468,0.005489986,0.0047597154,0.9897503,0.0
ERR2725744,0.005489986,0.0047597154,0.9897503,0.0
ERR2726000,0.0054899864,0.004759716,0.9897504,0.0
ERR2724908,0.005489659,0.0047611343,0.98974925,0.0
ERR2725698,0.005489986,0.0047597745,0.98975027,0.0
ERR2726014,0.005489986,0.0047597154,0.9897503,0.0
ERR2725000,0.0054896288,0.0047616074,0.98974884,0.0
ERR2724828,0.005489956,0.0047600116,0.9897501,0.0
ERR2725081,0.0054899864,0.0047597457,0.9897503,0.0
ERR2724780,0.005489986,0.004759745,0.9897503,0.0
ERR2724794,0.005489986,0.0047597154,0.9897503,0.0
ERR2725271,0.005489986,0.0047597154,0.9897503,0.0
ERR2726305,0.005489986,0.0047597745,0.98975027,0.0
ERR2725443,0.005489985,0.0047599515,0.9897501,0.0
ERR2726045,0.0054899864,0.0047597457,0.9897503,0.0
ERR2725687,0.005489985,0.004759804,0.9897502,0.0
ERR2725364,0.005489986,0.0047597154,0.9897503,0.0
ERR2724342,0.005489957,0.004759805,0.9897503,0.0
ERR2724273,0.00548936,0.0047629364,0.9897477,0.0
ERR2724535,0.005489986,0.0047597745,0.98975027,0.0
ERR2725312,0.005489986,0.0047597154,0.9897503,0.0
ERR2725571,0.0054858904,0.004784471,0.98972964,0.0
ERR2725417,0.005489926,0.0047600996,0.98974997,0.0
ERR2725479,0.005489986,0.0047598337,0.9897502,0.0
ERR2725624,0.005489986,0.0047597154,0.9897503,0.0
ERR2724074,0.005486315,0.0047798054,0.9897339,0.0
ERR2725652,0.005489986,0.0047597745,0.98975027,0.0
ERR2724286,0.005489719,0.0047608097,0.9897495,0.0
ERR2725139,0.005489986,0.0047597154,0.9897503,0.0
ERR2726029,0.005489986,0.0047597745,0.98975027,0.0
ERR2724517,0.005489986,0.0047598635,0.9897502,0.0
ERR2725178,0.005489985,0.004759774,0.9897502,0.0
ERR2725779,0.0054899864,0.0047596567,0.9897504,0.0
ERR2724271,0.005489239,0.0047641173,0.98974663,0.0
ERR2726034,0.0054899864,0.0047596865,0.9897503,0.0
ERR2724253,0.005489926,0.0047600996,0.98974997,0.0
ERR2726354,0.005489986,0.004759686,0.9897503,0.0
ERR2725018,0.0054897177,0.0047608973,0.9897494,0.0
ERR2725622,0.005489986,0.0047597745,0.98975027,0.0
ERR2724522,0.005489986,0.004759745,0.9897503,0.0
ERR2725288,0.0054899864,0.0047596567,0.9897504,0.0
ERR2724483,0.005489986,0.004759745,0.9897503,0.0
ERR2724287,0.0054898667,0.004760188,0.9897499,0.0
ERR2725711,0.005489986,0.0047597154,0.9897503,0.0
ERR2724802,0.0054899864,0.0047596567,0.9897504,0.0
ERR2725319,0.005489986,0.0047597745,0.98975027,0.0
ERR2724428,0.005489986,0.004759686,0.9897503,0.0
ERR2725890,0.005489598,0.0047619906,0.9897484,0.0
ERR2725945,0.0054899864,0.004759716,0.9897504,0.0
ERR2725161,0.005489986,0.0047597745,0.98975027,0.0
ERR2726159,0.0054899273,0.004759923,0.9897502,0.0
ERR2725755,0.005489986,0.004759686,0.9897503,0.0
ERR2725411,0.005489986,0.0047597154,0.9897503,0.0
ERR2724254,0.005489986,0.004759745,0.98975027,0.0
ERR2724419,0.0054899864,0.0047597457,0.9897503,0.0
ERR2725101,0.005489986,0.0047597154,0.9897503,0.0
ERR2725918,0.0054895976,0.004762079,0.9897483,0.0
ERR2725561,0.005488525,0.00476725,0.9897443,0.0
ERR2724445,0.005489986,0.004759745,0.98975027,0.0
ERR2725642,0.0054899864,0.0047596865,0.9897503,0.0
ERR2724088,0.005489985,0.004759774,0.9897502,0.0
ERR2724842,0.005489985,0.004759833,0.9897502,0.0
ERR2724849,0.005489985,0.0047600106,0.98975,0.0
ERR2726284,0.005489986,0.0047597745,0.98975027,0.0
ERR2725904,0.0054898965,0.0047602477,0.98974985,0.0
ERR2725626,0.005489986,0.004759686,0.9897503,0.0
ERR2725330,0.005489777,0.00476069,0.9897495,0.0
ERR2725359,0.005489986,0.0047598043,0.9897502,0.0
ERR2725493,0.0054898667,0.004760129,0.98974997,0.0
ERR2725264,0.005489985,0.004759774,0.9897502,0.0
ERR2724633,0.0054899864,0.0047597457,0.9897503,0.0
ERR2725166,0.005489986,0.004759686,0.9897503,0.0
ERR2726376,0.005489986,0.0047597745,0.98975027,0.0
ERR2724457,0.005487353,0.0047765533,0.9897361,0.0
ERR2725247,0.0054899864,0.0047596865,0.9897503,0.0
ERR2725770,0.005489986,0.004759745,0.9897503,0.0
ERR2725176,0.005489986,0.004759745,0.9897503,0.0
ERR2724153,0.005489657,0.004761665,0.98974866,0.0
ERR2725368,0.005489986,0.004759686,0.9897503,0.0
ERR2724859,0.005489956,0.0047597745,0.98975027,0.0
ERR2725948,0.005489986,0.0047597154,0.9897503,0.0
ERR2725986,0.005489986,0.0047597154,0.9897503,0.0
ERR2725618,0.005489957,0.004759775,0.9897503,0.0
ERR2725228,0.005489986,0.004759686,0.9897503,0.0
ERR2724282,0.0054897163,0.0047614584,0.9897488,0.0
ERR2725692,0.005489986,0.0047597745,0.98975027,0.0
ERR2724097,0.005490045,0.004759745,0.9897502,0.0
ERR2724100,0.005489239,0.0047639105,0.9897468,0.0
ERR2725565,0.005489986,0.004759686,0.9897503,0.0
ERR2724494,0.005489986,0.0047597154,0.9897503,0.0
ERR2725817,0.005489986,0.004759745,0.9897503,0.0
ERR2724821,0.005489956,0.0047598043,0.98975027,0.0
ERR2724984,0.0054895985,0.004761518,0.9897489,0.0
ERR2724115,0.005489985,0.004759774,0.9897502,0.0
ERR2724715,0.0054897773,0.0047608684,0.9897494,0.0
