,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERZ1027227,0.0044869604,0.004795656,0.99071735,0.0
ERZ654403,0.0044869604,0.004795656,0.99071735,0.0
ERZ654255,0.00448696,0.004795833,0.9907172,0.0
ERZ653572,0.0044869604,0.004795656,0.99071735,0.0
ERZ652744,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027147,0.0044869604,0.004795656,0.9907174,0.0
ERZ653213,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653098,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027096,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653394,0.0044869604,0.004795656,0.99071735,0.0
ERZ653531,0.0044869604,0.004795656,0.99071735,0.0
ERZ653517,0.0044869604,0.004795745,0.9907173,0.0
ERZ654899,0.0044870204,0.004795627,0.9907174,0.0
ERZ653864,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653966,0.0044869604,0.004795656,0.99071735,0.0
ERZ654261,0.0044869604,0.004795656,0.99071735,0.0
ERZ653614,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027054,0.0044869604,0.004795656,0.99071735,0.0
ERZ653473,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027167,0.004486627,0.0047988435,0.99071455,0.0
ERZ1027095,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027046,0.0044869604,0.004795656,0.99071735,0.0
ERZ652810,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027098,0.0044870204,0.004795627,0.9907174,0.0
ERZ654085,0.0044869604,0.0047956263,0.9907174,0.0
ERZ654160,0.0044869604,0.004795656,0.99071735,0.0
ERZ1026920,0.0044869604,0.004795656,0.99071735,0.0
ERZ653321,0.0044869604,0.004795656,0.99071735,0.0
ERZ654032,0.0044869604,0.004795656,0.99071735,0.0
ERZ654228,0.0044864756,0.004800319,0.99071324,0.0
ERZ654171,0.0044836774,0.0048292996,0.9906871,0.0
ERZ654195,0.037111565,0.93849945,0.02438904,0.0
ERZ652805,0.0044869604,0.004795656,0.99071735,0.0
ERZ654142,0.0044869604,0.004795656,0.99071735,0.0
ERZ653461,0.0044869,0.004796335,0.9907167,0.0
ERZ1026948,0.004486534,0.0048003485,0.9907131,0.0
ERZ653668,0.0044869604,0.004795656,0.99071735,0.0
ERZ654181,0.0044870204,0.004795627,0.9907174,0.0
ERZ1027050,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653917,0.0044869604,0.004795656,0.99071735,0.0
ERZ653945,0.0044869604,0.004795656,0.99071735,0.0
ERZ654456,0.0044869604,0.004795656,0.99071735,0.0
ERZ653166,0.0044869,0.0047962167,0.9907168,0.0
ERZ653399,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653702,0.0044869604,0.004795656,0.99071735,0.0
ERZ653548,0.0044869604,0.0047956263,0.9907174,0.0
ERZ1026936,0.0044869604,0.004795656,0.99071735,0.0
ERZ653234,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027065,0.0044869604,0.004795656,0.99071735,0.0
ERZ653951,0.0044869604,0.004795656,0.99071735,0.0
ERZ653148,0.0044869,0.004796394,0.9907167,0.0
ERZ653556,0.0044869604,0.004795656,0.99071735,0.0
ERZ653667,0.0044870204,0.004795627,0.9907174,0.0
ERZ654424,0.0044858987,0.0048058676,0.99070823,0.0
ERZ653179,0.0044869604,0.004795656,0.99071735,0.0
ERZ654454,0.0044869604,0.004795656,0.99071735,0.0
ERZ653401,0.0044836514,0.004827972,0.9906883,0.0
ERZ653936,0.0044869604,0.004795656,0.99071735,0.0
ERZ654107,0.0044869604,0.004795656,0.99071735,0.0
ERZ654427,0.0044864453,0.004800467,0.99071306,0.0
ERZ654326,0.00448702,0.004795597,0.9907174,0.0
ERZ1027221,0.0044869604,0.004795656,0.99071735,0.0
ERZ653076,0.00448696,0.0047960104,0.99071705,0.0
ERZ652946,0.00448696,0.004795892,0.9907172,0.0
ERZ654555,0.0044869604,0.004795656,0.99071735,0.0
ERZ653025,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027206,0.004487019,0.0047956556,0.9907173,0.0
ERZ652849,0.0044859294,0.0048055137,0.9907086,0.0
ERZ653789,0.0044869604,0.004795656,0.99071735,0.0
ERZ653703,0.004487019,0.0047958037,0.9907172,0.0
ERZ654029,0.00448696,0.004795863,0.9907172,0.0
ERZ654226,0.0044868398,0.004796867,0.99071634,0.0
ERZ654407,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653719,0.0044869604,0.004795656,0.99071735,0.0
ERZ652931,0.0044869604,0.004795656,0.99071735,0.0
ERZ653196,0.004486928,0.004796541,0.99071646,0.0
ERZ1026950,0.0044869604,0.004795656,0.99071735,0.0
ERZ1026939,0.039058905,0.93763524,0.023305876,0.0
ERZ654218,0.0044869604,0.004795656,0.99071735,0.0
ERZ654457,0.0044869604,0.004795656,0.99071735,0.0
ERZ653128,0.0044869604,0.004795656,0.99071735,0.0
ERZ654331,0.0044869604,0.004795656,0.99071735,0.0
ERZ653594,0.0044869604,0.004795656,0.99071735,0.0
ERZ653024,0.00448696,0.004795981,0.9907171,0.0
ERZ654327,0.0044869604,0.004795656,0.9907174,0.0
ERZ654302,0.0044869613,0.0047956863,0.9907174,0.0
ERZ654658,0.0044866265,0.004799139,0.99071425,0.0
ERZ653578,0.0044869604,0.004795656,0.99071735,0.0
ERZ653255,0.0044869604,0.004795656,0.99071735,0.0
ERZ653206,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027175,0.0044869604,0.004795656,0.99071735,0.0
ERZ653264,0.0044869604,0.004795656,0.99071735,0.0
ERZ654579,0.0044869604,0.004795656,0.99071735,0.0
ERZ652772,0.0044869604,0.004795656,0.99071735,0.0
ERZ653759,0.0044868994,0.004796601,0.9907165,0.0
ERZ652887,0.0044869604,0.004795656,0.99071735,0.0
ERZ653754,0.0044869604,0.004795656,0.99071735,0.0
ERZ653786,0.0044869604,0.004795656,0.99071735,0.0
ERZ652914,0.0044869604,0.004795656,0.99071735,0.0
ERZ653227,0.0044869604,0.004795656,0.99071735,0.0
ERZ654313,0.0044869604,0.004795656,0.99071735,0.0
ERZ653471,0.00448702,0.004795656,0.9907173,0.0
ERZ653171,0.0044869604,0.004795656,0.99071735,0.0
ERZ652950,0.0044868994,0.0047966302,0.99071646,0.0
ERZ653107,0.0044869003,0.0047961874,0.9907169,0.0
ERZ653259,0.0044869604,0.004795656,0.99071735,0.0
ERZ652898,0.0044869604,0.0047956263,0.9907174,0.0
ERZ1026922,0.0044869604,0.004795656,0.99071735,0.0
ERZ654207,0.0044869604,0.004795656,0.99071735,0.0
ERZ653364,0.0044869604,0.004795656,0.99071735,0.0
ERZ652996,0.0044870465,0.0047965115,0.9907164,0.0
ERZ653079,0.0044869604,0.0047956263,0.9907174,0.0
ERZ653453,0.0044869604,0.004795656,0.99071735,0.0
ERZ652948,0.004601014,0.0051442413,0.9902548,0.0
ERZ654440,0.00448702,0.004795686,0.9907173,0.0
ERZ1027251,0.0044869604,0.004795656,0.99071735,0.0
ERZ653430,0.0044869604,0.004795656,0.99071735,0.0
ERZ653188,0.0044869604,0.004795656,0.99071735,0.0
ERZ653034,0.004486931,0.0047957744,0.9907173,0.0
ERZ652747,0.004484938,0.004831388,0.9906836,0.0
ERZ653242,0.0044869604,0.004795656,0.99071735,0.0
ERZ653252,0.004487019,0.0047956556,0.9907173,0.0
ERZ653489,0.0044869604,0.004795656,0.99071735,0.0
ERZ653040,0.0044869604,0.004795656,0.99071735,0.0
ERZ653277,0.0044869604,0.004795656,0.99071735,0.0
ERZ652926,0.0044869604,0.004795656,0.99071735,0.0
ERZ653720,0.0044869604,0.004795656,0.99071735,0.0
ERZ653201,0.0044869604,0.004795656,0.99071735,0.0
ERZ652798,0.0044869604,0.004795656,0.99071735,0.0
ERZ654885,0.0044869897,0.004795863,0.9907171,0.0
ERZ653628,0.00448702,0.004795656,0.9907173,0.0
ERZ653950,0.0044865054,0.0048001423,0.9907134,0.0
ERZ1027210,0.0044869604,0.004795656,0.99071735,0.0
ERZ653657,0.0044869604,0.004795656,0.99071735,0.0
ERZ653740,0.0044869604,0.004795656,0.99071735,0.0
ERZ653974,0.0044869604,0.004795656,0.99071735,0.0
ERZ654259,0.0044869604,0.004795745,0.9907173,0.0
ERZ654387,0.0044869604,0.004795656,0.99071735,0.0
ERZ654152,0.0044869604,0.004795656,0.99071735,0.0
ERZ1027247,0.0044869604,0.004795656,0.99071735,0.0
ERZ653447,0.0044869604,0.004795745,0.9907173,0.0
ERZ653506,0.004487019,0.0047956556,0.9907173,0.0
ERZ652812,0.0044866577,0.0047984305,0.99071497,0.0
ERZ652851,0.0044869604,0.004795656,0.99071735,0.0
ERZ653457,0.0044869594,0.00479604,0.990717,0.0
ERZ653725,0.004486869,0.004796807,0.99071634,0.0
ERZ653547,0.0044869604,0.004795656,0.99071735,0.0
ERZ652815,0.004485564,0.0048095565,0.9907049,0.0
ERZ653570,0.0044869604,0.0047956263,0.9907174,0.0
ERZ654567,0.0044869594,0.004796069,0.990717,0.0
ERZ1027094,0.0044869604,0.004795656,0.99071735,0.0
ERZ653542,0.00448696,0.0047958037,0.9907172,0.0
ERZ653083,0.0044772215,0.004908467,0.9906143,0.0
ERZ653886,0.0044869613,0.0047956863,0.9907174,0.0
ERZ653659,0.0044869604,0.004795656,0.99071735,0.0
ERZ652855,0.0044869604,0.004795656,0.99071735,0.0
ERZ652878,0.0044869604,0.004795656,0.99071735,0.0
ERZ652920,0.0044865035,0.0048007616,0.9907127,0.0
ERZ654005,0.0044869604,0.004795656,0.99071735,0.0
ERZ654099,0.0044869604,0.004795656,0.99071735,0.0
ERZ652808,0.004486868,0.0047969543,0.9907161,0.0
ERR2607745,0.03803353,0.9381022,0.023864292,0.0
ERR2608055,0.037083372,0.93851113,0.024405438,0.0
ERR2607685,0.037725784,0.93823713,0.024037004,0.0
ERR2607621,0.039354093,0.9374962,0.023149712,0.0
ERR2608032,0.038926616,0.9376968,0.023376536,0.0
ERR2607701,0.038322397,0.93797326,0.023704339,0.0
ERR2607619,0.019297153,0.9374363,0.042203635,0.00106287
ERR2608047,0.037940975,0.9381431,0.023915967,0.0
ERR2607899,0.037868667,0.9381747,0.023956506,0.0
ERR2607833,0.038808245,0.9377517,0.02344005,0.0
ERR2607736,0.038235214,0.93801236,0.023752432,0.0
ERR2607902,0.039724924,0.93731874,0.02295642,0.0
ERR2607919,0.03894882,0.9376867,0.023364576,0.0
ERR2607700,0.039177235,0.9375797,0.023242973,0.0
ERR2607821,0.03925621,0.9375425,0.023201296,0.0
ERR2607849,0.037096303,0.93850577,0.024397928,0.0
ERR2607729,0.03879392,0.93775845,0.023447692,0.0
ERR2607724,0.036733333,0.9386558,0.024610834,0.0
ERR2607834,0.03772126,0.93823916,0.024039578,0.0
ERR2607804,0.037824947,0.9381939,0.02398107,0.0
ERR2607875,0.037485745,0.9383408,0.024173424,0.0
ERR2607800,0.038719933,0.9377923,0.02348769,0.0
ERR2608041,0.037840415,0.9381872,0.023972362,0.0
ERR2608023,0.039489083,0.9374319,0.023079,0.0
ERR2610575,0.039155558,0.93759,0.023254478,0.0
ERR2610078,0.037051313,0.9385246,0.02442414,0.0
ERR2610019,0.03849301,0.9378961,0.023610897,0.0
ERR2609591,0.038643934,0.9378273,0.023528777,0.0
ERR2610499,0.039015733,0.93765545,0.0233288,0.0
ERR2610140,0.038414244,0.9379319,0.02365397,0.0
ERR2610074,0.03806901,0.9380864,0.023844536,0.0
ERR2609849,0.03908912,0.9376211,0.023289736,0.0
ERR2610209,0.038710862,0.93779653,0.023492575,0.0
ERR2610255,0.039042436,0.93764293,0.023314562,0.0
ERR2610513,0.038733155,0.93778634,0.023480456,0.0
ERR2609811,0.038762774,0.93777263,0.023464533,0.0
ERR2610262,0.0381675,0.9380425,0.023789937,0.0
ERR2610653,0.038500875,0.93789256,0.023606604,0.0
ERR2610004,0.03872414,0.9377905,0.023485366,0.0
ERR2610310,0.03767017,0.9382614,0.024068497,0.0
ERR2610533,0.038813118,0.93774945,0.02343741,0.0
ERR2609894,0.039109733,0.9376115,0.023278784,0.0
ERR2610359,0.03761747,0.9382842,0.024098335,0.0
ERR2610619,0.038661722,0.93781906,0.023519142,0.0
ERR2610374,0.038675684,0.93781275,0.023511538,0.0
ERR2610502,0.03857339,0.93785954,0.023567094,0.0
ERR2610438,0.03871021,0.9377969,0.023492854,0.0
ERR2610556,0.03750662,0.93833184,0.024161464,0.0
ERR2610112,0.03744278,0.93835926,0.024197953,0.0
ERR2610620,0.038551003,0.9378698,0.023579216,0.0
ERR2610191,0.038341187,0.93796474,0.023694027,0.0
ERR2610342,0.038172275,0.9380405,0.023787243,0.0
ERR2610578,0.038970225,0.93767667,0.02335313,0.0
ERR2610323,0.037145935,0.9384851,0.024369027,0.0
ERR2610232,0.038963646,0.93767965,0.023356656,0.0
ERR2609741,0.040212363,0.9370806,0.022706978,0.0
ERR2609641,0.039430123,0.93746,0.023109816,0.0
ERR2609627,0.038541093,0.93787414,0.023584701,0.0
ERR2610031,0.03857842,0.9378572,0.023564367,0.0
ERR2609737,0.03906698,0.9376315,0.02330155,0.0
ERR2610233,0.038430594,0.93792444,0.023644982,0.0
ERR2609950,0.0396624,0.93734884,0.022988772,0.0
ERR2609866,0.03935319,0.9374967,0.023150116,0.0
ERR2609893,0.03907427,0.93762803,0.023297653,0.0
ERR2609907,0.03926213,0.93753976,0.023198167,0.0
ERR2610489,0.037732214,0.93823445,0.024033418,0.0
ERR2610690,0.03847005,0.9379065,0.023623444,0.0
ERR2609760,0.039257433,0.937542,0.023200566,0.0
ERR2610585,0.039258253,0.9375416,0.023200193,0.0
ERR2610470,0.038045146,0.938097,0.023857817,0.0
ERR2610419,0.038637802,0.93783015,0.023532119,0.0
ERR2610217,0.037653703,0.9382684,0.024077848,0.0
ERR2610219,0.03901817,0.9376543,0.02332751,0.0
ERR2609876,0.039528534,0.93741304,0.023058439,0.0
ERR2610494,0.03871123,0.9377965,0.0234923,0.0
ERR2610467,0.038576,0.9378584,0.023565624,0.0
ERR2610249,0.03818983,0.9380326,0.02377752,0.0
ERR2609759,0.03910641,0.937613,0.023280561,0.0
ERR2610375,0.03861664,0.9378398,0.023543566,0.0
ERR2609956,0.03952978,0.93741256,0.023057707,0.0
ERR2610276,0.038387474,0.9379439,0.023668602,0.0
ERR2610020,0.039517634,0.9374183,0.023064058,0.0
ERR2610636,0.03848209,0.9379011,0.023616822,0.0
ERR2609636,0.03903651,0.9376458,0.02331775,0.0
ERR2610455,0.03816983,0.93804157,0.023788592,0.0
ERR2610266,0.038134042,0.9380576,0.02380841,0.0
ERR2609904,0.039164428,0.9375858,0.023249755,0.0
ERR2610385,0.039020266,0.93765336,0.023326404,0.0
ERR2610159,0.037840556,0.9381871,0.02397233,0.0
ERR2610234,0.038386937,0.93794423,0.023668941,0.0
ERR2610618,0.03909233,0.9376197,0.02328802,0.0
ERR2609647,0.039836936,0.9372644,0.022898652,0.0
ERR2610011,0.03891054,0.93770444,0.023385072,0.0
ERR2609635,0.03867429,0.93781346,0.023512274,0.0
ERR2610152,0.03894116,0.9376901,0.023368683,0.0
ERR2609658,0.0393441,0.937501,0.023154961,0.0
ERR2609595,0.03815117,0.93804985,0.02379893,0.0
ERR2609834,0.03886182,0.93772703,0.023411183,0.0
ERR2609684,0.038193014,0.93803126,0.023775773,0.0
ERR2610224,0.037899252,0.9381614,0.023939334,0.0
ERR2609968,0.03910996,0.93761134,0.023278695,0.0
ERR2610457,0.0386927,0.9378049,0.023502361,0.0
ERR2609915,0.039185796,0.93757576,0.023238491,0.0
ERR2610126,0.03726262,0.93843585,0.024301548,0.0
ERR2610435,0.037502896,0.93833345,0.02416364,0.0
ERR2609708,0.03926324,0.93753934,0.023197498,0.0
ERR2610551,0.038637634,0.9378302,0.023532212,0.0
ERR2610685,0.038505472,0.9378904,0.02360409,0.0
ERR2609693,0.038722493,0.9377912,0.023486285,0.0
ERR2610672,0.038500793,0.93789256,0.023606665,0.0
ERR2609836,0.011080146,0.4057833,0.51589864,0.06723791
ERR2610401,0.038671713,0.93781465,0.023513718,0.0
ERR2610139,0.037483156,0.938342,0.024174867,0.0
ERR2609897,0.039357807,0.93749446,0.02314769,0.0
ERR2609815,0.01704377,0.87368083,0.077454,0.03182137
ERR2610006,0.038612362,0.9378417,0.02354599,0.0
ERR2610579,0.03870011,0.9378016,0.023498345,0.0
ERR2609572,0.038255636,0.93800324,0.023741174,0.0
ERR2609845,0.038845602,0.93773454,0.023419898,0.0
ERR2610445,0.038755625,0.93777597,0.02346834,0.0
ERR2610565,0.038468577,0.9379072,0.023624187,0.0
ERR2609586,0.038691405,0.93780565,0.023503011,0.0
ERR2610557,0.038893156,0.93771243,0.023394426,0.0
ERR2609977,0.03903595,0.9376459,0.023318091,0.0
ERR2610312,0.038286135,0.9379895,0.023724306,0.0
ERR2609957,0.04071801,0.9368282,0.022453763,0.0
ERR2610596,0.038522106,0.93788284,0.023595009,0.0
ERR2610016,0.03849242,0.93789643,0.023611236,0.0
ERR2610525,0.038620636,0.93783796,0.023541417,0.0
ERR2609942,0.03960088,0.9373784,0.023020692,0.0
ERR2626021,0.038235243,0.9380123,0.023752432,0.0
ERR2626030,0.039274544,0.93753386,0.0231916,0.0
ERR2625984,0.038521085,0.93788326,0.02359559,0.0
ERR2625986,0.03892072,0.9376997,0.023379609,0.0
ERR2625938,0.03912832,0.9376027,0.02326896,0.0
ERR2626017,0.038675062,0.93781316,0.023511847,0.0
ERR2625928,0.039171368,0.9375825,0.02324613,0.0
ERR2625995,0.0044869604,0.004795656,0.99071735,0.0
ERR2625958,0.037271667,0.93843204,0.024296334,0.0
ERR2625946,0.036562685,0.9387252,0.024712157,0.0
ERR2726057,0.0044869604,0.004795656,0.99071735,0.0
ERR2725825,0.0044869604,0.004795656,0.99071735,0.0
ERR2725962,0.00448702,0.004795597,0.9907174,0.0
ERR2725789,0.0044869604,0.004795656,0.99071735,0.0
ERR2724557,0.0044869604,0.004795656,0.99071735,0.0
ERR2725256,0.0044869604,0.004795656,0.99071735,0.0
ERR2726265,0.004486928,0.004796541,0.99071646,0.0
ERR2724813,0.0044869604,0.004795656,0.99071735,0.0
ERR2725700,0.0044869613,0.0047956863,0.9907174,0.0
ERR2724493,0.0044869604,0.004795656,0.99071735,0.0
ERR2726379,0.0044869604,0.004795656,0.99071735,0.0
ERR2724640,0.0044869604,0.004795656,0.99071735,0.0
ERR2725231,0.0044869604,0.004795656,0.99071735,0.0
ERR2726137,0.0044869604,0.004795745,0.9907173,0.0
ERR2725830,0.0044869604,0.004795656,0.99071735,0.0
ERR2725140,0.0044869604,0.004795656,0.99071735,0.0
ERR2725207,0.0044869604,0.004795656,0.99071735,0.0
ERR2725892,0.0044866283,0.0047984603,0.99071497,0.0
ERR2725446,0.00448696,0.004795981,0.99071705,0.0
ERR2725845,0.0044869604,0.004795656,0.99071735,0.0
ERR2726357,0.0044869604,0.004795656,0.99071735,0.0
ERR2726234,0.00448702,0.004795597,0.9907174,0.0
ERR2725743,0.0044869604,0.004795656,0.99071735,0.0
ERR2725135,0.0044869604,0.004795656,0.99071735,0.0
ERR2724743,0.0044869604,0.004795656,0.99071735,0.0
ERR2725075,0.0044869604,0.004795656,0.99071735,0.0
ERR2725794,0.0044869604,0.004795656,0.99071735,0.0
ERR2724787,0.0044855336,0.0048097335,0.9907047,0.0
ERR2726030,0.004487019,0.0047956556,0.9907173,0.0
ERR2725899,0.0044869,0.004796542,0.9907166,0.0
ERR2724710,0.0044869604,0.004795656,0.99071735,0.0
ERR2725653,0.0044869604,0.004795656,0.9907174,0.0
ERR2725598,0.004485777,0.004807107,0.9907071,0.0
ERR2725528,0.0044869306,0.004795922,0.9907171,0.0
ERR2725323,0.004486871,0.004796158,0.990717,0.0
ERR2725451,0.00448702,0.004795656,0.9907173,0.0
ERR2724133,0.00448532,0.004812124,0.99070257,0.0
ERR2724473,0.00448702,0.004795656,0.9907173,0.0
ERR2726279,0.0044869604,0.004795656,0.99071735,0.0
ERR2725609,0.0044868686,0.0047968957,0.9907162,0.0
ERR2724139,0.0044869008,0.0047960994,0.99071705,0.0
ERR2725944,0.0044862027,0.0048027984,0.990711,0.0
ERR2724195,0.004486506,0.0047998177,0.99071366,0.0
ERR2725566,0.0044869287,0.004796512,0.9907166,0.0
ERR2724516,0.0044869604,0.004795656,0.99071735,0.0
ERR2725799,0.0044869604,0.004795656,0.99071735,0.0
ERR2725965,0.00448702,0.004795715,0.9907173,0.0
ERR2725081,0.0044869604,0.004795656,0.99071735,0.0
ERR2725224,0.0044869604,0.004795656,0.99071735,0.0
ERR2724893,0.004486929,0.004796365,0.9907167,0.0
ERR2724271,0.0044859885,0.004805425,0.99070865,0.0
ERR2726124,0.0044869604,0.004795656,0.99071735,0.0
ERR2725247,0.0044869604,0.004795656,0.99071735,0.0
ERR2724521,0.0044869306,0.004795922,0.9907171,0.0
ERR2726300,0.0044869604,0.004795656,0.99071735,0.0
ERR2725281,0.0044869604,0.004795656,0.99071735,0.0
ERR2725103,0.0044869604,0.004795656,0.99071735,0.0
ERR2726157,0.0044869604,0.004795656,0.99071735,0.0
ERR2724851,0.004486809,0.004797191,0.990716,0.0
ERR2724836,0.0044869594,0.004796069,0.99071693,0.0
ERR2725422,0.0044869604,0.004795656,0.99071735,0.0
ERR2724372,0.0044868076,0.0047973674,0.99071574,0.0
ERR2725925,0.004486383,0.0048016766,0.99071187,0.0
ERR2725972,0.004486931,0.0047959224,0.9907172,0.0
ERR2726163,0.0044869604,0.004795656,0.99071735,0.0
ERR2726154,0.0044868723,0.004795775,0.9907174,0.0
ERR2724070,0.0044869604,0.004795656,0.99071735,0.0
ERR2726066,0.004486868,0.0047970135,0.99071604,0.0
ERR2725680,0.004486839,0.004797073,0.9907161,0.0
ERR2726034,0.0044869604,0.004795656,0.99071735,0.0
ERR2724784,0.0044869604,0.004795656,0.99071735,0.0
ERR2725882,0.0044866577,0.004798253,0.9907151,0.0
ERR2724820,0.0044869008,0.0047960994,0.99071705,0.0
ERR2726098,0.0044869604,0.004795656,0.99071735,0.0
ERR2724431,0.0044869604,0.004795656,0.99071735,0.0
ERR2725471,0.0044868994,0.0047966302,0.99071646,0.0
ERR2724196,0.0044869594,0.004795951,0.99071705,0.0
ERR2726211,0.004486959,0.0047960985,0.9907169,0.0
ERR2725542,0.004486414,0.004800909,0.99071264,0.0
ERR2726320,0.0044869897,0.004795892,0.9907172,0.0
ERR2725432,0.0044869604,0.0047956263,0.9907174,0.0
ERR2726330,0.0044869604,0.0047956263,0.9907174,0.0
ERR2724283,0.0044869604,0.004795656,0.99071735,0.0
ERR2725950,0.004487019,0.004795626,0.9907173,0.0
ERR2725151,0.0044869604,0.004795656,0.99071735,0.0
ERR2726291,0.0044869604,0.004795656,0.99071735,0.0
ERR2725755,0.0044869604,0.004795656,0.99071735,0.0
ERR2725900,0.0044867196,0.004797486,0.99071574,0.0
ERR2724525,0.0044869604,0.004795656,0.99071735,0.0
ERR2726218,0.0044869604,0.004795656,0.99071735,0.0
ERR2724798,0.0044869604,0.004795656,0.99071735,0.0
ERR2726286,0.00448702,0.004795715,0.99071723,0.0
ERR2725469,0.0044869604,0.004795656,0.99071735,0.0
ERR2725227,0.0044869604,0.004795656,0.99071735,0.0
ERR2724124,0.004486386,0.004800526,0.99071306,0.0
ERR2725001,0.00448696,0.004795981,0.9907171,0.0
ERR2726364,0.0044869604,0.004795656,0.99071735,0.0
ERR2724876,0.0044866847,0.0047991676,0.99071413,0.0
ERR2725912,0.0044867476,0.0047980766,0.9907152,0.0
ERR2725614,0.004486141,0.0048036836,0.99071014,0.0
ERR2725198,0.0044869604,0.004795656,0.99071735,0.0
ERR2726169,0.0044867485,0.0047976635,0.9907156,0.0
ERR2724899,0.0044867476,0.0047979285,0.99071527,0.0
ERR2724295,0.0044867164,0.0047984594,0.99071485,0.0
ERR2725868,0.0044867485,0.004797782,0.9907155,0.0
ERR2724217,0.0044869613,0.0047956863,0.9907174,0.0
ERR2724821,0.0044869008,0.00479607,0.99071705,0.0
ERR2725424,0.0044869613,0.004795627,0.9907174,0.0
ERR2725851,0.0044868076,0.0047976635,0.99071556,0.0
ERR2724527,0.0044868384,0.0047969837,0.9907161,0.0
ERR2724185,0.0044869008,0.004796129,0.99071693,0.0
ERR2724526,0.0044869604,0.004795656,0.99071735,0.0
ERR2724970,0.004486839,0.004797073,0.9907161,0.0
ERR2724239,0.0044869604,0.004795656,0.99071735,0.0
ERR2725234,0.0044869604,0.004795656,0.99071735,0.0
ERR2724104,0.0044869604,0.004795656,0.99071735,0.0
ERR2724566,0.0044869604,0.004795656,0.99071735,0.0
ERR2725679,0.0044868398,0.004796837,0.99071634,0.0
ERR2724994,0.004486626,0.004799109,0.99071425,0.0
ERR2725405,0.0044869604,0.004795656,0.99071735,0.0
ERR2724756,0.0044869604,0.004795656,0.99071735,0.0
ERR2725351,0.0044869604,0.004795656,0.99071735,0.0
ERR2726064,0.0044869008,0.0047960994,0.99071705,0.0
ERR2724925,0.004486747,0.0047981055,0.99071515,0.0
ERR2725335,0.004487019,0.004795626,0.9907173,0.0
ERR2725137,0.0044869604,0.004795656,0.99071735,0.0
ERR2725354,0.0044868677,0.00479722,0.99071586,0.0
ERR2726193,0.00448681,0.004796837,0.99071634,0.0
ERR2724883,0.0044867476,0.004797899,0.99071527,0.0
ERR2725784,0.0044869604,0.004795656,0.99071735,0.0
ERR2725286,0.0044869604,0.004795656,0.99071735,0.0
ERR2724281,0.0044866265,0.0047991686,0.99071425,0.0
ERR2724885,0.0044863233,0.004801913,0.99071175,0.0
ERR2725503,0.0044869604,0.0047956263,0.9907174,0.0
ERR2725154,0.0044869604,0.004795656,0.99071735,0.0
ERR2725223,0.0044869604,0.004795656,0.99071735,0.0
ERR2725284,0.0044869604,0.004795656,0.99071735,0.0
ERR2724390,0.0044869604,0.004795656,0.99071735,0.0
ERR2725893,0.004486929,0.004796483,0.99071664,0.0
ERR2724349,0.004486536,0.0047996403,0.9907138,0.0
ERR2724637,0.0044869604,0.004795656,0.99071735,0.0
ERR2726125,0.0044869604,0.004795656,0.99071735,0.0
ERR2726296,0.0044869613,0.0047956565,0.9907174,0.0
ERR2725067,0.0044869604,0.004795656,0.99071735,0.0
ERR2724213,0.0044869604,0.004795715,0.9907173,0.0
ERR2725009,0.0044870204,0.004795627,0.9907174,0.0
ERR2724487,0.0044869604,0.004795656,0.99071735,0.0
ERR2725100,0.0044869604,0.004795656,0.99071735,0.0
ERR2725184,0.0044869604,0.004795656,0.99071735,0.0
ERR2725398,0.00448696,0.004795744,0.99071723,0.0
ERR2725493,0.004486807,0.0047976333,0.9907155,0.0
ERR2724672,0.0044869604,0.004795656,0.99071735,0.0
ERR2725217,0.0044869604,0.004795656,0.99071735,0.0
ERR2724156,0.0044869594,0.004796069,0.99071693,0.0
ERR2725597,0.0044867774,0.0047980174,0.9907152,0.0
ERR2725039,0.0044869604,0.004795656,0.99071735,0.0
ERR2726167,0.0044869008,0.0047960402,0.99071705,0.0
ERR2725915,0.0044865957,0.0047994633,0.99071395,0.0
ERR2724339,0.004487019,0.0047956556,0.9907173,0.0
ERR2724952,0.00448702,0.004795656,0.9907173,0.0
ERR2725144,0.0044869604,0.004795656,0.99071735,0.0
ERR2726089,0.00448696,0.004795981,0.99071705,0.0
ERR2726202,0.0044869604,0.004795715,0.9907173,0.0
ERR2725771,0.0044869604,0.004795656,0.99071735,0.0
ERR2725770,0.0044869604,0.004795656,0.99071735,0.0
ERR2724752,0.0044868095,0.004796925,0.9907162,0.0
ERR2724441,0.0044869604,0.004795656,0.99071735,0.0
ERR2726094,0.0044867774,0.0047979285,0.99071527,0.0
