,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERZ653888,0.007001745,0.008023329,0.984975,0.0
ERZ653264,0.007001745,0.008023329,0.984975,0.0
ERZ653601,0.007001745,0.008023329,0.984975,0.0
ERZ652891,0.007001745,0.008023329,0.984975,0.0
ERZ654216,0.007001745,0.008023329,0.984975,0.0
ERZ653096,0.007001745,0.008023329,0.984975,0.0
ERZ654275,0.007001745,0.008023329,0.984975,0.0
ERZ1027260,0.007001745,0.008023329,0.984975,0.0
ERZ653130,0.0070016864,0.008023329,0.984975,0.0
ERZ653245,0.007001745,0.008023329,0.984975,0.0
ERZ652824,0.007001745,0.008023329,0.984975,0.0
ERZ653684,0.007001745,0.008023329,0.984975,0.0
ERZ654477,0.007001745,0.008023329,0.984975,0.0
ERZ653859,0.007001745,0.008023329,0.984975,0.0
ERZ653293,0.007001745,0.008023329,0.984975,0.0
ERZ654153,0.007001745,0.00802327,0.984975,0.0
ERZ653880,0.007001745,0.008023299,0.984975,0.0
ERZ654011,0.007001745,0.008023329,0.984975,0.0
ERZ654524,0.007001745,0.008023329,0.984975,0.0
ERZ653632,0.007001745,0.008023329,0.984975,0.0
ERZ653216,0.007001745,0.008023329,0.984975,0.0
ERZ653610,0.007001745,0.008023329,0.984975,0.0
ERZ1027216,0.007001745,0.008023329,0.984975,0.0
ERZ653853,0.007001745,0.008023329,0.984975,0.0
ERZ653067,0.007001745,0.008023329,0.984975,0.0
ERZ654546,0.007001745,0.008023329,0.984975,0.0
ERZ1027153,0.007001745,0.008023329,0.984975,0.0
ERZ1026949,0.007001745,0.008023329,0.984975,0.0
ERZ1026774,0.007001745,0.008023329,0.984975,0.0
ERZ654523,0.007001745,0.008023329,0.984975,0.0
ERZ654919,0.007001745,0.008023329,0.984975,0.0
ERZ1026981,0.007001745,0.008023329,0.984975,0.0
ERZ654237,0.007001745,0.008023329,0.984975,0.0
ERZ653945,0.007001745,0.008023329,0.984975,0.0
ERZ654376,0.007001745,0.008023329,0.984975,0.0
ERZ1027089,0.007001745,0.008023329,0.984975,0.0
ERZ654443,0.007001745,0.008023329,0.984975,0.0
ERZ654294,0.007002034,0.0080241775,0.98497385,0.0
ERZ653280,0.007001745,0.008023329,0.984975,0.0
ERZ652870,0.007001745,0.008023329,0.984975,0.0
ERZ652887,0.007001745,0.008023329,0.984975,0.0
ERZ654438,0.007001745,0.008023329,0.984975,0.0
ERZ653958,0.007001745,0.008023329,0.984975,0.0
ERZ653343,0.007001745,0.008023329,0.984975,0.0
ERZ653378,0.007001745,0.008023329,0.984975,0.0
ERZ654081,0.007001745,0.008023329,0.984975,0.0
ERZ653846,0.013483227,0.04148906,0.9450277,0.0
ERZ653459,0.007001745,0.008023329,0.984975,0.0
ERZ654240,0.0070028985,0.008027013,0.98497003,0.0
ERZ652798,0.007001745,0.008023329,0.984975,0.0
ERZ652906,0.007001745,0.008023329,0.984975,0.0
ERZ654087,0.007001745,0.008023329,0.984975,0.0
ERZ653793,0.007001745,0.008023329,0.984975,0.0
ERZ652958,0.007001745,0.00802327,0.984975,0.0
ERZ654176,0.007001745,0.008023329,0.984975,0.0
ERZ654456,0.007001745,0.008023329,0.984975,0.0
ERZ1027145,0.007001745,0.008023329,0.984975,0.0
ERZ654490,0.007001745,0.008023329,0.984975,0.0
ERZ654291,0.007001831,0.00802368,0.9849745,0.0
ERZ654162,0.007001745,0.008023329,0.984975,0.0
ERZ653076,0.0070017446,0.008023358,0.98497486,0.0
ERZ653299,0.007001745,0.008023329,0.984975,0.0
ERZ1027077,0.007001745,0.008023329,0.984975,0.0
ERZ654483,0.007001745,0.008023329,0.984975,0.0
ERZ654202,0.007001745,0.00802327,0.984975,0.0
ERZ653640,0.007001745,0.008023329,0.984975,0.0
ERZ654323,0.007001745,0.008023329,0.984975,0.0
ERZ1027102,0.007001745,0.008023329,0.984975,0.0
ERZ652809,0.007001745,0.008023329,0.984975,0.0
ERZ653604,0.007001745,0.008023329,0.984975,0.0
ERZ654484,0.007001745,0.008023329,0.984975,0.0
ERZ653848,0.007001745,0.008023329,0.984975,0.0
ERZ653925,0.007001745,0.008023329,0.984975,0.0
ERZ653025,0.007001745,0.008023329,0.984975,0.0
ERZ654201,0.007001745,0.008023329,0.984975,0.0
ERZ653402,0.007001745,0.008023329,0.984975,0.0
ERZ654054,0.01348536,0.0415059,0.9450087,0.0
ERZ653532,0.007001745,0.008023329,0.984975,0.0
ERZ652835,0.007001745,0.008023329,0.984975,0.0
ERZ654230,0.007001745,0.008023329,0.984975,0.0
ERZ653302,0.007001745,0.008023329,0.984975,0.0
ERZ653956,0.007001745,0.008023329,0.984975,0.0
ERZ653625,0.007001745,0.00802327,0.984975,0.0
ERZ654104,0.007001745,0.008023329,0.984975,0.0
ERZ1027058,0.007001745,0.008023329,0.984975,0.0
ERZ653003,0.007001745,0.008023329,0.984975,0.0
ERZ653514,0.007001745,0.008023329,0.984975,0.0
ERZ654566,0.007001745,0.008023329,0.984975,0.0
ERZ654277,0.007001745,0.008023329,0.984975,0.0
ERZ653350,0.007001745,0.008023329,0.984975,0.0
ERZ654342,0.007001745,0.008023329,0.984975,0.0
ERZ653968,0.007001745,0.008023329,0.984975,0.0
ERZ653697,0.007001745,0.008023329,0.984975,0.0
ERZ652977,0.007001745,0.008023329,0.984975,0.0
ERZ653681,0.007001745,0.008023329,0.984975,0.0
ERZ1026997,0.007001745,0.008023329,0.984975,0.0
ERZ654579,0.007001745,0.008023329,0.984975,0.0
ERZ653573,0.007001745,0.008023299,0.984975,0.0
ERZ652965,0.0111521315,0.12018581,0.868662,0.0
ERZ654069,0.007001745,0.008023299,0.984975,0.0
ERZ654901,0.007001745,0.008023329,0.984975,0.0
ERZ653502,0.007001745,0.008023329,0.984975,0.0
ERZ653528,0.007001745,0.008023329,0.984975,0.0
ERZ1027039,0.007001745,0.008023329,0.984975,0.0
ERZ653715,0.007001745,0.008023329,0.984975,0.0
ERZ1027096,0.007001745,0.008023329,0.984975,0.0
ERZ652714,0.007001745,0.008023329,0.984975,0.0
ERZ654308,0.007001745,0.008023329,0.984975,0.0
ERZ653338,0.007001745,0.008023329,0.984975,0.0
ERZ1027108,0.007001745,0.00802327,0.984975,0.0
ERZ654325,0.007001745,0.008023329,0.984975,0.0
ERZ653307,0.007001745,0.008023329,0.984975,0.0
ERZ654356,0.007001745,0.008023329,0.984975,0.0
ERZ654454,0.007001745,0.008023329,0.984975,0.0
ERZ654422,0.007001745,0.008023329,0.984975,0.0
ERZ654364,0.007001745,0.008023329,0.984975,0.0
ERZ653546,0.007001745,0.008023329,0.984975,0.0
ERZ653911,0.007001745,0.008023329,0.984975,0.0
ERZ1027071,0.007001745,0.008023329,0.984975,0.0
ERZ654394,0.007001745,0.008023329,0.984975,0.0
ERZ652923,0.007001745,0.008023329,0.984975,0.0
ERZ652860,0.007001745,0.008023329,0.984975,0.0
ERZ654388,0.007001745,0.008023329,0.984975,0.0
ERZ652756,0.007001745,0.008023329,0.984975,0.0
ERZ652710,0.007001745,0.008023329,0.984975,0.0
ERZ1027201,0.007001745,0.008023329,0.984975,0.0
ERZ653652,0.007001745,0.00802327,0.984975,0.0
ERZ654038,0.007001745,0.008023329,0.984975,0.0
ERZ652816,0.007001745,0.008023329,0.984975,0.0
ERZ1027276,0.007001745,0.008023329,0.984975,0.0
ERZ653501,0.007001745,0.008023329,0.984975,0.0
ERZ653393,0.007001745,0.008023329,0.984975,0.0
ERZ652826,0.007001745,0.008023329,0.984975,0.0
ERZ653952,0.007001745,0.008023329,0.984975,0.0
ERZ652720,0.0070021665,0.008027373,0.9849705,0.0
ERZ653666,0.007001745,0.008023329,0.984975,0.0
ERZ653535,0.007001745,0.008023329,0.984975,0.0
ERZ1027222,0.007001745,0.008023329,0.984975,0.0
ERZ654053,0.007001745,0.008023329,0.984975,0.0
ERZ1027106,0.007001745,0.008023329,0.984975,0.0
ERZ654257,0.007001745,0.008023329,0.984975,0.0
ERZ1027198,0.007001745,0.008023329,0.984975,0.0
ERZ1027045,0.0070017446,0.008023446,0.98497486,0.0
ERR2607697,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607729,0.027597576,0.9049324,0.05534154,0.012128532
ERR2608032,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607621,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607609,0.027597576,0.9049324,0.05534154,0.012128532
ERR2608042,0.027597576,0.9049324,0.05534154,0.012128532
ERR2608068,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607612,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607884,0.027781576,0.9050949,0.055087656,0.012035847
ERR2607813,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607819,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607885,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607764,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607670,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607798,0.027597576,0.9049324,0.05534154,0.012128532
ERR2607882,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610371,0.17282157,0.798548,0.028630497,0.0
ERR2610041,0.007001361,0.008031399,0.98496723,0.0
ERR2610667,0.1888902,0.75995857,0.051151253,0.0
ERR2609839,0.027603507,0.9049376,0.055333316,0.012125552
ERR2610243,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609981,0.027638644,0.90496886,0.05528468,0.0121077895
ERR2609721,0.027602822,0.9049371,0.05533421,0.01212585
ERR2609840,0.027612567,0.90494573,0.05532077,0.012120962
ERR2610059,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609822,0.032000303,0.90850246,0.049927652,0.009569585
ERR2610113,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610017,0.027597755,0.9049327,0.055341214,0.012128353
ERR2610095,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609886,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610589,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610106,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610457,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609975,0.18886977,0.76001036,0.051119823,0.0
ERR2610267,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610123,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610221,0.15777206,0.83034426,0.01188367,0.0
ERR2610367,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609724,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610091,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609719,0.018312097,0.40979028,0.46077803,0.11111963
ERR2610364,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610111,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610328,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610073,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610247,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610253,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610308,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609850,0.027605563,0.90493953,0.055330455,0.012124479
ERR2609705,0.00700171,0.00802456,0.98497367,0.0
ERR2609767,0.027599782,0.9049344,0.055338413,0.012127399
ERR2610573,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610088,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610552,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609999,0.027677715,0.9050035,0.055230558,0.012088239
ERR2609702,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610286,0.1888902,0.75995857,0.051151253,0.0
ERR2609818,0.027599782,0.9049344,0.055338413,0.012127399
ERR2610290,0.1888902,0.75995857,0.051151253,0.0
ERR2609802,0.02763024,0.90496147,0.055296183,0.012112141
ERR2609737,0.029094815,0.9062191,0.053351164,0.011334896
ERR2610029,0.02759993,0.9049345,0.055338234,0.01212728
ERR2609938,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610471,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610558,0.029831976,0.6556162,0.1895766,0.124975204
ERR2610686,0.1888902,0.75995857,0.051151253,0.0
ERR2610089,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609858,0.027598798,0.9049336,0.055339873,0.012127757
ERR2610443,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609916,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610352,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610004,0.027959734,0.9052512,0.05484432,0.011944711
ERR2610629,0.1888902,0.75995857,0.051151253,0.0
ERR2609764,0.02800259,0.9052886,0.054786146,0.0119226575
ERR2610683,0.1888902,0.75995857,0.051151253,0.0
ERR2609872,0.027597725,0.9049326,0.055341274,0.012128353
ERR2610038,0.027694523,0.9050183,0.0552074,0.012079716
ERR2610283,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610561,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609874,0.027597696,0.90493256,0.055341452,0.012128234
ERR2609654,0.027597576,0.9049325,0.05534154,0.012128413
ERR2610115,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610287,0.019062366,0.3639572,0.6169805,0.0
ERR2609906,0.027597547,0.9049325,0.05534154,0.012128413
ERR2610473,0.15777206,0.83034426,0.01188367,0.0
ERR2609603,0.027603,0.90493727,0.05533403,0.012125671
ERR2610386,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610555,0.027597576,0.9049325,0.05534154,0.012128413
ERR2610345,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610028,0.028323859,0.9055668,0.054354697,0.011754632
ERR2610527,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610396,0.15731762,0.830757,0.0119254645,0.0
ERR2609821,0.016370326,0.34160712,0.5534874,0.08853513
ERR2610009,0.027639806,0.90496993,0.05528301,0.012107253
ERR2610436,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610167,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609908,0.027597785,0.9049326,0.055341274,0.012128353
ERR2610051,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609873,0.02760169,0.9049361,0.05533585,0.012126327
ERR2609954,0.027609557,0.9049431,0.055324912,0.012122393
ERR2610228,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610078,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610640,0.1888902,0.75995857,0.051151253,0.0
ERR2610556,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610036,0.027665436,0.9049926,0.055247486,0.012094498
ERR2610598,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609762,0.027610749,0.9049442,0.055323273,0.012121797
ERR2610075,0.15777206,0.83034426,0.01188367,0.0
ERR2610479,0.15777206,0.83034426,0.01188367,0.0
ERR2610434,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610663,0.1888902,0.75995857,0.051151253,0.0
ERR2610332,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610005,0.029005677,0.9061446,0.053465128,0.011384606
ERR2609961,0.027607858,0.90494156,0.055327266,0.012123346
ERR2610030,0.031224877,0.90791804,0.05079049,0.010066569
ERR2610435,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610601,0.027597576,0.9049324,0.05534154,0.012128532
ERR2609701,0.027599096,0.9049338,0.055339366,0.012127757
ERR2610109,0.027597576,0.9049324,0.05534154,0.012128532
ERR2610397,0.027597576,0.9049324,0.05534154,0.012128532
ERR2625982,0.027597576,0.9049324,0.05534154,0.012128532
ERR2625989,0.027597576,0.9049324,0.05534154,0.012128532
ERR2625926,0.027597576,0.9049324,0.05534154,0.012128532
ERR2625985,0.027597576,0.9049324,0.05534154,0.012128532
ERR2625938,0.027597576,0.9049324,0.05534154,0.012128532
ERR2626000,0.027597576,0.9049324,0.05534154,0.012128532
ERR2625946,0.027597576,0.9049324,0.05534154,0.012128532
ERR2724657,0.007001745,0.008023329,0.984975,0.0
ERR2725502,0.007001745,0.008023329,0.984975,0.0
ERR2724745,0.007001745,0.008023329,0.984975,0.0
ERR2725283,0.007001745,0.008023329,0.984975,0.0
ERR2726006,0.007001745,0.008023329,0.984975,0.0
ERR2725137,0.007001745,0.008023329,0.984975,0.0
ERR2725709,0.007001745,0.00802327,0.984975,0.0
ERR2725496,0.007001745,0.008023329,0.984975,0.0
ERR2724882,0.007001745,0.008023329,0.984975,0.0
ERR2725337,0.007001745,0.008023329,0.984975,0.0
ERR2725241,0.007001745,0.008023329,0.984975,0.0
ERR2725811,0.007001745,0.008023329,0.984975,0.0
ERR2726007,0.007001745,0.008023329,0.984975,0.0
ERR2725399,0.007001745,0.008023329,0.984975,0.0
ERR2726070,0.007001745,0.008023329,0.984975,0.0
ERR2725272,0.007001745,0.008023329,0.984975,0.0
ERR2724712,0.007001745,0.008023329,0.984975,0.0
ERR2724485,0.007001745,0.008023329,0.984975,0.0
ERR2725787,0.007001745,0.008023329,0.984975,0.0
ERR2724376,0.007001745,0.008023329,0.984975,0.0
ERR2725289,0.007001745,0.008023329,0.984975,0.0
ERR2724144,0.007001745,0.008023329,0.984975,0.0
ERR2724581,0.007001745,0.008023329,0.984975,0.0
ERR2725846,0.007001745,0.008023329,0.984975,0.0
ERR2724808,0.007001745,0.008023329,0.984975,0.0
ERR2724416,0.007001745,0.008023329,0.984975,0.0
ERR2725444,0.007001745,0.008023329,0.984975,0.0
ERR2725978,0.007001745,0.008023329,0.984975,0.0
ERR2724654,0.007001745,0.008023329,0.984975,0.0
ERR2726189,0.007001745,0.008023329,0.984975,0.0
ERR2724219,0.007001745,0.008023329,0.984975,0.0
ERR2726353,0.007001745,0.008023329,0.984975,0.0
ERR2725462,0.007001745,0.008023329,0.984975,0.0
ERR2726213,0.007001745,0.008023329,0.984975,0.0
ERR2724309,0.007001745,0.008023329,0.984975,0.0
ERR2725190,0.007001745,0.008023329,0.984975,0.0
ERR2725555,0.007001745,0.008023329,0.984975,0.0
ERR2724872,0.007001745,0.008023329,0.984975,0.0
ERR2724499,0.007001745,0.008023329,0.984975,0.0
ERR2725509,0.007001745,0.008023329,0.984975,0.0
ERR2725438,0.007001745,0.008023329,0.984975,0.0
ERR2725796,0.007001745,0.008023329,0.984975,0.0
ERR2725435,0.007001745,0.008023329,0.984975,0.0
ERR2725865,0.007001745,0.008023329,0.984975,0.0
ERR2725860,0.007001745,0.00802327,0.984975,0.0
ERR2725127,0.007001745,0.008023329,0.984975,0.0
ERR2724217,0.007001745,0.008023329,0.984975,0.0
ERR2724848,0.007001745,0.008023329,0.984975,0.0
ERR2724884,0.007001745,0.008023329,0.984975,0.0
ERR2725607,0.007001715,0.008023505,0.98497474,0.0
ERR2724744,0.007001745,0.008023329,0.984975,0.0
ERR2724833,0.007001745,0.008023329,0.984975,0.0
ERR2724457,0.007001773,0.00802371,0.98497456,0.0
ERR2726031,0.007001745,0.008023329,0.984975,0.0
ERR2725973,0.007001745,0.008023329,0.984975,0.0
ERR2724469,0.0070017446,0.008023358,0.98497486,0.0
ERR2725511,0.007001745,0.008023329,0.984975,0.0
ERR2724582,0.007001745,0.008023329,0.984975,0.0
ERR2724363,0.007001745,0.008023329,0.984975,0.0
ERR2725254,0.007001745,0.008023329,0.984975,0.0
ERR2724682,0.007001745,0.008023329,0.984975,0.0
ERR2725487,0.007001745,0.008023329,0.984975,0.0
ERR2726220,0.007001745,0.008023329,0.984975,0.0
ERR2724693,0.007001745,0.008023329,0.984975,0.0
ERR2725069,0.007001745,0.008023329,0.984975,0.0
ERR2725651,0.007001745,0.008023329,0.984975,0.0
ERR2726138,0.007001745,0.008023329,0.984975,0.0
ERR2725101,0.007001745,0.008023329,0.984975,0.0
ERR2725831,0.007001745,0.008023329,0.984975,0.0
ERR2724982,0.007001745,0.008023329,0.984975,0.0
ERR2724990,0.007001745,0.008023329,0.984975,0.0
ERR2725910,0.007001745,0.008023329,0.984975,0.0
ERR2724973,0.007001745,0.008023329,0.984975,0.0
ERR2725668,0.007001745,0.008023329,0.984975,0.0
ERR2726199,0.007001745,0.008023329,0.984975,0.0
ERR2726103,0.007001745,0.008023329,0.984975,0.0
ERR2724406,0.007001745,0.008023329,0.984975,0.0
ERR2725418,0.007001745,0.008023329,0.984975,0.0
ERR2725100,0.007001745,0.008023329,0.984975,0.0
ERR2724609,0.007001745,0.008023329,0.984975,0.0
ERR2726134,0.007001745,0.008023329,0.984975,0.0
ERR2726185,0.007001745,0.008023329,0.984975,0.0
ERR2725725,0.007001745,0.008023329,0.984975,0.0
ERR2724255,0.007001745,0.008023329,0.984975,0.0
ERR2725863,0.007001745,0.008023329,0.984975,0.0
ERR2724616,0.007001745,0.008023329,0.984975,0.0
ERR2724728,0.007001745,0.008023329,0.984975,0.0
ERR2724440,0.007001745,0.008023329,0.984975,0.0
ERR2725695,0.007001745,0.008023329,0.984975,0.0
ERR2724120,0.007001745,0.008023329,0.984975,0.0
ERR2724782,0.007001745,0.008023329,0.984975,0.0
ERR2725776,0.007001745,0.008023329,0.984975,0.0
ERR2725785,0.007001745,0.008023329,0.984975,0.0
ERR2724536,0.007001745,0.008023329,0.984975,0.0
ERR2724768,0.007001745,0.008023329,0.984975,0.0
ERR2724366,0.007001745,0.008023329,0.984975,0.0
ERR2725616,0.007001745,0.008023329,0.984975,0.0
ERR2725837,0.007001745,0.008023329,0.984975,0.0
ERR2726261,0.007001745,0.008023329,0.984975,0.0
ERR2724617,0.007001745,0.008023329,0.984975,0.0
ERR2724364,0.007001745,0.008023329,0.984975,0.0
ERR2725068,0.007001745,0.008023329,0.984975,0.0
ERR2724996,0.007001745,0.008023329,0.984975,0.0
ERR2724705,0.007001745,0.008023329,0.984975,0.0
ERR2724551,0.007001745,0.00802327,0.984975,0.0
ERR2724602,0.007001745,0.008023329,0.984975,0.0
ERR2725766,0.007001745,0.008023329,0.984975,0.0
ERR2725268,0.007001745,0.008023329,0.984975,0.0
ERR2724776,0.007001745,0.008023329,0.984975,0.0
ERR2726183,0.007001745,0.008023329,0.984975,0.0
ERR2725982,0.007001745,0.008023329,0.984975,0.0
ERR2725063,0.007001745,0.008023329,0.984975,0.0
ERR2724945,0.007001745,0.00802327,0.984975,0.0
ERR2724426,0.007001745,0.008023329,0.984975,0.0
ERR2724758,0.007001745,0.008023329,0.984975,0.0
ERR2724176,0.007001745,0.008023329,0.984975,0.0
ERR2726377,0.007001745,0.008023329,0.984975,0.0
ERR2725844,0.007001745,0.008023329,0.984975,0.0
ERR2725684,0.007001745,0.008023329,0.984975,0.0
ERR2725681,0.007001745,0.008023329,0.984975,0.0
ERR2724501,0.007001745,0.008023329,0.984975,0.0
ERR2726020,0.007001745,0.008023329,0.984975,0.0
ERR2725152,0.007001745,0.008023329,0.984975,0.0
ERR2725645,0.007001745,0.008023329,0.984975,0.0
ERR2725381,0.007001745,0.008023329,0.984975,0.0
ERR2726326,0.007001745,0.008023329,0.984975,0.0
ERR2725343,0.007001745,0.008023329,0.984975,0.0
ERR2725026,0.007001745,0.008023329,0.984975,0.0
ERR2725376,0.007001745,0.008023329,0.984975,0.0
ERR2725453,0.007001745,0.008023329,0.984975,0.0
ERR2724566,0.007001745,0.008023329,0.984975,0.0
ERR2724476,0.007001745,0.008023329,0.984975,0.0
ERR2725857,0.007001745,0.008023329,0.984975,0.0
ERR2724070,0.007001745,0.008023329,0.984975,0.0
ERR2725406,0.007001745,0.008023329,0.984975,0.0
ERR2725097,0.027597576,0.9049324,0.05534154,0.012128532
ERR2724612,0.007001745,0.008023329,0.984975,0.0
ERR2725911,0.007001745,0.008023329,0.984975,0.0
ERR2725084,0.007001745,0.008023329,0.984975,0.0
ERR2725689,0.007001745,0.008023329,0.984975,0.0
ERR2726255,0.007001745,0.008023329,0.984975,0.0
ERR2726289,0.007001745,0.008023329,0.984975,0.0
ERR2726050,0.007001745,0.008023329,0.984975,0.0
ERR2726098,0.007001745,0.008023329,0.984975,0.0
ERR2725721,0.007001745,0.008023329,0.984975,0.0
ERR2726284,0.007001745,0.008023329,0.984975,0.0
ERR2724836,0.007001745,0.008023329,0.984975,0.0
ERR2725302,0.007001745,0.008023329,0.984975,0.0
ERR2724923,0.007001745,0.008023329,0.984975,0.0
ERR2725352,0.007001745,0.008023329,0.984975,0.0
ERR2724449,0.007001745,0.008023329,0.984975,0.0
ERR2724505,0.007001745,0.008023329,0.984975,0.0
ERR2724418,0.007001745,0.008023329,0.984975,0.0
ERR2725304,0.007001745,0.008023329,0.984975,0.0
ERR2725567,0.007001745,0.008023329,0.984975,0.0
ERR2725909,0.007001745,0.008023329,0.984975,0.0
ERR2724979,0.007001745,0.008023329,0.984975,0.0
ERR2725178,0.007001745,0.008023329,0.984975,0.0
ERR2724478,0.007001745,0.008023329,0.984975,0.0
ERR2725088,0.007001745,0.008023329,0.984975,0.0
ERR2725551,0.007001745,0.00802327,0.984975,0.0
ERR2725025,0.007001745,0.00802327,0.984975,0.0
ERR2725018,0.007001745,0.00802327,0.984975,0.0
ERR2725403,0.007001745,0.008023329,0.984975,0.0
ERR2724333,0.007001745,0.008023329,0.984975,0.0
ERR2726303,0.007001745,0.008023329,0.984975,0.0
ERR2724942,0.007001745,0.008023329,0.984975,0.0
ERR2724821,0.007001745,0.008023329,0.984975,0.0
ERR2726341,0.007001745,0.008023329,0.984975,0.0
ERR2726311,0.007001745,0.008023329,0.984975,0.0
ERR2724662,0.007001745,0.008023329,0.984975,0.0
ERR2725290,0.007001745,0.008023329,0.984975,0.0
ERR2724697,0.007001745,0.008023329,0.984975,0.0
ERR2725317,0.007001745,0.008023329,0.984975,0.0
ERR2724713,0.007001745,0.008023329,0.984975,0.0
ERR2724524,0.007001745,0.008023329,0.984975,0.0
ERR2725827,0.007001745,0.008023329,0.984975,0.0
ERR2724218,0.007001745,0.008023329,0.984975,0.0
ERR2724435,0.007001745,0.008023329,0.984975,0.0
ERR2724253,0.007001745,0.008023329,0.984975,0.0
ERR2725110,0.007001745,0.008023329,0.984975,0.0
ERR2725384,0.007001745,0.008023329,0.984975,0.0
ERR2724387,0.007001745,0.008023329,0.984975,0.0
ERR2725750,0.007001745,0.008023329,0.984975,0.0
ERR2725158,0.007001745,0.008023329,0.984975,0.0
ERR2725992,0.007001745,0.008023329,0.984975,0.0
ERR2724236,0.007001745,0.008023329,0.984975,0.0
ERR2724112,0.007001745,0.008023329,0.984975,0.0
ERR2724459,0.007001745,0.008023329,0.984975,0.0
ERR2724678,0.007001745,0.008023329,0.984975,0.0
ERR2724897,0.007001745,0.008023329,0.984975,0.0
ERR2724841,0.007001745,0.008023329,0.984975,0.0
ERR2726154,0.007001745,0.008023329,0.984975,0.0
ERR2724778,0.007001745,0.008023329,0.984975,0.0
ERR2724696,0.007001745,0.008023329,0.984975,0.0
ERR2724644,0.007001745,0.008023329,0.984975,0.0
ERR2725189,0.007001745,0.008023329,0.984975,0.0
ERR2724393,0.007001745,0.008023329,0.984975,0.0
ERR2726009,0.007001745,0.008023329,0.984975,0.0
ERR2726234,0.007001745,0.008023329,0.984975,0.0
ERR2724438,0.007001745,0.008023329,0.984975,0.0
ERR2724136,0.007001745,0.008023329,0.984975,0.0
ERR2725999,0.007001745,0.008023329,0.984975,0.0
ERR2726227,0.007001745,0.008023329,0.984975,0.0
ERR2725745,0.007001745,0.008023329,0.984975,0.0
ERR2724741,0.027597576,0.9049324,0.05534154,0.012128532
ERR2725221,0.007001745,0.008023329,0.984975,0.0
ERR2725818,0.007001745,0.008023329,0.984975,0.0
ERR2724156,0.007001745,0.008023329,0.984975,0.0
ERR2724648,0.007001745,0.008023329,0.984975,0.0
ERR2724143,0.007001745,0.008023329,0.984975,0.0
ERR2724875,0.007001745,0.00802327,0.984975,0.0
ERR2724242,0.007001745,0.008023329,0.984975,0.0
ERR2725260,0.007001745,0.008023329,0.984975,0.0
ERR2725240,0.007001745,0.008023329,0.984975,0.0
