,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR1382349,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3951033,0.0011019111,0.0017595887,0.0024956465,0.98728085,0.0010927916,0.00057661533,0.000538975,0.0016228259,0.0031080842,0.00042277575
ERR1310986,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR107214,0.0010799766,0.0018070042,0.002404958,0.9876584,0.0010862648,0.0005711317,0.0005271733,0.001635462,0.003015846,0.00021386147
SRR3502010,0.00080636144,0.0012655854,0.9943878,0.0010885,0.0004594326,0.00034818053,0.0003719628,0.00066146255,0.0003913939,0.0002193451
SRR2923747,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5467904,0.001072973,0.001821965,0.0023718476,0.9878843,0.0010798872,0.0005634129,0.0005251467,0.0016228557,0.002988726,6.890297e-05
ERR1315081,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1109400,0.0010738671,0.0018002987,0.0024019182,0.987712,0.0010814071,0.0005660951,0.00052675605,0.0016284585,0.0029987097,0.0002105236
ERR532067,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594624,0.00034824014,0.000372082,0.00066152215,0.0003913939,0.00021886826
DRR047433,0.001073122,0.001821518,0.0023735166,0.9878737,0.0010802746,0.00056380033,0.0005252063,0.0016243756,0.0029884577,7.605553e-05
ERR1315492,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR2002349,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR499205,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR883544,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR505031,0.00080642104,0.0012655258,0.9943877,0.0010885,0.0004594624,0.00034812093,0.000372082,0.00066149235,0.0003913939,0.0002193451
ERR579333,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5467607,0.0010673404,0.0017974973,0.0024015605,0.98762965,0.0010806918,0.0005672872,0.0005238056,0.0016413331,0.0029761493,0.00031459332
ERR1382510,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR522626,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
DRR018385,0.00108096,0.0018232167,0.0024095774,0.987677,0.0010876656,0.0005709231,0.0005276501,0.0016594827,0.0029844344,0.00017905235
SRR2154934,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
ERR1811119,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3951195,0.001072973,0.0018220246,0.0023718178,0.9878845,0.0010798872,0.0005634725,0.0005250871,0.0016227961,0.002988696,6.8724155e-05
SRR6265205,0.00080642104,0.0012655258,0.99438775,0.0010885,0.0004594028,0.00034818053,0.0003719628,0.00066152215,0.0003913939,0.0002193451
ERR1310541,0.00080636144,0.0012656152,0.9943878,0.0010885,0.0004594028,0.00034824014,0.0003720224,0.00066152215,0.0003913939,0.00021922588
SRR996322,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR504943,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3037298,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3285803,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR1922902,0.0010730028,0.0018219948,0.0023718476,0.9878845,0.0010798872,0.0005634725,0.0005251467,0.0016228557,0.0029886663,6.866455e-05
SRR6264022,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1383544,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR921146,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR2001864,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5165733,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3053313,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR996531,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR1622895,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR3501995,0.00080642104,0.0012656152,0.9943878,0.0010885,0.0004594326,0.00034824014,0.0003719628,0.00066152215,0.0003913343,0.00021910667
ERR2511538,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR501046,0.0008184612,0.0012857914,0.9943206,0.001122117,0.00045979023,0.00034540892,0.0003761053,0.000646919,0.0003977418,0.0002271533
DRR043121,0.0010729134,0.001821816,0.002371937,0.9878832,0.0010798573,0.0005634427,0.0005250871,0.0016229153,0.002988577,7.021427e-05
SRR6394099,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR1461311,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR1923919,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR5196430,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR994869,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR1922938,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
ERR719096,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6148400,0.0010729134,0.0018219948,0.0023718178,0.9878845,0.0010798872,0.0005634725,0.0005251169,0.0016228557,0.0029887557,6.8724155e-05
ERR1382687,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1385158,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1383761,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5139816,0.001072973,0.0018220246,0.0023720562,0.9878827,0.0010800362,0.0005635917,0.0005251467,0.0016229749,0.0029891431,6.937981e-05
DRR043952,0.0010729432,0.0018217862,0.0023721457,0.987882,0.0010799766,0.0005635023,0.0005251169,0.0016231537,0.0029884577,7.092953e-05
ERR2002289,0.00080636144,0.0012656152,0.9943878,0.0010885,0.0004594028,0.00034824014,0.0003720224,0.00066152215,0.0003913939,0.00021922588
SRR5869753,0.00028002265,0.002072275,0.010463,0.008398862,0.0004552007,0.00043037537,0.00044307116,0.0115463445,0.00030294064,0.96560794
ERR1971273,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5947848,0.0044543743,0.8520223,0.06976223,0.004231423,0.007988155,0.010582387,0.02095449,0.002775997,0.010650784,0.01657784
ERR2739215,0.001321809,0.0021490345,0.9912611,0.003006706,0.00047212146,0.00026671527,0.0005367075,0.00031369505,0.0006720164,0.0
SRR2145529,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR994611,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR2002025,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR443756,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR6932551,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR500384,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR866681,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1701243,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR6394221,0.001072973,0.0018219948,0.0023718476,0.98788464,0.0010798872,0.0005634725,0.0005250871,0.0016227961,0.002988696,6.854534e-05
ERR866487,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1913077,0.00054493546,0.007577479,0.9571154,0.00015234947,0.0014460087,0.00095289946,0.0019592047,0.0020833015,0.0004892349,0.027679205
DRR050767,0.0010730028,0.0018219948,0.0023718476,0.9878845,0.0010798872,0.0005634725,0.0005251169,0.0016227961,0.002988726,6.866455e-05
SRR6411680,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
DRR018733,0.001073271,0.0018149614,0.0023861825,0.9877931,0.0010806322,0.0005649328,0.00052535534,0.0016304553,0.0029874742,0.0001436472
ERR441716,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR921149,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR441455,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR2154911,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
ERR501267,0.00080642104,0.0012656152,0.99438775,0.0010885298,0.0004594326,0.00034818053,0.000372082,0.00066149235,0.0003913939,0.00021910667
DRR047457,0.0010742247,0.0018236339,0.0023750663,0.98787355,0.0010807514,0.00056412816,0.00052535534,0.0016263425,0.0029883683,6.854534e-05
ERR560629,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6932516,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR1727152,0.011433675,0.048187047,0.0570295,0.027437603,0.047495734,0.031790204,0.73824006,0.0105578415,0.027828347,0.0
DRR048142,0.0010769069,0.0018195808,0.0024332404,0.9874507,0.0010891855,0.0005748868,0.00052541494,0.0016900003,0.0029599667,0.00038009882
DRR043925,0.0010728836,0.001821965,0.0023719072,0.9878839,0.001079917,0.0005635321,0.0005250871,0.0016228855,0.0029886663,6.914139e-05
ERR1384254,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5165935,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6757661,0.00028002265,0.002072275,0.010463,0.008398862,0.0004552007,0.00043037537,0.00044307116,0.0115463445,0.00030294064,0.96560794
SRR6414417,0.0011202991,0.0016598403,0.0027255416,0.9860975,0.0010976493,0.00058466196,0.0005529225,0.0016750395,0.0031476617,0.0013388991
ERR867388,0.00080636144,0.001265645,0.99438787,0.0010884404,0.0004594326,0.00034818053,0.0003720224,0.00066152215,0.0003913939,0.00021910667
ERR1558868,0.0013832152,0.0017530322,0.0037273765,0.9779868,0.0013112426,0.00078967214,0.00062668324,0.0024715662,0.0035792291,0.0063711405
SRR1631064,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR1314885,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR2145455,0.0010253489,0.0025176108,0.9771699,0.0021181703,0.0004733503,0.00042536855,0.00035333633,0.003913611,0.00018391013,0.011819363
SRR3053354,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5869658,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR1618028,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3647895,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6408602,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR5983337,0.009920793,0.8309709,0.07885661,0.002856536,0.0081684645,0.015695198,0.032658186,0.007713889,0.013159407,0.0
SRR1949350,0.00026252866,0.002373904,0.0055357814,0.005314201,0.0008660257,0.0018578172,0.0011834502,0.9553443,0.0012767911,0.025985181
ERR1314084,0.00080633163,0.0012656152,0.99438775,0.0010885,0.0004594028,0.00034818053,0.0003720224,0.00066149235,0.0003913939,0.00021922588
SRR994864,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR1876227,0.00080642104,0.0012655556,0.9943878,0.0010885298,0.000459373,0.00034824014,0.0003719628,0.00066149235,0.0003914535,0.00021910667
ERR522691,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR499575,0.0010254681,0.0025176406,0.9771696,0.0021182,0.0004733801,0.00042533875,0.00035348535,0.0039135814,0.00018391013,0.011819363
ERR2738800,0.00080642104,0.0012655258,0.99438775,0.0010885298,0.0004594028,0.00034824014,0.00037190318,0.00066152215,0.0003913939,0.0002193451
SRR3095084,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
DRR047450,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
ERR1913206,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR1950688,0.00038090348,0.0007507205,0.056269377,0.15966025,0.00060257316,0.00037005544,0.00022676587,0.00308913,0.00022429228,0.77842593
SRR388016,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
ERR441419,0.0024274886,0.0020525753,0.26326674,0.088008404,0.0004839301,0.0004503429,0.0004557371,0.002132833,0.0006108582,0.6401111
SRR6409255,0.001072973,0.0018219948,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227961,0.0029887557,6.8604946e-05
SRR2145537,0.00080654025,0.0012658536,0.99438804,0.0010884106,0.0004594624,0.00034812093,0.0003720224,0.00066173077,0.0003913939,0.00021851063
SRR6054543,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR441598,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
ERR1383747,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR7449387,0.00026252866,0.002373904,0.0055357814,0.005314201,0.0008660257,0.0018578172,0.0011834502,0.9553443,0.0012767911,0.025985181
SRR1617903,0.0018334468,0.0030515727,0.9866802,0.0058960565,0.0004799669,0.00022287469,0.0006837856,0.00019053006,0.0009615094,0.0
ERR1331814,0.0010726154,0.0018210709,0.0023747385,0.9878595,0.001079917,0.00056385994,0.0005248189,0.0016261637,0.0029858947,9.149313e-05
ERR1384021,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6038557,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1382523,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR2154947,0.001072973,0.0018219948,0.0023718178,0.98788446,0.0010798872,0.0005635023,0.0005251169,0.0016227663,0.0029887557,6.8724155e-05
ERR500038,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3094850,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6265335,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR388031,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR2163530,0.0010728836,0.0018217862,0.0023720264,0.9878822,0.0010798872,0.0005635023,0.0005250275,0.0016230047,0.002988398,7.134676e-05
ERR1311091,0.0008226335,0.001292944,0.99429715,0.0011340082,0.00045990944,0.00034448504,0.00037753582,0.000641942,0.00039997697,0.00022935867
SRR995004,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR2531924,0.011660546,0.009472072,0.0014149547,0.24417114,0.0094282925,0.05635926,0.062050045,0.051036537,0.5436531,0.010754108
SRR505196,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR2730296,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR3732535,0.00086185115,0.004861614,0.98863196,0.0004712156,0.0016030988,0.00083776604,0.0015547804,0.0005998771,0.0005778657,0.0
DRR047691,0.001072824,0.0018212497,0.0023730397,0.9878746,0.0010802448,0.00056383014,0.0005251467,0.0016243756,0.0029877424,7.69496e-05
SRR5165659,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR521411,0.001650989,0.004091859,0.9283213,0.006074786,0.0004876256,0.0005956292,0.00048786402,0.00047695637,0.00030565262,0.057507336
ERR1311605,0.00085069507,0.0013283096,0.9944518,0.0010759737,0.00046384754,0.00035517145,0.0003784741,0.0007053963,0.0003903638,0.0
SRR3201884,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR5155948,0.00080633163,0.0012663603,0.9943763,0.0010895431,0.000459373,0.00034821033,0.0003719628,0.00066268444,0.00039100647,0.00022828579
SRR6038363,0.0010254085,0.0025176108,0.9771699,0.0021181107,0.0004733801,0.00042536855,0.00035333633,0.003913611,0.00018391013,0.011819363
DRR047978,0.0010947883,0.001845777,0.002426982,0.9876888,0.0010951161,0.00057536364,0.000531137,0.0016827285,0.0029872358,7.200241e-05
ERR1313861,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6444953,0.00054323673,0.010475844,0.94009566,0.00011931837,0.0017075539,0.0011236966,0.0024862587,0.0028500855,0.0004810989,0.040117264
ERR522339,0.0009807944,0.0015077293,0.9933673,0.0016281009,0.00048318505,0.0003246665,0.00043952465,0.0005289912,0.00048220158,0.00025749207
SRR6411578,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
SRR6409277,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
DRR018734,0.0010799468,0.0018230081,0.0024025142,0.98771894,0.001088202,0.00057050586,0.0005277693,0.0016550124,0.0029854476,0.00014865398
SRR6412013,0.0010733604,0.0018202066,0.0023746789,0.987872,0.0010800958,0.0005636513,0.00052538514,0.0016228557,0.0029906332,7.712841e-05
ERR1383286,0.00080642104,0.001265794,0.9943882,0.0010885,0.000459522,0.00034824014,0.0003720522,0.00066146255,0.0003913343,0.00021839142
SRR1948989,0.00026252866,0.0023739934,0.005535811,0.005314201,0.0008660257,0.0018577576,0.0011834502,0.9553443,0.0012767911,0.025985062
ERR1912994,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR365876,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6264161,0.00080636144,0.0012655258,0.99438775,0.0010885,0.0004594326,0.00034818053,0.000372082,0.00066149235,0.0003913939,0.0002193451
ERR2730317,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1297638,0.00080659986,0.0012658238,0.9943887,0.0010884106,0.0004594028,0.00034818053,0.0003719628,0.00066170096,0.0003913343,0.00021791458
ERR500660,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1398214,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR1760054,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR7449103,0.00026252866,0.002373904,0.0055357814,0.005314201,0.0008660257,0.0018578172,0.0011834502,0.9553443,0.0012767911,0.025985181
SRR6411925,0.0010730028,0.0018211901,0.0023728907,0.9878792,0.001079917,0.0005635619,0.0005251765,0.0016228259,0.0029893517,7.277727e-05
DRR042933,0.001072973,0.0018219948,0.0023718476,0.9878845,0.0010798872,0.0005634725,0.0005250871,0.0016227663,0.0029886663,6.866455e-05
SRR2144108,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR500907,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR6414109,0.0010742247,0.0018151104,0.0023859441,0.9877942,0.0010801256,0.00056380033,0.0005259216,0.0016257465,0.0029923916,0.0001425147
SRR6038201,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR1923876,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
ERR501080,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR7453281,0.00026252866,0.002373904,0.0055357814,0.005314201,0.0008660257,0.0018578172,0.0011834502,0.9553443,0.0012767911,0.025985181
SRR1582848,0.0010729432,0.001821816,0.0023720264,0.98788357,0.0010798573,0.0005635321,0.0005251467,0.0016227961,0.0029889047,6.937981e-05
ERR520789,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR1653630,0.001072973,0.0018219948,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.002988696,6.866455e-05
ERR2511849,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR501150,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
SRR995495,0.00027999285,0.0020723047,0.010462941,0.008398802,0.0004551709,0.00043037537,0.00044304135,0.011546285,0.00030294064,0.9656082
SRR1922954,0.002454251,0.00036120415,0.013407499,0.96540093,0.0014516115,0.0008761585,0.0016871393,0.00085526705,0.013207108,0.0002988577
SRR1618268,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR139419,0.0048348606,0.023530185,0.09074256,0.3825349,0.005040467,0.002200961,0.0029670298,0.0026546717,0.0065257847,0.47896862
ERR1331804,0.00080642104,0.0012656152,0.99438775,0.0010885,0.0004594624,0.00034818053,0.0003719628,0.00066146255,0.0003913939,0.0002193451
ERR867178,0.00080642104,0.0012656152,0.9943878,0.0010885298,0.0004594326,0.00034812093,0.0003719628,0.00066152215,0.0003913939,0.00021910667
ERR441938,0.001072973,0.0018219352,0.0023718476,0.9878846,0.0010798872,0.0005634725,0.0005250871,0.0016227365,0.0029887557,6.8724155e-05
