,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR1556865,0.99883634,6.483164e-05,0.000275634,0.00036740274,5.0241448e-05,1.112292e-05,9.607829e-05,0.00011983519,5.8341273e-05,7.086579e-05,2.5425894e-05,2.3918403e-05,0.0
ERR107092,0.0002968283,0.00020569342,0.99630636,0.0018407641,0.00017640644,0.00024992152,0.00019307382,0.00022792652,7.160009e-05,0.00014128587,2.9659344e-05,0.00026039817,0.0
SRR6265520,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR441118,0.0023865832,0.00032273616,0.003315276,0.0003225886,0.0020863938,0.0007450141,0.0009755273,0.9856627,0.00062738184,0.0012276428,0.0005695691,0.0017585815,0.0
SRR1631681,0.000618279,3.3760378e-05,0.00035440922,0.00053584576,0.00020378828,2.908154e-05,0.00011574796,0.00024667382,8.505606e-05,0.00019618869,0.00030240417,6.606255e-05,0.9972127
SRR6444895,0.99883604,6.4754415e-05,0.00027629113,0.00036621312,5.035654e-05,1.1133673e-05,9.639422e-05,0.000120109355,5.841043e-05,7.106316e-05,2.5439726e-05,2.3894105e-05,0.0
ERR2739271,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR720111,0.99045837,4.3026033e-05,0.0005610287,0.00012886524,0.00010969755,1.5452515e-05,0.00029480457,0.00026142597,8.730559e-05,0.00018334389,3.0572384e-05,1.685139e-05,0.007809341
ERR1313528,0.99883586,6.4754095e-05,0.00027629107,0.0003663322,5.036277e-05,1.113435e-05,9.641663e-05,0.00012011838,5.8421112e-05,7.10689e-05,2.5440182e-05,2.3895922e-05,0.0
ERR866728,0.99883634,6.483225e-05,0.00027563397,0.0003673729,5.024413e-05,1.1123248e-05,9.608021e-05,0.000119834265,5.834138e-05,7.086842e-05,2.5427396e-05,2.3919654e-05,0.0
SRR2145335,0.9574897,2.5341338e-05,0.0011116564,0.00033301115,0.00011752745,1.0178008e-05,2.3509368e-05,0.00019222498,6.28844e-05,0.00020119548,3.5009085e-05,1.307801e-05,0.04038465
SRR7449488,0.00066021085,3.236965e-05,0.00047650933,0.00052803755,0.00023400784,3.2243024e-05,0.00023651123,0.0002551973,0.000119200544,0.00024157763,0.000320971,8.2787235e-05,0.9967804
DRR067978,0.10036966,4.0651546e-05,0.00032186508,0.0003746152,0.00019156933,9.2898925e-05,0.0003580749,0.005755186,0.00021985173,0.0006927848,0.00036787987,0.00015714765,0.8910578
SRR3951258,0.00059345365,3.6390844e-05,0.000385046,0.00057822466,0.00018823147,3.078233e-05,0.0001181052,0.00021579862,9.0812806e-05,0.00020486116,0.00031760335,6.7987894e-05,0.9971727
ERR579764,0.9988363,6.483145e-05,0.00027569354,0.00036740268,5.024322e-05,1.1123131e-05,9.608699e-05,0.00011983746,5.8344773e-05,7.086734e-05,2.5426136e-05,2.3918947e-05,0.0
ERR2511604,0.9988355,6.4846805e-05,0.0002757229,0.00036781924,5.0317703e-05,1.1132293e-05,9.6141375e-05,0.00011981625,5.834624e-05,7.0943905e-05,2.5468418e-05,2.3953333e-05,0.0
SRR6932294,0.013582855,2.2134158e-05,0.0007406771,0.00040903687,0.00019955635,0.00015050173,0.0013974607,0.0003684759,0.0007470846,0.0004131198,0.00052446127,0.00054472685,0.98089993
SRR6028443,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR1617988,0.95749044,2.5341433e-05,0.0011116564,0.00033301115,0.000117527,1.0178008e-05,2.3509278e-05,0.00019219518,6.2884516e-05,0.00020116568,3.5008885e-05,1.3078023e-05,0.040383995
SRR6414105,0.000538677,2.9872665e-05,0.00069746375,0.00034883618,0.0001220557,5.5973123e-05,8.114109e-05,0.0006594062,9.02975e-05,0.00018578768,0.00022733212,0.00015857816,0.9968046
SRR6394017,0.000618279,3.3760378e-05,0.00035440922,0.00053584576,0.00020378828,2.908154e-05,0.00011574796,0.00024667382,8.505606e-05,0.00019618869,0.00030240417,6.606255e-05,0.9972127
SRR1948917,0.0003670752,0.00011514912,0.0011584163,0.0018171966,5.7591667e-05,6.6484245e-05,0.00015079975,3.380903e-05,0.0002475679,0.0004196465,0.00072413683,9.793263e-05,0.9947442
ERR444156,0.9574728,2.5338824e-05,0.0011118352,0.00033310056,0.00011753743,1.0177717e-05,2.3511364e-05,0.00019231439,6.288128e-05,0.00020125508,3.501456e-05,1.3077898e-05,0.04040116
SRR505210,0.9988362,6.483077e-05,0.00027569354,0.00036740268,5.0244988e-05,1.112329e-05,9.6091666e-05,0.00011984101,5.834672e-05,7.086963e-05,2.5426232e-05,2.3919016e-05,0.0
SRR5155961,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1109453,7.023757e-05,0.00023066998,0.034541547,0.003943354,0.00021117926,0.0003322661,0.0007016957,9.160605e-06,0.0002194345,0.000513047,0.00025373697,0.00036507845,0.95860857
ERR2849497,0.99883634,6.483171e-05,0.000275634,0.00036740274,5.0241448e-05,1.112292e-05,9.6078016e-05,0.000119834964,5.834122e-05,7.086565e-05,2.5425894e-05,2.3918448e-05,0.0
SRR3951165,0.00011552509,4.8970916e-05,0.10340935,0.00027355552,8.6124106e-05,0.000800401,0.000341475,0.00055879354,0.00011679961,0.00039616227,9.836132e-05,0.0024527907,0.8913017
ERR2002338,0.9988358,6.483598e-05,0.00027581252,0.0003675812,5.0265993e-05,1.1125913e-05,9.6103235e-05,0.000119830744,5.8345006e-05,7.089074e-05,2.5439116e-05,2.392947e-05,0.0
ERR443103,0.00056675076,3.1313182e-05,0.0005374849,0.0004107058,0.00014856458,4.3554763e-05,9.2839495e-05,0.00045463443,8.816505e-05,0.00018963218,0.00025317073,0.00011377982,0.9970694
SRR6414292,0.00061812997,3.3760443e-05,0.0003556311,0.0005347729,0.00020354986,2.9084842e-05,0.000116210955,0.0002462566,8.500035e-05,0.00019657612,0.00030234456,6.624324e-05,0.9972124
ERR499616,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1744189,0.99883634,6.483171e-05,0.000275634,0.00036740274,5.02414e-05,1.1122909e-05,9.607793e-05,0.000119834964,5.834122e-05,7.0865586e-05,2.5425847e-05,2.3918425e-05,0.0
SRR6028332,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR2738598,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1760080,0.000618279,3.3760378e-05,0.00035440922,0.00053584576,0.00020378828,2.908154e-05,0.00011574796,0.00024667382,8.505606e-05,0.00019618869,0.00030240417,6.606255e-05,0.9972127
ERR500746,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR5165673,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
DRR043748,0.00027627096,0.00021599582,0.99659526,0.0017541137,0.00015101543,0.00023002231,0.00012210477,0.00021233286,5.3173528e-05,0.00012564269,2.8354778e-05,0.00023568055,0.0
ERR525838,0.9988362,6.483151e-05,0.00027569354,0.00036740268,5.0241397e-05,1.1122908e-05,9.607801e-05,0.000119835175,5.8341153e-05,7.086558e-05,2.5425868e-05,2.39184e-05,0.0
SRR5699387,0.9988362,6.483151e-05,0.00027569354,0.00036740268,5.0241397e-05,1.1122908e-05,9.607801e-05,0.000119835175,5.8341153e-05,7.086558e-05,2.5425868e-05,2.39184e-05,0.0
SRR6394047,0.00048288703,2.8051614e-05,0.001346767,0.00024423003,7.70406e-05,0.00011124793,6.199295e-05,0.0016134977,0.00010061566,0.00018635392,0.0001898706,0.00035333633,0.9952041
SRR1949178,0.00033882263,0.00010768225,0.0011118354,0.0016987623,5.2935346e-05,6.565751e-05,0.00013896824,3.164784e-05,0.0002308786,0.0003808737,0.000692457,9.812971e-05,0.9950514
SRR346833,0.0035998523,2.2725037e-05,0.0003003776,0.00029420853,6.769945e-05,4.4436594e-05,0.00015214086,0.000107919936,0.000103907005,0.00012110147,0.00020164251,9.429521e-05,0.9948897
ERR1701210,0.00035655499,9.75113e-05,0.0010083318,0.0015394688,5.9377056e-05,6.1237064e-05,0.00013679266,3.77021e-05,0.00021192431,0.00035968423,0.00064471364,9.4819945e-05,0.9953919
ERR525826,0.990175,4.2804575e-05,0.0005660653,0.00012716651,0.0001107803,1.5516516e-05,0.0002989769,0.00026395917,8.774933e-05,0.00018543005,3.064329e-05,1.6777241e-05,0.008079112
SRR6408616,7.585133e-05,5.672475e-05,0.18884555,0.00028401613,0.00017383695,0.0008573532,0.0008521676,0.00037640333,8.248288e-05,0.00040739775,6.0035563e-05,0.004023999,0.8039042
ERR501188,0.99883586,6.4855645e-05,0.00027572317,0.00036749186,5.0262595e-05,1.1126912e-05,9.615816e-05,0.00011986825,5.8374677e-05,7.088447e-05,2.5431116e-05,2.3927534e-05,0.0
SRR6932130,0.0054205656,1.6158847e-05,0.0004989505,0.00032767653,0.0001822412,6.1335195e-05,0.0015000403,0.00022095442,0.00041934848,0.00020042062,0.00022774935,0.00014552474,0.99077904
ERR1297789,0.9799745,3.3916505e-05,0.0007944703,0.00020131469,0.00011785834,1.3187485e-05,0.00012382865,0.0002811849,7.656882e-05,0.00018683076,3.4472567e-05,1.5321519e-05,0.018146515
ERR499968,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1314252,0.99882406,6.464256e-05,0.00027854895,0.00036891573,5.0962477e-05,1.120173e-05,9.9756755e-05,0.00012081359,5.978163e-05,7.1553884e-05,2.5527392e-05,2.4117686e-05,0.0
DRR048277,0.00027911583,0.00021368504,0.9965965,0.001760735,0.00014777773,0.00023086919,0.00012261463,0.00020218923,5.3244068e-05,0.00012648368,2.852797e-05,0.00023819553,0.0
ERR1383815,0.99883634,6.4831635e-05,0.00027563397,0.00036740268,5.0241542e-05,1.112293e-05,9.607884e-05,0.000119835175,5.8341542e-05,7.086578e-05,2.5425892e-05,2.3918466e-05,0.0
SRR2010480,0.0033769845,0.0044653313,0.011059294,0.023688197,9.517737e-05,0.00037622944,0.9444013,4.9718674e-05,0.0035450875,0.0012619157,0.00033233117,0.0073483884,0.0
ERR2538360,0.0003387928,0.00010766879,0.0011117458,0.0016987622,5.2918585e-05,6.564749e-05,0.00013884902,3.163682e-05,0.00023078918,0.00038063526,0.0006920397,9.8082084e-05,0.99505246
SRR2658177,0.9988361,6.480882e-05,0.00027587282,0.00036710541,5.027542e-05,1.112609e-05,9.6171505e-05,0.000119916105,5.836168e-05,7.092405e-05,2.5429963e-05,2.3911212e-05,0.0
ERR1315013,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR867359,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR3094979,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR2511315,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1382673,0.99883634,6.483164e-05,0.000275634,0.00036740274,5.024164e-05,1.1122941e-05,9.60794e-05,0.00011983542,5.8341717e-05,7.0865855e-05,2.5425894e-05,2.3918494e-05,0.0
SRR6316013,0.0002478361,0.0026783347,0.0044420958,0.79444087,0.011620998,0.00021508336,0.00039625168,5.5380533e-06,0.00054365396,0.00030225515,0.00045388937,0.001052469,0.18360078
ERR2739125,0.99883634,6.483171e-05,0.000275634,0.00036740274,5.02415e-05,1.1122931e-05,9.607857e-05,0.00011983519,5.834144e-05,7.086572e-05,2.5425847e-05,2.3918448e-05,0.0
ERR500795,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR719335,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR500418,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1385519,0.99883634,6.483158e-05,0.00027569357,0.00036734316,5.0241782e-05,1.1122952e-05,9.6080126e-05,0.00011983565,5.834205e-05,7.086599e-05,2.5425894e-05,2.391854e-05,0.0
SRR6028486,0.9988362,6.4831685e-05,0.0002756935,0.00036740265,5.0241437e-05,1.1122917e-05,9.607855e-05,0.00011983516,5.834137e-05,7.086564e-05,2.5425841e-05,2.3918443e-05,0.0
SRR7454001,0.00508675,1.6662563e-05,0.00048089027,0.00032791495,0.0001733005,5.9263573e-05,0.0012567043,0.00021362305,0.00037518144,0.00019457936,0.0002270639,0.00013977289,0.9914483
SRR6414355,0.00031656027,2.6760452e-05,0.018749416,0.00018504262,2.6755783e-05,0.0005568862,4.8511803e-05,0.0021740198,0.00018757582,0.00031164289,0.0002219677,0.0007728636,0.976422
SRR3361605,0.99883634,6.4831635e-05,0.00027563397,0.00036740268,5.024159e-05,1.1122951e-05,9.6078744e-05,0.00011983552,5.8341488e-05,7.086571e-05,2.5425918e-05,2.3918466e-05,0.0
ERR2247338,0.9988362,6.483151e-05,0.00027569354,0.00036740268,5.0241397e-05,1.1122908e-05,9.607801e-05,0.000119835175,5.8341153e-05,7.086558e-05,2.5425868e-05,2.39184e-05,0.0
ERR1315554,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1311573,0.99882346,6.297071e-05,0.00029042634,0.00034165173,5.3237032e-05,1.1400243e-05,0.000104646795,0.00012682684,6.0301823e-05,7.5917626e-05,2.5778018e-05,2.3378265e-05,0.0
SRR1743135,0.00062069297,3.3773744e-05,0.00035512447,0.00053566694,0.0002027452,2.916339e-05,0.000115804825,0.00024563074,8.522316e-05,0.00019603968,0.00030219555,6.62085e-05,0.99721175
ERR441692,0.002393456,0.0003237458,0.003409242,0.00034418856,0.0018544114,0.00067106576,0.00095179904,0.9861331,0.00061597076,0.0011597716,0.00051015295,0.0016330271,0.0
SRR2086729,0.49044958,9.482709e-05,0.027936816,0.0018787682,0.002212733,2.3308072e-05,9.424747e-05,0.00015377998,0.0003466606,0.0008803308,0.0002566278,4.278678e-05,0.47562957
DRR018676,0.00027636043,0.00021599593,0.9965954,0.0017540251,0.00015107506,0.0002300522,0.0001221039,0.00021236275,5.3172793e-05,0.00012558319,2.8354953e-05,0.00023559132,0.0
SRR3503380,0.002252281,3.905725e-05,0.0014108421,0.0014601649,0.0020751657,3.3208304e-05,7.519534e-05,0.00029531124,0.00021475555,0.00041055682,0.00015425684,5.1804214e-05,0.99152744
SRR5467628,0.00061804056,3.3756707e-05,0.00035879016,0.00053203106,0.000202775,2.9096549e-05,0.00011738206,0.0002451241,8.4864034e-05,0.00019729137,0.00030237436,6.670145e-05,0.99721175
ERR1311270,0.99883616,6.483137e-05,0.00027575312,0.00036740265,5.0245657e-05,1.1123416e-05,9.6097516e-05,0.00011984042,5.8348935e-05,7.08697e-05,2.5426665e-05,2.3919718e-05,0.0
SRR5165924,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.0241397e-05,1.1122908e-05,9.60782e-05,0.00011983495,5.8341266e-05,7.0865644e-05,2.5425845e-05,2.3918421e-05,0.0
ERR441233,0.0023850002,0.00032188577,0.00331362,0.00032188577,0.0020852485,0.0007437872,0.00097445183,0.985674,0.0006270973,0.0012269552,0.0005686639,0.0017573423,0.0
SRR6309206,0.9988345,6.448456e-05,0.00027829324,0.00036243672,5.0762043e-05,1.1171388e-05,9.75063e-05,0.00012107356,5.8654085e-05,7.175868e-05,2.5488247e-05,2.3809485e-05,0.0
SRR921131,0.0003388524,0.0001076653,0.0011116862,0.0016987324,5.291596e-05,6.564736e-05,0.00013884902,3.163498e-05,0.00023075938,0.00038060546,0.0006919801,9.807479e-05,0.9950526
ERR498544,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR6931610,0.0054205656,1.6158847e-05,0.0004989505,0.00032767653,0.0001822412,6.1335195e-05,0.0015000403,0.00022095442,0.00041934848,0.00020042062,0.00022774935,0.00014552474,0.99077904
DRR043857,5.4384192e-05,0.00014457107,0.5374317,0.0005543828,2.1589483e-05,0.0021797419,0.0007621348,0.00010172404,0.00027820468,0.00095677376,0.00025099516,0.0049069524,0.45235682
ERR1811124,0.9988362,6.482197e-05,0.00027578312,0.000367254,5.0255905e-05,1.1124274e-05,9.611813e-05,0.00011986955,5.8350044e-05,7.0890506e-05,2.5427607e-05,2.3915383e-05,0.0
ERR2739323,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR920910,0.0006181896,3.3760345e-05,0.00035440922,0.00053578615,0.00020378828,2.9081624e-05,0.00011574774,0.00024676323,8.505606e-05,0.00019618869,0.00030228496,6.606281e-05,0.9972129
SRR3501945,0.99883634,6.483158e-05,0.00027569357,0.00036734316,5.0241782e-05,1.1122952e-05,9.6080126e-05,0.00011983553,5.834205e-05,7.086599e-05,2.5425894e-05,2.391854e-05,0.0
ERR1311111,0.9988362,6.48317e-05,0.00027569354,0.00036740268,5.0241444e-05,1.112293e-05,9.607838e-05,0.00011983495,5.834132e-05,7.0865644e-05,2.5425892e-05,2.3918445e-05,0.0
DRR043982,0.00027701905,0.00021543278,0.9965956,0.001755655,0.00015030263,0.00023017416,0.0001222211,0.00021004249,5.318963e-05,0.00012576343,2.8394163e-05,0.00023624941,0.0
SRR3094780,0.99883634,6.483146e-05,0.000275634,0.00036740274,5.0241735e-05,1.1122952e-05,9.607903e-05,0.00011983588,5.834144e-05,7.086626e-05,2.5425894e-05,2.3918334e-05,0.0
SRR1704141,0.00086808205,2.7254886e-05,0.00066390634,0.0006761551,0.00047406554,4.3671265e-05,0.0011498034,0.00040486455,0.00037914515,0.00034809113,0.0003733337,0.0001060136,0.9944856
ERR209458,0.9988363,6.48325e-05,0.00027563397,0.0003674623,5.0246763e-05,1.11236195e-05,9.610101e-05,0.00011984181,5.8350335e-05,7.0870716e-05,2.542696e-05,2.3920224e-05,0.0
SRR5165862,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR1971271,0.9988362,6.4831496e-05,0.0002757829,0.00036734305,5.0241917e-05,1.112297e-05,9.608084e-05,0.00011983562,5.8342317e-05,7.086611e-05,2.5425938e-05,2.3918556e-05,0.0
ERR1314585,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR1618021,0.9988362,6.48317e-05,0.00027569354,0.00036740268,5.0241444e-05,1.1122919e-05,9.6078475e-05,0.000119835175,5.834138e-05,7.086571e-05,2.5425845e-05,2.3918445e-05,0.0
ERR500808,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR6444327,0.99883634,6.483146e-05,0.000275634,0.00036740274,5.0241593e-05,1.1122931e-05,9.607839e-05,0.00011983553,5.8341273e-05,7.0865855e-05,2.542587e-05,2.391838e-05,0.0
SRR505242,0.99883634,6.483151e-05,0.00027563397,0.00036740268,5.0241444e-05,1.1122908e-05,9.60782e-05,0.00011983529,5.834121e-05,7.0865644e-05,2.5425868e-05,2.3918376e-05,0.0
SRR3951042,0.0006028414,3.4370016e-05,0.00036296248,0.0005481839,0.00021147728,2.9286914e-05,0.00011928503,0.00023958087,8.433766e-05,0.00019553304,0.00029590726,6.7126e-05,0.99720913
ERR531638,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.0241397e-05,1.1122908e-05,9.60782e-05,0.00011983495,5.8341266e-05,7.0865644e-05,2.5425845e-05,2.3918421e-05,0.0
SRR7448609,0.00033921003,0.00010741639,0.0011096299,0.0016951859,5.307106e-05,6.5557455e-05,0.00013902783,3.1765856e-05,0.00023043156,0.00038021803,0.00069093704,9.802168e-05,0.99505955
DRR047453,0.00027627096,0.00021599582,0.99659526,0.0017541137,0.00015101543,0.00023002231,0.00012210477,0.00021233286,5.3173528e-05,0.00012564269,2.8354778e-05,0.00023568055,0.0
ERR1384708,0.9988362,6.483162e-05,0.0002756935,0.00036740265,5.0241677e-05,1.1122949e-05,9.607938e-05,0.00011983539,5.834176e-05,7.086584e-05,2.5425888e-05,2.3918512e-05,0.0
ERR1314239,0.9988363,6.483744e-05,0.00027569354,0.00036743248,5.0250164e-05,1.1124319e-05,9.611448e-05,0.000119847864,5.83559e-05,7.087349e-05,2.5427782e-05,2.3921753e-05,0.0
SRR1617763,0.9988362,6.4832995e-05,0.00027578292,0.00036740268,5.0242452e-05,1.112311e-05,9.608204e-05,0.000119836775,5.834288e-05,7.0866525e-05,2.5426087e-05,2.3918878e-05,0.0
SRR3361552,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
ERR867082,0.9988362,6.483133e-05,0.00027575315,0.00036740268,5.024518e-05,1.1123354e-05,9.60912e-05,0.000119838034,5.8346162e-05,7.0869435e-05,2.542696e-05,2.39197e-05,0.0
ERR532230,0.9988363,6.483121e-05,0.00027569357,0.00036740274,5.0242743e-05,1.1123058e-05,9.608425e-05,0.00011983702,5.8343554e-05,7.086714e-05,2.542604e-05,2.3918654e-05,0.0
SRR1923870,0.000618279,3.3760378e-05,0.00035440922,0.00053584576,0.00020378828,2.908154e-05,0.00011574796,0.00024667382,8.505606e-05,0.00019618869,0.00030240417,6.606255e-05,0.9972127
DRR030519,0.00025689113,0.0024331256,0.025972087,0.035354357,0.92770135,0.0011857696,0.00026155813,0.0027657223,0.00033894743,0.0016902769,0.0014450237,0.00059489335,0.0
SRR6931617,0.9988305,6.3741136e-05,0.00028394203,0.0003518807,5.1908428e-05,1.12774915e-05,0.00010070852,0.00012380932,5.934809e-05,7.3728224e-05,2.562415e-05,2.357779e-05,0.0
DRR029256,0.0002763009,0.00021590662,0.9965957,0.0017541148,0.00015107507,0.00022993311,0.00012210554,0.00021227343,5.317376e-05,0.0001255832,2.8355389e-05,0.00023553178,0.0
SRR5983479,0.37569794,2.859321e-05,0.00053322315,0.0012507439,0.0005335212,4.326918e-05,0.000104584025,0.0042444468,0.00016370416,0.00047254562,0.0001322031,4.685582e-05,0.6167484
ERR883573,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR6932122,0.0038585963,2.0042578e-05,0.00026547912,0.00025942925,7.79935e-05,4.0767518e-05,0.00014933945,0.00013417007,9.33964e-05,0.00011262361,0.00018423797,9.047231e-05,0.9947135
ERR2738607,0.9988362,6.48317e-05,0.00027563397,0.0003674623,5.024135e-05,1.1122908e-05,9.607792e-05,0.00011983495,5.834121e-05,7.086558e-05,2.5425845e-05,2.3918421e-05,0.0
SRR5155855,0.990175,4.2804575e-05,0.0005660653,0.00012716651,0.0001107803,1.5516516e-05,0.0002989769,0.00026395917,8.774933e-05,0.00018543005,3.064329e-05,1.6777241e-05,0.008079112
DRR048009,0.00027630082,0.00021599588,0.9965955,0.0017541439,0.00015101545,0.0002299628,0.00012210468,0.00021227336,5.3173386e-05,0.00012555337,2.835473e-05,0.00023559126,0.0
SRR921054,0.000618279,3.3760378e-05,0.00035440922,0.00053584576,0.00020378828,2.908154e-05,0.00011574796,0.00024667382,8.505606e-05,0.00019618869,0.00030240417,6.606255e-05,0.9972127
SRR7453752,0.00034046173,0.00010758011,0.0011129081,0.0016982257,5.3015923e-05,6.579e-05,0.00013956428,3.1717238e-05,0.00023156404,0.0003812909,0.0006926358,9.8381395e-05,0.99504685
ERR2739137,0.95749044,2.5341433e-05,0.0011116564,0.00033301115,0.000117527,1.0178008e-05,2.3509278e-05,0.00019219518,6.2884516e-05,0.00020116568,3.5008885e-05,1.3078023e-05,0.040383995
ERR1971130,0.9988363,6.483077e-05,0.00027566374,0.00036740268,5.0246905e-05,1.1123545e-05,9.610523e-05,0.00011984261,5.8352005e-05,7.0870854e-05,2.5426669e-05,2.3919996e-05,0.0
ERR498869,0.99883634,6.4831635e-05,0.00027569354,0.0003673431,5.024183e-05,1.1122961e-05,9.608021e-05,0.00011983552,5.8342044e-05,7.0865986e-05,2.5425941e-05,2.3918557e-05,0.0
SRR5467561,0.0005028248,2.8145081e-05,0.000977993,0.00028327107,9.521449e-05,7.709572e-05,6.854459e-05,0.0010573268,9.310141e-05,0.00018179417,0.00019854307,0.00024172664,0.9961944
SRR6932248,0.009400308,0.00014197826,0.0016445816,0.0016747713,4.1519637e-05,0.00024050474,0.000305444,4.6291345e-05,0.00074124336,0.0009058416,0.0013253987,0.00047773123,0.9830544
