,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR6038342,0.0015651042,0.002048367,0.9963866,0.0
SRR5178800,0.003572613,0.9923752,0.00405215,0.0
DRR047924,0.0015655486,0.0020498217,0.9963847,0.0
SRR6239913,0.0015650447,0.0020484263,0.9963866,0.0
ERR451226,0.001565104,0.002048426,0.99638647,0.0
SRR575271,0.003572613,0.9923752,0.00405215,0.0
SRR2981524,0.0015651925,0.0020493765,0.9963854,0.0
ERR1897467,0.0035726423,0.9923751,0.004052239,0.0
SRR5699506,0.001565104,0.002048426,0.99638647,0.0
ERR472979,0.001565307,0.0020562678,0.9963784,0.0
SRR1715600,0.001565104,0.002048426,0.99638647,0.0
SRR5166007,0.001565104,0.002048426,0.99638647,0.0
SRR6409003,0.0015650447,0.002048456,0.9963865,0.0
ERR2002170,0.001565104,0.002048426,0.99638647,0.0
SRR388108,0.001565104,0.002048426,0.99638647,0.0
ERR500363,0.0015651038,0.0020488123,0.9963861,0.0
ERR2538402,0.001565104,0.002048426,0.99638647,0.0
ERR1467039,0.001565104,0.002048426,0.99638647,0.0
ERR522358,0.001565104,0.002048426,0.99638647,0.0
SRR996185,0.001565104,0.002048426,0.99638647,0.0
ERR520825,0.001565104,0.002048426,0.99638647,0.0
ERR499959,0.0015652211,0.0020510398,0.9963837,0.0
ERR2511242,0.0015655704,0.002062505,0.9963719,0.0
SRR5566257,0.001565104,0.002048426,0.99638647,0.0
ERR1689140,0.001565104,0.002048426,0.99638647,0.0
ERR2836070,0.0015654902,0.0020485446,0.996386,0.0
ERR543058,0.003572613,0.9923752,0.00405215,0.0
SRR5915008,0.003572613,0.9923752,0.00405215,0.0
ERR451060,0.001565104,0.002048426,0.99638647,0.0
ERR499225,0.0015652205,0.0020521092,0.9963826,0.0
ERR1384487,0.001565133,0.0020494955,0.9963854,0.0
SRR5590498,0.003572613,0.9923752,0.00405215,0.0
SRR1573323,0.0035724407,0.9923733,0.004054212,0.0
ERR1522868,0.0014259517,0.5030167,0.45820433,0.03735298
ERR1310018,0.001565104,0.002048426,0.99638647,0.0
SRR1660248,0.001565104,0.002048426,0.99638647,0.0
ERR1616407,0.0015651038,0.0020485746,0.99638635,0.0
SRR952005,0.003576421,0.99235505,0.0040684734,0.0
SRR5221249,0.003572613,0.9923752,0.00405215,0.0
ERR579665,0.0015650445,0.0020484857,0.99638647,0.0
ERR1759851,0.003572613,0.9923752,0.00405215,0.0
SRR3037091,0.0015650447,0.0020484263,0.9963866,0.0
DRR043975,0.0015670321,0.002051334,0.9963816,0.0
SRR640625,0.0016523188,0.035839625,0.9625081,0.0
ERR1226221,0.0015650444,0.0020486934,0.99638623,0.0
SRR6444169,0.0015650442,0.0020489905,0.99638593,0.0
ERR996098,0.001565104,0.002048426,0.99638647,0.0
DRR066477,0.003572613,0.9923752,0.00405215,0.0
SRR5179986,0.003572613,0.9923752,0.00405215,0.0
SRR3362178,0.0015653103,0.0020509805,0.99638367,0.0
ERR1897334,0.003572613,0.9923752,0.00405215,0.0
ERR1315686,0.001565104,0.002048426,0.99638647,0.0
ERR209331,0.0015651922,0.002049733,0.9963851,0.0
ERR2806334,0.001565104,0.0020484559,0.99638647,0.0
ERR1141824,0.0015659058,0.002048306,0.99638575,0.0
ERR1691316,0.001565104,0.002048426,0.99638647,0.0
ERR908101,0.0015656638,0.0020553463,0.99637896,0.0
SRR2145590,0.0015650447,0.0020485155,0.99638647,0.0
DRR066459,0.003572613,0.9923752,0.00405215,0.0
ERR1548736,0.001565104,0.002048426,0.99638647,0.0
SRR2923007,0.0015651038,0.0020484854,0.99638635,0.0
SRR8609802,0.001565104,0.002048426,0.99638647,0.0
SRR3201987,0.0015659763,0.002079496,0.9963545,0.0
SRR7449503,0.001565104,0.002048426,0.99638647,0.0
ERR1313798,0.0015656368,0.0020511285,0.99638325,0.0
ERR1226215,0.0015653656,0.0020582583,0.9963764,0.0
ERR747929,0.001565104,0.002048426,0.99638647,0.0
SRR6745941,0.003572613,0.9923752,0.00405215,0.0
SRR3624364,0.003572613,0.9923752,0.00405215,0.0
ERR532217,0.001565133,0.0020494063,0.99638546,0.0
SRR8608575,0.001565104,0.002048426,0.99638647,0.0
SRR6443943,0.0015651919,0.0020504757,0.9963843,0.0
SRR1618180,0.001565104,0.002048426,0.99638647,0.0
SRR7453612,0.001565104,0.002048426,0.99638647,0.0
SRR4419211,0.003572613,0.9923752,0.00405215,0.0
ERR1256368,0.0015650447,0.0020485453,0.99638647,0.0
ERR1359945,0.0015651037,0.0020488715,0.996386,0.0
SRR3419366,0.0015651034,0.0020491092,0.99638575,0.0
SRR5915466,0.003572613,0.9923752,0.00405215,0.0
SRR1949232,0.001565104,0.002048426,0.99638647,0.0
SRR4414723,0.003572613,0.9923752,0.00405215,0.0
ERR1256504,0.001565104,0.002048426,0.99638647,0.0
ERR2738744,0.0015650445,0.0020485152,0.99638647,0.0
SRR3742102,0.003572613,0.9923752,0.00405215,0.0
SRR5175954,0.003572613,0.9923752,0.00405215,0.0
ERR883483,0.0015651038,0.0020487232,0.9963861,0.0
ERR1428549,0.0015651042,0.002048367,0.9963866,0.0
SRR4826247,0.0035726423,0.9923751,0.004052239,0.0
ERR2784811,0.0015650737,0.002049466,0.9963855,0.0
SRR823314,0.0015650445,0.0020486936,0.99638623,0.0
ERR444418,0.001565104,0.002048426,0.99638647,0.0
ERR520842,0.0015653069,0.0020566839,0.99637806,0.0
SRR8610786,0.001565104,0.002048426,0.99638647,0.0
ERR1960748,0.0015651629,0.00204902,0.99638575,0.0
SRR1767126,0.003572613,0.9923752,0.00405215,0.0
ERR1897531,0.003572613,0.9923752,0.00405215,0.0
ERR1689655,0.001565104,0.002048426,0.99638647,0.0
ERR1689086,0.001565104,0.002048426,0.99638647,0.0
SRR6976033,0.003572613,0.9923752,0.00405215,0.0
SRR7771373,0.003572613,0.9923752,0.00405215,0.0
ERR2836048,0.0015765341,0.0023100483,0.9961134,0.0
ERR1368513,0.0015653705,0.0020496137,0.996385,0.0
SRR3094859,0.0015651922,0.0020494654,0.9963853,0.0
SRR2979859,0.0017185605,0.0022443258,0.9960371,0.0
SRR5165718,0.001565104,0.002048426,0.99638647,0.0
SRR6745814,0.003572613,0.9923752,0.00405215,0.0
ERR589331,0.0035725832,0.992375,0.004052329,0.0
SRR6670870,0.0015659471,0.0020777725,0.9963563,0.0
ERR1678317,0.0016179936,0.004645561,0.99373645,0.0
ERR499529,0.0015650447,0.0020484263,0.9963866,0.0
SRR5595855,0.003572613,0.9923752,0.00405215,0.0
SRR8608477,0.001565104,0.002048426,0.99638647,0.0
SRR4029366,0.003572613,0.9923752,0.00405215,0.0
ERR1385402,0.0015650444,0.0020489015,0.9963861,0.0
SRR3194357,0.003572613,0.9923752,0.00405215,0.0
SRR5564431,0.001565104,0.002048426,0.99638647,0.0
ERR500619,0.001565104,0.002048426,0.99638647,0.0
ERR1383548,0.0015650445,0.0020485152,0.99638647,0.0
ERR2538417,0.001565104,0.002048426,0.99638647,0.0
SRR1618296,0.0015651324,0.0020507432,0.9963841,0.0
ERR1314390,0.003572613,0.9923752,0.00405215,0.0
SRR3419457,0.001565104,0.002048426,0.99638647,0.0
SRR5902371,0.003572613,0.9923752,0.00405215,0.0
SRR1632340,0.001565104,0.002048426,0.99638647,0.0
SRR2168207,0.003572613,0.9923752,0.00405215,0.0
ERR1310811,0.001565104,0.002048426,0.99638647,0.0
ERR2002058,0.001565104,0.002048426,0.99638647,0.0
SRR1461167,0.0015650444,0.0020486934,0.99638623,0.0
SRR1145125,0.003572613,0.9923752,0.00405215,0.0
SRR2010264,0.0015650445,0.0020484559,0.99638647,0.0
ERR1582150,0.003572613,0.9923752,0.00405215,0.0
SRR2133201,0.003572613,0.9923752,0.00405215,0.0
SRR6056153,0.003572613,0.9923752,0.00405215,0.0
SRR5450596,0.9000117,0.05535645,0.044631813,0.0
ERR1190109,0.003572613,0.9923752,0.00405215,0.0
SRR5902509,0.003572613,0.9923752,0.0040522097,0.0
SRR5310918,0.003572613,0.9923752,0.00405215,0.0
ERR209369,0.0015651042,0.002048367,0.9963866,0.0
ERR1020010,0.0015670699,0.00208466,0.99634826,0.0
ERR1897549,0.0035726726,0.9923752,0.00405215,0.0
SRR7453521,0.001565104,0.002048426,0.99638647,0.0
ERR986185,0.0015653393,0.0020520198,0.9963826,0.0
ERR986170,0.0015651631,0.0020488715,0.996386,0.0
SRR4779932,0.003572613,0.9923752,0.00405215,0.0
ERR1382968,0.001565104,0.002048426,0.99638647,0.0
ERR309578,0.0016498634,0.0020595498,0.99629056,0.0
SRR6145455,0.003572613,0.9923752,0.00405215,0.0
SRR3037276,0.001565104,0.002048426,0.99638647,0.0
SRR1704399,0.001565104,0.002048426,0.99638647,0.0
ERR1385328,0.0015651038,0.0020486042,0.9963863,0.0
ERR2002216,0.0015651913,0.0020511588,0.9963836,0.0
ERR2595803,0.0017487743,0.0035589156,0.9946923,0.0
SRR5586673,0.0015651038,0.0020484854,0.99638635,0.0
ERR1689937,0.001565104,0.002048426,0.99638647,0.0
ERR1690396,0.001565104,0.002048426,0.99638647,0.0
ERR1298063,0.001565104,0.002048426,0.99638647,0.0
ERR1533825,0.0015665772,0.0020663051,0.9963671,0.0
SRR6931750,0.0015653942,0.0020595056,0.9963751,0.0
ERR1583377,0.003572613,0.9923752,0.00405215,0.0
ERR498693,0.0015650447,0.002048486,0.9963865,0.0
SRR6411604,0.0015871653,0.002131609,0.9962812,0.0
ERR1760036,0.001565104,0.002048426,0.99638647,0.0
SRR1632334,0.001565104,0.002048426,0.99638647,0.0
ERR2133869,0.001573151,0.0020482356,0.99637866,0.0
ERR451052,0.001565104,0.002048426,0.99638647,0.0
ERR2538509,0.001565104,0.002048426,0.99638647,0.0
SRR8605214,0.001565104,0.002048426,0.99638647,0.0
SRR1818184,0.003572613,0.9923752,0.00405215,0.0
ERR1897447,0.003572613,0.9923752,0.00405215,0.0
ERR2595983,0.0015710006,0.0020663862,0.9963626,0.0
ERR923989,0.001565104,0.002048426,0.99638647,0.0
SRR7901857,0.0015744795,0.002382734,0.9960428,0.0
ERR1522872,0.0017106695,0.020484066,0.97780526,0.0
SRR8609752,0.0015650445,0.0020484857,0.99638647,0.0
ERR2003089,0.001565104,0.002048426,0.99638647,0.0
SRR1618323,0.0015650445,0.0020484857,0.99638647,0.0
ERR1689174,0.001565104,0.002048426,0.99638647,0.0
SRR5916583,0.003572613,0.9923752,0.00405215,0.0
SRR2761211,0.0016160165,0.0021785977,0.9962054,0.0
ERR1103126,0.003572613,0.9923752,0.00405215,0.0
ERR2002065,0.001565104,0.002048426,0.99638647,0.0
SRR3053351,0.0015651921,0.0020500598,0.99638474,0.0
ERR1256604,0.001565104,0.002048426,0.99638647,0.0
SRR5915166,0.003572613,0.9923752,0.00405215,0.0
SRR1427239,0.003572613,0.9923752,0.00405215,0.0
ERR2511678,0.0015650447,0.0020484263,0.9963866,0.0
ERR1315705,0.9000117,0.05535645,0.044631813,0.0
SRR3094942,0.001565104,0.002048426,0.99638647,0.0
SRR2000213,0.0015656657,0.0020524056,0.99638194,0.0
ERR1256563,0.0015651038,0.002048634,0.9963863,0.0
ERR1690125,0.001565104,0.002048426,0.99638647,0.0
ERR1743372,0.003572613,0.9923752,0.00405215,0.0
ERR1382689,0.001565133,0.0020496142,0.9963853,0.0
SRR5724725,0.00156587,0.0020579302,0.9963763,0.0
ERR1583187,0.003572613,0.9923752,0.00405215,0.0
ERR498607,0.0015650445,0.0020485152,0.99638647,0.0
SRR3503414,0.0015656077,0.0020499697,0.9963844,0.0
ERR695388,0.0015660536,0.0020495239,0.99638444,0.0
ERR522598,0.0015678692,0.0020880448,0.9963441,0.0
ERR719765,0.0015651038,0.0020488123,0.99638605,0.0
ERR1311197,0.0015654225,0.0020622087,0.9963724,0.0
SRR2668756,0.003572613,0.9923752,0.00405215,0.0
SRR6393965,0.0015650741,0.002048515,0.99638635,0.0
SRR6148030,0.003572613,0.9923752,0.00405215,0.0
ERR1249564,0.021576,0.0015066139,0.9769174,0.0
ERR719499,0.001565133,0.0020495846,0.9963853,0.0
ERR1691641,0.001565104,0.002048426,0.99638647,0.0
SRR5687829,0.001565104,0.002048426,0.99638647,0.0
SRR3094843,0.0015650445,0.0020485152,0.99638647,0.0
ERR1905568,0.001565104,0.002048426,0.99638647,0.0
SRR1299254,0.0015656356,0.0020531781,0.9963812,0.0
SRR3951091,0.0015650447,0.0020484263,0.9963866,0.0
ERR1398224,0.0015650445,0.0020484559,0.99638647,0.0
ERR1384869,0.0015650445,0.0020484857,0.99638647,0.0
SRR3624383,0.003572613,0.9923752,0.00405215,0.0
ERR1690112,0.001565104,0.002048426,0.99638647,0.0
ERR1897719,0.0015651038,0.002048515,0.99638635,0.0
ERR1144113,0.003572613,0.9923752,0.00405215,0.0
SRR2981518,0.0035744905,0.7962185,0.13076401,0.06944299
SRR6443861,0.0015657824,0.0020557619,0.99637854,0.0
SRR3053306,0.0015653686,0.0020528815,0.99638176,0.0
DRR047885,0.0015650447,0.0020484263,0.9963866,0.0
ERR441447,0.001565104,0.002048426,0.99638647,0.0
SRR5915230,0.003572613,0.9923752,0.00405215,0.0
ERR1689075,0.001565104,0.002048426,0.99638647,0.0
SRR5908706,0.003572613,0.9923752,0.00405215,0.0
SRR2924487,0.0015650444,0.0020487825,0.9963861,0.0
ERR1298275,0.001565104,0.002048426,0.99638647,0.0
SRR6670637,0.0015717486,0.00219068,0.9962375,0.0
ERR531934,0.0015651034,0.002049555,0.9963854,0.0
DRR044191,0.0015650445,0.0020488126,0.9963862,0.0
ERR1522469,0.001591497,0.0023033635,0.9961052,0.0
SRR6056023,0.0035726726,0.9923751,0.004052299,0.0
ERR543031,0.003572613,0.9923752,0.00405215,0.0
ERR2511105,0.0015650447,0.0020484263,0.9963866,0.0
SRR996851,0.001565104,0.002048426,0.99638647,0.0
ERR107104,0.0015744278,0.0020909728,0.9963346,0.0
ERR675289,0.001565104,0.002048426,0.99638647,0.0
ERR883584,0.0015650447,0.0020484263,0.9963866,0.0
ERR2002275,0.0015651038,0.002048634,0.99638623,0.0
SRR2923755,0.0015651038,0.0020484854,0.99638635,0.0
SRR1145706,0.003572613,0.9923752,0.00405215,0.0
SRR2130148,0.0035726135,0.9923752,0.00405221,0.0
ERR561021,0.0015651915,0.0020511292,0.9963837,0.0
SRR5915431,0.003572613,0.9923752,0.00405215,0.0
SRR1770643,0.003572613,0.9923752,0.00405215,0.0
ERR720181,0.0015651034,0.0020490794,0.99638575,0.0
ERR867211,0.0015650445,0.0020484559,0.99638647,0.0
SRR5590734,0.003572613,0.9923752,0.00405215,0.0
ERR1385170,0.0015654869,0.0020534457,0.9963811,0.0
SRR6457295,0.003572613,0.9923752,0.00405215,0.0
ERR309630,0.0016192637,0.002046293,0.9963345,0.0
SRR3581220,0.0015651038,0.002048634,0.99638623,0.0
ERR1897063,0.003572613,0.9923752,0.00405215,0.0
SRR4826517,0.003572613,0.9923752,0.00405215,0.0
SRR4826638,0.0035719937,0.992374,0.0040540923,0.0
SRR3362060,0.0015655449,0.0020554056,0.996379,0.0
SRR6412098,0.0015651038,0.002048753,0.9963862,0.0
SRR5440334,0.001565104,0.002048426,0.99638647,0.0
ERR526072,0.001565104,0.002048426,0.99638647,0.0
SRR1617780,0.0015654847,0.0020569505,0.9963776,0.0
ERR1971200,0.0015650445,0.0020485152,0.99638647,0.0
ERR833415,0.003572613,0.9923752,0.00405215,0.0
SRR1570765,0.003572448,0.9923712,0.0040562754,0.0
SRR5165758,0.0035694656,0.99236625,0.004064256,0.0
SRR6875382,0.003572613,0.9923752,0.00405215,0.0
ERR1689138,0.001565104,0.002048426,0.99638647,0.0
SRR976614,0.0015651042,0.002048367,0.9963866,0.0
SRR7126043,0.003572613,0.9923752,0.00405215,0.0
SRR2090118,0.003572613,0.9923752,0.00405215,0.0
ERR1310324,0.001565104,0.002048426,0.99638647,0.0
ERR2739217,0.0015650447,0.0020484263,0.9963866,0.0
SRR994475,0.001565104,0.002048426,0.99638647,0.0
ERR2738569,0.0015651042,0.0020484263,0.9963865,0.0
ERR1056323,0.003572613,0.9923752,0.00405215,0.0
SRR2145417,0.0015650145,0.002049496,0.9963855,0.0
ERR2495602,0.001565104,0.0020484857,0.9963864,0.0
SRR5164322,0.001565104,0.002048426,0.99638647,0.0
SRR2658166,0.0015650445,0.0020485152,0.9963864,0.0
SRR6264721,0.0015650447,0.0020484263,0.9963866,0.0
ERR380969,0.0015650445,0.0020484559,0.99638647,0.0
ERR500683,0.001565104,0.002048426,0.99638647,0.0
ERR499805,0.001565104,0.002048426,0.99638647,0.0
SRR3362209,0.0015651324,0.0020503567,0.99638444,0.0
SRR2658201,0.0016342886,0.04168272,0.956683,0.0
SRR6148408,0.0015651912,0.0020517828,0.996383,0.0
SRR6028304,0.0015651919,0.0020503567,0.9963845,0.0
ERR450922,0.0015651038,0.0020484854,0.99638635,0.0
SRR8608299,0.001565104,0.0020484857,0.9963864,0.0
SRR2443034,0.003572613,0.9923752,0.00405215,0.0
SRR996986,0.001565104,0.002048426,0.99638647,0.0
SRR996345,0.001565104,0.002048426,0.99638647,0.0
SRR6931338,0.0015650445,0.0020484857,0.99638647,0.0
ERR1759900,0.001565104,0.002048426,0.99638647,0.0
ERR209606,0.0015661939,0.0020623258,0.9963715,0.0
ERR1383361,0.0015653073,0.0020559707,0.9963788,0.0
SRR2027626,0.0035720582,0.99236435,0.0040635727,0.0
SRR1949174,0.0015660181,0.0020583754,0.9963756,0.0
SRR6396224,0.003572613,0.9923752,0.00405215,0.0
SRR1915894,0.003572613,0.9923752,0.00405215,0.0
SRR3124647,0.0015651038,0.0020487825,0.9963862,0.0
SRR5273218,0.003572613,0.9923752,0.00405215,0.0
ERR765784,0.0015652202,0.00205306,0.9963817,0.0
ERR1522190,0.0016468257,0.002072979,0.9962802,0.0
ERR1466967,0.0015652224,0.0020491092,0.9963857,0.0
ERR956977,0.001588081,0.0020554294,0.99635655,0.0
ERR1897510,0.003572613,0.9923752,0.00405215,0.0
SRR3133432,0.001359984,0.17184573,0.82679427,0.0
ERR2287515,0.0015672244,0.0021225903,0.99631023,0.0
ERR560783,0.0015651324,0.0020503567,0.99638444,0.0
SRR1623147,0.003572613,0.9923752,0.00405215,0.0
ERR1384970,0.0015651037,0.0020491094,0.9963858,0.0
SRR769638,0.003572613,0.9923752,0.00405215,0.0
ERR532250,0.001565452,0.0020618816,0.99637264,0.0
ERR537643,0.0015662848,0.0020593253,0.99637437,0.0
SRR986774,0.001565104,0.002048426,0.99638647,0.0
ERR2210910,0.0015650445,0.0020484857,0.99638647,0.0
SRR6408578,0.0015651034,0.0020494065,0.9963855,0.0
ERR1677382,0.001565104,0.002048426,0.99638647,0.0
SRR996951,0.001565104,0.002048426,0.99638647,0.0
ERR908120,0.0015723498,0.0020907985,0.9963369,0.0
ERR720046,0.0015651926,0.0020492875,0.9963856,0.0
SRR2168272,0.003572613,0.9923752,0.00405215,0.0
SRR6292220,0.0015814288,0.0020985042,0.9963201,0.0
SRR505161,0.0015652807,0.0020507427,0.99638397,0.0
ERR2531893,0.0015651333,0.0020488715,0.996386,0.0
ERR2570305,0.9000116,0.055356584,0.04463178,0.0
SRR2034032,0.003572613,0.9923752,0.00405215,0.0
ERR2739144,0.0015650447,0.0020484263,0.9963866,0.0
SRR4237840,0.003572613,0.9923752,0.00405215,0.0
ERR1315116,0.0015652798,0.0020521686,0.99638253,0.0
SRR1818181,0.003572613,0.9923752,0.00405215,0.0
SRR1016811,0.003572613,0.9923752,0.00405215,0.0
SRR1351539,0.003572613,0.9923752,0.00405215,0.0
SRR6038252,0.001565104,0.002048426,0.99638647,0.0
SRR6975963,0.003572613,0.9923752,0.00405215,0.0
SRR6444961,0.0015651037,0.0020489013,0.996386,0.0
ERR1429277,0.003572613,0.9923752,0.00405215,0.0
ERR1226440,0.0015650444,0.0020486042,0.9963863,0.0
SRR3037177,0.001565104,0.002048426,0.99638647,0.0
ERR1226567,0.0015652785,0.0020546045,0.99638003,0.0
SRR6411910,0.001565104,0.002048426,0.99638647,0.0
ERR498979,0.0015651925,0.0020494063,0.9963854,0.0
DRR042946,0.0015650445,0.0020484857,0.99638647,0.0
ERR1256044,0.001565104,0.002048426,0.99638647,0.0
ERR1759959,0.0015651038,0.0020488123,0.9963861,0.0
ERR2716333,0.9000117,0.05535645,0.044631813,0.0
SRR5178809,0.003572613,0.9923752,0.00405215,0.0
ERR1690597,0.001565104,0.002048426,0.99638647,0.0
ERR1297773,0.0015651629,0.0020490794,0.99638575,0.0
ERR1725550,0.001565104,0.002048426,0.99638647,0.0
ERR1896669,0.003572613,0.9923752,0.00405215,0.0
ERR695329,0.001565104,0.0020485152,0.9963864,0.0
ERR1512304,0.003572613,0.9923752,0.00405215,0.0
SRR8610112,0.0015654821,0.0020620306,0.99637246,0.0
ERR522656,0.0015651038,0.0020490205,0.9963859,0.0
ERR1103173,0.003572613,0.9923752,0.00405215,0.0
ERR906485,0.001565104,0.002048426,0.99638647,0.0
ERR531547,0.001565073,0.002050535,0.9963844,0.0
SRR5178912,0.003572613,0.9923752,0.00405215,0.0
ERR1533533,0.0015695334,0.0020855467,0.9963449,0.0
ERR1583053,0.003572613,0.9923752,0.00405215,0.0
ERR1897206,0.0035726726,0.9923752,0.00405215,0.0
SRR5150236,0.003572613,0.9923752,0.00405215,0.0
SRR2005722,0.001565104,0.002048426,0.99638647,0.0
SRR2984265,0.003572613,0.9923752,0.00405215,0.0
ERR589293,0.003572613,0.9923752,0.00405215,0.0
ERR1593486,0.0035726428,0.99237514,0.0040522097,0.0
ERR501094,0.001565104,0.002048426,0.99638647,0.0
ERR499101,0.0015653989,0.0020517525,0.9963829,0.0
ERR1523240,0.0016522204,0.035955165,0.9623926,0.0
ERR1255991,0.001565104,0.002048426,0.99638647,0.0
ERR567211,0.001565104,0.0020484857,0.9963864,0.0
SRR3063390,0.003572613,0.9923752,0.00405215,0.0
SRR5568743,0.0035726726,0.9923752,0.00405215,0.0
SRR5786410,0.0035723785,0.99237424,0.004053435,0.0
SRR3581208,0.0015651037,0.0020488715,0.996386,0.0
SRR7453451,0.0015650445,0.0020484857,0.99638647,0.0
SRR2060100,0.003572613,0.9923752,0.00405215,0.0
SRR6670846,0.001567164,0.0021260672,0.9963067,0.0
SRR3311145,0.003572613,0.9923752,0.00405215,0.0
ERR990613,0.001565104,0.002048426,0.99638647,0.0
SRR1618076,0.001565104,0.002048426,0.99638647,0.0
SRR8609717,0.0015651328,0.0020501195,0.9963848,0.0
ERR107063,0.001568486,0.0020530247,0.99637854,0.0
SRR3109996,0.001565104,0.002048426,0.99638647,0.0
ERR444556,0.0015651915,0.0020507725,0.99638397,0.0
SRR6444048,0.0015651629,0.0020491984,0.99638563,0.0
ERR2168913,0.003572613,0.9923752,0.00405215,0.0
ERR1548839,0.001565104,0.002048426,0.99638647,0.0
ERR1593536,0.003572613,0.9923752,0.00405215,0.0
ERR1960642,0.0015650444,0.002048634,0.9963863,0.0
ERR365977,0.001565455,0.00205701,0.9963775,0.0
ERR1310805,0.001565104,0.002048426,0.99638647,0.0
SRR6444979,0.0015656333,0.0020566236,0.99637777,0.0
SRR1461662,0.001565957,0.0020609596,0.99637306,0.0
SRR6038475,0.0015653695,0.0020511881,0.9963835,0.0
SRR5916579,0.003572613,0.9923752,0.00405215,0.0
ERR1428606,0.001565104,0.002048426,0.99638647,0.0
ERR487979,0.0015673382,0.0021305801,0.99630207,0.0
SRR2013437,0.003572613,0.9923752,0.00405215,0.0
ERR309018,0.0015902894,0.0021239433,0.9962858,0.0
SRR5644032,0.001565104,0.002048426,0.99638647,0.0
SRR6932528,0.001565104,0.002048545,0.99638635,0.0
SRR5590563,0.001360191,0.17170307,0.8269367,0.0
ERR1533808,0.0015672769,0.0020860261,0.9963467,0.0
ERR1314001,0.001565104,0.002048426,0.99638647,0.0
ERR1529635,0.0015664308,0.0020630676,0.9963705,0.0
SRR1770777,0.003572613,0.9923752,0.00405215,0.0
ERR2061850,0.0015651042,0.002048367,0.9963866,0.0
DRR044008,0.0015650444,0.0020485746,0.99638635,0.0
SRR5002052,0.0035726428,0.9923752,0.0040522097,0.0
ERR1512186,0.001565104,0.002048426,0.99638647,0.0
SRR6932106,0.0015652187,0.0020549905,0.99637973,0.0
ERR1689417,0.001565104,0.002048426,0.99638647,0.0
SRR5827501,0.003572613,0.9923752,0.00405215,0.0
SRR1556892,0.00357194,0.9923724,0.004055678,0.0
SRR924165,0.003572613,0.9923752,0.00405215,0.0
ERR1383994,0.0015651917,0.002050743,0.9963841,0.0
DRR043911,0.0015653116,0.0020489309,0.99638575,0.0
SRR5160330,0.003572613,0.9923752,0.00405215,0.0
SRR6419790,0.003572613,0.9923752,0.00405215,0.0
ERR2531966,0.0015661409,0.002052078,0.9963818,0.0
SRR3938007,0.0015650447,0.002048486,0.9963865,0.0
SRR8609538,0.0015650447,0.0020484263,0.9963866,0.0
ERR1548747,0.001565104,0.002048426,0.99638647,0.0
SRR7453288,0.0015652804,0.0020513665,0.99638337,0.0
ERR1897193,0.003572613,0.9923752,0.00405215,0.0
ERR338536,0.0015651038,0.002048515,0.99638635,0.0
SRR8608366,0.0015658902,0.0020752784,0.9963588,0.0
SRR6038302,0.001565133,0.0020496738,0.9963852,0.0
ERR1583119,0.003572613,0.9923752,0.00405215,0.0
SRR609661,0.003572613,0.9923752,0.00405215,0.0
SRR7081022,0.003572613,0.9923752,0.00405215,0.0
ERR1382734,0.0015650445,0.0020488126,0.9963862,0.0
ERR499249,0.001566457,0.002068444,0.9963651,0.0
ERR1256391,0.001565104,0.002048426,0.99638647,0.0
ERR309246,0.0015772325,0.0020714554,0.9963513,0.0
SRR1185523,0.003554217,0.99234414,0.004101556,0.0
SRR6764740,0.001565104,0.002048426,0.99638647,0.0
ERR499059,0.001565104,0.002048426,0.99638647,0.0
DRR029218,0.0015659326,0.002052613,0.99638146,0.0
SRR4414525,0.003572613,0.9923752,0.00405215,0.0
SRR7637182,0.003572613,0.9923752,0.00405215,0.0
SRR943594,0.0035741888,0.9923579,0.004067999,0.0
SRR1660152,0.0015651038,0.002048515,0.99638635,0.0
ERR1263677,0.001565252,0.0020493765,0.99638534,0.0
ERR720079,0.0015651042,0.002048367,0.9963866,0.0
ERR1384121,0.0015651323,0.0020505053,0.9963843,0.0
SRR1922887,0.0015696979,0.002060745,0.9963696,0.0
SRR2034603,0.0015709014,0.0022427095,0.9961864,0.0
SRR5801209,0.003572613,0.9923752,0.00405215,0.0
SRR6409122,0.0015651042,0.0020484263,0.9963865,0.0
SRR5687917,0.0015652202,0.0020529116,0.9963819,0.0
DRR050880,0.001565104,0.0020485749,0.99638635,0.0
SRR408529,0.0015666437,0.0021033455,0.99632996,0.0
SRR5591507,0.003572613,0.9923752,0.00405215,0.0
ERR539225,0.003572613,0.9923752,0.00405215,0.0
ERR1533572,0.0015681371,0.002086767,0.99634504,0.0
SRR2046687,0.0015651038,0.0020484854,0.99638635,0.0
ERR923536,0.001565104,0.002048426,0.99638647,0.0
SRR4238938,0.003572613,0.9923752,0.00405215,0.0
ERR365924,0.0015655438,0.002057396,0.99637705,0.0
SRR5415597,0.0015650734,0.0020501788,0.99638474,0.0
SRR1786034,0.003572613,0.9923752,0.00405215,0.0
SRR3633365,0.003572613,0.9923752,0.00405215,0.0
ERR466733,0.0015664974,0.002051929,0.9963816,0.0
SRR1503446,0.003572613,0.9923752,0.00405215,0.0
ERR1971176,0.0015655753,0.0020545444,0.99637985,0.0
SRR7303145,0.001565743,0.0020712672,0.996363,0.0
DRR044267,0.0015652517,0.0020495844,0.99638516,0.0
SRR2559881,0.003572613,0.9923752,0.00405215,0.0
