,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR7771375,0.005570142,0.9871899,0.0072400137,0.0
ERR1384357,0.002515283,0.0048726434,0.9926121,0.0
ERR1924321,0.003262639,0.020494401,0.9545227,0.02172023
SRR5181312,0.0055637127,0.98723173,0.0072045433,0.0
ERR2249187,0.0025128124,0.0047839996,0.99270314,0.0
ERR1760009,0.0025198893,0.004642711,0.99283737,0.0
ERR576327,0.0025201445,0.0046509914,0.9928288,0.0
SRR5259189,0.005563712,0.98723173,0.0072045424,0.0
ERR579859,0.0025194963,0.004648064,0.9928324,0.0
ERR1523150,0.0025198893,0.004642711,0.99283737,0.0
SRR6457138,0.0055637127,0.98723173,0.0072045433,0.0
SRR4054227,0.0055637127,0.98723173,0.0072045433,0.0
SRR5178496,0.0055638948,0.9872302,0.007205916,0.0
SRR1617854,0.0025196185,0.004645669,0.99283475,0.0
ERR695391,0.00251287,0.0047443514,0.9927428,0.0
ERR1533391,0.0025200057,0.004644279,0.9928357,0.0
ERR1905862,0.0025198893,0.004642711,0.99283737,0.0
SRR8608376,0.0025198893,0.004642711,0.99283737,0.0
SRR7453843,0.0025195885,0.0046459055,0.9928345,0.0
ERR867178,0.002519771,0.004642682,0.9928375,0.0
SRR1618020,0.002502981,0.0049447166,0.99255234,0.0
ERR466723,0.0025131055,0.0047451784,0.99274176,0.0
SRR3884203,0.0055792904,0.9871082,0.007312539,0.0
SRR5180692,0.0055637127,0.98723173,0.0072045433,0.0
ERR1310049,0.0025198294,0.0046431846,0.99283695,0.0
SRR3094683,0.002519889,0.0046431553,0.992837,0.0
SRR1556858,0.002519315,0.004650667,0.99283004,0.0
DRR018777,0.0025217691,0.0046715024,0.99280673,0.0
ERR1428441,0.0025198893,0.004642711,0.99283737,0.0
ERR2709713,0.0025198893,0.004642711,0.99283737,0.0
ERR1690191,0.0025198893,0.004642711,0.99283737,0.0
SRR7081074,0.0055637127,0.98723173,0.0072045433,0.0
ERR531717,0.0025245843,0.0046744053,0.992801,0.0
SRR8605690,0.0025404363,0.0046546403,0.99280494,0.0
ERR866540,0.0025200944,0.004644812,0.99283504,0.0
ERR2592268,0.8557203,0.067317374,0.076962434,0.0
ERR2073289,0.0025207635,0.004653861,0.99282545,0.0
ERR1310773,0.0025228444,0.0046653203,0.99281186,0.0
SRR1926179,0.00251983,0.0046428,0.99283737,0.0
SRR5586726,0.0025198893,0.004642711,0.99283737,0.0
SRR1129820,0.0055637127,0.98723173,0.0072045433,0.0
SRR8605404,0.0025198893,0.004642711,0.99283737,0.0
ERR209321,0.0025196855,0.004697671,0.99278265,0.0
SRR7902083,0.0034742057,0.40378755,0.5258736,0.06686461
SRR5914944,0.0055637127,0.98723173,0.0072045433,0.0
SRR3951039,0.0025197687,0.004644249,0.99283594,0.0
SRR1622874,0.0025198893,0.004642711,0.99283737,0.0
SRR6932373,0.0025198893,0.004642711,0.99283737,0.0
SRR6931539,0.0025201517,0.0046457862,0.99283415,0.0
SRR6396223,0.005564016,0.98722947,0.007206602,0.0
ERR2730285,0.002519616,0.0046473835,0.992833,0.0
SRR6145484,0.005563863,0.9872308,0.0072053485,0.0
ERR1366558,0.002519918,0.004643836,0.9928363,0.0
ERR560830,0.002510704,0.004806646,0.99268264,0.0
ERR924292,0.0025198301,0.0046427115,0.9928375,0.0
SRR8611279,0.0025198893,0.004642711,0.99283737,0.0
SRR7092931,0.0055643786,0.9872268,0.007208869,0.0
SRR5724722,0.0024670416,0.0056212232,0.99191177,0.0
ERR1593556,0.005564016,0.98722947,0.007206543,0.0
ERR2168957,0.0055637127,0.98723173,0.0072045433,0.0
ERR2001900,0.0025198893,0.004642711,0.99283737,0.0
ERR3506572,0.0025191028,0.0046539195,0.992827,0.0
DRR088613,0.004675895,0.67996395,0.285296,0.030064225
SRR5377222,0.0055637127,0.98723173,0.0072045433,0.0
SRR5178091,0.0025198893,0.004642711,0.99283737,0.0
ERR526053,0.0025198893,0.004642711,0.99283737,0.0
SRR7584080,0.002509315,0.004805676,0.99268496,0.0
SRR1747737,0.0055637127,0.98723173,0.0072045433,0.0
SRR6746206,0.0055637727,0.9872315,0.0072047524,0.0
ERR1583406,0.0055637127,0.98723173,0.0072045433,0.0
ERR1523485,0.0026368878,0.0065440987,0.99081904,0.0
SRR995390,0.0025198893,0.004642711,0.99283737,0.0
SRR5869415,0.0025198893,0.004642711,0.99283737,0.0
SRR3660142,0.0055637127,0.98723173,0.0072045433,0.0
ERR1263416,0.0025172245,0.004682872,0.99279994,0.0
SRR2145381,0.0025212397,0.0046532117,0.99282557,0.0
ERR441049,0.00251983,0.004642711,0.9928374,0.0
SRR7454177,0.0025196478,0.0046457574,0.99283457,0.0
ERR106982,0.002527497,0.004723855,0.9927487,0.0
ERR2528835,0.0024837432,0.005225029,0.9922912,0.0
SRR1010966,0.0055637723,0.9872317,0.007204573,0.0
SRR8609517,0.0025198893,0.004642711,0.99283737,0.0
SRR6004938,0.0055654063,0.9872193,0.0072153118,0.0
SRR6451803,0.0025198236,0.0046471176,0.99283314,0.0
SRR1747798,0.005563712,0.98723173,0.0072045424,0.0
SRR2580814,0.005563801,0.9872316,0.007204572,0.0
ERR1309954,0.0025070326,0.0048867674,0.99260616,0.0
SRR5467909,0.0025199458,0.0046449,0.9928351,0.0
ERR425037,0.0025159454,0.0052881707,0.99219596,0.0
SRR1980871,0.005563833,0.9872311,0.00720511,0.0
ERR2511950,0.0025329972,0.0047052302,0.99276185,0.0
ERR1310579,0.002638384,0.0050950167,0.99226665,0.0
ERR1383755,0.0025217575,0.004659972,0.99281824,0.0
SRR1618273,0.0025196478,0.004645787,0.9928345,0.0
ERR1971149,0.0025037292,0.004959227,0.99253696,0.0
SRR1715580,0.0025198893,0.004642711,0.99283737,0.0
SRR924051,0.0025199773,0.00464354,0.99283653,0.0
ERR1226141,0.0025198597,0.0046427706,0.99283737,0.0
SRR3664344,0.0055637127,0.98723173,0.0072045433,0.0
SRR6265646,0.002521778,0.004670451,0.9928078,0.0
ERR1811322,0.002521583,0.004657607,0.9928208,0.0
ERR368910,0.0025198592,0.0046429476,0.99283713,0.0
SRR6411668,0.0025000696,0.004992017,0.9925079,0.0
SRR2897882,0.002517557,0.004678318,0.99280405,0.0
SRR8609974,0.0025198893,0.004642711,0.99283737,0.0
SRR6348598,0.0055637127,0.98723173,0.0072045433,0.0
ERR1678178,0.0025198893,0.004642711,0.99283737,0.0
SRR2126815,0.0055637127,0.98723173,0.0072045433,0.0
SRR6394213,0.0025197698,0.0046434803,0.9928368,0.0
ERR1359970,0.0025132347,0.004796913,0.99268985,0.0
SRR5150241,0.005563834,0.98723066,0.0072055277,0.0
SRR5240872,0.0055637127,0.98723173,0.0072045433,0.0
SRR5031346,0.004437238,0.6157588,0.3590482,0.020755827
SRR882146,0.005566348,0.9872114,0.0072222636,0.0
SRR4125138,0.0025198893,0.004642711,0.99283737,0.0
SRR8609488,0.0025198893,0.004642711,0.99283737,0.0
ERR1533838,0.0025418235,0.005133777,0.9923244,0.0
ERR756893,0.0025181654,0.004667258,0.9928146,0.0
ERR522467,0.0025198592,0.0046428293,0.99283725,0.0
SRR6414203,0.0025198893,0.004642711,0.99283737,0.0
ERR1382331,0.0025185898,0.0046603964,0.99282104,0.0
ERR2716328,0.8557203,0.067317374,0.076962434,0.0
SRR5827521,0.0055638324,0.98723114,0.0072049904,0.0
ERR107118,0.0025538958,0.0050145355,0.9924315,0.0
DRR030549,0.002519737,0.004645402,0.99283487,0.0
ERR531835,0.0025199626,0.004653297,0.99282676,0.0
ERR1462803,0.0030362606,0.018539995,0.958098,0.02032578
ERR2538467,0.0025198893,0.004642711,0.99283737,0.0
SRR6874464,0.0024838678,0.0052209804,0.9922952,0.0
SRR7453715,0.002515979,0.0047036,0.9927804,0.0
ERR2528839,0.0025097223,0.004790835,0.99269944,0.0
ERR1383395,0.0025113376,0.004779063,0.9927095,0.0
SRR6038349,0.0025231552,0.004662797,0.99281406,0.0
DRR044159,0.0025178299,0.0046740295,0.9928082,0.0
SRR6457085,0.005564076,0.987229,0.00720693,0.0
ERR1654741,0.002518529,0.00466152,0.99281996,0.0
ERR2495530,0.0025198893,0.004642711,0.99283737,0.0
SRR028704,0.0025199186,0.004643244,0.9928369,0.0
ERR2249188,0.0025096089,0.0049358266,0.99255455,0.0
SRR5180867,0.005564349,0.98722667,0.0072089583,0.0
ERR1382664,0.0025185249,0.0046643587,0.9928171,0.0
SRR7449399,0.0025183118,0.0046679364,0.9928137,0.0
SRR2168183,0.0055637723,0.9872316,0.0072046327,0.0
ERR1109403,0.0025207312,0.0047509745,0.9927283,0.0
SRR943486,0.0055642272,0.9872277,0.007208063,0.0
SRR5178846,0.0055637127,0.98723173,0.0072045433,0.0
ERR1593428,0.005563834,0.9872311,0.007205201,0.0
ERR1428647,0.0025198893,0.004642711,0.99283737,0.0
ERR1311040,0.002521863,0.0046712738,0.9928069,0.0
SRR3742093,0.0055637127,0.98723173,0.0072045433,0.0
SRR6899574,0.0026199808,0.005982627,0.9913974,0.0
SRR7449415,0.002519225,0.0046512876,0.99282944,0.0
ERR3506597,0.0025188006,0.0046579414,0.9928232,0.0
ERR1678154,0.002520037,0.004643155,0.9928368,0.0
ERR522254,0.0025198893,0.004642711,0.99283737,0.0
ERR2538481,0.0025198893,0.004642711,0.99283737,0.0
SRR5617489,0.005564257,0.9872276,0.0072081224,0.0
ERR1538983,0.002710998,0.22089761,0.68802005,0.08837134
ERR499509,0.0025198287,0.0046435096,0.99283665,0.0
SRR3624576,0.0023249984,0.14193645,0.7713959,0.0843426
SRR5467744,0.0025198285,0.004643954,0.99283624,0.0
ERR2249177,0.0025181351,0.0046673454,0.9928145,0.0
ERR1529698,0.0025181351,0.0046675233,0.9928144,0.0
SRR6038427,0.002519911,0.004648152,0.992832,0.0
ERR520834,0.0025099898,0.0050225877,0.99246746,0.0
SRR2016362,0.002509964,0.0047876416,0.99270236,0.0
ERR2738906,0.00251983,0.0046428298,0.99283737,0.0
SRR7453558,0.002518709,0.0046598637,0.99282146,0.0
SRR921143,0.0025198893,0.004642711,0.99283737,0.0
ERR441871,0.0025198893,0.004642711,0.99283737,0.0
SRR6457239,0.005563743,0.98723155,0.0072047524,0.0
SRR6054510,0.002521357,0.0046530613,0.99282557,0.0
SRR6931872,0.0025198893,0.004642711,0.99283737,0.0
ERR1263810,0.0025198853,0.0046471218,0.992833,0.0
ERR1690883,0.0025198893,0.004642711,0.99283737,0.0
SRR6745988,0.0055637127,0.98723173,0.0072045433,0.0
SRR2097666,0.0055637127,0.98723173,0.0072045433,0.0
SRR1647946,0.005563773,0.9872314,0.007204902,0.0
SRR747839,0.004652679,0.6668794,0.29966468,0.02880323
SRR5181070,0.005565499,0.98721796,0.0072165644,0.0
SRR6932214,0.0025198893,0.004642711,0.99283737,0.0
SRR4414599,0.005563712,0.98723173,0.0072045424,0.0
SRR3062912,0.0055637127,0.98723173,0.0072045433,0.0
ERR2511300,0.0025222134,0.0046598148,0.99281806,0.0
SRR5178984,0.0055637127,0.98723173,0.0072045433,0.0
ERR719282,0.0025198597,0.0046428,0.9928373,0.0
ERR1905817,0.0025198893,0.004642711,0.99283737,0.0
SRR1926180,0.00251986,0.0046427115,0.9928375,0.0
SRR3416646,0.0055638948,0.9872302,0.0072059752,0.0
SRR2761387,0.0025277047,0.004774405,0.9926979,0.0
ERR2836014,0.0032060093,0.01394926,0.98284477,0.0
SRR6931476,0.0025198893,0.004642711,0.99283737,0.0
ERR833605,0.0055637127,0.98723173,0.0072045433,0.0
SRR6365023,0.002488648,0.005170644,0.9923407,0.0
SRR2144135,0.0025197086,0.004644782,0.9928355,0.0
ERR498868,0.0025198893,0.004642711,0.99283737,0.0
SRR5822368,0.002521056,0.0046582716,0.9928207,0.0
SRR6408623,0.0025198893,0.004642711,0.99283737,0.0
SRR640635,0.0055637127,0.98723173,0.0072045433,0.0
SRR3633310,0.0055676214,0.9872009,0.007231481,0.0
SRR8605843,0.0026012023,0.0047462657,0.9926525,0.0
ERR500493,0.0025146285,0.004793059,0.99269235,0.0
SRR3951258,0.0025136583,0.0047319024,0.99275446,0.0
ERR220366,0.0055637127,0.98723173,0.0072045433,0.0
ERR499621,0.0025492203,0.0050693844,0.9923814,0.0
SRR6511310,0.0055638007,0.98723155,0.007204601,0.0
SRR8608291,0.0025198893,0.004642711,0.99283737,0.0
ERR1194532,0.0025198893,0.004642711,0.99283737,0.0
ERR1383078,0.0025210015,0.0046513425,0.99282765,0.0
ERR1583251,0.0055638007,0.98723155,0.007204601,0.0
ERR1298426,0.0025198893,0.004642711,0.99283737,0.0
ERR1256940,0.0025198893,0.004642711,0.99283737,0.0
ERR1582140,0.0055637127,0.98723173,0.0072045433,0.0
SRR2922899,0.0025198893,0.004642711,0.99283737,0.0
ERR418289,0.0030130506,0.005604733,0.9913823,0.0
ERR1298083,0.0025198597,0.0046427706,0.99283737,0.0
SRR3503182,0.0025198,0.0046429476,0.99283725,0.0
ERR3256943,0.0055637127,0.98723173,0.0072045433,0.0
ERR441623,0.0025198301,0.0046427115,0.9928375,0.0
SRR882208,0.0055638016,0.9872316,0.0072046625,0.0
SRR3037248,0.0025198893,0.004642741,0.99283737,0.0
ERR1522997,0.0025199773,0.004643688,0.99283636,0.0
SRR4826972,0.005565405,0.9872199,0.007214686,0.0
DRR050944,0.002519859,0.004642977,0.99283713,0.0
ERR2709724,0.00251983,0.004642741,0.9928374,0.0
SRR2061310,0.0055637127,0.98723173,0.0072045433,0.0
DRR018679,0.002519945,0.004645373,0.9928347,0.0
SRR942594,0.005582817,0.9870871,0.007330111,0.0
ERR1665707,0.0055637127,0.98723173,0.0072045433,0.0
SRR6028168,0.0025238912,0.0046829227,0.9927932,0.0
ERR1310786,0.0025203254,0.0046502557,0.9928294,0.0
ERR500718,0.0025198893,0.004642711,0.99283737,0.0
SRR6188415,0.0055637723,0.9872317,0.007204573,0.0
SRR1949288,0.0025198883,0.004643332,0.9928368,0.0
ERR1897444,0.0055637127,0.98723173,0.0072045433,0.0
ERR1896773,0.0025409758,0.074207515,0.86367124,0.059580266
SRR6264899,0.0025155863,0.0047093085,0.99277514,0.0
ERR1896740,0.0033964217,0.029748738,0.9379388,0.028916001
SRR5595923,0.005566224,0.98721284,0.0072209197,0.0
DRR060035,0.0055637127,0.98723173,0.0072045433,0.0
SRR6408922,0.0025073194,0.0048339437,0.99265873,0.0
ERR1359953,0.0025126396,0.0047596954,0.99272764,0.0
ERR2599179,0.0025199186,0.0046429182,0.99283713,0.0
ERR579705,0.0025196797,0.004742288,0.99273807,0.0
SRR2658267,0.0025192562,0.004650401,0.9928303,0.0
ERR2188014,0.0025198893,0.004642711,0.99283737,0.0
SRR632468,0.005563803,0.98723125,0.0072050206,0.0
ERR3569047,0.005566342,0.98721325,0.0072204126,0.0
SRR2658275,0.0025103833,0.004784241,0.9927054,0.0
ERR2730231,0.0025112452,0.004822702,0.992666,0.0
SRR6314063,0.0027908583,0.005634691,0.9915744,0.0
SRR4780244,0.0055637127,0.98723173,0.0072045433,0.0
ERR1385420,0.0025197086,0.004644782,0.9928355,0.0
ERR500588,0.0025198597,0.0046428,0.99283737,0.0
SRR6028611,0.0025198893,0.004642711,0.99283737,0.0
ERR499826,0.002519889,0.0046427995,0.99283725,0.0
ERR579668,0.0025198592,0.0046428293,0.99283725,0.0
SRR505156,0.0025259326,0.0046842494,0.99278986,0.0
SRR3362101,0.0025141141,0.0047437567,0.99274206,0.0
DRR042826,0.0025198597,0.0046428,0.99283737,0.0
ERR1665714,0.005563712,0.98723173,0.0072045424,0.0
ERR1896749,0.005794525,0.16262648,0.7786826,0.05289638
ERR1383651,0.00251393,0.0047282646,0.9927578,0.0
SRR920243,0.0025198893,0.004642711,0.99283737,0.0
ERR1912990,0.0025259107,0.00469473,0.9927794,0.0
SRR996207,0.0025199482,0.0046438077,0.9928362,0.0
SRR5178513,0.0055637127,0.98723173,0.0072045433,0.0
ERR1398195,0.0025201528,0.0046444843,0.99283534,0.0
ERR1513302,0.0025198893,0.004642711,0.99283737,0.0
SRR6414086,0.00251983,0.0046429485,0.99283725,0.0
SRR6457168,0.0055638016,0.98723173,0.0072045135,0.0
ERR1811245,0.0025214897,0.004682212,0.99279624,0.0
SRR6412105,0.0025188003,0.0046582967,0.9928229,0.0
DRR047979,0.0025198592,0.004643007,0.99283713,0.0
SRR1704510,0.0025198893,0.004642711,0.99283737,0.0
DRR060092,0.0055637127,0.98723173,0.0072045433,0.0
SRR3094892,0.002519771,0.0046427413,0.9928375,0.0
ERR1522262,0.0025198893,0.004642711,0.99283737,0.0
ERR1109396,0.0025198893,0.004642711,0.99283737,0.0
SRR2010443,0.0025198588,0.004643332,0.9928368,0.0
SRR8611008,0.0025198893,0.004642711,0.99283737,0.0
ERR1676993,0.0025198893,0.004642711,0.99283737,0.0
ERR1688997,0.0025198893,0.004642711,0.99283737,0.0
SRR5178748,0.005579709,0.98710674,0.0073134936,0.0
SRR2984258,0.0055637127,0.98723173,0.0072045433,0.0
SRR2761411,0.0025215053,0.0046561155,0.9928224,0.0
SRR6444766,0.0025198776,0.004651199,0.99282885,0.0
ERR923891,0.0025198893,0.004642711,0.99283737,0.0
SRR6145504,0.005563834,0.98723054,0.0072055575,0.0
ERR1582914,0.0055637723,0.9872316,0.007204603,0.0
DRR043195,0.0025195556,0.0046484196,0.99283206,0.0
SRR950729,0.005563834,0.9872311,0.007205201,0.0
ERR2097575,0.8557203,0.067317374,0.076962434,0.0
ERR1314071,0.0025196166,0.004646644,0.99283373,0.0
ERR1297650,0.002519525,0.004648803,0.99283165,0.0
DRR024137,0.0025239743,0.00466838,0.9928076,0.0
SRR1125394,0.0055653765,0.9872193,0.0072153118,0.0
SRR6412062,0.0025198893,0.004642741,0.99283737,0.0
SRR5822931,0.0022494409,0.015543615,0.98220694,0.0
SRR5915894,0.0055637127,0.98723173,0.0072045433,0.0
DRR049464,0.0025198893,0.004642711,0.99283737,0.0
SRR5827455,0.0055638007,0.9872316,0.0072045713,0.0
SRR995296,0.0025198893,0.004642711,0.99283737,0.0
SRR6398195,0.0055637127,0.98723173,0.0072045433,0.0
SRR6287335,0.0055688317,0.9871917,0.007239445,0.0
SRR6413828,0.0025194068,0.0046486263,0.99283195,0.0
SRR996394,0.0025198893,0.004642711,0.99283737,0.0
ERR1691354,0.0025198893,0.004642711,0.99283737,0.0
ERR466691,0.0025141984,0.0047270227,0.9927588,0.0
SRR5002160,0.005564529,0.98722583,0.007209585,0.0
ERR2729941,0.8557203,0.067317374,0.076962434,0.0
SRR959102,0.0055637127,0.98723173,0.0072045433,0.0
ERR1548777,0.0025198597,0.0046428,0.99283737,0.0
SRR994546,0.0025198597,0.004642978,0.99283713,0.0
SRR1161470,0.0055652866,0.9872198,0.007214954,0.0
ERR1313531,0.0025145398,0.004755965,0.9927295,0.0
ERR1313730,0.0025197694,0.004643717,0.99283653,0.0
SRR1948890,0.0025200648,0.004643893,0.99283606,0.0
SRR5915870,0.0055637127,0.98723173,0.0072045433,0.0
SRR803018,0.0055637127,0.98723173,0.0072045433,0.0
ERR1467099,0.0025198893,0.004642711,0.99283737,0.0
SRR5983301,0.0025225077,0.004662924,0.99281454,0.0
ERR539094,0.0055637127,0.98723173,0.0072045433,0.0
ERR1912982,0.0025264581,0.0047081946,0.9927653,0.0
ERR1256054,0.0024990859,0.0051282393,0.99237263,0.0
SRR5327667,0.0055638016,0.98723173,0.0072045135,0.0
SRR3094729,0.0025199126,0.0046466724,0.9928334,0.0
SRR062163,0.0055637723,0.9872316,0.0072046327,0.0
ERR2169001,0.0055637127,0.98723173,0.0072045433,0.0
SRR6443847,0.0025173288,0.004691799,0.9927908,0.0
ERR1311601,0.002515257,0.004711734,0.99277306,0.0
SRR4054190,0.0055637127,0.98723173,0.0072045433,0.0
SRR1715574,0.0025198893,0.004642711,0.99283737,0.0
SRR2145451,0.0025212092,0.004653507,0.9928253,0.0
ERR338511,0.0029752804,0.007360896,0.98966384,0.0
SRR3633450,0.005724966,0.9861744,0.0081006,0.0
ERR2784735,0.0025198546,0.004646171,0.992834,0.0
ERR2716295,0.8557203,0.067317374,0.076962434,0.0
ERR2511851,0.0025208874,0.004649216,0.9928299,0.0
SRR6932227,0.0025198893,0.004642711,0.99283737,0.0
ERR1896871,0.0055637714,0.9872316,0.007204632,0.0
SRR4414878,0.00556441,0.98722595,0.0072095543,0.0
SRR2005642,0.00251986,0.0046427413,0.9928374,0.0
SRR8610226,0.0025198893,0.004642711,0.99283737,0.0
ERR450725,0.0025198893,0.004642711,0.99283737,0.0
SRR6745842,0.0055637127,0.98723173,0.0072045433,0.0
SRR7449013,0.0025153738,0.0050992193,0.99238545,0.0
SRR6038558,0.0025060566,0.004984396,0.99250954,0.0
SRR5647915,0.0055637127,0.98723173,0.0072045433,0.0
ERR3006014,0.0025193698,0.0047577983,0.99272287,0.0
ERR2511856,0.0025328288,0.004710945,0.9927562,0.0
ERR2013406,0.0025198893,0.004642711,0.99283737,0.0
SRR5915101,0.0055637127,0.98723173,0.0072045433,0.0
SRR5165640,0.0025231587,0.0047257934,0.99275106,0.0
SRR1426022,0.0025091611,0.0048097866,0.992681,0.0
SRR1119120,0.0055641057,0.9872288,0.007207049,0.0
ERR209511,0.0025013569,0.0049425648,0.9925561,0.0
DRR018692,0.0024817183,0.00547883,0.9920395,0.0
SRR943571,0.0055670463,0.98720527,0.007227723,0.0
ERR441882,0.0025198301,0.0046427115,0.9928375,0.0
ERR2758347,0.0025198893,0.0046427706,0.99283737,0.0
SRR1660116,0.0025200658,0.004644517,0.99283534,0.0
SRR1556876,0.0025190725,0.0046543633,0.9928266,0.0
ERR1579316,0.0055638338,0.98723054,0.0072055864,0.0
SRR6408548,0.0025198294,0.004643155,0.992837,0.0
ERR3605932,0.0024739872,0.005399081,0.99212694,0.0
SRR7453754,0.0025168946,0.004685652,0.99279743,0.0
DRR041896,0.0025197389,0.004644249,0.99283594,0.0
SRR4415084,0.0055641383,0.98722833,0.0072075874,0.0
SRR6195090,0.0055637127,0.98723173,0.0072045433,0.0
SRR2145594,0.0025200062,0.0046440125,0.99283594,0.0
ERR006707,0.0025200367,0.004644696,0.9928353,0.0
ERR499116,0.002519889,0.0046427404,0.9928373,0.0
SRR5827445,0.005570077,0.9871815,0.0072484864,0.0
SRR6409133,0.0025198893,0.004642711,0.99283737,0.0
ERR2738928,0.002526425,0.0046772854,0.99279636,0.0
SRR2061234,0.0055637127,0.98723173,0.0072045433,0.0
ERR924242,0.004681319,0.6696018,0.2961629,0.02955395
SRR1783732,0.0055637127,0.98723173,0.0072045433,0.0
ERR1512272,0.002523442,0.0046722963,0.9928043,0.0
SRR952774,0.0055721947,0.9871765,0.0072513497,0.0
SRR6932066,0.0025198893,0.004642711,0.99283737,0.0
SRR6444299,0.0025215063,0.004654338,0.99282414,0.0
SRR994502,0.0025198301,0.004642771,0.9928374,0.0
ERR1897503,0.005563801,0.9872316,0.007204572,0.0
ERR444574,0.0025632933,0.0047661997,0.9926705,0.0
ERR1311241,0.0025199468,0.004644635,0.9928354,0.0
SRR5467643,0.0025164112,0.00469198,0.99279153,0.0
SRR5451651,0.0025198893,0.004642711,0.99283737,0.0
SRR5230541,0.0055637127,0.98723173,0.0072045433,0.0
DRR029159,0.002520714,0.0046897037,0.9927896,0.0
SRR1299256,0.0025238022,0.0046667303,0.9928095,0.0
SRR5001984,0.00557048,0.98718524,0.0072443085,0.0
ERR2309172,0.0025271343,0.0046872473,0.99278563,0.0
ERR2836011,0.002482793,0.007076999,0.99044025,0.0
ERR209452,0.00251983,0.004642711,0.9928374,0.0
ERR2739399,0.0025198893,0.004642711,0.99283737,0.0
SRR5617460,0.005563712,0.98723173,0.0072045424,0.0
SRR2135740,0.0058450154,0.9861822,0.007972806,0.0
ERR1905825,0.0025198893,0.004642711,0.99283737,0.0
ERR1583229,0.005563803,0.98723114,0.0072050206,0.0
ERR1384136,0.002516198,0.00469612,0.9927877,0.0
SRR1747578,0.0055637127,0.98723173,0.0072045433,0.0
SRR1158611,0.0055637127,0.98723173,0.0072045433,0.0
SRR1647965,0.0055638016,0.9872316,0.0072046625,0.0
SRR6444330,0.002519918,0.0046432433,0.9928368,0.0
ERR1690894,0.0025199186,0.0046427106,0.9928373,0.0
SRR5177500,0.0055637127,0.98723173,0.0072045433,0.0
SRR6444029,0.0025503528,0.0048061693,0.9926435,0.0
SRR8608280,0.0025198893,0.004642711,0.99283737,0.0
ERR1897595,0.0055637127,0.98723173,0.0072045433,0.0
SRR943621,0.0055705835,0.9871803,0.007249142,0.0
SRR6058720,0.0055638007,0.9872316,0.0072045713,0.0
SRR3094809,0.002519947,0.004643776,0.9928363,0.0
ERR833393,0.0055637127,0.98723173,0.0072045433,0.0
ERR924154,0.0025198893,0.004642711,0.99283737,0.0
ERR309119,0.0025219845,0.005284484,0.9921935,0.0
SRR2074950,0.005563863,0.9872309,0.0072052595,0.0
ERR1298415,0.0025198893,0.004642711,0.99283737,0.0
SRR5177251,0.0055637127,0.98723173,0.0072045433,0.0
SRR996930,0.0025198893,0.004642711,0.99283737,0.0
SRR6038381,0.0025202474,0.0051334486,0.9923463,0.0
ERR1263395,0.0025077797,0.004846042,0.99264616,0.0
ERR209758,0.0025198462,0.004672548,0.9928076,0.0
ERR3005985,0.0025255214,0.004659258,0.99281514,0.0
SRR1770879,0.0055637723,0.9872317,0.007204573,0.0
SRR1617982,0.0025168045,0.0046864203,0.9927967,0.0
SRR7902205,0.0025198893,0.004642711,0.99283737,0.0
ERR1896666,0.0055638016,0.98723173,0.0072045135,0.0
SRR3633013,0.005565135,0.9872209,0.0072139096,0.0
SRR5001914,0.005566375,0.9872122,0.0072215167,0.0
SRR6413824,0.0025197396,0.004643954,0.9928363,0.0
ERR986201,0.0024842299,0.0052164295,0.9922994,0.0
SRR952111,0.005563953,0.9872303,0.007205706,0.0
SRR1778467,0.0055637127,0.98723173,0.0072045433,0.0
ERR2001867,0.0025198893,0.004642711,0.99283737,0.0
SRR8605373,0.0025198893,0.004642711,0.99283737,0.0
ERR321949,0.0024997217,0.0049896017,0.9925107,0.0
ERR2211112,0.002519978,0.004643541,0.9928364,0.0
SRR6975915,0.0055637127,0.98723173,0.0072045433,0.0
SRR6901947,0.0055639544,0.98723,0.0072060945,0.0
ERR1384669,0.0025175475,0.004704988,0.99277747,0.0
SRR1822431,0.0025190166,0.0046716593,0.9928093,0.0
ERR1689764,0.0025198893,0.004642711,0.99283737,0.0
ERR1398219,0.0025935092,0.0058400496,0.9915664,0.0
ERR756849,0.0025145663,0.004718418,0.992767,0.0
ERR923453,0.0025200075,0.0046427404,0.99283725,0.0
ERR1398102,0.0025199058,0.004651374,0.99282867,0.0
SRR6444891,0.0025424543,0.0048005953,0.9926569,0.0
ERR1384462,0.0025171249,0.00468979,0.9927931,0.0
ERR1691078,0.0025198893,0.004642711,0.99283737,0.0
SRR5827464,0.0055641383,0.9872282,0.007207706,0.0
ERR1428465,0.0025198893,0.004642711,0.99283737,0.0
SRR2056522,0.0055637723,0.9872316,0.007204603,0.0
ERR1201941,0.85569364,0.06732548,0.076980926,0.0
SRR955677,0.0055637127,0.98723173,0.0072045433,0.0
SRR5178806,0.0055637127,0.98723173,0.0072045433,0.0
DRR043709,0.0025167682,0.0046910928,0.9927921,0.0
SRR3183722,0.005573803,0.9871521,0.007274142,0.0
ERR1382393,0.0025138378,0.004730512,0.99275565,0.0
SRR5640792,0.0055638324,0.98723125,0.0072049308,0.0
SRR8610248,0.0025198893,0.004642711,0.99283737,0.0
SRR8605113,0.0025198597,0.004642711,0.9928374,0.0
SRR387999,0.002519918,0.0046433024,0.9928367,0.0
ERR923640,0.0025199775,0.004642858,0.99283713,0.0
