,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
SRR919594,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
SRR6265268,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR2924511,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
ERR501009,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
ERR2042077,6.764634e-05,0.00016739964,0.9987016,0.000120568955,7.655089e-06,1.7389726e-05,6.586421e-05,0.0001078725,4.4171743e-06,0.00073963404
ERR499185,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR3419412,6.76457e-05,0.00016734004,0.99870163,0.000120568264,7.654994e-06,1.7389626e-05,6.586371e-05,0.000107872394,4.4171575e-06,0.00073963404
ERR561609,0.0007464886,0.0014499128,0.9758818,0.0001475215,3.218201e-05,0.00018453598,0.00028812885,0.00014624,7.5383987e-06,0.02111566
SRR505228,0.00086155534,0.0018366277,0.9747977,0.00014546514,3.8352653e-05,0.00021594763,0.00031900406,0.0001449883,8.568184e-06,0.021631718
SRR3095188,6.7653506e-05,0.00016734004,0.9987017,0.00012057666,7.656191e-06,1.7390854e-05,6.587005e-05,0.000107874555,4.4173344e-06,0.00073957443
SRR6028450,0.00076013803,0.00051122904,0.99680305,0.00030830503,9.304966e-05,0.00011083947,0.00039586425,0.00015926361,8.822868e-06,0.0008494258
SRR1622900,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
DRR041973,0.00016209483,8.6246e-05,0.0007273257,0.99666107,5.1519488e-05,0.00017786026,0.00020560622,0.00022995472,3.2977125e-05,0.0016653538
ERR719139,0.0073803663,0.0017265677,0.94396234,0.008934557,3.9866227e-05,0.00040623546,0.0002913475,6.5626955e-05,0.0001182012,0.037074864
ERR1811326,6.765479e-05,0.00016734004,0.9987016,0.00012057804,7.656381e-06,1.7391038e-05,6.5871056e-05,0.00010787497,4.4173594e-06,0.00073963404
SRR5467698,0.00016447902,8.619789e-05,0.00072553754,0.99671173,5.2735955e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016016364
SRR5467602,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR3615223,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR1328426,6.764583e-05,0.00016734004,0.99870163,0.00012056838,7.655009e-06,1.7389644e-05,6.5863765e-05,0.000107872394,4.4171575e-06,0.00073963404
ERR441898,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR1309917,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR1617808,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
ERR209804,0.00012289702,0.00025951862,0.99042857,0.00036084652,7.3755446e-06,2.4348688e-05,8.338182e-05,0.00031721592,2.2114925e-06,0.008393586
DRR047680,0.00016203523,8.624641e-05,0.0007273555,0.9966608,5.1512412e-05,0.00017780066,0.00020557642,0.00022989511,3.297986e-05,0.001665771
ERR441433,0.00014331937,8.6645174e-05,0.0007419586,0.9962101,4.246835e-05,0.00014740229,0.00015771389,0.00022220612,3.701581e-05,0.0022111535
SRR3053240,6.764912e-05,0.00016734004,0.9987016,0.00012057206,7.655498e-06,1.7390157e-05,6.586647e-05,0.00010787353,4.4172248e-06,0.00073969364
ERR1313748,8.223335e-05,0.00017270446,0.9987358,0.00013679266,9.878779e-06,1.9573512e-05,7.7303266e-05,0.00011297709,4.6719306e-06,0.0006481409
DRR043786,0.00016456842,8.619798e-05,0.00072556734,0.9967118,5.2736057e-05,0.00018191338,0.00021243095,0.00023087859,3.252012e-05,0.001601398
ERR441717,7.388495e-05,8.883019e-05,0.00082603097,0.99250287,1.4979877e-05,5.3484753e-05,3.762344e-05,0.00018462539,6.9024965e-05,0.0061486363
ERR443462,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
ERR1913093,0.0004937351,0.00031465292,0.99341524,0.00083202124,4.882393e-05,5.6683977e-05,0.0002669096,0.00040555,3.560514e-06,0.0041627884
ERR1811175,0.00012287886,0.00025951862,0.9904293,0.00036078691,7.3755373e-06,2.4347411e-05,8.3380786e-05,0.00031721592,2.2109632e-06,0.008393049
ERR499478,0.00015822053,0.00025066733,0.99549896,0.00032112002,1.3591951e-05,2.9099214e-05,0.00011185474,0.0002374947,3.286073e-06,0.0033756495
ERR1314021,0.000685066,0.005202234,0.929381,4.808221e-05,0.00023579597,0.00054991245,0.00021058321,0.0015259981,5.5352415e-05,0.062105954
ERR1297850,6.76457e-05,0.00016734004,0.99870163,0.000120568264,7.654994e-06,1.7389626e-05,6.586371e-05,0.000107872394,4.4171575e-06,0.00073963404
ERR1314859,6.764602e-05,0.00016734004,0.99870163,0.00012056861,7.655045e-06,1.7389677e-05,6.5863955e-05,0.0001078725,4.4171657e-06,0.00073963404
ERR209801,6.872682e-05,0.0001693368,0.99863064,0.00012412667,7.64742e-06,1.7545783e-05,6.627749e-05,0.00011100841,4.33669e-06,0.00080037117
ERR1913020,0.00075930357,0.030473024,0.95410347,0.00011895582,0.0004837811,0.00053936243,0.00023913383,0.0024147332,8.163045e-05,0.010786533
ERR499531,6.846959e-05,0.00016766787,0.99870586,0.00012144867,7.781922e-06,1.7517961e-05,6.6533976e-05,0.00010810339,4.4355115e-06,0.00073224306
SRR1661366,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR6874451,0.006092876,0.0038366914,0.027020186,0.014513791,0.018641531,0.06745154,0.78236234,0.001463145,0.0016937256,0.076924205
SRR6054485,0.00027204698,0.00020387882,0.9987954,0.0002810447,5.0111925e-05,4.047825e-05,0.0002101951,0.000139852,7.025041e-06,0.0
ERR1314665,7.533113e-05,0.00018113852,0.9981372,0.00014689565,7.6042065e-06,1.8477404e-05,6.872525e-05,0.00013107061,3.8992503e-06,0.001229763
ERR209732,6.764918e-05,0.00016734004,0.9987017,0.00012057218,7.655527e-06,1.7390174e-05,6.586653e-05,0.00010787343,4.417233e-06,0.00073957443
SRR1618042,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.654987e-06,1.7389626e-05,6.586364e-05,0.0001078725,4.417153e-06,0.00073969364
SRR7453412,3.7314294e-06,3.8965758e-05,0.0031362772,0.001988411,1.902362e-05,3.292967e-05,0.00016137958,0.97739565,7.915012e-05,0.017144501
ERR2730268,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR6414101,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR6444835,6.7663634e-05,0.00016739964,0.9987017,0.00012058747,7.657754e-06,1.7392429e-05,6.587828e-05,0.00010787744,4.4175617e-06,0.0007394552
DRR030599,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR1383160,6.7645764e-05,0.00016734004,0.99870163,0.00012056838,7.655001e-06,1.7389644e-05,6.586371e-05,0.000107872394,4.4171575e-06,0.00073963404
ERR365868,6.76457e-05,0.00016734004,0.99870163,0.000120568264,7.654994e-06,1.7389626e-05,6.586371e-05,0.000107872394,4.4171575e-06,0.00073963404
SRR6931655,0.0001449287,0.018463016,0.26400846,0.00040397048,0.00036633015,0.00071156025,0.00043839216,0.00021371245,2.3442717e-05,0.7152262
ERR2738943,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
ERR1111271,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR1704569,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
SRR8356257,6.7719346e-05,0.00016739964,0.9987018,0.00012065062,7.666069e-06,1.7401107e-05,6.592303e-05,0.00010789709,4.4186486e-06,0.0007390976
SRR6264473,6.764583e-05,0.00016734004,0.9987016,0.00012056861,7.654994e-06,1.7389644e-05,6.5863765e-05,0.000107872605,4.417149e-06,0.00073969364
DRR048139,0.00010389482,8.770006e-05,0.0007816553,0.9947195,2.5600666e-05,9.007173e-05,7.862275e-05,0.00020310283,5.009911e-05,0.0038596392
SRR6444872,0.00014287233,0.00026395917,0.99102175,0.00039175153,9.133353e-06,2.6686086e-05,9.484166e-05,0.00032234192,2.350875e-06,0.0077243447
SRR2658025,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR6413922,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR5155850,6.7697845e-05,0.00016739964,0.9987018,0.00012062416,7.663014e-06,1.7397771e-05,6.590618e-05,0.000107887005,4.41832e-06,0.0007392168
SRR7453243,1.5454336e-05,0.00012462818,0.0015354656,0.0009098571,7.18112e-05,7.611556e-05,0.00022351019,0.9968027,0.00024045628,0.0
SRR6412121,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR561545,0.003430307,0.0020115972,0.98244005,0.00031459332,0.0002385974,0.00050133467,0.001014322,0.00017353892,1.343173e-05,0.009862244
ERR2249141,6.76437e-05,0.00016736984,0.9987014,0.00012055102,7.656965e-06,1.7391849e-05,6.5860004e-05,0.000107907894,4.4183034e-06,0.00073981285
SRR1660172,6.073861e-05,8.94866e-05,0.00085270405,0.99083316,1.1008515e-05,3.96388e-05,2.4630512e-05,0.00017482042,8.2985716e-05,0.007830858
ERR719404,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR995626,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
SRR3030569,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
DRR043718,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR2155015,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR2730163,6.767319e-05,0.00016734004,0.99870175,0.0001205977,7.659215e-06,1.7393922e-05,6.588607e-05,0.000107880114,4.4177723e-06,0.0007393956
ERR1311433,0.00014969707,0.00031402707,0.98965096,0.00032141805,8.730505e-06,3.0512558e-05,9.574571e-05,0.0002862513,2.5656477e-06,0.009140134
ERR1385004,6.770088e-05,0.00016736984,0.99870193,0.00012062738,7.663467e-06,1.7398237e-05,6.590857e-05,0.00010788793,4.4183876e-06,0.0007390976
SRR2154976,6.073867e-05,8.94866e-05,0.00085270405,0.9908333,1.1008515e-05,3.9638762e-05,2.4630512e-05,0.00017482042,8.2985716e-05,0.007830739
SRR5947865,0.0012267828,0.0039025843,0.020226955,0.0016719401,8.955345e-05,0.0009924173,0.00045394897,0.62754905,0.0092611015,0.33462572
ERR866859,6.775404e-05,0.00016739964,0.99870217,0.00012068422,7.67165e-06,1.7406534e-05,6.595189e-05,0.00010790285,4.419576e-06,0.00073868036
ERR441066,4.773725e-05,5.092995e-05,0.0011022985,0.98388326,1.1742096e-05,4.33167e-05,3.3517208e-05,0.00026199222,5.8782083e-05,0.0145064
SRR6931335,6.286689e-05,0.0034585595,0.023529977,0.0019310415,0.00022536516,0.0007291734,0.00012227158,0.0013123453,0.00012364984,0.9685047
SRR5699323,6.7667315e-05,0.00016739964,0.99870175,0.00012059138,7.658309e-06,1.7392993e-05,6.588129e-05,0.00010787847,4.4176377e-06,0.0007393956
ERR719289,6.7650275e-05,0.00016734004,0.9987016,0.00012057333,7.65568e-06,1.7390339e-05,6.586741e-05,0.000107873835,4.41725e-06,0.00073969364
SRR3030628,6.7797664e-05,0.00016763806,0.99869215,0.00012105747,7.65457e-06,1.7411698e-05,6.592384e-05,0.00010830028,4.4060753e-06,0.00074762106
ERR1314755,8.424329e-05,0.00017356873,0.99876726,0.00013712049,1.04084975e-05,1.9968607e-05,7.90216e-05,0.00011359041,4.8007087e-06,0.00060999393
DRR042958,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR6932230,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
ERR2739396,0.00027174308,0.00020283158,0.9988005,0.00027802942,5.0634593e-05,4.0464547e-05,0.00021072676,0.00013791237,7.110257e-06,0.0
ERR531763,6.764873e-05,0.00016734004,0.99870145,0.000120577926,7.654987e-06,1.7390075e-05,6.58649e-05,0.00010788073,4.4169383e-06,0.00073981285
ERR2738626,6.7813635e-05,0.00016745925,0.99870247,0.00012074812,7.680822e-06,1.7415832e-05,6.6000466e-05,0.00010791963,4.420908e-06,0.0007380843
DRR042823,0.00016450882,8.619872e-05,0.00072550774,0.996711,5.2716347e-05,0.00018185377,0.00021219254,0.0002309382,3.252738e-05,0.0016025901
ERR2003083,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR6932131,6.044979e-05,0.0019799173,0.030721545,0.00096175075,0.0013847053,0.0012516379,0.0007773042,0.001060605,0.0010209084,0.96078116
ERR2286276,0.0001758039,0.0001911521,0.9989949,0.00021415949,2.798783e-05,3.106002e-05,0.00014641881,0.00012782216,6.120007e-06,8.4519386e-05
SRR387996,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR6444280,6.767112e-05,0.00016734004,0.9987017,0.00012059552,7.658893e-06,1.7393591e-05,6.588437e-05,0.000107879496,4.417722e-06,0.0007395148
ERR867071,0.00011452663,0.00018006563,0.99887383,0.00016543269,1.5650747e-05,2.3942615e-05,0.000102304075,0.0001184001,5.28953e-06,0.0004005432
SRR995399,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
ERR1313458,0.00025692058,0.00020129369,0.9988422,0.0002689279,4.6898087e-05,3.9109294e-05,0.00020102554,0.00013657937,6.972115e-06,0.0
SRR7448639,1.5454336e-05,0.00012462818,0.0015354656,0.0009098571,7.18112e-05,7.611556e-05,0.00022351019,0.9968027,0.00024045628,0.0
SRR6028350,0.0002697788,0.00020265437,0.99880606,0.00027681002,5.011288e-05,4.0279392e-05,0.00020938767,0.00013779425,7.091296e-06,0.0
SRR5467575,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
DRR014353,6.7648216e-05,0.00016739964,0.9987017,0.00012057102,7.655381e-06,1.7390024e-05,6.5865715e-05,0.00010787301,4.417216e-06,0.0007395148
SRR1461364,0.00023937225,0.00039362907,0.99146867,0.00029817224,1.6021557e-05,4.618983e-05,0.00014105439,0.00023832917,3.648921e-06,0.0071549416
DRR047674,0.00016456842,8.6198306e-05,0.00072556734,0.9967115,5.2728665e-05,0.00018185377,0.00021237135,0.00023087859,3.252285e-05,0.0016017556
ERR209567,6.764673e-05,0.00016731024,0.9987016,0.00012056987,7.655125e-06,1.7389793e-05,6.586446e-05,0.000107873115,4.4171657e-06,0.00073975325
SRR6054582,0.00031498075,0.00022652745,0.9985233,0.0003657937,4.9982616e-05,4.3981978e-05,0.00022318959,0.0001809001,5.969999e-06,6.5386295e-05
SRR2761297,0.0010179579,0.0042363703,0.07110581,0.00036168098,0.00012555718,0.0005901754,9.211736e-05,0.11104855,0.00021585822,0.8112059
SRR6932112,0.00014537573,0.018715411,0.25722712,0.0004131496,0.00037282705,0.00071781874,0.0004425943,0.00020438433,2.3524102e-05,0.7217378
SRR7453325,3.7017837e-06,3.8717575e-05,0.0031505525,0.0019972026,1.887745e-05,3.276949e-05,0.00016105175,0.97695124,7.863504e-05,0.017567277
DRR024142,0.00013118982,0.001987815,0.0011253357,0.020706952,0.000101539015,0.0004981756,0.00026392937,0.0087893605,0.002134502,0.9642612
ERR1383779,6.7646666e-05,0.00016734004,0.9987016,0.0001205693,7.65514e-06,1.7389775e-05,6.586446e-05,0.000107872605,4.4171825e-06,0.00073969364
ERR1331788,6.765292e-05,0.00016734004,0.9987016,0.0001205762,7.656096e-06,1.7390772e-05,6.586955e-05,0.00010787445,4.4173175e-06,0.00073969364
ERR1384114,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR6367225,4.114456e-05,8.713129e-05,0.0014905359,0.6392866,9.657265e-05,0.00019573144,0.0015794316,0.24739434,0.109828524,0.0
ERR500317,6.764595e-05,0.00016734004,0.99870163,0.00012056861,7.655038e-06,1.7389677e-05,6.58639e-05,0.000107872394,4.4171657e-06,0.00073963404
SRR6411911,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR451052,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
ERR1913006,0.00485954,0.4637523,0.5284467,0.00043663365,0.00042046694,0.00028099265,0.00015887964,0.0011819743,0.00046259593,0.0
SRR6414393,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR5467984,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR2658227,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586364e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR920150,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
ERR2730395,0.00011392911,0.00017994642,0.99887025,0.00016507506,1.5529396e-05,2.38662e-05,0.000101836056,0.00011838305,5.2762693e-06,0.00040584803
SRR3094947,6.76457e-05,0.00016734004,0.99870163,0.000120568264,7.654987e-06,1.7389626e-05,6.586364e-05,0.000107872394,4.4171575e-06,0.00073963404
SRR5165972,0.00020896076,0.00019569955,0.99898046,0.0002375096,3.5431156e-05,3.449878e-05,0.00016923675,0.00013168818,6.4994365e-06,0.0
SRR6028188,0.00027830782,0.00020668251,0.99877226,0.0002881101,5.0717943e-05,4.1101128e-05,0.0002129393,0.00014289308,6.961043e-06,0.0
ERR1384240,6.764595e-05,0.00016731024,0.9987016,0.0001205693,7.6549795e-06,1.738966e-05,6.586371e-05,0.00010787322,4.417132e-06,0.00073975325
SRR6412024,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR6038371,0.00010857691,0.0002399981,0.99439514,0.0002606511,7.728914e-06,2.3248309e-05,8.041879e-05,0.00023066998,2.7631374e-06,0.004650831
SRR7448582,1.5454336e-05,0.00012462818,0.0015354656,0.0009098571,7.18112e-05,7.611556e-05,0.00022351019,0.9968027,0.00024045628,0.0
SRR1923919,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
SRR1948981,1.5454336e-05,0.00012462818,0.0015354656,0.0009098571,7.18112e-05,7.611556e-05,0.00022351019,0.9968027,0.00024045628,0.0
ERR1331856,6.8103276e-05,0.0001681745,0.99867225,0.000122058846,7.652607e-06,1.7455923e-05,6.604158e-05,0.00010918123,4.3832674e-06,0.000764668
SRR995507,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
SRR1624846,1.1437627e-05,0.00026887655,0.0052424967,0.0020560622,0.0009792447,0.0010453761,0.0011457801,0.0012421012,0.0011037588,0.98690486
SRR3037116,6.765409e-05,0.00016742945,0.9987017,0.00012057597,7.655629e-06,1.7391601e-05,6.586779e-05,0.0001078797,4.4176627e-06,0.0007394552
SRR2010418,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR1382946,6.764673e-05,0.00016734004,0.9987016,0.00012056941,7.655147e-06,1.7389793e-05,6.586452e-05,0.000107872605,4.4171825e-06,0.00073969364
SRR6028383,0.00027043474,0.00020298247,0.9988033,0.0002777937,5.0193376e-05,4.0347244e-05,0.00020971577,0.00013815201,7.0808746e-06,0.0
DRR030531,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023087859,3.252012e-05,0.0016015172
SRR7449508,1.5454349e-05,0.00012462818,0.0015354656,0.0009098571,7.181113e-05,7.611549e-05,0.00022351019,0.9968027,0.00024045628,0.0
ERR2563249,0.00044852495,0.15743196,0.6653969,8.437065e-05,0.000205338,0.00025600195,0.0004184544,0.032801807,5.8553807e-05,0.14289808
SRR5688015,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR6394048,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
ERR500444,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR2145445,0.00096288323,0.00941956,0.98338145,0.00033074617,7.537633e-05,0.00021669269,0.00036647916,0.00021800399,1.2211793e-05,0.0050165653
SRR6038548,0.0008638799,0.0016933978,0.97420067,0.00013875961,3.637818e-05,0.0002167821,0.00031888485,0.00013759732,8.327338e-06,0.0223853
ERR1313536,6.7649824e-05,0.00016734004,0.9987016,0.00012057275,7.655629e-06,1.7390274e-05,6.586703e-05,0.00010787353,4.41725e-06,0.00073969364
ERR1313567,0.000117488344,0.00025108457,0.99175763,0.0003322661,7.396218e-06,2.3739352e-05,8.1916194e-05,0.00029248,2.3290106e-06,0.0071337223
SRR4302879,6.1985584e-06,5.903157e-05,0.002433598,0.0015061796,3.0573814e-05,4.4432316e-05,0.00018140674,0.9931613,0.000117735435,0.002459526
ERR1598959,0.00011304693,0.00019684434,0.99803317,0.00019824505,1.2375765e-05,2.3596767e-05,9.459749e-05,0.00015163422,4.186071e-06,0.0011723638
ERR499873,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
SRR6264583,6.795244e-05,0.00016790628,0.9986817,0.00012157301,7.652929e-06,1.7434046e-05,6.5981774e-05,0.00010875651,4.3941077e-06,0.00075662136
ERR720027,6.76457e-05,0.00016734004,0.9987016,0.000120568264,7.654994e-06,1.7389626e-05,6.586371e-05,0.000107872394,4.4171575e-06,0.00073969364
ERR1398239,6.76457e-05,0.00016734004,0.99870163,0.000120568264,7.654994e-06,1.7389626e-05,6.586371e-05,0.000107872394,4.4171575e-06,0.00073963404
ERR107115,0.00016272068,8.623268e-05,0.00072678924,0.99667525,5.1853094e-05,0.00017890334,0.00020745397,0.00023019314,3.2850126e-05,0.0016477704
ERR1398116,6.830973e-05,0.00016781688,0.99869597,0.0001215671,7.736053e-06,1.7491635e-05,6.6347624e-05,0.00010839855,4.4191543e-06,0.0007419586
DRR047772,0.00011761076,8.729202e-05,0.0007661581,0.9953525,3.1111456e-05,0.00010887678,0.00010279953,0.00021025538,4.458623e-05,0.0031787753
SRR5165913,0.0030092,0.0017793179,0.9852134,0.00030732155,0.00022137165,0.00044164062,0.000936985,0.00016871095,1.314784e-05,0.007908881
ERR107037,0.00016456842,8.6204884e-05,0.00072565675,0.99671155,5.2746014e-05,0.00018191338,0.00021246076,0.00023087859,3.252468e-05,0.0016015172
SRR6028557,0.00028869513,0.00021241693,0.99872684,0.00030499365,5.079412e-05,4.2047202e-05,0.00021629043,0.0001511262,6.726346e-06,0.0
ERR1311650,0.00010318604,0.00022676587,0.99486506,0.00025826693,7.574308e-06,2.2074584e-05,7.820173e-05,0.00022727251,2.7526012e-06,0.004208863
SRR3501998,7.2792e-05,0.00016906857,0.998727,0.00012597442,8.456587e-06,1.8181538e-05,7.0029026e-05,0.00010928082,4.529408e-06,0.00069469213
ERR525853,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
DRR018392,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR2086949,2.255221e-05,4.752702e-05,0.00067180395,0.86184734,8.816665e-05,0.00013312697,4.3032967e-05,0.0069510043,0.00018665195,0.1300087
ERR720036,6.764563e-05,0.00016734004,0.9987016,0.00012056815,7.6549795e-06,1.738961e-05,6.586358e-05,0.00010787229,4.4171575e-06,0.00073969364
ERR209183,0.00010832073,0.00023660064,0.99371433,0.0002862215,7.4337104e-06,2.2676457e-05,7.9328456e-05,0.00025254488,2.5590402e-06,0.005289972
SRR6411738,0.00016453862,8.619789e-05,0.00072553754,0.99671173,5.2736006e-05,0.00018191338,0.00021237135,0.00023084879,3.252012e-05,0.0016015768
SRR6932300,1.2448291e-05,0.0020204186,0.0034085214,0.003304243,0.00685215,0.0066939592,0.0077952147,0.0013107955,0.0029991567,0.9656031
