,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR500424,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR3037330,0.99808204,1.2142521e-05,6.263428e-05,9.712697e-05,1.6562737e-05,1.6461679e-06,1.8856055e-05,5.2829484e-05,1.3630777e-05,2.2184136e-05,1.6514505e-05,4.6996567e-05,0.0015568733
ERR561427,0.99808204,1.2142521e-05,6.263392e-05,9.7126416e-05,1.656272e-05,1.6461695e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184158e-05,1.651441e-05,4.6996433e-05,0.0015568733
SRR1948928,0.0027556717,3.841719e-05,0.00034174323,0.000223279,0.0001860261,0.0010458231,0.00023558736,0.0015284717,0.005242586,0.006254375,0.050857663,0.0031584203,0.92813194
SRR6931719,0.002202183,5.1115367e-06,0.0008597076,0.00015220046,9.531415e-05,2.0223288e-05,6.704212e-05,0.00017815828,9.74821e-05,0.00039601326,0.00019434094,0.00010687452,0.9956254
ERR500528,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR1948882,0.0030741692,1.3301922e-05,0.0004684925,0.00014400482,3.2833275e-05,0.00020009279,0.0006427467,0.00010864549,0.0008557439,0.0021211207,0.0028311908,0.00051277876,0.9889949
SRR6444346,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1383412,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR5942106,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR5155819,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR3581153,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1315512,0.9980738,1.2138005e-05,6.276164e-05,9.7315184e-05,1.6571254e-05,1.6453423e-06,1.886469e-05,5.295064e-05,1.3631166e-05,2.2184051e-05,1.6540575e-05,4.7022033e-05,0.0015646219
ERR441432,0.0055624973,6.8573754e-05,0.0011251996,0.00029533508,0.00204874,0.00021693822,0.00050244055,0.9871025,0.0010545453,0.0004181853,0.0014865964,0.00011848549,0.0
SRR6367264,0.001686573,7.310307e-06,0.0012866259,0.0002708733,0.0002105236,2.3990477e-05,9.893501e-05,0.000121333826,8.730209e-05,0.00037804246,0.000143677,0.00012871623,0.9955561
ERR2511811,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR3037333,0.77151877,2.2556328e-06,0.00042554736,5.598444e-05,3.8523624e-05,4.3793378e-07,7.686168e-05,0.0007663369,2.8334867e-05,1.3222494e-05,4.965934e-05,1.8731088e-06,0.22702223
SRR994718,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR3037128,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR6414222,0.0022081733,5.1257857e-06,0.0008557439,0.0001527965,9.503142e-05,2.0100768e-05,6.7382935e-05,0.00017851591,9.752618e-05,0.0003953874,0.00019446015,0.00010631014,0.99562347
SRR1922929,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
ERR1384936,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
DRR043192,0.00097677,8.284233e-05,0.9966066,0.000993382,7.765917e-05,0.00013867096,0.0003386394,0.00046349684,7.805544e-05,0.00016576212,9.528734e-06,6.8707726e-05,0.0
ERR2538356,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR995341,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR2145581,0.9784422,9.832057e-06,0.00019833446,0.0002911985,2.2175696e-05,1.2382654e-06,2.4457022e-05,0.0001937449,1.3858747e-05,2.2140808e-05,4.0429743e-05,6.394368e-05,0.020676434
SRR6436898,0.0007073771,0.0001322682,0.99616015,0.00038580954,9.3679635e-05,0.00024037116,0.0008117257,0.0008500146,0.00013450296,0.00027377342,1.528632e-05,0.00019496075,0.0
ERR2739230,0.9980819,1.2142521e-05,6.26344e-05,9.712715e-05,1.6562737e-05,1.6461679e-06,1.8856055e-05,5.2829586e-05,1.3630777e-05,2.2184136e-05,1.6514536e-05,4.6996567e-05,0.0015569925
ERR561287,0.89126194,2.3702737e-06,0.00019922853,2.0271542e-05,3.823958e-05,6.7946405e-07,0.000110994755,0.00034368038,1.981359e-05,7.470809e-06,4.1739382e-05,2.9186608e-06,0.10795063
DRR030526,0.0021581352,0.00091561675,0.0011353791,0.002926916,0.97461236,0.00011833384,0.0030391812,0.0053577125,0.001180321,0.0009056628,0.0003592074,0.0024599135,0.004831195
ERR1019666,0.0021487176,1.4769072e-05,0.00037547946,9.961269e-05,0.00013688207,0.00059866905,0.00013360381,0.00081014633,0.003278792,0.0047392547,0.013503194,0.0026307106,0.9715302
ERR107173,0.005926609,4.0538387e-05,0.8590902,0.0025488436,0.00022831559,0.00027284026,0.0021427274,2.730778e-05,9.283463e-05,0.0003039539,3.270134e-05,0.0001502037,0.12914288
SRR5155982,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR6265436,0.9784422,9.832057e-06,0.00019833446,0.0002911985,2.2175696e-05,1.2382654e-06,2.4457022e-05,0.0001937449,1.3858747e-05,2.2140808e-05,4.0429743e-05,6.394368e-05,0.020676434
SRR1949228,0.0022296906,5.2963996e-06,0.0008405745,0.00015196204,9.161387e-05,2.2020842e-05,7.29163e-05,0.00017490983,0.00010567806,0.00042143464,0.00021460652,0.000113287606,0.995556
ERR522547,0.99808204,1.2142521e-05,6.263392e-05,9.7126416e-05,1.656272e-05,1.6461695e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184158e-05,1.651441e-05,4.6996433e-05,0.0015568733
SRR2046735,0.0008097589,1.9591345e-05,0.003906369,0.0013263226,0.0018640757,3.8351813e-05,0.0002887249,4.2092553e-05,6.4379405e-05,0.0003324449,6.2464984e-05,0.00021451712,0.99103093
SRR6265201,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
DRR047374,0.0009697147,8.37251e-05,0.9966138,0.00097242394,7.799105e-05,0.00014046156,0.00034528895,0.00046988233,7.90235e-05,0.0001676131,9.631173e-06,7.034625e-05,0.0
ERR1384917,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR3503247,0.0024335086,0.00019332767,0.017941415,0.039346427,0.0020105243,1.9891591e-05,0.00015416741,3.218545e-05,6.0436705e-05,0.00018185377,9.455437e-05,7.529507e-05,0.9374564
SRR3362206,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1759950,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
ERR1383022,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR2002030,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR2739069,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR107069,0.0009767404,8.2850565e-05,0.9966065,0.0009932035,7.76623e-05,0.00013876031,0.00033863948,0.00046349695,7.806454e-05,0.0001658217,9.529746e-06,6.872373e-05,0.0
SRR5520120,0.0008084476,1.9588077e-05,0.0039006472,0.001324743,0.0018666983,3.841521e-05,0.00028893352,4.209737e-05,6.4436594e-05,0.00033292174,6.248006e-05,0.00021487474,0.9910357
SRR5155941,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR520815,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1310297,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR7636140,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR505256,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1111302,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR6414030,0.0020647645,5.5760675e-06,0.0009486079,0.00017520785,0.000115700284,2.1082204e-05,7.3701834e-05,0.00016233325,9.489268e-05,0.0003914237,0.00018048286,0.00011181016,0.9956544
SRR3201980,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR365842,0.998082,1.2142498e-05,6.2634936e-05,9.712789e-05,1.6562768e-05,1.6461631e-06,1.8856092e-05,5.2830088e-05,1.3630777e-05,2.2184136e-05,1.651463e-05,4.6996658e-05,0.0015569329
SRR3581196,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR867013,0.07751125,1.1144676e-05,7.5169235e-05,9.255078e-05,0.00027298927,4.1362422e-05,0.00043854117,0.0084554255,0.002354145,0.0011138022,0.002669841,0.000112077156,0.9068517
ERR2002286,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR5983265,0.93281555,1.3178226e-06,0.0003195405,5.9169713e-05,3.0119538e-05,3.5847367e-07,3.842514e-05,0.000143677,9.482443e-06,3.6707736e-06,2.2423214e-05,8.2443086e-07,0.06655544
ERR1384180,0.9980793,1.2141016e-05,6.2676765e-05,9.718979e-05,1.656558e-05,1.6458916e-06,1.8858933e-05,5.2869906e-05,1.3630907e-05,2.2184136e-05,1.6523216e-05,4.7005084e-05,0.0015593767
SRR996669,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR5699455,0.9772723,1.6121488e-05,0.00017645955,0.0002014935,1.6366404e-05,1.7990498e-05,0.00033017993,0.00013568997,0.00012677908,5.5539604e-05,0.0018109679,3.925722e-05,0.019800901
SRR7453896,0.0030741396,1.3301834e-05,0.00046849254,0.00014400484,3.2833625e-05,0.00020015241,0.00064271694,0.00010864477,0.00085574394,0.002121121,0.0028312805,0.0005128384,0.9889948
SRR2010483,0.0012781323,0.002299607,0.0073089306,0.28700015,0.022109332,7.0576352e-06,0.0015149714,9.687143e-06,0.00016638638,0.00017395617,9.356631e-05,0.00030967596,0.6777286
SRR5699247,0.99808204,1.2142521e-05,6.263392e-05,9.7126416e-05,1.656272e-05,1.6461695e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184158e-05,1.651441e-05,4.6996433e-05,0.0015568733
SRR6412015,0.0008084476,1.9587478e-05,0.003900528,0.0013247132,0.0018668175,3.8415834e-05,0.00028893352,4.209777e-05,6.443702e-05,0.00033292174,6.248006e-05,0.00021481514,0.9910358
ERR209502,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1310606,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR5869170,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
ERR494367,0.0022407174,5.089579e-06,0.00086542964,0.00015193224,9.615291e-05,2.0106634e-05,6.656679e-05,0.00018057227,9.708678e-05,0.00039243698,0.0001924634,0.00010592456,0.9955855
ERR1311461,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR5467974,0.002610296,5.0118915e-06,0.00096425414,0.0001565814,0.0001001334,1.8646082e-05,6.195075e-05,0.00020238757,9.165652e-05,0.00035232306,0.00017547607,9.6089934e-05,0.99516517
SRR7453629,0.0030733645,1.3292069e-05,0.00046873093,0.00014403462,3.2860433e-05,0.00019979477,0.0006415546,0.00010868704,0.0008542836,0.002118349,0.0028253496,0.0005121529,0.98900753
SRR5165722,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR3201965,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR500844,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR5178145,0.0066679716,0.011967301,0.0016323924,0.9157468,0.0035876036,6.033316e-07,0.0012271106,1.0193307e-05,0.00010798706,0.00019985437,4.0927112e-05,0.00044855475,0.058362663
ERR498713,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR6264656,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR6038475,0.9980814,1.214222e-05,6.264282e-05,9.7139564e-05,1.6563306e-05,1.6461129e-06,1.8856632e-05,5.2837648e-05,1.3630803e-05,2.2184136e-05,1.6516253e-05,4.699827e-05,0.0015574694
ERR579654,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
DRR044296,0.00097677,8.284233e-05,0.9966066,0.000993382,7.765917e-05,0.00013867096,0.0003386394,0.00046349684,7.805544e-05,0.00016576212,9.528734e-06,6.8707726e-05,0.0
ERR1310256,0.95264417,6.255551e-06,0.00015878677,0.00018891692,1.74071e-05,3.70501e-07,2.5418598e-05,0.00017753243,1.0760315e-05,1.2083457e-05,1.5421334e-05,2.1675387e-05,0.04672122
SRR5467604,0.0022017062,5.1142088e-06,0.00086033344,0.00015243888,9.541228e-05,2.0225893e-05,6.707506e-05,0.00017803907,9.7460725e-05,0.00039586425,0.00019431114,0.00010689175,0.99562514
SRR3030595,0.99800885,1.2103167e-05,6.375467e-05,9.878171e-05,1.6637237e-05,1.6389746e-06,1.8931625e-05,5.3896427e-05,1.3634248e-05,2.218346e-05,1.6743501e-05,4.721967e-05,0.0016256571
ERR561520,0.9538317,6.300941e-06,0.00016057491,0.00019064546,1.7607183e-05,3.863941e-07,2.5435062e-05,0.00017786026,1.0847067e-05,1.2261178e-05,1.5982017e-05,2.2108925e-05,0.045528293
SRR5868644,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
ERR531529,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1384991,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR388053,0.0016298593,7.653608e-06,0.0013548733,0.00029170516,0.00023308398,2.4523704e-05,0.00010400655,0.00011549017,8.6079526e-05,0.00037583712,0.00013825299,0.00013184549,0.9955068
SRR5155797,0.77094316,2.2576494e-06,0.0004261136,5.6237335e-05,3.8538357e-05,4.3858327e-07,7.6910364e-05,0.00076940656,2.8392213e-05,1.3215207e-05,4.9579132e-05,1.8717624e-06,0.2275939
ERR1960655,0.0016656518,7.433675e-06,0.0013110638,0.0002783537,0.00021854043,2.4184563e-05,0.0001007595,0.000119163604,8.6856395e-05,0.000377208,0.00014162064,0.00012981892,0.99553937
ERR501315,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR8356379,0.7959389,2.2815034e-06,0.00037527084,4.735934e-05,3.839426e-05,4.7352518e-07,8.2197206e-05,0.0006727874,2.690801e-05,1.2113467e-05,4.8641934e-05,2.0254179e-06,0.20275265
SRR6028284,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR6028230,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR1310764,0.99808204,1.2142521e-05,6.263392e-05,9.7126416e-05,1.656272e-05,1.6461695e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184158e-05,1.651441e-05,4.6996433e-05,0.0015568733
SRR6264235,0.99808204,1.2142521e-05,6.2634455e-05,9.7125674e-05,1.6562548e-05,1.6461898e-06,1.8856235e-05,5.282913e-05,1.3630803e-05,2.2184198e-05,1.651438e-05,4.6997106e-05,0.0015568733
ERR522720,0.99838626,1.1519871e-05,0.00013926625,5.161317e-05,7.689661e-06,4.732884e-06,5.198381e-05,5.180347e-05,1.7090793e-05,2.6229798e-05,1.41182645e-05,0.00014147162,0.001096189
ERR532102,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR521419,0.0030788481,4.4421236e-06,0.00086045265,0.00012981892,0.00012844801,1.9440478e-05,6.030486e-05,0.00023567677,9.540846e-05,0.00035735965,0.0001617372,9.496737e-05,0.9947731
SRR1622837,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR5983352,0.0021980107,5.124735e-06,0.0008622408,0.00015294552,9.5862204e-05,2.024824e-05,6.723061e-05,0.00017768145,9.7404416e-05,0.00039577484,0.00019395351,0.00010701782,0.9956265
SRR6931712,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR6412091,0.00042197108,0.00016182661,0.0022200048,0.008935899,0.020130426,1.9609552e-05,0.001783818,1.3319224e-05,0.00015470386,0.00032866,5.8192403e-05,0.0009637773,0.9648078
DRR029263,0.0009767702,8.284243e-05,0.99660677,0.0009933226,7.765919e-05,0.000138671,0.00033857994,0.0004634374,7.805554e-05,0.00016576216,9.528737e-06,6.870787e-05,0.0
SRR6409187,0.0030741396,1.3301834e-05,0.00046849254,0.00014400484,3.2833625e-05,0.00020015241,0.00064271694,0.00010864477,0.00085574394,0.002121121,0.0028312805,0.0005128384,0.9889948
DRR048121,0.00097677,8.284233e-05,0.9966066,0.000993382,7.765917e-05,0.00013867096,0.0003386394,0.00046349684,7.805544e-05,0.00016576212,9.528734e-06,6.8707726e-05,0.0
SRR6451768,0.99808204,1.2142533e-05,6.263398e-05,9.71266e-05,1.6562706e-05,1.6461695e-06,1.8856039e-05,5.282923e-05,1.3630777e-05,2.2184136e-05,1.6514457e-05,4.699648e-05,0.0015568733
SRR7453275,0.002213985,5.1899183e-06,0.0008514822,0.00015211107,9.371071e-05,2.0974456e-05,6.9498106e-05,0.00017666818,0.000100912024,0.00040668252,0.00020277502,0.000109575325,0.99559647
SRR6265632,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR500632,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
DRR041953,0.00088273553,9.595799e-05,0.99663687,0.00073844224,8.2387385e-05,0.00016475348,0.00044532877,0.00056052516,9.260483e-05,0.00019405887,1.1051772e-05,9.527192e-05,0.0
DRR043802,0.0006529689,0.00012734532,0.9941871,0.00026217103,7.743194e-05,0.00025188923,0.0009808838,0.0009967387,0.00012871623,0.00027015805,1.5519136e-05,0.00025194883,0.0017971396
ERR1315225,0.9980713,1.2136687e-05,6.279576e-05,9.7361786e-05,1.6576421e-05,1.645325e-06,1.8863826e-05,5.2996056e-05,1.3633377e-05,2.2185786e-05,1.655091e-05,4.7035937e-05,0.0015668869
ERR1624628,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR919594,0.002202183,5.1115267e-06,0.0008597374,0.00015214086,9.5313604e-05,2.0223268e-05,6.7042e-05,0.00017812848,9.7482196e-05,0.00039601326,0.00019434094,0.00010687442,0.99562544
SRR6265268,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR2924511,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR501009,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR2042077,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
ERR499185,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
SRR3419412,0.99808204,1.2142533e-05,6.263392e-05,9.7126416e-05,1.6562706e-05,1.6461711e-06,1.885602e-05,5.282913e-05,1.3630777e-05,2.2184136e-05,1.6514427e-05,4.699648e-05,0.0015568733
