,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR522572,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1314271,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6409040,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR1620022,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
ERR441209,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR531855,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR2247320,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR2010533,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR500800,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR3581146,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1385347,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6412005,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR500647,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6931479,4.1638876e-05,0.00017872453,0.00082826614,0.004038453,0.0018224418,0.001226157,0.0007477999,0.00029689074,6.0532573e-05,0.9907591
ERR2511934,0.00013166666,0.00047823787,0.997566,0.00016885996,5.622688e-05,3.3455257e-05,5.295579e-05,2.7572923e-05,1.4355297e-06,0.0014836788
ERR1313685,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
DRR050774,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR1949362,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
SRR6757657,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
SRR7448573,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.99341595,0.0009184778,0.0021368265
ERR522308,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR720103,0.00013166666,0.00047820807,0.997566,0.00016888976,5.6226985e-05,3.345532e-05,5.2955893e-05,2.7573002e-05,1.4355408e-06,0.0014836788
SRR3503402,0.00017619133,6.918168e-05,0.00043037534,0.9979552,0.00016146898,0.000117771146,6.915879e-05,0.00033026934,0.00023794174,0.00045239925
SRR5165894,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR107055,0.00017619133,6.916981e-05,0.00043046474,0.9979551,0.00016140938,0.00011774711,6.9137095e-05,0.00033020973,0.00023791194,0.00045263767
ERR1383070,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
DRR043249,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR7449474,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
SRR996536,3.7676433e-05,3.4133e-05,0.01684174,0.00045898557,3.0865784e-05,1.4509499e-05,2.9759438e-05,0.013823956,0.00015676022,0.9685716
SRR7454165,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
DRR043952,0.00017628074,6.917218e-05,0.00043046474,0.9979553,0.00016140938,0.000117753516,6.9142436e-05,0.00033015013,0.00023794174,0.00045233965
ERR443306,2.5102418e-05,4.7458587e-05,0.0020605328,0.0014173688,6.182758e-05,3.147651e-05,8.724143e-05,0.0010428132,0.00044676664,0.99477947
ERR531695,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR7449232,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
DRR042743,0.00017628074,6.917601e-05,0.00043043494,0.99795556,0.00016146898,0.00011775857,6.914626e-05,0.00033017993,0.00023788214,0.00045210123
ERR1382554,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR532115,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6060213,0.0009711981,6.576717e-05,0.91418755,0.009432793,1.9861453e-05,8.506331e-06,4.7384325e-05,0.001272738,1.8640694e-07,0.07399404
ERR532091,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR2784820,0.000482589,0.2785262,0.05206403,0.00044718385,0.0033165216,0.0016706288,0.0003683567,8.977299e-06,0.0002616644,0.66285384
SRR6264578,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR1145327,0.00017628074,6.9191185e-05,0.00043076277,0.9979547,0.00016146898,0.00011777744,6.915754e-05,0.00033035874,0.00023788214,0.00045239925
ERR107086,0.00017613173,6.906355e-05,0.00043165684,0.9979397,0.00016111135,0.000117402546,6.883046e-05,0.00033181906,0.00023639202,0.00046789646
SRR2046586,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
DRR018680,0.00017628074,6.917046e-05,0.00043046474,0.9979551,0.00016140938,0.000117747455,6.913716e-05,0.00033020973,0.00023788214,0.00045263767
SRR6444344,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1384642,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR3503359,0.00025841693,0.0021393874,0.0001347887,0.98708636,0.0012038128,0.00095230044,0.00044147836,0.0009603062,0.006823034,0.0
SRR6299458,0.00013166666,0.00047820807,0.997566,0.00016885996,5.622747e-05,3.3455766e-05,5.2957308e-05,2.7573371e-05,1.4355352e-06,0.0014836788
ERR2511366,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR5155983,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR7704542,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6757649,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
ERR1315517,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR2531971,0.000623901,0.02783898,8.3495695e-05,0.04901955,0.0039278087,0.00576826,7.7276665e-05,0.036219485,0.87644124,0.0
SRR6054589,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR1950768,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
SRR6411600,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR6054504,0.00013166666,0.00047820807,0.997566,0.00016885996,5.622693e-05,3.345532e-05,5.2955842e-05,2.7572765e-05,1.4355352e-06,0.0014836788
SRR6309215,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6038275,0.00013643503,0.0005161762,0.9975884,0.00017017126,5.821033e-05,3.451474e-05,5.284969e-05,2.7141614e-05,1.5230736e-06,0.0014145374
ERR1759895,5.618598e-05,0.0011298658,0.00096488005,0.0067149703,0.0010729135,0.0005071462,3.9000934e-05,8.194847e-05,0.0056187217,0.9838144
ERR520763,0.0047710678,0.0013810759,0.9898894,0.0010324409,0.00020546577,0.00019515234,0.0022488292,0.00027468748,1.8003786e-06,0.0
SRR5525183,0.00016772747,7.719129e-05,0.00038191676,0.997594,0.00017598271,0.00013035536,8.093119e-05,0.00037410855,0.0002745986,0.0007432103
ERR522425,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1311367,0.0018742916,0.0016934149,0.9952078,0.0002977482,0.00010929931,0.0001213355,0.0006263225,6.333564e-05,6.42558e-06,0.0
SRR3501931,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6394114,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR7453857,0.00037664175,0.00012466311,0.00070002675,0.0021847785,0.00011284636,9.829071e-05,0.0002592504,0.99398625,0.0011411905,0.0010160804
SRR7449049,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
SRR6054611,0.00013166666,0.00047820807,0.997566,0.00016888976,5.622693e-05,3.3455286e-05,5.295579e-05,2.7572923e-05,1.4355352e-06,0.0014836788
ERR1384783,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR209677,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1111190,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6444725,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6408846,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR7449422,3.767622e-05,3.4133456e-05,0.016841471,0.00045892596,3.0866137e-05,1.4509666e-05,2.9760005e-05,0.013824135,0.00015681982,0.9685717
SRR996084,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
ERR209235,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
DRR044225,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR1310710,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6309270,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
DRR030475,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR5520119,9.7060394e-05,0.00025844574,0.00010200062,0.98564416,0.00045460463,0.00039821863,0.0004580915,0.0014822781,0.0013327897,0.009772301
ERR719793,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR441421,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR2538502,0.0002874732,8.7272376e-05,0.30311888,0.5346577,5.1049723e-05,6.6046146e-06,2.8694638e-05,0.0011510849,4.0420546e-06,0.16060716
SRR934561,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR2001921,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6028344,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR7453729,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
ERR532242,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR522329,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR2002381,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR451097,2.5102418e-05,4.7458587e-05,0.0020605328,0.0014173688,6.182758e-05,3.147651e-05,8.724143e-05,0.0010428132,0.00044676664,0.99477947
ERR2247390,0.0003932411,0.0077561145,0.9912931,0.00015254531,0.00019703523,0.00011109582,6.202378e-05,2.0790465e-05,1.4054539e-05,0.0
ERR1314131,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR5687979,0.0001386404,0.0004899204,0.99753815,0.0001707375,5.6915276e-05,3.4283297e-05,5.5515986e-05,2.802263e-05,1.4775657e-06,0.001486361
ERR1759983,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
SRR5467637,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR388105,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
DRR024047,1.3051584e-05,0.00010241048,0.019596487,0.000130862,0.0010501146,0.0015333593,8.401327e-05,2.8879425e-05,0.00067299604,0.9767878
SRR1461659,0.00013166666,0.00047817826,0.997566,0.00016888976,5.6226287e-05,3.3455e-05,5.2955133e-05,2.7572818e-05,1.435527e-06,0.0014836788
SRR1618000,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR2143927,0.0051942244,0.0013608497,0.9891107,0.001162122,0.0002156028,0.00020131248,0.002445192,0.00030835628,1.7187756e-06,0.0
SRR5520579,0.00017628074,6.9175876e-05,0.00043046474,0.99795544,0.00016140938,0.00011776205,6.915055e-05,0.00033017993,0.00023788214,0.00045222044
SRR5178132,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR6264669,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR7453237,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
ERR2511252,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR5947812,0.009465963,0.530017,0.38334468,0.000108972454,0.0010560751,0.00036272407,0.0006054938,0.06467986,2.6514574e-05,0.010332644
SRR5983454,0.001954019,0.9457194,0.030820101,0.0014134645,0.0053757727,0.0017455816,9.611899e-05,2.4699762e-05,0.0071568787,0.0056939125
SRR6757621,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
ERR1701237,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
ERR499768,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR504963,0.00016447902,0.0004956722,0.99734414,0.00019827485,6.204535e-05,3.7347883e-05,6.806009e-05,3.357076e-05,1.3409939e-06,0.0015951395
ERR498896,0.00013166666,0.00047820807,0.997566,0.00016888976,5.622693e-05,3.345532e-05,5.2955842e-05,2.7572949e-05,1.4355379e-06,0.0014836788
SRR2761416,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6264059,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
DRR050855,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR1398226,0.00013166666,0.00047823787,0.9975659,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014836192
ERR1760109,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
ERR441818,0.00017622113,6.9173235e-05,0.00043037534,0.99795544,0.00016146898,0.000117757445,6.91462e-05,0.00033023953,0.00023788214,0.00045233965
ERR883449,0.00013166666,0.00047823787,0.997566,0.00016880035,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014837384
SRR6411781,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR498793,0.014549515,0.00040885241,0.96039206,0.019296676,0.00014288122,7.696121e-05,0.0019830272,0.0031486156,1.3817104e-06,0.0
DRR042740,0.00017675757,6.9442845e-05,0.00043082237,0.9979534,0.000161618,0.00011784609,6.913841e-05,0.0003311336,0.00023764372,0.00045216084
ERR2198614,0.00042513185,0.004774988,0.99440044,0.00020148006,9.045308e-05,5.903411e-05,2.4872652e-05,1.5319127e-05,8.240674e-06,0.0
SRR5869113,0.0018722056,0.0016944265,0.9952109,0.00029718212,0.00010919308,0.00012126475,0.00062527973,6.318454e-05,6.441566e-06,0.0
ERR2002282,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR3647771,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR919579,2.5102392e-05,4.7458583e-05,0.0020605922,0.0014173687,6.182757e-05,3.1476477e-05,8.724134e-05,0.0010428429,0.0004467368,0.99477935
SRR6411927,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR6265436,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1313833,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6028563,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR209690,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
DRR018698,0.00011991874,0.0014767365,4.1727035e-05,0.74564844,0.0013640168,0.0012673563,0.0003084218,0.00090624345,0.2488671,0.0
SRR7453927,0.0002962649,0.00011051564,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022909045,0.99341595,0.0009184778,0.0021367073
DRR024092,8.793909e-05,0.00021353364,0.00014525652,0.96400166,0.0003516078,0.00027540326,0.00026276708,0.0026545823,0.000618726,0.03138852
SRR6408860,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR522137,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR500142,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1912953,0.00013166666,0.00047820807,0.997566,0.00016885996,5.622693e-05,3.3455384e-05,5.295599e-05,2.757287e-05,1.4355352e-06,0.0014836788
SRR2046610,0.00017642975,6.929446e-05,0.00043067336,0.99795365,0.00016152859,0.00011778182,6.912674e-05,0.00033065677,0.00023776293,0.0004530549
SRR6414303,0.00017628074,6.917278e-05,0.00043037534,0.99795556,0.00016140938,0.00011775711,6.914586e-05,0.00033017993,0.00023788214,0.00045222044
ERR531907,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR719668,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR5983286,0.0019539893,0.9457197,0.030820578,0.0014134645,0.005375594,0.0017455816,9.6115684e-05,2.4698726e-05,0.007157147,0.0056931376
SRR5467594,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
SRR7453491,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
ERR1315434,0.00013166666,0.00047820807,0.9975659,0.00016888976,5.6226985e-05,3.345532e-05,5.2955842e-05,2.7572976e-05,1.4355379e-06,0.0014837384
ERR2511606,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR2658178,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR209491,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6757667,8.454648e-05,0.000652045,0.0029117763,0.0018607974,0.00020697713,9.2843125e-05,8.3460254e-05,0.00061011314,0.0033923686,0.9901051
ERR1314197,0.00013166666,0.00047820807,0.9975656,0.00016885996,5.6230525e-05,3.3457745e-05,5.2961244e-05,2.7576973e-05,1.4358009e-06,0.0014839768
ERR1315572,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR2784736,0.0019536018,0.94569516,0.030832201,0.0014120638,0.0053753555,0.0017457008,9.611999e-05,2.4712273e-05,0.007150203,0.0057148933
ERR1315559,0.00013166666,0.00047823787,0.997566,0.00016894937,5.6226825e-05,3.3455286e-05,5.295579e-05,2.7572845e-05,1.4355297e-06,0.0014835596
SRR1618191,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR2286295,0.00013169646,0.00047814846,0.997566,0.00016888976,5.622747e-05,3.345567e-05,5.2956548e-05,2.7571976e-05,1.4355571e-06,0.0014836788
ERR2511933,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR3503312,9.707169e-05,0.00025841594,0.00010205189,0.9856461,0.0004544258,0.00039809942,0.00045782328,0.0014821291,0.0013318062,0.009772062
ERR2511417,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
ERR1314105,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR6408563,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
ERR441262,0.00017386675,7.106015e-05,0.00041812658,0.9978542,0.00016480684,0.00012062508,7.178111e-05,0.0003424585,0.00024583936,0.00053727627
ERR1398073,0.00013166666,0.00047823787,0.997566,0.00016894937,5.622688e-05,3.3455257e-05,5.295574e-05,2.757287e-05,1.4355325e-06,0.0014835596
SRR7448845,0.0002962649,0.00011051554,0.0006200075,0.0021044612,9.498793e-05,7.3471296e-05,0.00022903085,0.9934159,0.0009184778,0.0021368265
SRR3931541,0.00017628074,6.917284e-05,0.00043046474,0.99795556,0.00016140938,0.000117757336,6.91462e-05,0.00033017993,0.00023788214,0.00045210123
