,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
SRR1617808,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR209804,0.000418514,0.00053068995,0.95908356,0.010783911,8.670056e-05,6.190392e-05,8.386742e-05,3.733802e-05,1.6905942e-05,0.02889657
DRR047680,0.000104487124,1.6232303e-05,0.00051125884,0.9958764,3.7184825e-05,6.286413e-05,1.3472937e-05,0.00036892295,0.00016483665,0.0028444529
ERR441433,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184825e-05,6.286413e-05,1.3472924e-05,0.00036892295,0.00016483665,0.0028443336
SRR3053240,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1313748,0.00025451183,0.0001718998,0.99837595,0.00075626373,8.995893e-05,6.272472e-05,6.357228e-05,0.00011938644,1.3019162e-05,9.274483e-05
DRR043786,0.00010448703,1.6232289e-05,0.00051122904,0.99587643,3.7184793e-05,6.286401e-05,1.3472912e-05,0.00036886334,0.00016474724,0.0028445125
ERR441717,0.00010448842,1.6233264e-05,0.00051131845,0.9958763,3.7185393e-05,6.286461e-05,1.34733355e-05,0.00036892295,0.00016474724,0.0028444529
ERR443462,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
ERR1913093,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1811175,0.00020468235,0.00043198466,0.9928305,0.00023788214,0.00016698241,0.0001424551,0.00013810396,0.0015515685,2.1261094e-05,0.004274547
ERR499478,0.0003065467,0.00026017427,0.9969423,0.0007481575,0.00010575055,8.3967294e-05,9.156077e-05,0.0002002418,1.5316684e-05,0.0012460351
ERR1314021,0.00040465593,0.0006830096,0.9745638,0.0008237064,0.00018262863,0.00017356873,0.00018846989,0.000623703,2.3890589e-05,0.022332609
ERR1297850,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1314859,0.00020366907,0.00044086576,0.9925927,0.00023183227,0.00016927719,0.0001449883,0.00014054775,0.0016423166,2.1493135e-05,0.0044122934
ERR209801,0.00025448203,0.0001718998,0.9983758,0.00075629354,8.9940826e-05,6.2718376e-05,6.3561376e-05,0.000119380515,1.3018678e-05,9.2983246e-05
ERR1913020,0.00073672464,0.017550377,0.9789137,0.0012815451,0.0001867803,0.00018555892,0.00016089319,0.0009283308,5.616131e-05,0.0
ERR499531,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR1661366,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR6874451,0.006316602,0.0025333166,0.0042569935,0.011834741,0.0023646057,0.015519708,0.8784115,0.01137948,0.0026689172,0.064714134
SRR6054485,0.00025445223,0.00017255545,0.99836665,0.00075387955,9.0129644e-05,6.289603e-05,6.37354e-05,0.00012035195,1.3041269e-05,0.000102341175
ERR1314665,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR209732,0.00025451183,0.0001719892,0.9983741,0.0007556081,8.9979e-05,6.2753556e-05,6.359521e-05,0.000119590644,1.3023049e-05,9.483099e-05
SRR1618042,0.00025448203,0.0001719296,0.9983758,0.0007562041,8.994057e-05,6.2718136e-05,6.356125e-05,0.00011937938,1.3018653e-05,9.304285e-05
SRR7453412,6.2306266e-05,2.9600935e-05,0.00085065304,0.037635002,8.300292e-05,4.081884e-05,0.00024263769,0.9594864,0.0015695463,0.0
ERR2730268,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6414101,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR6444835,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
DRR030599,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR1383160,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR365868,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6931655,0.0001257658,0.0059009492,0.08956909,0.00087311864,0.0012941658,0.00050005317,0.0011682808,0.012117833,0.0004889965,0.88796175
ERR2738943,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1111271,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR1704569,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
SRR8356257,0.00023251772,0.00025182962,0.99699277,0.0004684329,0.000116211624,8.808698e-05,8.766343e-05,0.00034552813,1.5951868e-05,0.0014009476
SRR6264473,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
DRR048139,0.000105291365,1.6863818e-05,0.0005376935,0.99580324,3.8077895e-05,6.36503e-05,1.4092652e-05,0.00034749508,0.00016221404,0.0029113293
SRR6444872,0.00023519993,0.0002399385,0.99721813,0.0004976392,0.00011250541,8.438264e-05,8.416981e-05,0.00030204654,1.5547119e-05,0.0012103915
SRR2658025,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6413922,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR5155850,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR7453243,1.5465419e-05,1.6325454e-05,0.0019317375,0.0021618826,0.00012971713,7.484292e-05,0.00031884576,0.9951485,0.00020267186,0.0
SRR6412121,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR561545,0.00024682283,0.00019565225,0.9979992,0.0006430745,9.808788e-05,7.0357506e-05,7.086606e-05,0.00017106533,1.3945255e-05,0.00049090385
ERR2249141,0.00025454164,0.0001718998,0.9983758,0.00075623393,8.9941e-05,6.2718376e-05,6.356149e-05,0.00011938029,1.3018665e-05,9.2983246e-05
SRR1660172,0.0001044951,1.623842e-05,0.00051155686,0.9958757,3.7193517e-05,6.287186e-05,1.3478901e-05,0.00036871433,0.00016474724,0.0028449893
ERR719404,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR995626,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
SRR3030569,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
DRR043718,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR2155015,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR2730163,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1311433,0.00041607022,0.0009265542,0.97749245,0.0008058846,0.00017744303,0.00016921759,0.00017917156,0.0007035434,2.5418525e-05,0.019104242
ERR1385004,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR2154976,0.00010448703,1.6232303e-05,0.00051131845,0.99587643,3.7184756e-05,6.286413e-05,1.3472924e-05,0.00036892295,0.00016483665,0.0028442144
SRR5947865,3.3688946e-05,0.00087478757,0.03148532,0.0015000403,0.0007098913,0.00037297606,0.0011298358,0.010563403,0.0005287826,0.9528013
ERR866859,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR441066,0.0006247759,0.028267056,0.009911597,0.6379898,0.0013774633,0.0014107227,0.0004363954,4.4133485e-05,0.0007199943,0.31921804
SRR6931335,6.382822e-05,0.004637778,0.0033813715,0.002686739,0.0033960342,0.0016775429,0.001235038,0.00240919,0.0010685325,0.97944397
SRR5699323,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR719289,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR3030628,0.0002513826,0.00018122792,0.99823105,0.00070765615,9.319184e-05,6.574071e-05,6.64568e-05,0.00013837218,1.3390419e-05,0.0002515316
ERR1314755,0.00020441413,0.000433892,0.9927808,0.00023654103,0.00016742945,0.00014299154,0.000138551,0.001570791,2.131089e-05,0.004303336
DRR042958,0.00010454065,1.6273782e-05,0.000513047,0.99587154,3.7243848e-05,6.291631e-05,1.35134715e-05,0.00036743283,0.00016456842,0.0028489232
SRR6932230,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
ERR2739396,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR531763,0.00025448203,0.00017184019,0.99837583,0.0007562041,8.9940746e-05,6.2718136e-05,6.356125e-05,0.00011937984,1.3018653e-05,9.3102455e-05
ERR2738626,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
DRR042823,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR2003083,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6932131,0.000102169724,0.0067291856,0.01710233,0.0029686391,0.0017503202,0.00093218684,0.0018490553,0.002606362,0.0003142357,0.9656455
ERR2286276,0.00025454164,0.0001719296,0.9983758,0.00075623393,8.994091e-05,6.2718376e-05,6.356149e-05,0.00011937938,1.3018727e-05,9.2983246e-05
SRR387996,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR6444280,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR867071,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR995399,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
ERR1313458,0.00025492907,0.0001719594,0.99837685,0.0007568002,9.009965e-05,6.277463e-05,6.3657826e-05,0.00011943723,1.3023098e-05,9.047985e-05
SRR7448639,1.5465419e-05,1.6325454e-05,0.0019317375,0.0021618826,0.00012971713,7.484292e-05,0.00031884576,0.9951485,0.00020267186,0.0
SRR6028350,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR5467575,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
DRR014353,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR1461364,0.00022915006,0.00030121207,0.9962252,0.00040474534,0.0001269877,9.93641e-05,9.818803e-05,0.00049981475,1.7301789e-05,0.001998067
DRR047674,0.000104502775,1.6244461e-05,0.0005117953,0.995875,3.7202135e-05,6.287948e-05,1.3484815e-05,0.00036850572,0.00016471744,0.0028457642
ERR209567,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6054582,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR2761297,9.805038e-05,0.00032031536,0.8293469,0.013879806,7.082991e-05,3.7637183e-05,6.054516e-05,8.9864094e-05,1.526959e-05,0.15608078
SRR6932112,1.9275125e-05,0.0006157756,0.083265185,0.0005297661,0.0006688833,0.00032249093,0.0008896589,0.023139656,0.0004851222,0.8900642
SRR7453325,1.546542e-05,1.6325455e-05,0.0019317378,0.002161883,0.00012971714,7.484286e-05,0.00031878627,0.9951486,0.00020267187,0.0
DRR024142,1.0101441e-05,0.00044292212,0.019387454,0.012754768,0.00032955408,0.00033938885,0.00032374263,0.00016060472,5.8082514e-05,0.9661934
ERR1383779,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1331788,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1384114,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6367225,0.00018325448,2.3984094e-05,0.0023770928,0.9800835,3.8263293e-05,5.3627762e-05,1.5230947e-05,0.0023170114,0.00040856004,0.014499426
ERR500317,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6411911,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR451052,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
ERR1913006,0.0034295022,0.013161808,0.9311575,0.0041181743,0.00016477704,0.0004477203,0.0018515289,0.00045144558,3.0270747e-05,0.045187235
SRR6414393,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR5467984,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR2658227,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR920150,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
ERR2730395,0.00025454164,0.0001719296,0.99837506,0.0007559657,8.995807e-05,6.273417e-05,6.357665e-05,0.00011947528,1.3020639e-05,9.3758106e-05
SRR3094947,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR5165972,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6028188,0.00025454164,0.0001719892,0.99837494,0.0007559657,8.996004e-05,6.2736086e-05,6.357835e-05,0.00011948599,1.30208755e-05,9.3758106e-05
ERR1384240,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6412024,0.000104487124,1.623232e-05,0.00051125884,0.99587643,3.7184825e-05,6.286413e-05,1.3472937e-05,0.00036892295,0.00016483665,0.0028443336
SRR6038371,0.00037256457,0.0073123532,0.9889366,0.0003866331,0.00013570958,0.00012632068,0.000105362866,0.0025864197,3.8055707e-05,0.0
SRR7448582,1.5465419e-05,1.6325454e-05,0.0019317375,0.0021618826,0.00012971713,7.484292e-05,0.00031884576,0.9951485,0.00020267186,0.0
SRR1923919,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
SRR1948981,1.5465434e-05,1.632547e-05,0.0019317375,0.0021618826,0.0001297469,7.484292e-05,0.00031884576,0.9951485,0.00020261233,0.0
ERR1331856,0.00025460124,0.0001719296,0.9983758,0.0007562041,8.9940746e-05,6.2718376e-05,6.3561434e-05,0.00011937938,1.301869e-05,9.292364e-05
SRR995507,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
SRR1624846,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
SRR3037116,0.00025448203,0.00017184019,0.99837583,0.00075623393,8.9940746e-05,6.271826e-05,6.356125e-05,0.00011937984,1.3018665e-05,9.304285e-05
SRR2010418,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR1382946,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6028383,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
DRR030531,0.00010448812,1.6233094e-05,0.00051128864,0.9958763,3.718589e-05,6.2865154e-05,1.3473669e-05,0.00036886334,0.00016471744,0.002844572
SRR7449508,1.546542e-05,1.6325455e-05,0.0019317378,0.002161883,0.00012971714,7.484286e-05,0.00031878627,0.9951486,0.00020267187,0.0
ERR2563249,0.000805527,0.06857276,0.626429,0.0071485043,0.00061428547,0.00079506636,0.0005039871,7.3450494e-05,8.7037486e-05,0.29497045
SRR5688015,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6394048,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR500444,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR2145445,0.00036834975,0.001033391,0.99721795,0.0009893783,8.120675e-05,5.9755974e-05,5.5068373e-05,0.00017590204,1.906578e-05,0.0
SRR6038548,0.0013355017,0.019831598,0.95701444,0.0038723946,0.00015503168,0.0001745224,0.0001758635,0.0004749298,4.8706177e-05,0.01691705
ERR1313536,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1313567,0.00025388598,0.00017386675,0.99834466,0.0007456541,9.064175e-05,6.336854e-05,6.4187334e-05,0.00012323892,1.309923e-05,0.00012737513
SRR4302879,1.5465419e-05,1.6325454e-05,0.0019317375,0.0021618826,0.00012971713,7.484292e-05,0.00031884576,0.9951485,0.00020267186,0.0
ERR1598959,0.00025448203,0.0001718998,0.99837583,0.0007562041,8.9940746e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.304285e-05
ERR499873,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR6264583,0.00025311112,0.0001758933,0.9983131,0.0007342696,9.1368e-05,6.404083e-05,6.4829226e-05,0.00012743473,1.3182191e-05,0.00016278028
ERR720027,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1398239,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR107115,0.00010456169,1.6289776e-05,0.00051373243,0.99586964,3.726655e-05,6.293612e-05,1.35291e-05,0.0003669262,0.00016453862,0.0028506517
ERR1398116,0.00025448203,0.0001718998,0.9983758,0.0007562041,8.994091e-05,6.2718376e-05,6.3561376e-05,0.00011938075,1.3018678e-05,9.3102455e-05
DRR047772,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR5165913,0.00021770597,0.00033274293,0.9952923,0.00033029914,0.00014001131,0.00011282904,0.000110805544,0.0007497072,1.8500237e-05,0.0026951432
ERR107037,0.00010546804,1.6576849e-05,0.00054228306,0.99574,3.753846e-05,6.266971e-05,1.3735457e-05,0.0003669858,0.00016483665,0.0029498339
SRR6028557,0.00025448203,0.00017184019,0.99837583,0.0007562041,8.9940746e-05,6.2718136e-05,6.356125e-05,0.00011937984,1.3018653e-05,9.3102455e-05
ERR1311650,0.00157395,0.004529804,0.98622596,0.0005970597,0.00015351176,0.00047519803,0.0026812255,0.0018054545,2.0813572e-05,0.0019369721
SRR3501998,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR525853,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
DRR018392,0.000104487124,1.6232334e-05,0.00051131845,0.99587643,3.7184862e-05,6.286413e-05,1.347295e-05,0.00036892295,0.00016483665,0.0028442144
SRR2086949,5.8607493e-05,0.0001449585,4.5754958e-05,0.97146225,0.00024291873,0.00039994717,6.0718863e-05,0.0037866235,0.00084358454,0.022954643
ERR720036,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR209183,0.00020384789,0.00043839216,0.99265856,0.0002334714,0.00016859174,0.00014424324,0.0001398921,0.0016171336,2.1429563e-05,0.0043744445
SRR6411738,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR6932300,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
SRR3361625,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR2001908,0.00025448203,0.0001719296,0.9983758,0.0007562041,8.994057e-05,6.2718136e-05,6.356125e-05,0.00011937938,1.3018653e-05,9.304285e-05
ERR1384501,0.00025448203,0.0001719296,0.9983758,0.0007562041,8.994057e-05,6.2718136e-05,6.356125e-05,0.00011937938,1.3018653e-05,9.304285e-05
SRR6931646,2.6012576e-05,0.0009639562,0.0059912805,0.0053713624,0.0009181202,0.0006777347,0.0016690792,0.0019506515,0.00030985477,0.982122
ERR139323,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
SRR1617811,0.0020184582,0.00038515433,0.9283382,0.06811858,0.00038746782,0.00053046574,0.00018777444,1.5407782e-05,1.8515735e-05,0.0
SRR7453298,1.5465419e-05,1.6325454e-05,0.0019317375,0.0021618826,0.00012971713,7.484292e-05,0.00031884576,0.9951485,0.00020267186,0.0
SRR2046678,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR2010334,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
SRR5156058,0.00025448203,0.00017184019,0.99837583,0.00075623393,8.9940746e-05,6.271826e-05,6.356125e-05,0.00011937984,1.3018653e-05,9.304285e-05
SRR2046673,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR2531953,0.0036806762,0.0050209165,0.0012123883,0.009295136,0.009397119,0.0147738755,0.008741349,0.01745385,0.9209379,0.0094867945
SRR6411960,0.00010448703,1.6232289e-05,0.00051134825,0.9958763,3.7184793e-05,6.286413e-05,1.3472912e-05,0.00036892295,0.00016474724,0.0028443933
ERR1385330,0.00025460124,0.0001718998,0.99837583,0.0007562041,8.994066e-05,6.2718136e-05,6.356125e-05,0.000119379605,1.3018653e-05,9.292364e-05
ERR1310253,0.0014095604,0.004089713,0.98756087,0.0005322099,0.00015330315,0.00045233965,0.0023967326,0.0019214153,2.0689427e-05,0.0014632344
SRR6411504,0.000985235,0.05865428,0.052794993,0.0019363165,0.0012162626,0.0016693771,0.02344355,0.016637444,0.0005136728,0.8421489
SRR2761272,0.00025448203,0.0001718998,0.9983756,0.0007561445,8.994597e-05,6.272305e-05,6.356586e-05,0.000119408985,1.3019261e-05,9.3221664e-05
SRR1622924,2.60124e-05,0.0009639561,0.00599131,0.0053714514,0.00091812015,0.0006777346,0.0016690791,0.0019504726,0.00030979514,0.98212206
ERR1385178,0.00025448203,0.00017184019,0.99837583,0.0007562041,8.9940746e-05,6.271826e-05,6.356125e-05,0.00011937984,1.3018653e-05,9.3102455e-05
SRR1461716,0.00039974283,0.004988109,0.9922913,0.00050845835,0.00013236616,0.00011701823,0.0001025557,0.0014248303,3.5646503e-05,0.0
