,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR1690180,0.001766855,0.0026169496,0.9956162,0.0
ERR1311441,0.0017667661,0.0026168905,0.9956163,0.0
SRR952076,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR537770,0.0017676596,0.0026306303,0.9956018,0.0
ERR1678293,0.0017669748,0.002620311,0.99561274,0.0
ERR1582041,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR957760,0.0067992806,0.9300456,0.03801787,0.025137246
SRR5591490,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1770750,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1311090,0.0017667956,0.0026169198,0.9956162,0.0
SRR6931927,0.0017702838,0.0026768201,0.9955529,0.0
SRR6412102,0.001766855,0.0026169496,0.9956162,0.0
ERR499937,0.001766855,0.0026169496,0.9956162,0.0
SRR995900,0.001766855,0.0026169496,0.9956162,0.0
SRR2922926,0.001766855,0.0026169794,0.9956162,0.0
ERR538740,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1315021,0.001766855,0.0026169496,0.9956162,0.0
SRR6444250,0.0017667958,0.0026168905,0.9956163,0.0
SRR1788370,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2287432,0.0017669147,0.0026184367,0.9956147,0.0
ERR1313924,0.0017678342,0.0026202768,0.99561197,0.0
ERR441254,0.001766855,0.0026169496,0.9956162,0.0
SRR5525184,0.0017667956,0.002617009,0.99561614,0.0
ERR1762107,0.0017733588,0.0026283853,0.9955982,0.0
ERR1533462,0.0017667958,0.002616831,0.9956163,0.0
ERR1314821,0.001766855,0.0026169794,0.9956162,0.0
ERR1263331,0.0017716982,0.0026436166,0.99558467,0.0
SRR2048150,0.001766855,0.0026169496,0.9956162,0.0
ERR1654126,0.0017669753,0.0026212037,0.99561185,0.0
ERR695605,0.0017670329,0.0026176623,0.9956153,0.0
ERR1809156,0.001766855,0.0026169496,0.9956162,0.0
SRR388103,0.001766855,0.0026169496,0.9956162,0.0
SRR5915436,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5176069,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1987752,0.001766796,0.0026169205,0.9956163,0.0
SRR3037286,0.0017667956,0.0026169496,0.9956162,0.0
SRR952765,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6745344,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR4786517,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1885027,0.00176733,0.0026172756,0.9956154,0.0
DRR043160,0.0017667956,0.0026169198,0.9956162,0.0
DRR043086,0.0017668253,0.0026169198,0.9956162,0.0
SRR5803464,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1548965,0.001766855,0.0026169496,0.9956162,0.0
ERR2511674,0.0017673591,0.0026185233,0.9956141,0.0
SRR500378,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2560691,0.0017668552,0.002616831,0.9956163,0.0
ERR1103314,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2984168,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1384011,0.0017670923,0.002617246,0.99561566,0.0
ERR2003085,0.001766855,0.0026169496,0.9956162,0.0
SRR5097537,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR418317,0.0017704981,0.002692381,0.9955371,0.0
ERR520729,0.001766855,0.0026169496,0.9956162,0.0
ERR501007,0.001766855,0.0026169496,0.9956162,0.0
ERR1368495,0.0017758267,0.0027648255,0.9954594,0.0
SRR2011267,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3296469,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3995664,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5178517,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5947824,0.0017667956,0.0026169198,0.9956162,0.0
SRR5178926,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR8608693,0.001766855,0.0026169496,0.9956162,0.0
ERR1691504,0.001766855,0.0026169496,0.9956162,0.0
SRR7584574,0.0017667956,0.0026169496,0.9956162,0.0
ERR1429245,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR209883,0.001767093,0.0026189715,0.99561393,0.0
SRR6414122,0.001766855,0.0026169496,0.9956162,0.0
SRR3037242,0.001766855,0.0026169496,0.9956162,0.0
SRR2090102,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1980842,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1714143,0.001766855,0.0026169496,0.9956162,0.0
ERR499758,0.001766855,0.0026169496,0.9956162,0.0
SRR3419388,0.001766855,0.0026169496,0.9956162,0.0
ERR2003318,0.001766855,0.0026169496,0.9956162,0.0
ERR1558914,0.0017668848,0.0026171876,0.99561584,0.0
SRR6444040,0.0017671813,0.0026176916,0.9956152,0.0
ERR1428503,0.001766855,0.0026169496,0.9956162,0.0
SRR5595765,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR4414375,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1844980,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6398192,0.004020393,0.9901251,0.005021572,0.0008329153
ERR1309854,0.0017669142,0.0026173058,0.9956157,0.0
SRR1302190,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR567216,0.0017669443,0.0026179904,0.99561507,0.0
ERR500405,0.001766855,0.0026169496,0.9956162,0.0
SRR8610236,0.0017671842,0.0026260517,0.9956068,0.0
SRR3624557,0.004588746,0.5961707,0.39924058,0.0
SRR7901972,0.004588746,0.5961707,0.39924058,0.0
ERR444690,0.0017667956,0.0026170686,0.9956161,0.0
SRR3951041,0.0017668258,0.002617872,0.9956153,0.0
SRR5178107,0.001766855,0.0026169496,0.9956162,0.0
SRR5868640,0.001766855,0.0026169496,0.9956162,0.0
ERR923700,0.001766855,0.0026169496,0.9956162,0.0
SRR5150136,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5180432,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6394096,0.001766855,0.0026169496,0.9956162,0.0
ERR1548788,0.001766855,0.0026169496,0.9956162,0.0
SRR5175908,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5180841,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5180913,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6264737,0.001766855,0.0026169496,0.9956162,0.0
SRR028706,0.001766855,0.0026169496,0.9956162,0.0
ERR1689117,0.001766855,0.0026169496,0.9956162,0.0
SRR1649672,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2013424,0.001766855,0.0026169496,0.9956162,0.0
SRR1621011,0.001766855,0.0026169496,0.9956162,0.0
ERR1314196,0.001766855,0.0026169496,0.9956162,0.0
ERR107067,0.0017669145,0.0026170686,0.99561596,0.0
SRR3362186,0.0017667956,0.0026169198,0.9956162,0.0
SRR6932314,0.0017677195,0.0026316715,0.99560064,0.0
ERR2716304,0.8947009,0.04201067,0.063288465,0.0
ERR1896732,0.0038128197,0.18069178,0.69054496,0.12495041
ERR1315557,0.0017668253,0.002617009,0.9956162,0.0
SRR1948821,0.001766855,0.0026169496,0.9956162,0.0
DRR048131,0.0017683395,0.002617184,0.99561447,0.0
ERR1688984,0.0017667956,0.0026170686,0.9956161,0.0
ERR924026,0.0017667956,0.0026170388,0.9956161,0.0
ERR500673,0.001766855,0.0026169496,0.9956162,0.0
ERR443699,0.001766855,0.0026169496,0.9956162,0.0
ERR1313398,0.001766855,0.0026169496,0.9956162,0.0
DRR029174,0.001768369,0.0026179866,0.99561363,0.0
SRR776269,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5822885,0.0017704251,0.0026589383,0.99557066,0.0
ERR1582243,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR3040037,0.0017667958,0.002616831,0.9956163,0.0
ERR833292,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5699322,0.001766855,0.0026169496,0.9956162,0.0
SRR1461083,0.0017680122,0.0026203357,0.9956116,0.0
ERR1135429,0.001769171,0.0026173312,0.9956135,0.0
SRR5180009,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5827511,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR209625,0.001774109,0.0026789748,0.9955469,0.0
SRR4414801,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3633301,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2168009,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2135724,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR4414710,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR498467,0.001766855,0.0026169496,0.9956162,0.0
SRR3030647,0.001766855,0.0026169496,0.9956162,0.0
SRR8608494,0.0017700548,0.0026919392,0.995538,0.0
ERR923826,0.001766855,0.0026169496,0.9956162,0.0
SRR6028299,0.001766855,0.0026169496,0.9956162,0.0
ERR522634,0.001766855,0.0026169496,0.9956162,0.0
SRR6932245,0.0017670641,0.0026213813,0.9956116,0.0
ERR139154,0.0017668253,0.0026169794,0.9956162,0.0
ERR1897099,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR499931,0.001766855,0.0026169496,0.9956162,0.0
SRR6408590,0.001766855,0.0026171578,0.99561596,0.0
SRR6764366,0.001766855,0.0026169496,0.9956162,0.0
ERR441312,0.001766855,0.0026169496,0.9956162,0.0
SRR6394117,0.0017668848,0.0026176632,0.99561536,0.0
ERR833438,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3094759,0.001766855,0.0026169496,0.9956162,0.0
ERR1311461,0.001766855,0.0026169496,0.9956162,0.0
ERR501290,0.001766855,0.0026169496,0.9956162,0.0
SRR3094938,0.001766855,0.0026169496,0.9956162,0.0
ERR1311139,0.001766855,0.0026169496,0.9956162,0.0
SRR1461041,0.0017669742,0.0026186449,0.9956144,0.0
SRR6239870,0.001766855,0.0026169496,0.9956162,0.0
SRR1556849,0.0017768012,0.0028192776,0.99540395,0.0
ERR1428950,0.001766856,0.0026192404,0.99561393,0.0
SRR6931253,0.001766855,0.0026169198,0.9956162,0.0
SRR3884375,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2145475,0.001766855,0.0026169496,0.9956162,0.0
SRR1747699,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6408767,0.0017667956,0.0026169198,0.9956162,0.0
ERR1384720,0.0017668253,0.002617009,0.99561614,0.0
DRR041975,0.0017670628,0.0026169787,0.9956159,0.0
ERR451456,0.001766855,0.0026169496,0.9956162,0.0
ERR500637,0.001766855,0.0026169496,0.9956162,0.0
ERR719831,0.0017667958,0.0026168905,0.9956163,0.0
ERR1583494,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6757675,0.001766855,0.0026169496,0.9956162,0.0
SRR1573981,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3725757,0.0017670933,0.002621232,0.99561167,0.0
ERR1522425,0.001766855,0.0026169496,0.9956162,0.0
SRR8605441,0.001766855,0.0026169198,0.9956162,0.0
SRR3586069,0.001766855,0.0026169496,0.9956162,0.0
ERR1298051,0.001766855,0.0026168604,0.9956162,0.0
SRR5181094,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6451720,0.001766855,0.0026169198,0.9956162,0.0
ERR1913307,0.001766855,0.0026169496,0.9956162,0.0
ERR1314896,0.001766855,0.0026169496,0.9956162,0.0
ERR1256591,0.001767152,0.002616949,0.99561584,0.0
ERR007223,0.001766855,0.0026169496,0.9956162,0.0
DRR044018,0.0017668253,0.0026169198,0.9956162,0.0
SRR996818,0.001766855,0.0026169496,0.9956162,0.0
SRR6408705,0.001766855,0.0026169496,0.9956162,0.0
ERR487106,0.0017910966,0.00273651,0.9954724,0.0
SRR1067952,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3037092,0.001766855,0.0026169496,0.9956162,0.0
ERR499854,0.001766855,0.0026169496,0.9956162,0.0
ERR1523236,0.001766855,0.0026169198,0.9956162,0.0
SRR1123580,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6060204,0.001766855,0.0026169496,0.9956162,0.0
SRR5822843,0.0017668848,0.002617128,0.995616,0.0
SRR8610197,0.001766855,0.0026169496,0.9956162,0.0
SRR3201966,0.0017673298,0.0026179887,0.9956147,0.0
ERR1690655,0.001766855,0.0026169496,0.9956162,0.0
ERR338544,0.001783056,0.002752445,0.99546444,0.0
ERR368911,0.0017668253,0.0026170984,0.995616,0.0
ERR1428736,0.001766855,0.0026169496,0.9956162,0.0
SRR8605284,0.001766855,0.0026169496,0.9956162,0.0
SRR3053458,0.0017668253,0.0026169794,0.99561614,0.0
SRR6148393,0.001766855,0.0026169198,0.9956162,0.0
SRR3053355,0.001766855,0.0026169496,0.9956162,0.0
ERR719770,0.0017668253,0.0026169496,0.9956162,0.0
ERR1298420,0.0017667956,0.0026169794,0.99561614,0.0
SRR944475,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1297757,0.0017669441,0.0026171277,0.9956159,0.0
SRR7902115,0.001766855,0.0026169496,0.9956162,0.0
ERR1582265,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1523601,0.0017669449,0.0026189724,0.9956141,0.0
ERR542883,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2231348,0.001766855,0.0026170388,0.9956161,0.0
ERR1383388,0.0017678932,0.0026194437,0.9956126,0.0
ERR1743281,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1429228,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR543673,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2808655,0.8947009,0.04201067,0.063288465,0.0
SRR8605728,0.0017672136,0.0026249806,0.9956078,0.0
SRR632542,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1913177,0.0017669441,0.0026176332,0.9956154,0.0
ERR3506550,0.0017721148,0.0026487017,0.9955791,0.0
ERR1533720,0.0017670632,0.0026189121,0.995614,0.0
SRR2098484,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR560836,0.001766855,0.0026169496,0.9956162,0.0
ERR1385345,0.0017667958,0.0026168607,0.9956163,0.0
ERR1659113,0.001766855,0.0026169496,0.9956162,0.0
ERR923707,0.001766855,0.0026169496,0.9956162,0.0
SRR6028652,0.0017667956,0.0026169198,0.9956162,0.0
SRR388005,0.001766855,0.0026169496,0.9956162,0.0
SRR7449010,0.0017667956,0.0026169496,0.9956162,0.0
SRR5590784,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1533625,0.0017677466,0.0026228663,0.99560934,0.0
ERR1689349,0.001766855,0.0026169496,0.9956162,0.0
SRR6477228,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR994979,0.0019233823,0.0099906325,0.985323,0.0027629733
SRR6975982,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2739137,0.001766855,0.0026169496,0.9956162,0.0
ERR209509,0.001766855,0.0026169496,0.9956162,0.0
ERR1726012,0.8947007,0.042010684,0.06328856,0.0
SRR1715665,0.001766855,0.0026169496,0.9956162,0.0
SRR6414010,0.001766855,0.0026169496,0.9956162,0.0
SRR678264,0.006573111,0.9379661,0.03343758,0.022023201
ERR531654,0.001766855,0.0026169496,0.9956162,0.0
ERR1677380,0.001766855,0.0026169496,0.9956162,0.0
ERR1690391,0.001766855,0.0026169496,0.9956162,0.0
ERR1676962,0.0017667958,0.0026168905,0.9956163,0.0
SRR5177409,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6038399,0.0017670052,0.002622304,0.9956107,0.0
ERR500437,0.001766855,0.0026169496,0.9956162,0.0
ERR2531859,0.001766855,0.0026169496,0.9956162,0.0
SRR997039,0.001766855,0.0026169496,0.9956162,0.0
ERR1762119,0.001766855,0.0026170388,0.99561614,0.0
SRR6457235,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1678261,0.0017667958,0.0026169498,0.99561626,0.0
ERR2013506,0.001766855,0.0026169496,0.9956162,0.0
SRR5180435,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR833596,0.0040199757,0.9901252,0.005021721,0.0008331537
DRR047854,0.0017685175,0.0026173915,0.9956141,0.0
ERR209556,0.0017668552,0.0026168905,0.9956162,0.0
ERR2168969,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5902482,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR924067,0.0021151006,0.015720218,0.97505593,0.007108748
ERR520810,0.001766855,0.0026169496,0.9956162,0.0
SRR7448705,0.001766855,0.0026169496,0.9956162,0.0
ERR1297726,0.0017668549,0.0026172467,0.99561584,0.0
SRR5626868,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6764431,0.001766855,0.0026169198,0.9956162,0.0
ERR2730368,0.0017668848,0.0026170984,0.995616,0.0
ERR522288,0.0017668253,0.0026169198,0.9956162,0.0
SRR7658022,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3747567,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2549678,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5180304,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3094881,0.0017667956,0.0026169198,0.9956162,0.0
SRR6414144,0.0017669147,0.002618615,0.99561447,0.0
SRR2761284,0.001766855,0.0026169496,0.9956162,0.0
SRR996228,0.001766855,0.0026169496,0.9956162,0.0
ERR2003244,0.001766855,0.0026169496,0.9956162,0.0
SRR5590515,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR501308,0.001766855,0.0026169496,0.9956162,0.0
ERR520684,0.0017686364,0.0026217627,0.9956096,0.0
SRR1922569,0.001766855,0.0026169496,0.9956162,0.0
SRR1747632,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2658754,0.001766855,0.0026169496,0.9956162,0.0
SRR6444402,0.0017683404,0.002624411,0.99560726,0.0
DRR041929,0.0017668253,0.0026169496,0.9956162,0.0
SRR3094781,0.0017686356,0.002619561,0.9956118,0.0
SRR5801317,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR309000,0.0017873829,0.002713708,0.99549896,0.0
SRR3933913,0.0017668848,0.0026170686,0.99561596,0.0
ERR756455,0.00176733,0.0026172458,0.9956154,0.0
ERR531704,0.0017678338,0.0026200085,0.9956122,0.0
ERR561171,0.0017685462,0.0026209285,0.99561054,0.0
ERR576308,0.0017676881,0.002626168,0.9956061,0.0
SRR2098500,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1030425,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR7449467,0.001766855,0.0026169496,0.9956162,0.0
ERR2835953,0.0017705669,0.0026192614,0.9956102,0.0
ERR1523677,0.0017667958,0.0026168905,0.9956163,0.0
ERR1382549,0.0017667958,0.002616831,0.9956163,0.0
DRR044046,0.001766855,0.0026169496,0.9956162,0.0
SRR2037039,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR209646,0.0017670628,0.0026181384,0.99561477,0.0
DRR048150,0.0017675082,0.0026169778,0.99561554,0.0
ERR1690136,0.001766855,0.0026169496,0.9956162,0.0
SRR8609926,0.001766855,0.0026169496,0.9956162,0.0
SRR3633313,0.0059655905,0.9567095,0.022959411,0.014365494
ERR498711,0.0017667958,0.0026168607,0.9956163,0.0
DRR048172,0.001767152,0.0026169193,0.9956159,0.0
ERR1689632,0.001766855,0.0026169496,0.9956162,0.0
DRR044220,0.001766855,0.0026169496,0.9956162,0.0
ERR1522954,0.0017674215,0.002626824,0.99560577,0.0
ERR1226376,0.0017672448,0.002629235,0.9956035,0.0
ERR579436,0.001766855,0.0026169496,0.9956162,0.0
ERR2511658,0.0017667958,0.0026168905,0.9956163,0.0
ERR957010,0.001766855,0.0026169496,0.9956162,0.0
DRR050253,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1905610,0.001766855,0.0026169496,0.9956162,0.0
ERR543877,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2738927,0.001766855,0.0026169496,0.9956162,0.0
SRR8610711,0.001766855,0.0026169496,0.9956162,0.0
ERR1533678,0.001766855,0.002617128,0.99561596,0.0
SRR5176072,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR924188,0.0017667958,0.0026168905,0.9956163,0.0
SRR6932421,0.001766855,0.0026169496,0.9956162,0.0
SRR3361591,0.0017682494,0.002620751,0.995611,0.0
SRR5687909,0.001766855,0.0026169496,0.9956162,0.0
SRR7454006,0.0017670634,0.0026194178,0.9956135,0.0
SRR6457207,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6287232,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2658280,0.0017679532,0.0026186118,0.9956135,0.0
SRR2010413,0.001766855,0.0026169496,0.9956162,0.0
ERR1522769,0.0037244558,0.16055658,0.6979628,0.13775611
SRR1824424,0.003724426,0.16055688,0.6979618,0.13775688
ERR1256195,0.0017667956,0.0026169496,0.9956162,0.0
SRR6318703,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2187960,0.001766855,0.0026169496,0.9956162,0.0
SRR6028601,0.001769407,0.0026222346,0.9956084,0.0
ERR531998,0.0017667958,0.002616831,0.9956163,0.0
SRR6264175,0.001766855,0.0026169496,0.9956162,0.0
ERR1314028,0.0017667958,0.0026168905,0.9956163,0.0
ERR2014710,0.0017668253,0.0026177822,0.9956153,0.0
ERR2263525,0.001766855,0.0026169496,0.9956162,0.0
SRR5165737,0.001766855,0.0026169496,0.9956162,0.0
SRR1624867,0.001766855,0.0026169496,0.9956162,0.0
SRR5176063,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1512044,0.0017757335,0.0026241571,0.99560016,0.0
SRR1573986,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR7448534,0.001766855,0.0026169496,0.9956162,0.0
ERR1691043,0.0017668552,0.0026172474,0.9956159,0.0
ERR1201229,0.0017710743,0.0026386515,0.9955903,0.0
ERR522561,0.001766855,0.0026169496,0.9956162,0.0
SRR5165632,0.0017668846,0.002617098,0.99561596,0.0
ERR756514,0.0017668848,0.0026177822,0.99561524,0.0
SRR8608231,0.0017670946,0.002623464,0.99560946,0.0
SRR5178573,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5467730,0.0017667958,0.0026169498,0.99561626,0.0
SRR830622,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6745927,0.0040199757,0.9901252,0.005021721,0.0008331537
DRR044254,0.001766855,0.0026169496,0.9956162,0.0
SRR5831833,0.001767152,0.0026177815,0.99561507,0.0
ERR1691121,0.001766855,0.0026169496,0.9956162,0.0
ERR2017146,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR444007,0.001766855,0.0026169496,0.9956162,0.0
SRR6411582,0.001766855,0.0026169496,0.9956162,0.0
SRR6754345,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR1103310,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2056309,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5699460,0.0017667956,0.0026169794,0.9956162,0.0
SRR5683499,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5156226,0.0017724648,0.0026225247,0.99560505,0.0
SRR2658214,0.001766855,0.0026169496,0.9956162,0.0
SRR1704544,0.001766855,0.0026169496,0.9956162,0.0
ERR499050,0.001766855,0.0026169496,0.9956162,0.0
ERR1256895,0.0017668253,0.0026169794,0.9956162,0.0
SRR2098525,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR2836104,0.0017974481,0.0028899102,0.9953126,0.0
SRR5831798,0.001766974,0.002617931,0.9956152,0.0
SRR5002074,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR505256,0.0017667956,0.002617009,0.9956162,0.0
ERR501272,0.001766855,0.0026169496,0.9956162,0.0
SRR882206,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR3095212,0.0017667958,0.0026168607,0.9956163,0.0
ERR1989798,0.0017701081,0.0026809277,0.995549,0.0
SRR6444483,0.0017668253,0.002617247,0.99561584,0.0
SRR2144001,0.0017670033,0.0026174544,0.99561554,0.0
ERR2511885,0.001766855,0.0026169496,0.9956162,0.0
ERR1512134,0.001766855,0.0026169198,0.9956162,0.0
DRR033136,0.0017668552,0.0026170393,0.9956161,0.0
SRR926269,0.0040201247,0.9901252,0.005021751,0.0008329749
ERR1691259,0.001766855,0.0026169496,0.9956162,0.0
ERR1428407,0.001766855,0.0026169496,0.9956162,0.0
SRR6746160,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1611606,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR7747926,0.0017672406,0.0026182267,0.9956146,0.0
SRR6444249,0.001767389,0.0026180479,0.9956145,0.0
ERR539296,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5831812,0.001766855,0.0026169496,0.9956162,0.0
ERR792530,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5823985,0.0017708219,0.0026889266,0.99554026,0.0
ERR2595916,0.001770039,0.0026567683,0.99557316,0.0
ERR579496,0.0017673597,0.0026178998,0.9956148,0.0
SRR3999056,0.0040199757,0.9901252,0.005021721,0.0008331537
DRR047555,0.001766855,0.0026169496,0.9956162,0.0
ERR2198641,0.0017668253,0.002617009,0.9956161,0.0
SRR6745425,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6511729,0.0040199757,0.9901252,0.0050217807,0.0008330345
SRR5176099,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1461582,0.0017667958,0.0026169498,0.9956162,0.0
SRR8605325,0.001766855,0.0026169198,0.9956162,0.0
SRR1581194,0.001766855,0.0026169496,0.9956162,0.0
SRR3647827,0.0017668848,0.0026175443,0.9956155,0.0
SRR5914940,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1633019,0.001766855,0.0026169496,0.9956162,0.0
ERR1135372,0.0017686124,0.0026445184,0.9955868,0.0
SRR1633017,0.001766855,0.0026169496,0.9956162,0.0
ERR469628,0.001766855,0.002617009,0.9956161,0.0
SRR6038389,0.0017668258,0.0026176043,0.9956156,0.0
ERR719555,0.0017667956,0.0026169198,0.9956162,0.0
SRR3951114,0.001766855,0.0026169496,0.9956162,0.0
ERR866555,0.001766855,0.0026169496,0.9956162,0.0
SRR952110,0.0040199757,0.9901252,0.005021721,0.0008331537
DRR047445,0.001766974,0.0026168902,0.9956161,0.0
ERR673639,0.001766855,0.0026169496,0.9956162,0.0
ERR924236,0.001766855,0.0026169496,0.9956162,0.0
ERR1314282,0.0017668848,0.0026170686,0.9956161,0.0
ERR501392,0.001766855,0.0026169496,0.9956162,0.0
SRR2443011,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR1193519,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR209695,0.0017686101,0.0026349998,0.99559635,0.0
ERR1303778,0.0017667958,0.0026168905,0.9956163,0.0
SRR6038384,0.001766855,0.0026169496,0.9956162,0.0
SRR6931222,0.001766855,0.0026169496,0.9956162,0.0
ERR1383476,0.0017668253,0.0026171578,0.99561596,0.0
ERR1523203,0.0017701613,0.0026676564,0.9955622,0.0
ERR2187996,0.001766855,0.0026169496,0.9956162,0.0
SRR6414214,0.0017667956,0.0026169496,0.9956162,0.0
SRR1805134,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR2658023,0.0017667956,0.0026169198,0.9956162,0.0
ERR1533597,0.0017668256,0.002617515,0.9956156,0.0
ERR451449,0.001766855,0.0026169496,0.9956162,0.0
SRR2006391,0.001766855,0.0026169496,0.9956162,0.0
SRR5180287,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR5178529,0.0040199757,0.9901252,0.005021721,0.0008331537
ERR675513,0.0017690238,0.002625778,0.99560523,0.0
SRR3647837,0.0017668848,0.002617366,0.9956157,0.0
SRR1041065,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR6318716,0.0040199757,0.9901252,0.005021721,0.0008331537
SRR7584799,0.0017669742,0.0026187042,0.99561435,0.0
SRR3362272,0.001766855,0.0026169794,0.9956162,0.0
