,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5548202,0.66567516,0.004522534,0.025998307,0.30380398,0.0
ERR719532,0.053783536,0.0016679168,0.00046408176,0.013592452,0.93049204
SRR5649028,0.02363947,0.0013477504,0.00038820505,0.0056613088,0.96896327
SRR6264019,0.013556153,0.0010620952,0.00033551455,0.004646033,0.9804002
SRR1687446,0.845634,0.0129157305,0.0007185042,0.0061909556,0.13454086
SRR5399635,0.4256294,0.007051736,0.0005324781,0.001706332,0.56508005
SRR5203165,0.018277138,0.001259774,0.00047284365,0.0054585934,0.97453165
SRR5602301,0.014697671,0.0010781884,0.00033673644,0.0051205754,0.9787668
ERR719991,0.017290175,0.0011973977,0.00037106872,0.0051601827,0.9759812
SRR6928784,0.013978392,0.0010555685,0.00032821298,0.0047854483,0.9798524
SRR6264911,0.030720234,0.0011074245,0.00053325295,0.011532187,0.9561069
SRR5343071,0.013267487,0.0010484457,0.0003310144,0.0045850873,0.98076797
ERR525737,0.018313736,0.0020124316,0.00052922964,0.005234897,0.97390974
SRR051676,0.03173545,0.00030887127,0.15290684,0.043118477,0.77193034
SRR6264011,0.0425359,0.0016870201,0.00045624375,0.0064299405,0.9488909
ERR719735,0.060317308,0.0018718243,0.0005662143,0.014141202,0.92310345
SRR3400417,0.9478831,0.007947791,0.0027606569,0.041408427,0.0
ERR1809149,0.019923776,0.0016269088,0.0014564693,0.014547408,0.96244544
SRR5078907,0.019293219,0.0013145208,0.00042051077,0.005774677,0.9731971
SRR5610042,0.013772339,0.0010637045,0.00033181906,0.004605621,0.9802265
SRR1262585,0.012943447,0.0010657907,0.00033390522,0.0049521327,0.9807047
SRR5429305,0.005391887,0.01287884,0.9435246,0.03820467,0.0
SRR5343094,0.013289869,0.0010487437,0.0003309846,0.0045916736,0.98073876
ERR525811,0.013275653,0.0010485351,0.0003309846,0.0045867264,0.9807581
SRR5431400,0.06582135,0.0022417903,0.00038927794,0.0033227205,0.92822486
SRR5580644,0.017213553,0.0011465251,0.0003527403,0.006383121,0.97490406
ERR209711,0.84335893,0.009827733,0.0009125471,0.010751933,0.13514888
SRR5078966,0.025381356,0.0014880896,0.0006016791,0.008628845,0.9639
SRR6182290,0.043719113,0.0019596815,0.00044468045,0.004243225,0.9496333
SRR5650137,0.83257115,0.011858761,0.00071665645,0.007021427,0.14783204
ERR719346,0.02518797,0.0013374984,0.00039941072,0.007896632,0.9651785
SRR5648863,0.26738045,0.002210021,0.0018672347,0.13614234,0.59239995
SRR6265188,0.013422757,0.0010541975,0.0003310144,0.0045579374,0.9806341
SRR5758069,0.5921158,0.0030282722,0.008158574,0.3966974,0.0
SRR6724432,0.099250585,0.85167515,0.046099413,0.0029748646,0.0
SRR5637778,0.015900284,0.0011450648,0.000351429,0.0048689246,0.9777343
SRR5866442,0.013500273,0.0010595322,0.0003347993,0.0046340227,0.9804714
SRR5548052,0.9494504,0.01564014,0.0024222434,0.022047311,0.010439992
SRR5548776,0.9422018,0.01622063,0.00065901875,0.0100030005,0.030915618
SRR5813262,0.020103991,0.0012747049,0.00039109588,0.006058991,0.9721712
SRR5758110,0.0455586,0.0019811988,0.0005450845,0.015052974,0.9368621
SRR064859,0.9235121,0.0092069805,0.0018205047,0.027148992,0.038311362
SRR5763459,0.02446729,0.0013163686,0.0004054308,0.0065980554,0.96721286
ERR209311,0.04958898,0.0018749237,0.00037658215,0.0048790574,0.94328046
ERR719911,0.020692319,0.0012916923,0.00043177605,0.008608639,0.96897554
SRR5548944,0.95440954,0.018706888,0.00074893236,0.011086315,0.015048385
SRR5343116,0.015173674,0.0011271238,0.0003387928,0.004893154,0.9784672
SRR5637740,0.013293058,0.0010486841,0.0003310442,0.004592389,0.9807348
SRR5761779,0.036941916,0.0017964542,0.0010478497,0.007629901,0.9525839
SRR5648995,0.071953416,0.0022179484,0.0008505881,0.013057888,0.9119202
SRR6264619,0.032380164,0.0016254485,0.00069725513,0.0495255,0.9157716
SRR5343182,0.013690859,0.0010539591,0.00033271313,0.0047165155,0.98020595
SRR6264432,0.013883412,0.0010544062,0.00032874942,0.004757881,0.9799756
ERR634973,0.02570945,0.0014470518,0.00039747357,0.005105853,0.9673402
SRR6474304,0.117640436,0.002419144,0.00046548247,0.0102466345,0.8692283
SRR6024850,0.0134732425,0.001052916,0.00033146143,0.004645258,0.9804971
ERR719278,0.019628018,0.0012468696,0.00036910176,0.0055621266,0.9731939
SRR5429275,0.082344465,0.047693666,0.862378,0.0075839492,0.0
SRR5343069,0.013617188,0.0010539293,0.00033187866,0.0046839714,0.98031306
ERR011198,0.016751736,0.0010376573,0.00039440393,0.0060197115,0.97579646
SRR064898,0.9600285,0.009670287,0.0018028021,0.027465194,0.0010331869
ERR209619,0.7223052,0.002729386,0.0072537065,0.046823233,0.2208885
SRR2726138,0.024371862,0.0013750792,0.00041925907,0.008974791,0.964859
ERR209510,0.027381271,0.007553965,0.0032022595,0.005581796,0.9562807
ERR209280,0.015307307,0.0010779202,0.00043922663,0.005588621,0.9775869
SRR5428922,0.9388809,0.0062270323,0.0036260823,0.051265925,0.0
SRR5803758,0.019866318,0.001262784,0.0004092157,0.0067506135,0.97171104
ERR695630,0.6243413,0.009322286,0.0005016923,0.002625227,0.3632095
SRR5078616,0.0133756995,0.0010524094,0.0003311634,0.0045708716,0.98066986
SRR6265075,0.013651937,0.0010902584,0.00034615397,0.0053811073,0.9795306
SRR6474290,0.019670367,0.001265049,0.00037148595,0.005259782,0.9734333
ERR719118,0.026273161,0.0014212132,0.00040218234,0.006536633,0.96536684
SRR5548733,0.0058428943,0.03386247,0.0025689304,0.005387962,0.95233774
SRR7507665,0.09024048,0.0026905537,0.00061398745,0.00784874,0.89860624
ERR209754,0.826085,0.0103521645,0.00064757466,0.0069244504,0.1559909
SRR6264255,0.028698504,0.0009598136,0.0013794899,0.01757723,0.95138496
SRR5761756,0.027496308,0.0013107359,0.0003658831,0.007969081,0.96285796
SRR6330910,0.0143069625,0.0010931194,0.00034821033,0.005018115,0.9792336
SRR6265368,0.13873214,0.0019976199,0.00052815676,0.024147868,0.83459425
SRR5548571,0.078514755,0.0038457513,0.0010259151,0.0048002005,0.9118134
SRR5602292,0.014776409,0.0010154247,0.0003811121,0.0053477883,0.97847927
SRR6331482,0.08725956,0.0023948252,0.0004542768,0.006504655,0.9033867
SRR6724374,0.06811674,0.90740687,0.021145776,0.0033307327,0.0
SRR2914165,0.013317406,0.0010505617,0.00033164024,0.004596919,0.9807035
SRR1687055,0.93536156,0.025249677,0.007846728,0.03154215,0.0
SRR5203311,0.013840109,0.0010824203,0.0003786683,0.004738629,0.9799602
SRR5648856,0.036942154,0.0016361475,0.00040000677,0.005211115,0.95581055
SRR064891,0.9524225,0.01917547,0.0006913245,0.010239363,0.017471313
SRR6901785,0.019197226,0.0014351904,0.0006031394,0.0068854094,0.971879
SRR6331076,0.013379991,0.0010484457,0.00033131242,0.0046230555,0.98061717
SRR5602267,0.036984444,0.0013435483,0.00085636973,0.019275934,0.9415397
SRR5203119,0.019237667,0.0013216138,0.00042554736,0.005994767,0.97302043
SRR5548509,0.93030256,0.0077237785,0.004209876,0.036818206,0.020945609
ERR719929,0.022742689,0.0014152229,0.00044211745,0.009665221,0.9657347
SRR6264367,0.13290088,0.0011922822,0.009044929,0.8568619,0.0
SRR5580460,0.016665787,0.0011450946,0.0003617704,0.005851835,0.9759755
SRR6281228,0.037368268,0.0011710227,0.00031128526,0.010715276,0.95043415
SRR5399228,0.01326713,0.0010484159,0.0003309548,0.004584998,0.9807685
ERR209204,0.02546212,0.0012923479,0.00044301152,0.007089764,0.9657128
SRR5079021,0.013311535,0.0010501444,0.0003311932,0.004582554,0.9807246
SRR6182304,0.013269335,0.0010485351,0.000331074,0.0045854747,0.9807656
SRR5610138,0.015051782,0.0011230111,0.00035619736,0.0049652457,0.97850376
SRR5078585,0.013416499,0.0010540783,0.00033128262,0.0045681,0.98063004
SRR6265125,0.023586184,0.0015348792,0.0011721253,0.024285138,0.94942164
SRR7507326,0.014889687,0.0011239946,0.00040963292,0.004696816,0.97887987
SRR7507560,0.019008309,0.0014751852,0.00044211745,0.009638935,0.96943545
SRR7507538,0.01436758,0.0010166168,0.00036630034,0.0051656067,0.9790839
SRR5903331,0.015028447,0.0010831952,0.00033396482,0.005105108,0.9784493
SRR5763472,0.013320863,0.0010509491,0.00033181906,0.0045963824,0.9807
SRR6265083,0.013461769,0.0010525286,0.00033146143,0.0046361983,0.98051804
SRR1693355,0.1564906,0.008608073,0.0031094253,0.006324291,0.8254676
SRR5203226,0.013661921,0.0010664165,0.00033771992,0.0046717525,0.98026216
SRR5648947,0.83310056,0.0035019517,0.0036731362,0.07142624,0.08829808
SRR5757772,0.013629794,0.0010631084,0.0003336668,0.0045996904,0.98037374
SRR6182488,0.033302397,0.0015830994,0.00042709708,0.006576091,0.9581113
SRR5610136,0.018034518,0.0012382269,0.0018852353,0.06620273,0.91263926
ERR525809,0.13436761,0.0033075213,0.00044178963,0.002490908,0.85939217
SRR5648842,0.016355038,0.0011489093,0.0003567636,0.005013138,0.9771261
SRR5429289,0.005382096,0.012876877,0.94359124,0.038149904,0.0
SRR6330962,0.014186323,0.0010326207,0.00034818053,0.005015433,0.97941744
SRR5803787,0.030600876,0.0013384819,0.00056019425,0.008533686,0.95896673
SRR053016,0.3343012,0.0033725202,0.0010510087,0.024298191,0.6369771
SRR5202990,0.01698938,0.0011721253,0.00036269426,0.0054468215,0.976029
SRR1009078,0.94669914,0.008599336,0.005332011,0.039369483,0.0
SRR5079131,0.013297707,0.0010495782,0.000331074,0.0045820773,0.9807396
SRR2142224,0.75883055,0.0098127425,0.00061532855,0.004775256,0.2259661
SRR7507452,0.021703154,0.0013028085,0.00039580464,0.0059937537,0.9706045
SRR1999124,0.067050576,0.0005839467,0.001954317,0.204433,0.72597814
SRR5365476,0.021166414,0.0011362731,0.00039184093,0.007635504,0.96966994
SRR7507372,0.01338619,0.0010308325,0.0003400147,0.0047153234,0.98052764
SRR6264689,0.019789785,0.0006032884,0.00086560845,0.012768924,0.9659724
SRR5602289,0.018930435,0.0012917817,0.00044724345,0.008990079,0.9703405
ERR719792,0.016882598,0.0011656284,0.00036478043,0.005514145,0.97607285
SRR2142227,0.34853673,0.0053423345,0.00043672323,0.002233535,0.6434507
SRR1693308,0.65706414,0.012302458,0.00069722533,0.0038691163,0.32606703
SRR5761671,0.013269544,0.0010485649,0.0003310144,0.0045855343,0.98076534
ERR719528,0.17286426,0.0028967261,0.0005298555,0.011932611,0.8117765
ERR321193,0.08475876,0.0025191307,0.0003593266,0.0024632514,0.90989953
ERR209571,0.5704887,0.008340895,0.0005533099,0.0024698377,0.41814727
SRR1693207,0.9094105,0.010002255,0.0024504066,0.02501589,0.05312097
SRR5203399,0.01578331,0.0011193156,0.00034692883,0.005277574,0.9774729
SRR6724539,0.09255013,0.0039868057,0.00040075183,0.0028412938,0.900221
SRR5079061,0.013317019,0.001050353,0.0003311038,0.004581481,0.98072004
SRR053014,0.9061323,0.0044876635,0.016313314,0.052636236,0.020430446
SRR5796721,0.5685313,0.00785327,0.0008074641,0.0050657988,0.4177422
ERR719682,0.014550865,0.0010848045,0.00033649802,0.004826665,0.9792012
SRR6424587,0.042695135,0.00070115924,0.005122483,0.91134894,0.040132284
ERR209902,0.028296828,0.0020695925,0.0009456575,0.008115321,0.9605726
SRR7507609,0.021313637,0.0012399852,0.00049707294,0.006765425,0.97018385
SRR495448,0.017724246,0.0012464523,0.0003978312,0.0054792464,0.97515225
SRR1008767,0.9158056,0.008672267,0.0022316873,0.02437368,0.048916817
SRR6185267,0.0060915053,0.026210487,0.002108574,0.0052793324,0.9603101
ERR719138,0.014869988,0.0010968149,0.00033953786,0.005110383,0.9785833
SRR5602265,0.026166886,0.0013795197,0.00037914515,0.0062579513,0.9658165
SRR6424594,0.044788003,0.0006765425,0.004133135,0.91136384,0.03903848
SRR5796745,0.6183507,0.0054192245,0.00074350834,0.011563748,0.36392283
SRR6724395,0.05392304,0.0664247,0.0034047365,0.0070225,0.869225
SRR5648897,0.022449315,0.0012823045,0.0003811121,0.0063926876,0.9694946
SRR5602205,0.13559228,0.0020386279,0.00079873204,0.032854915,0.82871544
SRR5610084,0.0367797,0.00038072467,0.225483,0.07633573,0.6610209
SRR5548032,0.9503077,0.012726635,0.001213938,0.016302407,0.019449294
SRR6331024,0.015460253,0.0010270476,0.0003886819,0.0055326223,0.9775914
SRR5947841,0.71871346,0.007545382,0.001526624,0.013350666,0.25886387
SRR5343200,0.013317883,0.0010454655,0.00033256412,0.0046170056,0.9806871
SRR5079234,0.01793924,0.00122118,0.00035351515,0.004496515,0.9759896
SRR5813326,0.0137040615,0.0010610521,0.0003309548,0.0047032535,0.98020065
SRR5548608,0.95378655,0.006984002,0.0026122031,0.03661722,0.0
SRR5343176,0.013267219,0.0010484457,0.0003309548,0.0045850277,0.9807683
SRR6185291,0.022004753,0.0013914108,0.000407964,0.005101323,0.97109455
ERR719647,0.014813334,0.001086384,0.0003360808,0.0050068796,0.9787573
ERR209763,0.9084624,0.014407009,0.00077715516,0.0073632896,0.06899011
SRR7507682,0.05683008,0.0061178207,0.0011267662,0.032693774,0.90323156
SRR5610086,0.014945477,0.0011094213,0.0003465712,0.0048523247,0.9787462
SRR5983289,0.038451344,0.0016891956,0.000467211,0.009607822,0.9497844
SRR5078868,0.013294071,0.0010494292,0.0003311634,0.004584193,0.98074114
SRR5203278,0.014370561,0.0010816753,0.0003477037,0.005042225,0.9791578
SRR5602306,0.2084128,0.0029768944,0.0014619827,0.022865593,0.7642827
SRR1999202,0.013664722,0.0010563731,0.00033345819,0.0047090054,0.9802364
ERR719955,0.037881434,0.0013990104,0.00040450692,0.011963606,0.94835144
SRR6264906,0.022198677,0.0014354587,0.0004579723,0.007208407,0.96869946
ERR525965,0.016224086,0.0011616051,0.00035467744,0.006084442,0.9761752
SRR5548498,0.2655032,0.0048297644,0.000710845,0.0049351454,0.7240211
SRR1999146,0.014366388,0.0010546446,0.00033047795,0.0049296618,0.97931886
SRR5758009,0.0477933,0.0013665855,0.0024043918,0.83044136,0.11799437
SRR6724513,0.14502624,0.171399,0.00089141726,0.002355367,0.680328
SRR6330998,0.013596714,0.001364857,0.00061768293,0.0051465034,0.9792743
ERR719912,0.017596334,0.0011319518,0.00043907762,0.0075899363,0.9732427
ERR525884,0.033464104,0.0017180145,0.0013647676,0.006033063,0.95742005
ERR209384,0.028019577,0.001527816,0.000446409,0.0059284866,0.9640777
SRR5602142,0.01834768,0.0009962618,0.0005414486,0.00707528,0.9730393
SRR7507503,0.013370603,0.0015065372,0.00048324466,0.0051531196,0.97948647
SRR5649084,0.023251832,0.001405865,0.00044083595,0.0058912635,0.96901023
SRR5648860,0.0989221,0.0019071996,0.00042891502,0.012933493,0.8858083
SRR5947864,0.90441453,0.00991255,0.0015262067,0.015705854,0.068440914
SRR1765985,0.027043015,0.0015285611,0.00066801906,0.0070586205,0.9637018
SRR6265591,0.77465165,0.009102613,0.0011900961,0.010152012,0.20490372
SRR5078880,0.045694888,0.0005338788,0.0031448007,0.035280257,0.91534615
SRR5079154,0.015314043,0.0011351407,0.00035056472,0.0047149956,0.9784852
SRR5757835,0.4712858,0.0026497543,0.003279835,0.1229164,0.39986825
SRR5343047,0.013289422,0.0010490716,0.0003311038,0.004590541,0.98073983
ERR720166,0.022099048,0.0013505518,0.00039836764,0.005522758,0.9706293
SRR961801,0.13050973,0.0026160777,0.00046753883,0.008991361,0.8574153
ERR719686,0.014579326,0.0010840595,0.00033596158,0.004848361,0.9791523
SRR6928749,0.16282123,0.0038556457,0.0017360747,0.010255694,0.8213314
ERR209680,0.85053134,0.009597391,0.00059369206,0.008459121,0.13081849
SRR6264384,0.01336512,0.001052022,0.0003310144,0.004568398,0.98068345
SRR1766092,0.033993453,0.0014791787,0.0005033314,0.008227855,0.9557962
SRR6901835,0.018824637,0.0012457073,0.000372231,0.005080551,0.9744769
SRR1008700,0.95581603,0.009137034,0.0017651916,0.028762668,0.004519105
SRR6928806,0.013302594,0.0010487735,0.00033077598,0.0045950115,0.98072284
SRR961806,0.79187655,0.0032328574,0.008096654,0.19679402,0.0
ERR526065,0.016457677,0.0011737645,0.000349015,0.0045047402,0.9775148
SRR5548528,0.91666734,0.016595334,0.0015411973,0.012043685,0.053152442
SRR961693,0.01767701,0.0011937022,0.00037148595,0.005788803,0.974969
ERR209832,0.017556876,0.001178056,0.00035372376,0.0051798522,0.9757315
SRR5079107,0.013672531,0.0010099709,0.00035193563,0.004928112,0.98003745
SRR5429368,0.07302389,0.045567676,0.86421233,0.017196056,0.0
ERR719473,0.028573573,0.0015706718,0.0005325675,0.011819273,0.9575039
SRR5711559,0.08770606,0.89257455,0.017057152,0.0026623013,0.0
SRR5629091,0.45072192,0.004076034,0.00069510937,0.023801744,0.5207052
ERR720045,0.02463296,0.0011980236,0.00059628487,0.008222491,0.9653503
SRR6264072,0.02719748,0.0016268492,0.000528425,0.0071273446,0.96351993
SRR5651453,0.08080596,0.0020228624,0.00047653913,0.0065051913,0.91018945
SRR961853,0.013356298,0.0010518134,0.0003311634,0.004573792,0.9806869
ERR719505,0.031823665,0.0014992952,0.00053212047,0.009856194,0.9562887
SRR6724518,0.033954322,0.19843316,0.0103443265,0.0047073364,0.75256085
ERR209247,0.018523991,0.0012090504,0.00036373734,0.005307257,0.97459596
SRR5649060,0.029178798,0.0015063286,0.00056418777,0.0076264143,0.9611243
ERR525939,0.023302794,0.0014011562,0.00043192506,0.018837929,0.9560262
SRR6185238,0.4685911,0.004849285,0.0011709929,0.013054162,0.51233447
SRR5343118,0.01415661,0.0010639727,0.0003311932,0.0048431754,0.9796051
SRR1693362,0.89208996,0.011621267,0.0017054081,0.013328612,0.08125478
ERR720080,0.022074401,0.0018661022,0.0009999871,0.007577032,0.96748245
SRR6265527,0.013321161,0.0010508597,0.00033175945,0.0045965314,0.98069966
SRR5429365,0.01326713,0.0010484159,0.0003309548,0.0045849383,0.98076856
ERR719882,0.042404026,0.0017209351,0.00048464537,0.0075371563,0.9478532
SRR5429340,0.16207287,0.020785362,0.374085,0.03470108,0.4083557
SRR6265687,0.0134706795,0.0010505319,0.00033313036,0.0046368837,0.9805088
SRR5078905,0.013316631,0.0010505617,0.00033152103,0.0045888126,0.9807125
SRR5983390,0.8862378,0.011995167,0.00089618564,0.012158513,0.088712335
SRR6331298,0.20172364,0.47549587,0.01853013,0.008300841,0.29594952
SRR6424743,0.044788003,0.0006765425,0.004133135,0.91136384,0.03903848
SRR6424593,0.04480329,0.00067666173,0.004134178,0.9113816,0.039004266
ERR209674,0.45305797,0.009528786,0.0007996261,0.0028056502,0.533808
SRR6474244,0.6700474,0.0066141486,0.00071692467,0.013763189,0.30885834
SRR5343037,0.01326713,0.0010484159,0.0003309548,0.0045849383,0.98076856
SRR5650029,0.6172338,0.0104368925,0.0006773174,0.0020653903,0.3695866
SRR5813467,0.023205727,0.0013536811,0.00037401915,0.0050070286,0.9700595
SRR5202899,0.012141168,0.0015151203,0.0004118979,0.004662782,0.981269
SRR064855,0.76916707,0.19935362,0.016116496,0.01536287,0.0
ERR209394,0.022597432,0.0013915896,0.00063478947,0.0057415664,0.96963465
SRR5548969,0.8933463,0.01030609,0.0023646355,0.015825897,0.07815707
SRR5648955,0.017732352,0.001188606,0.00037670135,0.006172031,0.97453034
ERR209866,0.75960696,0.007954389,0.0007714927,0.007992238,0.2236749
SRR6182475,0.014703572,0.010475308,0.419988,0.018127918,0.5367052
SRR5202935,0.006180078,0.022973388,0.002054572,0.0052134395,0.9635785
SRR5578937,0.017549545,0.0009869635,0.00041118264,0.006868094,0.9741842
SRR6928763,0.151508,0.0035943687,0.00048413873,0.0028952956,0.84151816
SRR6724529,0.004337281,0.6355353,0.003994733,0.0067242384,0.3494085
SRR5218382,0.67185247,0.008666724,0.0007098913,0.005739689,0.3130312
SRR1693267,0.9229468,0.014633775,0.001003027,0.009698093,0.051718295
SRR5399184,0.013269186,0.0010483563,0.0003309548,0.0045856237,0.9807659
SRR5578982,0.013313025,0.0010503232,0.00033161044,0.0045951307,0.9807099
SRR5343074,0.0135012865,0.0010525882,0.0003311932,0.004648268,0.98046666
SRR5580619,0.026604593,0.001157701,0.0004900396,0.013807446,0.9579402
SRR5078766,0.0133270025,0.0010507107,0.0003310442,0.0045771897,0.9807141
SRR6182305,0.015047222,0.0011045933,0.00034797192,0.0048992634,0.978601
SRR6901830,0.21796751,0.21026647,0.03257063,0.0034395754,0.5357558
SRR5761783,0.018511951,0.0012524128,0.0003835857,0.0052277744,0.9746243
SRR5866417,0.049271017,0.0019504726,0.00041154027,0.004381031,0.94398594
SRR1008729,0.95346546,0.018253177,0.0007481873,0.011081159,0.016452014
SRR5548613,0.8619877,0.008063495,0.0012106895,0.016310453,0.11242765
SRR5602333,0.932457,0.01689887,0.00070405006,0.008306742,0.041633368
SRR6264008,0.013864517,0.0010537505,0.00034317374,0.004800111,0.97993845
SRR6182507,0.0074194074,0.0018550456,0.0005146265,0.069199085,0.9210118
SRR5648773,0.016194373,0.0011692643,0.00037029386,0.0052039623,0.9770621
SRR5866407,0.014775842,0.0011192858,0.00035464764,0.0048894584,0.97886074
SRR1766053,0.016471326,0.0011408031,0.00034865737,0.005286038,0.9767532
SRR5343039,0.013461411,0.0010525286,0.00033158064,0.0046331882,0.9805213
SRR6724569,0.2664633,0.7161578,0.013878396,0.0035005652,0.0
SRR5602244,0.02301827,0.0013872385,0.000410527,0.0055352747,0.9696487
SRR5078650,0.014092654,0.0010861456,0.00034230947,0.004719019,0.9797599
SRR1693294,0.07841763,0.0019038618,0.0004414022,0.0069724023,0.9122647
SRR961835,0.13336566,0.0013931394,0.008075327,0.6986674,0.15849847
SRR5649040,0.0142841935,0.0010862648,0.00033262372,0.004463136,0.9798338
SRR7507552,0.015614808,0.0011161268,0.0019016862,0.004228711,0.97713864
SRR5079180,0.8860487,0.015428692,0.00069078803,0.0056432784,0.0921886
SRR5761691,0.056129426,0.0050620735,0.00080412626,0.0035498142,0.93445456
ERR719963,0.028707713,0.0013016164,0.0003848076,0.009915113,0.95969075
ERR719640,0.014754236,0.0010847151,0.00033581257,0.0049847066,0.97884053
ERR525826,0.07031295,0.0019414723,0.0020793974,0.019977868,0.9056883
ERR719867,0.017947346,0.0012533367,0.00040784478,0.0058120787,0.9745794
SRR5947872,0.7249807,0.006654769,0.0014972389,0.016764313,0.250103
SRR7507661,0.035548687,0.0017310381,0.00043782592,0.005068809,0.95721364
SRR5601941,0.015302658,0.0011144578,0.0003491342,0.00514704,0.9780867
SRR5796742,0.015871704,0.0011653602,0.00036928058,0.005113542,0.9774801
SRR5548673,0.91356564,0.007444352,0.0024614334,0.027570397,0.048958182
SRR5078994,0.013435006,0.0010548234,0.00033134222,0.0045633614,0.9806155
SRR6724419,0.10830861,0.8793958,0.010083208,0.0022123512,0.0
SRR6683714,0.01326713,0.0010484159,0.0003309548,0.0045849383,0.98076856
SRR5548599,0.043364733,0.00067958236,0.0042233467,0.9089161,0.04281622
ERR720101,0.07525855,0.002426356,0.0017476678,0.01100263,0.9095648
SRR5650074,0.075378865,0.0021567345,0.00043430924,0.0041021705,0.9179279
SRR5396549,0.06596473,0.0015034378,0.0008722842,0.019924194,0.91173536
SRR6281234,0.015984952,0.0009979606,0.00039052963,0.0055444837,0.9770821
SRR5203105,0.026817143,0.0014263391,0.00042918324,0.00607574,0.96525156
SRR5629093,0.028822869,0.001157105,0.0004017949,0.009279311,0.96033895
SRR5079289,0.01333794,0.0010508895,0.0003310144,0.0045785904,0.98070157
SRR5078709,0.015339345,0.001124382,0.00033554435,0.004394084,0.9788066
SRR7507645,0.019180954,0.0012543797,0.00038975477,0.0057002306,0.9734747
SRR5648965,0.013302267,0.0010498464,0.0003311932,0.004583925,0.9807328
SRR5429257,0.0054115183,0.012879054,0.94340193,0.038307477,0.0
SRR6265357,0.013272166,0.0010486245,0.0003310144,0.004584968,0.9807632
SRR5761715,0.21488252,0.023251116,0.0005390346,0.0022022128,0.7591251
ERR719724,0.059845626,0.0018569827,0.0005532503,0.013932377,0.9238118
ERR525751,0.033548564,0.001714617,0.0004760325,0.005816579,0.95844424
SRR5343179,0.013267249,0.0010483563,0.0003310144,0.0045850575,0.9807683
SRR6881393,0.11904934,0.0009186864,0.00048655272,0.047151476,0.83239394
SRR961737,0.027939737,0.0015207231,0.00045147538,0.0064682662,0.9636198
SRR5813187,0.029926896,0.0014924407,0.00040462613,0.005819112,0.9623569
SRR5818480,0.03274697,0.002242446,0.0032199025,0.008432925,0.95335776
SRR5648889,0.044306368,0.0018074214,0.00047114491,0.007009566,0.94640553
ERR719731,0.06927067,0.0019514859,0.0005812645,0.01510787,0.9130887
SRR1766060,0.019768804,0.0013840795,0.0005145371,0.011912733,0.9664198
SRR5651418,0.5475915,0.0032344162,0.0019712448,0.052411765,0.394791
SRR6182467,0.009312987,0.022001803,0.11735013,0.008426607,0.8429085
SRR1009015,0.9014424,0.009420425,0.00060623884,0.008671552,0.079859376
SRR5934970,0.6354963,0.0062634647,0.0006196797,0.009177685,0.3484429
SRR6474212,0.7931709,0.009838164,0.0009340644,0.008307099,0.18774974
SRR6928748,0.007125914,0.022123039,0.007366717,0.00771451,0.9556698
ERR209260,0.017158985,0.0011667907,0.00036007166,0.005265653,0.97604847
SRR5078854,0.013284832,0.0010491312,0.0003311634,0.0045847,0.9807502
ERR719645,0.014794081,0.0010847151,0.00033521652,0.005019486,0.9787665
SRR6265521,0.023059696,0.0013454556,0.00047579408,0.0100489855,0.96507007
ERR209791,0.7907067,0.01183635,0.0006918013,0.0050525367,0.19171262
SRR5431497,0.060466886,0.002667755,0.00089225173,0.011786491,0.9241866
SRR5983266,0.90119433,0.010105431,0.0010651052,0.0131855905,0.07444954
SRR5803756,0.047848284,0.007558435,0.022765428,0.007924199,0.91390365
SRR5078995,0.013267249,0.0010484457,0.0003309548,0.004584968,0.9807684
ERR719249,0.033154577,0.0016588867,0.00042060018,0.004971415,0.9597945
ERR719430,0.020826995,0.0012678802,0.00037515163,0.0059475303,0.9715824
ERR525957,0.053074867,0.0009523928,0.012891829,0.90655893,0.02652198
SRR6331079,0.016368836,0.0010219812,0.0004402101,0.006472945,0.975696
SRR5813353,0.5831311,0.0063397586,0.00076296926,0.009179294,0.4005869
SRR2142230,0.57443625,0.008794993,0.0006132126,0.0024887025,0.41366684
SRR6264638,0.02588585,0.0014458001,0.00041222572,0.0061396062,0.96611655
SRR6331489,0.014551908,0.0010813773,0.0003657639,0.005129248,0.9788717
SRR7507537,0.014046609,0.0010564625,0.00033003092,0.0048113465,0.9797555
SRR5610080,0.016951352,0.0019440353,0.0143894255,0.013434619,0.95328057
SRR5429319,0.023783714,0.0021300614,0.81059045,0.06274766,0.10074812
ERR720240,0.18033955,0.0020448565,0.00078454614,0.028973937,0.7878571
ERR719605,0.02395904,0.0014450848,0.00048559904,0.007437825,0.9666724
SRR6185288,0.0060157776,0.117477596,0.0027592182,0.0055986643,0.86814874
SRR5548446,0.9241869,0.0103540085,0.012300223,0.053158864,0.0
SRR5577164,0.95812714,0.012650788,0.0012249947,0.018405229,0.009591818
ERR719646,0.014824122,0.0010859072,0.00033569336,0.005023688,0.97873056
ERR719750,0.018971026,0.00131163,0.00041747093,0.006660819,0.9726391
SRR6876214,0.018741786,0.0012671947,0.00038427114,0.0052041113,0.97440267
