,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR2511384,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR6316017,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
ERR532184,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR505185,0.0005435636,0.0014319656,0.9973343,0.00028907135,0.00010340425,6.047275e-05,8.081952e-05,0.00010619454,5.026163e-05,0.0
DRR042806,8.318103e-05,0.0006104751,0.0008657982,0.99639636,0.0001813009,0.0001508755,0.00015403425,0.0011491331,0.00040876144,0.0
SRR6394071,2.842955e-05,0.00020673871,0.0005618632,0.9955085,9.0300855e-05,0.000103683495,6.880204e-05,0.0007453263,0.00012090137,0.0025654435
ERR443176,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR1617687,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR2145541,8.489058e-05,0.0002271533,0.99735177,0.00015938282,3.39015e-05,3.4268553e-05,2.169373e-05,5.6144738e-05,6.6069265e-06,0.0020241737
SRR1822487,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR346876,2.8726974e-05,0.00020587444,0.0005736351,0.99548835,8.9875575e-05,0.00010350981,6.901812e-05,0.00074127316,0.000120052864,0.0025796294
ERR1971219,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR934649,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
ERR441428,2.842944e-05,0.00020673871,0.0005618632,0.99550843,9.030102e-05,0.000103683495,6.880197e-05,0.0007453859,0.0001209016,0.0025654435
ERR1315448,9.1296395e-05,0.00024420023,0.997434,0.00016316772,3.5417303e-05,3.504349e-05,2.2839624e-05,5.7559766e-05,7.1531645e-06,0.0019093156
ERR1297651,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1384728,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR209464,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR3095209,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR719343,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR6931422,1.8311803e-05,0.000108931934,0.003968686,0.0019842386,0.00024566054,0.00012325372,7.774227e-05,0.0031742454,4.5260553e-05,0.9902537
SRR6411555,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
SRR7449320,7.080677e-05,0.0008609853,0.001652292,0.0007750028,0.00036079923,0.0003940319,0.0005242552,0.99476707,0.0005946776,0.0
ERR1315555,0.0005450491,0.0014278227,0.99733734,0.00028826657,0.00010366752,6.063741e-05,8.085115e-05,0.00010598988,5.0359908e-05,0.0
ERR1759979,0.0010982752,0.0005529225,0.94415456,0.0064001083,0.00024271011,3.8481983e-05,0.0001745522,0.0013794303,6.707314e-05,0.04589188
ERR499245,0.0005450194,0.0014278229,0.99733746,0.00028814757,0.00010366941,6.0637994e-05,8.085285e-05,0.00010599111,5.0361592e-05,0.0
SRR5156005,0.0005436528,0.0014316676,0.99733454,0.00028904152,0.000103421386,6.0483577e-05,8.082189e-05,0.00010618094,5.02679e-05,0.0
SRR1660134,2.8493336e-05,0.0002065897,0.0005643368,0.9955041,9.020867e-05,0.000103645136,6.884825e-05,0.0007444918,0.00012071634,0.002568543
ERR2538425,0.0018462837,0.00030311942,0.65377355,0.065524876,4.1637686e-05,8.5812724e-05,0.00021350384,0.0044867396,0.0010661483,0.27265835
SRR6444957,0.0018462837,0.00030311942,0.65377355,0.065524876,4.1637686e-05,8.5812724e-05,0.00021350384,0.0044867396,0.0010661483,0.27265835
ERR2784678,0.0018974588,0.8936892,0.089456126,0.000932353,0.0034829876,0.0027002695,0.0012268344,0.00275003,0.0038648,0.0
SRR2145534,0.0005449303,0.0014279125,0.99733746,0.00028820717,0.000103664686,6.0635117e-05,8.085233e-05,0.00010599497,5.0359828e-05,0.0
ERR500590,9.053333e-05,0.00024208426,0.9974241,0.00016266108,3.523968e-05,3.495034e-05,2.2701512e-05,5.7411416e-05,7.08913e-06,0.0019232035
ERR560687,0.00011138955,0.00029680133,0.9976435,0.00017398596,3.9921848e-05,3.723504e-05,2.627163e-05,6.172059e-05,8.897792e-06,0.0016002655
ERR522374,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1960804,2.3354885e-05,8.34718e-05,0.041962743,0.00086933374,5.3817996e-05,5.2669864e-05,4.0878393e-05,0.0017670691,1.8000092e-05,0.95512867
SRR7454129,5.8581845e-05,0.0006636977,0.001748085,0.00079002976,0.0003232062,0.00033462048,0.00048556924,0.9950255,0.00053843856,3.2305717e-05
SRR7448612,7.076404e-05,0.0008603051,0.0016526271,0.000775066,0.00036068194,0.000393885,0.00052410894,0.99476796,0.00059453165,0.0
SRR6931140,4.3736618e-05,0.0008762181,0.008282751,0.0026574433,0.00029298663,0.000116009316,0.00010491438,0.0066708922,0.0003169179,0.98063815
SRR7453415,7.080677e-05,0.0008609853,0.001652292,0.0007750028,0.00036079923,0.0003940319,0.0005242552,0.99476707,0.0005946776,0.0
SRR1948969,7.080677e-05,0.0008609555,0.001652292,0.0007750028,0.00036079923,0.0003940914,0.00052422547,0.9947671,0.0005947073,0.0
SRR2086824,2.8429387e-05,0.00020670891,0.0005618632,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
ERR498637,8.527478e-05,0.00022822618,0.9973569,0.00015959144,3.399367e-05,3.4316137e-05,2.176315e-05,5.6231544e-05,6.6395887e-06,0.0020170808
SRR6413868,2.8533417e-05,0.00020641088,0.0005659759,0.99550146,9.015182e-05,0.0001036228,6.88778e-05,0.0007439256,0.000120603916,0.0025704503
ERR2511412,8.4891064e-05,0.0002271235,0.99735177,0.00015935302,3.3901597e-05,3.4268618e-05,2.1693813e-05,5.6144843e-05,6.6069706e-06,0.0020242333
ERR532183,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1310152,8.489155e-05,0.0002272129,0.99735177,0.00015938282,3.3901724e-05,3.426865e-05,2.1693897e-05,5.614495e-05,6.6070083e-06,0.0020241141
ERR1384957,8.4891064e-05,0.0002271533,0.9973517,0.00015935302,3.3901597e-05,3.4268585e-05,2.1693793e-05,5.6144843e-05,6.6069642e-06,0.002024293
ERR2510972,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR2739348,8.490216e-05,0.0002271831,0.99735194,0.00015938282,3.390425e-05,3.426996e-05,2.16958e-05,5.6147306e-05,6.607903e-06,0.002023995
ERR1384288,0.0001309812,0.000348866,0.9978063,0.00018304586,4.4009917e-05,3.9159175e-05,2.949177e-05,6.5133005e-05,1.0612481e-05,0.0013423562
SRR6414126,2.843066e-05,0.00020670891,0.0005619228,0.99550843,9.0299305e-05,0.0001036828,6.8802896e-05,0.0007453859,0.00012089814,0.002565384
ERR500943,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR7449502,7.080677e-05,0.0008609853,0.001652292,0.0007750028,0.00036079923,0.0003940319,0.0005242552,0.99476707,0.0005946776,0.0
SRR996248,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR6028616,8.8753135e-05,0.0002374053,0.99740237,0.0001616776,3.482072e-05,3.4740453e-05,2.2387572e-05,5.7006047e-05,6.9358557e-06,0.0019538999
ERR498739,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
DRR047949,2.8429658e-05,0.00020673871,0.0005619228,0.9955085,9.030069e-05,0.00010368339,6.880217e-05,0.0007453859,0.00012090102,0.002565384
SRR6409274,2.8443272e-05,0.00020673871,0.0005623996,0.9955076,9.02832e-05,0.000103676575,6.881273e-05,0.00074517727,0.00012086667,0.00256598
ERR1313490,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR2010295,2.878481e-05,0.00020575523,0.0005759001,0.99548453,8.97935e-05,0.00010347665,6.9059926e-05,0.0007404685,0.000119889824,0.0025823712
DRR044200,2.8441835e-05,0.0002066493,0.0005623698,0.9955077,9.028363e-05,0.000103676575,6.881116e-05,0.0007452071,0.000120867015,0.0025660396
SRR996163,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR441845,3.5558973e-05,0.00025707483,0.00062185526,0.9958062,0.00010307126,0.00011095189,8.055219e-05,0.0008033216,0.00015383959,0.0020275712
ERR209798,8.489447e-05,0.0002272129,0.99735177,0.00015941262,3.3902405e-05,3.426901e-05,2.1694414e-05,5.6145593e-05,6.607254e-06,0.0020241141
SRR995302,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
DRR068287,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR2011853,0.00041130185,0.00027036667,0.99478245,0.0011243522,0.000100730584,3.1317064e-05,2.6959357e-05,0.00075256824,0.00012686849,0.0023730993
SRR5467838,3.0544525e-05,0.00020110607,0.00064745545,0.9953686,8.7421155e-05,0.00010249939,7.030968e-05,0.0007174611,0.00011519954,0.0026593804
SRR3581155,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR1949179,7.080677e-05,0.0008609853,0.001652292,0.0007750028,0.00036079923,0.0003940319,0.0005242552,0.99476707,0.0005946776,0.0
ERR2286300,0.00047439343,0.0010093332,0.99776757,0.00034380046,9.74291e-05,5.330336e-05,6.398514e-05,0.00013809795,5.2156007e-05,0.0
ERR719740,0.001352042,0.0021063983,0.9097721,0.03441778,9.3531424e-05,7.879651e-05,0.00018236041,0.0009858012,0.00059986115,0.050411344
ERR1823597,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR6412117,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
SRR7454136,0.027409673,0.16882533,0.005170375,0.011345118,0.026508838,0.036262214,0.23677492,0.04284975,0.13718951,0.30766428
ERR451426,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR2143733,0.00053846097,0.0014109379,0.99736464,0.0002871752,0.00010292164,6.0413582e-05,8.0164624e-05,0.00010556411,4.9704337e-05,0.0
DRR030482,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
ERR1385461,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR3214681,0.00042432672,0.0011148329,0.9978458,0.0002662092,8.919893e-05,5.6169894e-05,6.7734894e-05,9.7327604e-05,3.830874e-05,0.0
SRR2145325,0.0005198293,0.0015062758,0.9972746,0.00030421338,9.8831915e-05,5.7629182e-05,8.023913e-05,0.00010984859,4.8526184e-05,0.0
SRR6309264,0.00074463885,0.00068222574,0.9831372,0.014300859,0.00014499959,4.1888205e-05,6.826708e-05,0.00057633047,0.000303665,0.0
ERR2538499,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR6239911,2.8441156e-05,0.00020673871,0.0005623698,0.99550766,9.028406e-05,0.00010367647,6.881044e-05,0.0007452369,0.00012086759,0.0025659204
SRR2658738,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1811326,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR522656,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR5165745,0.00019776821,0.0044837594,0.98509085,0.00092083216,3.7192734e-05,2.0353638e-05,6.863244e-05,0.00022798777,2.2710195e-05,0.008929968
SRR3361491,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR6931635,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR451393,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR1385197,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR6931612,0.00028765202,0.0004901588,0.009187728,0.004600227,0.0018055439,0.00040242076,0.00073972344,0.0052906573,0.00032684207,0.97686905
SRR5467999,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
SRR2658747,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR450726,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR6265356,8.489058e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.4268553e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1310834,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1314932,0.0005351074,0.0014022725,0.99737865,0.00028658495,0.000102536826,6.0299848e-05,7.981365e-05,0.000105332925,4.9364924e-05,0.0
SRR5467789,2.842936e-05,0.00020670891,0.0005618632,0.99550843,9.030102e-05,0.000103683495,6.880204e-05,0.0007453561,0.000120901714,0.0025655031
SRR1618086,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR3931550,2.8484941e-05,0.0002066493,0.00056403875,0.9955048,9.022115e-05,0.000103651066,6.8842404e-05,0.0007445812,0.00012074225,0.002567947
SRR6411720,2.8429522e-05,0.00020673871,0.0005618632,0.9955085,9.0300855e-05,0.000103683495,6.880204e-05,0.0007453263,0.00012090137,0.0025654435
ERR1759966,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR522153,0.00041139126,0.00027048588,0.9947826,0.0011244118,0.00010073481,3.131775e-05,2.6960694e-05,0.00075250864,0.00012689829,0.002372682
DRR043811,2.8429631e-05,0.00020673871,0.0005618632,0.99550843,9.030077e-05,0.00010368339,6.880211e-05,0.0007453859,0.00012090114,0.0025654435
SRR2658816,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR6413853,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
ERR983872,8.5048516e-05,0.00022757053,0.9973538,0.00015950203,3.3939414e-05,3.4288136e-05,2.172228e-05,5.6180408e-05,6.6203484e-06,0.0020213723
SRR7453367,7.080677e-05,0.0008609853,0.001652292,0.0007750028,0.00036079923,0.0003940319,0.0005242552,0.99476707,0.0005946776,0.0
ERR525813,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR209669,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
DRR047556,2.8431068e-05,0.00020679832,0.0005619526,0.9955083,9.02987e-05,0.0001036826,6.880316e-05,0.0007453561,0.00012089699,0.0025655031
ERR520870,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR3094721,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR719515,8.489147e-05,0.0002271533,0.99735177,0.00015938282,3.390169e-05,3.426865e-05,2.1693875e-05,5.614495e-05,6.6069956e-06,0.0020241737
ERR579642,0.00043701063,0.0011479829,0.99779177,0.00026875097,9.079456e-05,5.66794e-05,6.9163885e-05,9.8311546e-05,3.9564675e-05,0.0
ERR1383057,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1384346,0.0003627278,0.00095491216,0.9981091,0.00025328688,8.118536e-05,5.3540174e-05,6.0628423e-05,9.226542e-05,3.2279575e-05,0.0
SRR6931450,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR6264423,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1384786,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1385168,8.4279214e-05,0.00021770597,0.99724925,0.00016504526,3.387532e-05,3.369386e-05,2.1092903e-05,5.9025657e-05,6.764379e-06,0.0021293163
SRR1632989,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
DRR024149,3.0258885e-05,0.00019726157,0.00071415305,0.9938978,8.3256746e-05,9.398547e-05,6.6593646e-05,0.00069236755,9.896681e-05,0.0041254163
ERR1971235,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1331820,8.492572e-05,0.00022730231,0.9973521,0.00015935302,3.390994e-05,3.42729e-05,2.1700063e-05,5.615266e-05,6.6099137e-06,0.0020236373
ERR499643,8.4890664e-05,0.0002271533,0.99735177,0.00015938282,3.39015e-05,3.4268553e-05,2.169373e-05,5.6144738e-05,6.606933e-06,0.0020241737
ERR1811304,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR996419,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR1384777,8.4890504e-05,0.0002272129,0.99735177,0.00015938282,3.3901466e-05,3.4268487e-05,2.169371e-05,5.6144738e-05,6.6069265e-06,0.0020241141
SRR7448683,7.080691e-05,0.0008609556,0.001652322,0.0007750029,0.00036079925,0.00039403196,0.0005242255,0.9947672,0.0005947074,0.0
SRR3647908,7.377659e-05,9.943245e-05,0.9944705,0.00031292439,3.339746e-05,2.467617e-05,1.2574576e-05,0.00014841557,1.0438071e-05,0.0048139095
SRR6932320,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR2002332,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR2658312,0.0005449601,0.0014277044,0.9973377,0.0002882072,0.00010366243,6.063593e-05,8.084641e-05,0.0001059869,5.035542e-05,0.0
ERR2511680,0.001809448,0.00030741096,0.6472653,0.066197276,4.1965613e-05,8.546196e-05,0.00021234155,0.0043070912,0.0010385513,0.27873516
SRR3095128,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR1631393,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR6932444,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR522417,8.489058e-05,0.0002271533,0.99735177,0.00015938282,3.39015e-05,3.4268553e-05,2.169373e-05,5.6144738e-05,6.6069265e-06,0.0020241737
DRR041956,2.8436003e-05,0.0002066791,0.000562191,0.99550766,9.028897e-05,0.000103674,6.880519e-05,0.0007452667,0.000120871395,0.0025661588
SRR6028256,0.009525746,0.0004349947,0.3021198,0.1736573,0.0005954802,0.00060376525,0.002188474,0.00030985475,0.0005762279,0.50998837
ERR501348,0.00054460386,0.0014268138,0.9973389,0.0002882374,0.000103623745,6.0624407e-05,8.081092e-05,0.000105964624,5.0321265e-05,0.0
ERR500405,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR2658006,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1624729,8.4891144e-05,0.0002271235,0.99735177,0.00015935302,3.390163e-05,3.4268618e-05,2.1693813e-05,5.6144843e-05,6.6069706e-06,0.0020242333
SRR1461195,0.00054495997,0.0014279421,0.99733746,0.00028814762,0.00010366932,6.0637944e-05,8.085271e-05,0.00010599092,5.0361505e-05,0.0
ERR2624754,2.8434402e-05,0.00020670891,0.000562042,0.9955082,9.029388e-05,0.00010368062,6.880558e-05,0.0007453263,0.00012088742,0.002565682
ERR2730383,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
ERR1331876,0.00040002415,0.0010517908,0.9979495,0.0002612427,8.60918e-05,5.5164684e-05,6.496537e-05,9.538914e-05,3.5915793e-05,0.0
ERR1529674,4.9761315e-05,8.7801236e-05,0.004231811,0.0026543143,0.0006367565,0.000235945,0.00021481515,0.0029377344,4.9068018e-05,0.98890203
ERR1313612,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR7453279,7.0804956e-05,0.00086098537,0.0016523517,0.00077497313,0.00036079925,0.00039403196,0.00052416604,0.9947671,0.0005947074,0.0
ERR522321,8.4890504e-05,0.0002272129,0.99735165,0.00015938282,3.3901466e-05,3.426852e-05,2.169371e-05,5.6144738e-05,6.60692e-06,0.0020242333
SRR7453638,7.080141e-05,0.0008608668,0.0016523525,0.0007750032,0.00036079943,0.00039403213,0.000524196,0.99476725,0.0005947374,0.0
ERR443192,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432534e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
SRR5468050,3.1885254e-05,0.00019809604,0.0007034838,0.9952859,8.584137e-05,0.00010183849,7.125763e-05,0.0007018447,0.00011212131,0.0027077198
SRR6932482,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
DRR018415,3.265363e-05,0.00023841858,0.00062435865,0.995319,9.863166e-05,0.00010878286,7.5541924e-05,0.00080266595,0.00014266372,0.0025572777
DRR047579,2.8429387e-05,0.00020670891,0.000561893,0.99550843,9.030111e-05,0.00010368359,6.8801906e-05,0.0007453561,0.00012090183,0.0025655031
ERR2531949,0.00021467559,0.0021481744,0.002998779,0.020076482,0.00072189985,0.00029077547,0.0028502734,0.96540976,0.005289046,0.0
DRR043209,2.9169481e-05,0.00020462275,0.00059115887,0.9954541,8.922686e-05,0.00010317846,6.9316935e-05,0.00073477626,0.00011867413,0.0026057959
SRR1949279,7.98621e-05,0.0009658068,0.0017539687,0.000808561,0.00038791064,0.0004062877,0.00057251385,0.99434286,0.0006823004,0.0
SRR996186,6.7288056e-06,0.00013524294,0.0037215054,0.0014823973,9.4620584e-05,6.432527e-05,2.8084887e-05,0.003430307,4.1743602e-05,0.99099505
ERR209327,0.00054493017,0.0014278826,0.99733746,0.00028817737,0.00010366724,6.063673e-05,8.085256e-05,0.00010599253,5.0360784e-05,0.0
SRR6931982,6.7289016e-06,0.00013524294,0.0037215352,0.0014823973,9.46214e-05,6.4325584e-05,2.8085155e-05,0.0034303367,4.174424e-05,0.990995
SRR6414029,2.8438986e-05,0.00020673871,0.0005622506,0.9955078,9.0286994e-05,0.00010367736,6.88088e-05,0.00074517727,0.00012087301,0.00256598
