,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR1309665,0.9944829,1.0607199e-05,0.00036987662,0.00037631392,3.3968878e-05,1.8915078e-05,6.133566e-05,1.4627288e-05,4.990993e-05,5.194694e-05,0.00013121963,8.796303e-06,0.004389584
SRR6414221,0.0009545386,9.909898e-06,0.0015322864,0.00039374828,0.00013077259,3.2288626e-05,0.00014433265,0.00021860003,0.00010126873,0.00017300248,0.00010988675,0.00022241473,0.9959769
SRR5520576,0.0055289865,2.3686276e-05,0.001375407,0.009510189,0.0006019473,1.6324751e-05,6.476088e-05,0.000392735,0.000110777655,0.00011343723,5.2982414e-05,0.00016832352,0.98204046
ERR2011981,0.9991597,3.6832048e-06,0.00017210841,1.8669125e-05,2.9090168e-05,4.2554664e-05,1.3748183e-05,4.541751e-05,2.6887386e-05,3.2074222e-05,0.00010999495,1.3120934e-05,0.00033295155
SRR6412103,0.00070270896,1.2170728e-05,0.0018963218,0.0004862547,0.00016105175,2.7252521e-05,0.00012297452,0.00030642748,9.00008e-05,0.00013506413,8.462658e-05,0.00023850799,0.99573666
SRR5699502,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR1971226,0.9994328,1.2067192e-05,0.0001207003,8.2810584e-05,2.2213957e-05,3.3618933e-05,5.820193e-05,6.1469036e-05,4.9714905e-05,3.8070728e-05,7.95021e-05,8.834324e-06,0.0
DRR014364,0.99906373,1.1687398e-05,0.00021332502,0.00015470386,2.390652e-05,3.0109659e-05,6.182663e-05,1.6296954e-05,6.363118e-05,3.747819e-05,8.8782166e-05,8.3069845e-06,0.00022625923
ERR209579,0.9984334,4.007468e-06,0.00025326014,3.397212e-05,3.0029736e-05,3.827654e-05,1.6389802e-05,1.77827e-05,3.3950128e-05,3.2307293e-05,0.000116107156,1.21076e-05,0.0009783506
SRR6444879,0.99853134,1.1501023e-05,0.00027745962,0.00020766258,2.4859843e-05,2.8422555e-05,6.349201e-05,9.024769e-06,7.0668044e-05,3.7445963e-05,9.392517e-05,8.09195e-06,0.0006361604
SRR7449428,0.007548958,3.464457e-05,0.0029583275,0.00040358305,0.00010385687,0.00096929073,0.0010526478,4.9670372e-05,0.0008678138,0.0031855702,0.0017182827,0.0015152693,0.9795921
SRR920955,0.00070261955,1.2170798e-05,0.0018963218,0.0004862249,0.00016102195,2.7252443e-05,0.00012297406,0.00030636787,9.000063e-05,0.00013503432,8.4626095e-05,0.00023850799,0.9957369
ERR1385556,0.9994352,1.2085541e-05,0.00011993121,8.178972e-05,2.2079928e-05,3.3878743e-05,5.8230704e-05,6.105122e-05,5.0012266e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR499593,0.99863535,1.1536813e-05,0.00026762486,0.00019872189,2.4631874e-05,2.8789367e-05,6.331937e-05,9.627269e-06,7.012526e-05,3.727444e-05,9.2841e-05,8.107979e-06,0.0005520582
SRR6931168,0.00073835254,1.1705446e-05,0.0018199682,0.0004672408,0.00015437603,2.7958857e-05,0.00012639165,0.0002860725,9.16178e-05,0.000141114,8.851924e-05,0.00023519993,0.99581146
ERR1314795,0.99943525,1.20854975e-05,0.000119933626,8.179246e-05,2.2080227e-05,3.3878132e-05,5.823071e-05,6.105123e-05,5.001175e-05,3.7833674e-05,7.897286e-05,8.819579e-06,0.0
SRR5155816,0.92574716,1.5439862e-05,0.0031487346,0.00062191486,0.0002475381,5.9621732e-05,0.000120740406,0.0053477585,0.0003155172,0.00046417117,0.00012379885,3.886533e-05,0.06374872
SRR5983447,0.017387033,3.7914415e-06,0.00042504072,0.0001668334,0.0006753206,4.8772556e-05,0.00023573637,0.00025731325,6.306403e-05,0.0002848506,0.0001145701,0.00015926361,0.9801784
SRR1923795,0.00070264935,1.2170809e-05,0.0018963218,0.0004862249,0.00016102195,2.7252418e-05,0.00012297393,0.00030642748,9.000055e-05,0.00013500452,8.4625935e-05,0.00023850799,0.99573684
SRR387992,0.00021144748,6.549515e-05,0.9321512,0.0003720224,0.00019317865,0.00013828278,0.0005977154,0.00054606795,0.00018286705,0.00039082766,3.053075e-05,0.0010355413,0.06408483
DRR018711,0.00060245395,8.196816e-05,0.99653304,0.0006047487,0.00015038252,0.0001808703,0.00031906366,0.00015950203,0.00017899275,0.00033393502,6.5299006e-05,0.00027534366,0.0005143285
SRR7453985,0.0046955054,0.000102444574,0.00037235025,0.0014384986,1.7883092e-05,0.016516747,0.0014520587,0.0004014075,0.0026203694,0.0049224203,0.2492653,0.003328711,0.71486634
ERR531918,0.99943495,1.2083246e-05,0.000120284785,8.206434e-05,2.2090919e-05,3.385461e-05,5.824741e-05,6.066339e-05,5.0066275e-05,3.7835536e-05,7.9026315e-05,8.817221e-06,0.0
ERR499036,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR561326,0.99943525,1.2085578e-05,0.0001199333,8.179676e-05,2.2080945e-05,3.3878427e-05,5.8231053e-05,6.105693e-05,5.001152e-05,3.7835696e-05,7.8978286e-05,8.8200595e-06,0.0
ERR500741,0.9994352,1.2085486e-05,0.00011993614,8.179473e-05,2.2080396e-05,3.387784e-05,5.8230766e-05,6.104913e-05,5.001199e-05,3.7833815e-05,7.897361e-05,8.8195875e-06,0.0
ERR579737,0.9994352,1.2085553e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.105157e-05,5.0012266e-05,3.78332e-05,7.897164e-05,8.81957e-06,0.0
DRR048008,0.0006020069,8.1615355e-05,0.99653524,0.00060531497,0.00014901161,0.00018024445,0.00031623244,0.00015923381,0.00017860532,0.0003335476,6.521897e-05,0.0002745092,0.00051927567
ERR450844,0.00070264935,1.2170809e-05,0.0018963218,0.0004861951,0.00016102195,2.7252418e-05,0.00012297406,0.00030642748,9.000055e-05,0.00013500452,8.4625935e-05,0.00023850799,0.99573684
SRR6932529,0.0036262274,3.3504568e-06,0.00048604608,0.00012972951,3.987353e-05,6.355507e-05,0.00030624866,3.165662e-05,0.00016227365,0.0005791187,0.000374645,0.00015035272,0.9940469
ERR498982,0.9994352,1.2085543e-05,0.00011993214,8.179036e-05,2.2079932e-05,3.3878714e-05,5.8230766e-05,6.1050065e-05,5.0012466e-05,3.783313e-05,7.89718e-05,8.819546e-06,0.0
ERR499818,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR501366,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR2739397,0.877604,1.1718044e-05,0.00017252564,0.0006005466,0.00021588802,1.19467695e-05,0.00012054872,0.00014570355,5.226018e-05,0.00021615624,5.5506986e-05,5.9789876e-05,0.12073338
SRR5868682,0.00070264935,1.2170809e-05,0.0018963218,0.0004862249,0.00016102195,2.7252418e-05,0.00012297393,0.00030642748,9.000055e-05,0.00013500452,8.4625935e-05,0.00023850799,0.99573684
ERR209711,0.99941975,1.2006788e-05,0.00013426911,9.268279e-05,2.242588e-05,3.3107222e-05,5.8920916e-05,4.7109275e-05,5.2437343e-05,3.7761205e-05,8.0802754e-05,8.716543e-06,0.0
SRR7449388,0.0036295056,3.352397e-06,0.00048673153,0.00012978911,3.990514e-05,6.36769e-05,0.00030621886,3.171503e-05,0.00016251206,0.00057923794,0.00037518144,0.00015050173,0.9940417
SRR1632991,0.00070264935,1.2170728e-05,0.0018963218,0.0004862547,0.00016105175,2.7252521e-05,0.00012297452,0.00030636787,9.00008e-05,0.00013506413,8.462658e-05,0.00023850799,0.9957368
ERR498758,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR209561,0.9725006,1.36341705e-05,0.00020945072,0.00060138106,0.00028815866,2.9549821e-05,0.00039935112,0.00013542175,0.00018498302,0.00031089783,9.180296e-05,5.2171046e-05,0.025182545
ERR441699,0.017685356,0.00011803034,0.0012099805,0.0005634026,0.00046881635,9.3398e-05,0.00033947162,0.97492325,0.00023224854,0.0009901936,0.00061520474,0.0027607167,0.0
SRR919929,0.00081530213,1.0829361e-05,0.0016766489,0.00043141842,0.00014194846,2.94237e-05,0.00013357401,0.00024944544,9.4932235e-05,0.0001540184,9.683185e-05,0.00022873282,0.9959369
ERR501079,0.9994352,1.208552e-05,0.00011993454,8.179246e-05,2.208006e-05,3.3878456e-05,5.823088e-05,6.104773e-05,5.0012703e-05,3.783324e-05,7.8972254e-05,8.8195375e-06,0.0
DRR043737,0.0006020069,8.1615435e-05,0.9965352,0.00060531497,0.00014901161,0.00018033385,0.00031617284,0.00015923381,0.00017854571,0.0003335476,6.521897e-05,0.0002745092,0.00051933527
SRR5467758,0.0014742911,6.802158e-06,0.0010263622,0.00026789308,8.576814e-05,3.9941384e-05,0.00018569827,0.000110048466,0.00011744801,0.0002605021,0.00016564131,0.00019365549,0.996066
ERR2002343,0.99327415,1.0015474e-05,0.00038859248,0.00037670135,3.72839e-05,1.8993764e-05,6.0488026e-05,1.4298125e-05,5.057763e-05,5.487407e-05,0.00013440847,9.452476e-06,0.0055701137
SRR2086746,0.013603836,0.00023543835,0.0015545487,0.10795066,0.0016690791,2.7518887e-05,0.0003324449,0.0005671382,0.00035858154,0.0003261268,6.705146e-05,0.0001437664,0.8731638
ERR719217,0.9994352,1.2085212e-05,0.000119986515,8.183126e-05,2.2081329e-05,3.3875618e-05,5.82335e-05,6.0986527e-05,5.0021972e-05,3.783282e-05,7.8978905e-05,8.8191355e-06,0.0
SRR3030538,0.9994344,1.2075189e-05,0.00012109884,8.2630766e-05,2.2110471e-05,3.3814908e-05,5.8267557e-05,5.9715127e-05,5.0206545e-05,3.7825062e-05,7.9131576e-05,8.811628e-06,0.0
SRR6264098,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR1960657,0.0007841289,0.00013127923,0.0041087866,0.00754568,0.0005185604,8.071275e-05,0.00023546815,0.0014202595,0.00028681755,0.00040867925,0.00018697977,0.0003642738,0.9839284
ERR522494,0.9994352,1.2084202e-05,0.0001199774,8.185626e-05,2.2089507e-05,3.385971e-05,5.8227914e-05,6.109471e-05,4.998765e-05,3.7850547e-05,7.900816e-05,8.820611e-06,0.0
ERR2198048,0.9994352,1.2085541e-05,0.00011993075,8.178941e-05,2.2079888e-05,3.3878874e-05,5.823076e-05,6.1051454e-05,5.0012266e-05,3.78332e-05,7.897134e-05,8.819561e-06,0.0
ERR1811168,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR2003095,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
SRR994737,0.0007209778,1.1926552e-05,0.0018562376,0.0004762113,0.00015750527,2.761753e-05,0.00012475252,0.00029566884,9.083793e-05,0.00013822317,8.662866e-05,0.00023683906,0.9957766
ERR1019704,0.0173513,2.3151953e-05,0.0017032027,0.00033438206,0.0008608997,0.0015080869,0.0009988546,9.480765e-05,0.0046777427,0.0028505623,0.0031223893,0.00035703182,0.9661176
SRR7448741,0.0035399795,4.3463538e-06,0.00045508146,0.00014820695,3.4557423e-05,8.655623e-05,0.00041738153,3.165345e-05,0.00021263957,0.00064224005,0.0005072057,0.0001399219,0.99378026
ERR500323,0.9991689,1.1721532e-05,0.00019609928,0.00014185905,2.3805687e-05,3.0352527e-05,6.115658e-05,2.0409872e-05,6.063779e-05,3.7867856e-05,8.792893e-05,8.40731e-06,0.00015091896
ERR1384356,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
SRR995418,0.00070264935,1.2170809e-05,0.0018963218,0.0004862249,0.00016102195,2.7252418e-05,0.00012297406,0.00030642748,9.000055e-05,0.00013500452,8.4625935e-05,0.00023850799,0.99573684
ERR867082,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
SRR2145405,0.90998006,1.3121323e-05,0.00026652217,0.0006868541,0.00027260184,2.5314019e-05,0.00013884902,0.00026535988,9.867983e-05,0.00026461482,9.508962e-05,7.466461e-05,0.087818265
ERR1328398,0.9994352,1.2085383e-05,0.000119960874,8.1812286e-05,2.2080734e-05,3.3877037e-05,5.8232275e-05,6.1016657e-05,5.001748e-05,3.78331e-05,7.897588e-05,8.819353e-06,0.0
SRR2086801,0.0055523515,0.012435675,0.0032573938,0.92414343,0.0056073368,0.0014051199,0.0059054196,0.00025224686,0.0015485585,0.0021377206,0.0017780662,0.0028564632,0.033120215
SRR3951255,0.0010378063,0.0003476441,0.97765267,0.0020221174,0.0003850162,0.00030365586,0.0003065467,0.00011549997,0.00020644069,0.00044485927,9.9440986e-05,0.00039359927,0.016684711
DRR030522,0.013311893,0.00042149425,0.0038128495,0.01068151,0.96231776,0.0001848042,0.0026716292,0.00060656667,0.0006891787,0.0005503297,7.546625e-05,0.0014356673,0.0032408237
SRR3647747,0.99939984,1.192205e-05,0.00014908795,0.000103846185,2.275206e-05,3.2425392e-05,5.9487247e-05,3.7062546e-05,5.476027e-05,3.7682654e-05,8.254175e-05,8.625411e-06,0.0
ERR444344,0.9654697,3.7325326e-06,0.0003965795,0.00011821845,0.00015178323,2.9899686e-05,4.1730906e-05,3.8260263e-05,5.5280198e-05,0.00012307671,0.00015383959,3.570145e-05,0.033382177
ERR2730386,0.99943525,1.208511e-05,0.00012000621,8.184626e-05,2.2081835e-05,3.3874465e-05,5.8234567e-05,6.0963506e-05,5.0025457e-05,3.783275e-05,7.8981626e-05,8.818976e-06,0.0
DRR050865,0.013684273,0.00032117963,0.0041728914,0.013135672,0.91614497,0.00014594197,0.0013078153,0.0005404353,0.0006273389,0.0005193651,6.728924e-05,0.0010264516,0.048306406
ERR521445,0.9983728,1.14606e-05,0.00029730797,0.00022298098,2.4992536e-05,2.817997e-05,6.397137e-05,7.571997e-06,7.3239324e-05,3.7207283e-05,9.484889e-05,8.021301e-06,0.0007574558
SRR6054662,0.9994066,1.1942557e-05,0.00014428732,0.00010019627,2.2656592e-05,3.2630844e-05,5.9275844e-05,3.9965737e-05,5.3995365e-05,3.7713573e-05,8.202174e-05,8.65562e-06,0.0
SRR2658807,0.9994352,1.2085541e-05,0.000119931436,8.178988e-05,2.2079928e-05,3.3878743e-05,5.823076e-05,6.1050756e-05,5.0012317e-05,3.7833128e-05,7.897164e-05,8.819553e-06,0.0
ERR719872,0.9994352,1.2085543e-05,0.00011993088,8.178958e-05,2.2079932e-05,3.3878747e-05,5.823071e-05,6.105146e-05,5.001223e-05,3.7833168e-05,7.897165e-05,8.819554e-06,0.0
SRR7449343,0.0036955476,3.372464e-06,0.0004964173,0.00013047457,4.0261406e-05,6.575256e-05,0.00030753016,3.2462798e-05,0.00016698241,0.0005840659,0.00038406253,0.00015178323,0.9939413
SRR3727634,0.9993962,1.1920066e-05,0.00015102659,0.000105781786,2.2835738e-05,3.224443e-05,5.9622336e-05,3.6247504e-05,5.4910328e-05,3.777442e-05,8.2916464e-05,8.617506e-06,0.0
SRR387981,0.00071272254,2.0130501e-05,0.0021438599,0.00095179677,0.0001538992,3.1043764e-05,0.00014808774,0.0005401373,0.00011414249,0.00014677644,9.239988e-05,0.00025629997,0.9946887
ERR1309976,0.9982639,1.1416638e-05,0.00029996037,0.00022909045,2.543026e-05,2.7547927e-05,6.38239e-05,7.942607e-06,7.150897e-05,3.794826e-05,9.6581905e-05,8.066892e-06,0.00085681677
SRR5165989,0.99171877,1.0361386e-05,0.00041288137,0.00045728683,3.707548e-05,1.6859989e-05,6.098756e-05,1.539493e-05,4.6151126e-05,5.6631514e-05,0.00014433265,8.961911e-06,0.007014334
SRR6409055,0.0011716784,8.145739e-06,0.0012415351,0.00032222274,0.00010427182,3.5471527e-05,0.00016340615,0.0001511872,0.000108120825,0.00021246077,0.0001345277,0.00020664932,0.99614036
ERR498798,0.9917203,1.0361504e-05,0.00041279197,0.00045722723,3.7073856e-05,1.6860922e-05,6.0987735e-05,1.5394518e-05,4.6152843e-05,5.6629135e-05,0.00014430285,8.961833e-06,0.0070129037
SRR2981432,0.083592445,0.00015932322,0.0009045303,0.061017185,0.009788215,2.3694996e-05,0.00033560395,0.0019167066,0.00015726686,0.00020733476,2.8084323e-05,0.00010934045,0.8417603
SRR2046639,0.0007112622,1.8691964e-05,0.0021055639,0.0008621216,0.00015482306,3.04536e-05,0.00014412403,0.0004968345,0.00011021483,0.0001449585,9.1210764e-05,0.00025361776,0.99487615
ERR209310,0.9809822,3.1878308e-06,0.00058704615,0.00010491038,4.8694194e-05,2.1162497e-05,1.4551722e-05,1.1642377e-05,2.4864064e-05,4.8072303e-05,0.0002002418,1.3298091e-05,0.017940164
ERR1383645,0.99181485,1.0368947e-05,0.0004118979,0.00045499206,3.6970265e-05,1.6922459e-05,6.100879e-05,1.5316466e-05,4.6304944e-05,5.6460456e-05,0.00014394522,8.954751e-06,0.006922066
ERR1313553,0.9984287,1.14804325e-05,0.0002912283,0.0002180934,2.4915476e-05,2.8301327e-05,6.387816e-05,7.928077e-06,7.266168e-05,3.7214413e-05,9.4428666e-05,8.036378e-06,0.0007131696
SRR6408634,0.0007098317,1.2086419e-05,0.0018822849,0.00048270822,0.00015965104,2.7401355e-05,0.00012370944,0.00030234456,9.036271e-05,0.00013637543,8.541193e-05,0.00023803115,0.9957498
ERR719424,0.9994352,1.2085567e-05,0.00011993214,8.179067e-05,2.2080018e-05,3.387868e-05,5.8230824e-05,6.10503e-05,5.001266e-05,3.783335e-05,7.8972254e-05,8.819621e-06,0.0
SRR2144032,0.99621856,3.4957322e-06,0.00042313337,5.047692e-05,3.2882064e-05,3.545167e-05,1.510134e-05,5.73168e-06,3.926549e-05,3.1542226e-05,0.00013184547,1.1939617e-05,0.003000617
ERR1383316,0.9537363,5.3763592e-06,0.00027006865,0.0001758635,0.00034672022,3.689468e-05,0.00012812018,0.00010238607,0.000117275646,0.00026378036,0.00011519635,7.078521e-05,0.044631243
ERR501278,0.9994352,1.2085541e-05,0.000119930985,8.178949e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.105134e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR209784,0.9495026,5.1197862e-06,0.0002888143,0.00017759204,0.00032639503,3.4651708e-05,0.00011274847,9.698656e-05,0.0001042065,0.00025042892,0.00012269162,6.623326e-05,0.04891157
ERR1315641,0.99943525,1.2085406e-05,0.00011993822,8.179879e-05,2.2081073e-05,3.387665e-05,5.823055e-05,6.105379e-05,5.001004e-05,3.783519e-05,7.897633e-05,8.8196975e-06,0.0
DRR024145,0.000777632,3.783851e-05,0.57485324,0.00038552284,4.3481843e-05,6.159146e-05,0.00014925003,8.653151e-06,2.8741772e-05,5.006801e-05,5.3358457e-05,0.00081035495,0.42274028
SRR3732507,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
SRR5156052,0.9811232,3.1612676e-06,0.00058686733,0.00010304433,4.864741e-05,2.129935e-05,1.4399002e-05,1.1548581e-05,2.4850646e-05,4.7846865e-05,0.00019997358,1.3330851e-05,0.017801821
SRR7449075,0.003630042,3.3514316e-06,0.00048658252,0.00012972951,3.9876835e-05,6.364277e-05,0.00030612946,3.1679483e-05,0.00016242266,0.0005791187,0.00037515163,0.00015035272,0.9940419
ERR2784847,0.028473318,2.1465266e-06,0.00026860833,7.996085e-05,0.00027674437,5.0009985e-05,0.00027942657,9.416185e-05,6.7967405e-05,0.00035214424,0.00014552474,0.00010812154,0.96980184
SRR6367225,0.0007136763,0.0002525449,0.20592304,0.0028128924,0.000113409325,0.004784346,0.00023788215,0.0005007685,0.00027236345,0.0014834107,0.0029821696,0.13908847,0.6408351
ERR1987752,0.0006020665,8.1647115e-05,0.9965348,0.00060525537,0.00014913082,0.00018030405,0.00031656027,0.0001591444,0.00017860532,0.0003336072,6.522631e-05,0.0002745986,0.00051903725
SRR3503286,0.0007389188,2.0957059e-05,0.0735701,0.00027617812,0.00010109147,9.5623436e-05,0.00020989776,0.0001436472,0.00015437603,0.00039622188,6.18136e-05,0.0032724738,0.9209587
ERR1912999,0.9994314,1.205984e-05,0.00012368568,8.474357e-05,2.2206203e-05,3.360451e-05,5.839674e-05,5.724704e-05,5.0533155e-05,3.78816e-05,7.958492e-05,8.796977e-06,0.0
SRR2145333,0.5111465,1.3814897e-05,0.00023415685,0.0021372736,0.0012781024,0.000100951,0.00067806244,0.0031032562,0.00015580654,0.0008096993,0.0003591478,0.00019991398,0.47978336
SRR2086816,0.0055523515,0.012435645,0.0032573938,0.92414343,0.0056073368,0.0014050603,0.00590539,0.00025224686,0.0015486181,0.002137661,0.001778096,0.0028564334,0.033120394
DRR030580,0.013412863,0.0004325807,0.0038181543,0.010746598,0.96266997,0.0001873374,0.002703786,0.00061812997,0.00070276856,0.00055900216,7.590944e-05,0.0014509559,0.0026219487
DRR043731,0.00044712424,7.018233e-05,0.98453605,0.00026127696,5.132328e-05,0.00011925819,0.0001668632,0.0001322031,8.818582e-05,0.00017726421,4.3715016e-05,0.00020441413,0.013702095
SRR6408621,0.0007047951,1.3523553e-05,0.0019457042,0.0005597174,0.00015947223,2.800668e-05,0.00012785196,0.0003450513,9.459487e-05,0.00013741851,8.6199296e-05,0.00024214387,0.9955555
ERR719280,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR499985,0.948331,4.240762e-06,0.00028693676,0.0001270473,0.00036168098,3.9335093e-05,9.576982e-05,9.4399315e-05,0.00010501639,0.000251472,0.00012139969,7.644514e-05,0.050105274
SRR6444610,0.99471694,3.7748166e-06,0.00035223365,5.4708584e-05,5.749163e-05,4.1230804e-05,2.526554e-05,1.0346712e-05,5.735401e-05,5.0205574e-05,0.00011659717,1.9273379e-05,0.004494548
SRR5868636,0.024071306,8.327155e-06,0.00039315224,0.0003939271,0.00021255016,7.621541e-05,0.00050473213,0.00045725703,0.00013035536,0.00045379996,0.00019577146,0.0001373291,0.9729653
ERR443413,0.003442556,3.4903958e-06,0.0005075336,0.00013524295,4.1678646e-05,6.187064e-05,0.00029754642,3.40203e-05,0.00015920402,0.00055295235,0.0003575087,0.0001525581,0.9942539
SRR1632331,0.00070264935,1.2170809e-05,0.0018963218,0.0004862249,0.00016102195,2.7252418e-05,0.00012297393,0.00030642748,9.000055e-05,0.00013500452,8.4625935e-05,0.00023850799,0.99573684
ERR2511572,0.9844798,4.5623956e-06,0.00022575259,7.3813324e-05,0.00026345253,5.753507e-05,9.741612e-05,5.418333e-05,0.00014650822,0.00018033385,8.8957604e-05,6.9089176e-05,0.014258623
ERR500143,0.9994352,1.2085541e-05,0.00011993075,8.178941e-05,2.2079888e-05,3.3878874e-05,5.823076e-05,6.1051454e-05,5.0012266e-05,3.78332e-05,7.897134e-05,8.819561e-06,0.0
SRR8356394,0.97671735,3.3495976e-06,0.0005172789,0.000108789915,7.1062386e-05,2.3778211e-05,2.0545736e-05,1.7320774e-05,3.2357e-05,6.571175e-05,0.00018402934,1.8467574e-05,0.022219956
SRR1618144,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR867108,0.9994352,1.2085543e-05,0.00011993168,8.179004e-05,2.2079932e-05,3.3878714e-05,5.8230766e-05,6.105065e-05,5.0012324e-05,3.7833168e-05,7.897165e-05,8.819554e-06,0.0
SRR8356228,0.9937943,1.0520198e-05,0.00037407875,0.00039356947,3.5128884e-05,1.8116925e-05,6.0941802e-05,1.629369e-05,4.7470305e-05,5.4002518e-05,0.00013583899,8.904482e-06,0.005050838
ERR2095568,0.9979625,1.0863828e-05,0.00031286478,0.00023066998,2.6461146e-05,2.6701131e-05,6.0478797e-05,8.189233e-06,6.7747125e-05,3.89219e-05,0.00010091741,8.243802e-06,0.0011454225
ERR1398100,0.9994352,1.208553e-05,0.00011993167,8.179027e-05,2.2080014e-05,3.3878583e-05,5.8230704e-05,6.105134e-05,5.0012124e-05,3.7833273e-05,7.897195e-05,8.819561e-06,0.0
SRR6932356,0.00070264935,1.2170809e-05,0.0018963218,0.0004861951,0.00016102195,2.7252418e-05,0.00012297406,0.00030642748,9.000055e-05,0.00013500452,8.4625935e-05,0.00023850799,0.99573684
SRR6309292,0.9917537,1.0364034e-05,0.00041243434,0.00045642257,3.7040703e-05,1.6883594e-05,6.099919e-05,1.5367528e-05,4.621045e-05,5.657305e-05,0.00014415383,8.96015e-06,0.0069809556
SRR3053299,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
ERR500343,0.9994352,1.2085541e-05,0.00011993087,8.178941e-05,2.2079928e-05,3.3878776e-05,5.8230704e-05,6.1051454e-05,5.0012222e-05,3.7833164e-05,7.897164e-05,8.819553e-06,0.0
SRR5525186,0.00070387125,1.2904831e-05,0.0019237101,0.0005257726,0.00016021729,2.7668673e-05,0.0001256764,0.0003272891,9.252431e-05,0.00013634562,8.549586e-05,0.00024056435,0.99563795
ERR500118,0.99505496,3.7679074e-06,0.00043946505,6.589707e-05,3.5047735e-05,3.140164e-05,1.6869173e-05,6.7871183e-06,3.7737962e-05,3.4962406e-05,0.00013971329,1.1883931e-05,0.004121542
SRR6411847,0.0008868873,1.0137486e-05,0.0015638471,0.00040322542,0.0001321435,3.0730323e-05,0.00013998151,0.00022211671,9.784815e-05,0.00016602874,0.00010450606,0.0002233684,0.9960192
