,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR1385420,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7453555,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR6028516,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6931338,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1384746,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7453596,0.0017294356,0.004356226,0.00039849774,0.0007627707,0.99121124,0.0015418672,0.0
ERR579468,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR047934,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7449413,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR5831882,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR014378,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1315189,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1311208,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR2010324,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7453349,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR994800,0.0003818554,0.0076640164,0.0005327621,0.00093647686,0.0029330428,0.9875518,0.0
ERR2001850,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3094767,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR522320,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR883591,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR209776,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1660215,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2730298,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1310050,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1660162,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR520774,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1461398,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1385415,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6414136,0.00019153512,0.99866444,6.2647356e-05,7.804184e-05,0.0005314526,0.00047190892,0.0
SRR2761228,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6932196,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6408755,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR560594,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2511867,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6264157,0.00019257775,0.99865973,6.30572e-05,7.865668e-05,0.0005297229,0.00047619926,0.0
SRR6264602,0.0001915649,0.99866444,6.264549e-05,7.803789e-05,0.0005313631,0.00047193866,0.0
ERR1384656,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5525242,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR995040,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6414203,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6148380,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6265475,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1311477,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2511755,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6265448,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR6451723,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR719250,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2730167,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1313599,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1960689,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR3596483,0.0013406575,0.7897512,0.0012769997,0.016205966,0.013612956,0.09223983,0.08557248
ERR2002038,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2042061,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6038516,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR044282,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5156130,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6414315,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1383865,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5483130,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6408927,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5415609,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6265418,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2511358,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR501097,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1314216,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR499706,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR441243,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6931542,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6299055,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6412111,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7453818,0.002597666,0.004794427,0.00051841186,0.0011351958,0.9897221,0.0012322627,0.0
SRR1922930,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1384368,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1987720,0.0002399385,0.99779963,6.6473214e-05,8.8339526e-05,0.00092595816,0.0006029904,0.00027668476
SRR994692,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6932379,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR050907,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR047472,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6264182,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3053342,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5699352,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7448788,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
ERR520694,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6931649,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7448688,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR5947843,0.0018044297,0.98159474,0.00044047006,0.0010136397,0.0019913858,0.013155328,0.0
ERR500581,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1618131,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1949193,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR3037242,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR499502,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1315285,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR451294,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR1383714,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR047416,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5155795,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5947897,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2510951,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR450690,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6932365,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR579658,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2624791,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6394041,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3951203,0.00019159484,0.9986635,6.265145e-05,7.80573e-05,0.00053210853,0.0004722072,0.0
ERR472976,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1948986,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
ERR579771,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR719791,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR014342,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1384333,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3362151,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3037134,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1922977,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5155799,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR441742,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2511470,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR921098,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6436933,0.00019165449,0.998663,6.2655236e-05,7.8066994e-05,0.0005323769,0.00047229673,0.0
ERR719784,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3094791,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR444303,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6444946,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2182505,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR441636,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR994712,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR1311521,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR498624,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2011886,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1311482,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5155971,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2003149,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR2657970,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3503220,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6411934,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6874491,0.01794838,0.0085665025,0.007970522,0.900034,0.03818764,0.027292963,0.0
ERR2511476,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR042959,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1384545,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5141879,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6408670,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR579626,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5165677,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6411698,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1923902,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR2011867,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR525725,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1382966,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3647800,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1948972,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR1823072,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1314613,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1912993,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2730325,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2511284,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR2145346,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3034978,0.00020542741,0.99844325,6.346658e-05,8.075741e-05,0.00064125657,0.00050774217,5.8174133e-05
DRR068148,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1632340,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR1949261,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
ERR499480,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6444493,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR500075,0.00019567566,0.99864453,6.4360116e-05,8.0620724e-05,0.0005248315,0.0004899342,0.0
SRR387976,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR720069,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6411810,0.00019156492,0.9986645,6.26455e-05,7.80379e-05,0.0005313334,0.00047193872,0.0
SRR996328,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR919612,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6408978,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3419406,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6444248,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5687835,0.0008324167,0.99193895,0.00038072298,0.00069376454,0.00025128666,0.005902836,0.0
ERR2730338,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1314210,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2784694,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR441314,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR044034,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1310989,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2738828,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR499901,0.0008403403,0.9918617,0.00038139636,0.00069694995,0.00025777073,0.0059617665,0.0
ERR867494,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1583645,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1704754,0.00045116857,0.011943245,0.0005369028,0.001287055,0.0031009247,0.9826807,0.0
ERR2739217,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1384347,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6409189,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7448874,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR3030646,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1315406,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR499238,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR044083,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR2154917,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3361619,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR388079,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR060288,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5467981,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR866658,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR719462,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR500864,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3094775,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1704416,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR1384270,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7448844,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR7448669,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR6412098,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5868857,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR1383361,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6444921,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1314717,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR522515,0.00019162465,0.9986633,6.265672e-05,7.806676e-05,0.0005321682,0.00047217746,0.0
ERR209715,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR3727629,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR043104,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1618150,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6408918,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5687939,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2739297,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5983296,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6028273,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR996904,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR996028,0.0009372451,0.27107,0.0016352257,0.00044729907,0.019282695,0.7066276,0.0
ERR499654,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1313659,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6451714,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1617948,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6264775,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR2761303,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1715615,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR994501,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6932395,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6054492,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR444683,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR995949,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR2511741,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1960681,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
ERR2538524,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6412122,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR1311612,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5869870,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR3361656,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR047895,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR050825,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5643941,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
DRR043099,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2738947,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2730161,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2286259,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR441067,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2247338,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR5687862,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR995108,0.0003817366,0.00766369,0.0005327324,0.00093647686,0.0029330428,0.9875523,0.0
SRR6411497,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR2511226,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6414096,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR7449478,0.0017078322,0.004374899,0.00039236151,0.0007486571,0.9912673,0.0015088612,0.0
SRR6414215,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR719601,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR1632857,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR2145611,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
ERR139323,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
SRR6932040,0.0001915649,0.99866444,6.264549e-05,7.803782e-05,0.0005313631,0.00047193866,0.0
