,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
SRR7454158,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR1044032,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR883504,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR995946,0.003355533,0.11032671,0.009492427,0.011747539,0.010039508,0.82905746,0.02598083
SRR5467921,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6264733,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR042820,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2286252,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3362066,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3951201,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5883628,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6038542,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6394130,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7453629,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR7704479,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1632467,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1912964,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR8484999,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR042885,0.0012567912,0.9911321,0.0014391409,0.0011448751,0.0032065471,0.0018206175,0.0
SRR995001,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
DRR029243,0.0012566437,0.9911332,0.0014388749,0.0011446682,0.0032060747,0.0018204706,0.0
SRR6148393,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1704754,0.0062085544,0.045456883,0.010215363,0.009245148,0.00813119,0.92074287,0.0
SRR8356407,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1660169,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3191074,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6931763,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5155817,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6931942,0.0010413778,0.9745189,0.0020181027,0.005691061,0.0026333216,0.014097181,0.0
ERR1384158,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR531494,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2730149,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1311316,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441610,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR994733,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6413909,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR920931,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR719914,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441513,0.001435101,0.93658113,0.005995363,0.003634274,0.03641936,0.0021437407,0.013791084
SRR3362281,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR531442,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1398195,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5868723,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7449261,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR444606,0.0012566734,0.99113274,0.0014389936,0.0011447276,0.0032063418,0.0018205299,0.0
ERR2511864,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6264118,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1759968,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR107149,0.0012566731,0.991133,0.0014389339,0.0011446977,0.0032061331,0.0018204701,0.0
ERR1382561,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3037087,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094837,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2145299,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6038467,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR525798,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7448995,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR522096,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6408941,0.0012566736,0.9911333,0.0014388453,0.001144609,0.0032061047,0.0018205005,0.0
ERR1384868,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1383869,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2086749,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR579852,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3095006,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6060208,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1384644,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1383586,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5165712,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1315484,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR996303,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6444321,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6414242,0.0014335215,0.93684965,0.005995035,0.003633529,0.036248535,0.0021382868,0.013701439
SRR6309270,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR043816,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1759990,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR441854,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR920666,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6028281,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6414216,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1759885,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1398132,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6038440,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2002039,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3361473,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR579850,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR500365,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5699482,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1310740,0.0012565842,0.99113315,0.0014389341,0.0011446978,0.0032061038,0.0018205,0.0
ERR1811136,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR500043,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6265508,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6411563,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7453917,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR1383400,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3210052,0.022804162,0.028877765,0.015166608,0.6737157,0.23176223,0.027673474,0.0
ERR1971203,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR444146,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5983279,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2624784,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6932336,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1311430,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5869665,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1913011,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR920698,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR994971,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR531964,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6265033,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6412173,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1310574,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1923955,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR5525178,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR3005945,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441681,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2738831,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR043067,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR883451,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR981220,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR441195,0.001079577,0.9804592,0.0018977989,0.0042050933,0.002743784,0.00961461,0.0
ERR1313416,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2923349,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR935353,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6451773,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1809137,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1949231,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR6931638,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094919,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1624706,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2249176,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511849,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1948932,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR720099,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR498724,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3362206,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5165770,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6451734,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3615209,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2538447,0.0029152632,0.75147355,0.007722378,0.025605679,0.0007800758,0.16083539,0.050667644
SRR7454015,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR1949188,0.013751381,0.05265967,0.007975993,0.023294473,0.8887877,0.013530837,0.0
SRR6932133,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1315743,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5155969,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2658773,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3037280,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1529629,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1384610,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2784816,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6408582,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6265653,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5156095,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR388079,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719631,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR209818,0.009310917,0.028152391,0.0097387675,0.0075200135,0.0072749793,0.9380029,0.0
SRR6264583,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3951095,0.0012566437,0.9911329,0.0014389639,0.0011447276,0.0032062528,0.0018205299,0.0
SRR6367313,0.0012604529,0.9909312,0.001474933,0.001168431,0.003338086,0.0018269559,0.0
ERR525898,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5870057,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR920240,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6931640,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511729,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1315291,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR050935,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511017,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3931532,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6444967,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1383746,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6931157,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3361682,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3503179,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094960,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5165921,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR047554,0.0012566436,0.99113315,0.0014389341,0.0011446087,0.0032060444,0.0018204703,0.0
SRR6866680,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1398072,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1948852,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR2010294,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2739329,0.0012566736,0.9911333,0.001438875,0.0011446683,0.003206075,0.0018204707,0.0
ERR443425,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
DRR018399,0.0012602403,0.99088657,0.0014823859,0.0011725224,0.0033714399,0.0018268437,0.0
SRR1618091,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR996399,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR500730,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR209442,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR209495,0.0012066297,0.9896569,0.0015531753,0.0016349198,0.0030752325,0.0028731427,0.0
ERR1384279,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2738596,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719059,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR107087,0.0012566437,0.9911329,0.0014389046,0.0011446979,0.0032063418,0.0018205299,0.0
SRR7453424,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR6054638,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1384220,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR050794,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511197,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5983313,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511730,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR995755,0.009603718,0.026767857,0.009813204,0.0074472274,0.0071959537,0.9391721,0.0
SRR5525168,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR443559,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
DRR047779,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2538475,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR3362136,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1948966,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR6413880,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR957755,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR579855,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3191021,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3094896,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2658728,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR5156166,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1310942,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR994715,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR5868876,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR3053380,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR7454133,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
ERR1383477,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511791,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6757614,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR8485006,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR107090,0.0012566437,0.99113315,0.0014389342,0.0011446979,0.003206045,0.0018204706,0.0
SRR6239867,0.0012565844,0.99113333,0.001438875,0.001144609,0.0032061047,0.0018204707,0.0
ERR2003185,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1314084,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1314047,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2145389,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR047864,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719731,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1385522,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1971140,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR525975,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1631066,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR209803,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR209804,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR520680,0.0015220344,0.9332261,0.006223768,0.003919482,0.03831494,0.0021608174,0.014632821
DRR043049,0.0012566438,0.9911333,0.0014388156,0.001144609,0.0032061343,0.0018204707,0.0
SRR6444623,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR1617949,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR995085,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1960692,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR7449098,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR5869330,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR1950686,0.0034822822,0.090700805,0.010844946,0.0124053955,0.009625435,0.8560965,0.01684463
SRR3951191,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6757649,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6409220,0.0012567029,0.991133,0.0014389043,0.0011447275,0.0032061336,0.0018205891,0.0
SRR1633017,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR499749,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR920177,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR1949276,0.0137512665,0.052659996,0.007975991,0.023294244,0.88878775,0.013530806,0.0
SRR995470,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR1704662,0.0034816265,0.09071821,0.010845065,0.012406409,0.009625882,0.856061,0.016861796
ERR501066,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR867095,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1382771,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
DRR024096,0.0012587759,0.9909838,0.0014650333,0.0011619127,0.003305404,0.0018251671,0.0
ERR209644,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR365854,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1315014,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR719544,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR866698,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR2761395,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR994475,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
ERR1297653,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1960823,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR6874521,0.02280739,0.028802551,0.015165388,0.6736996,0.23184343,0.027681705,0.0
SRR5947865,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2538457,0.009603729,0.026767481,0.009813099,0.0074471487,0.0071957596,0.9391728,0.0
SRR994878,0.0029152632,0.75147355,0.007722378,0.025605679,0.0007800758,0.16083539,0.050667644
ERR1310503,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511206,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR505236,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6038290,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR883577,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR2511109,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR3095050,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
ERR1310879,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
SRR6414380,0.0012566437,0.99113315,0.0014388749,0.0011447573,0.003206045,0.0018205596,0.0
