,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR894654,0.0026758313,0.0045837383,0.9927405,0.0
DRR029252,0.0026838968,0.0044814427,0.9928347,0.0
ERR2233240,0.006076154,0.9858125,0.008111377,0.0
ERR209608,0.0026476942,0.005006585,0.99234575,0.0
SRR995503,0.0026875832,0.0044341506,0.9928783,0.0
SRR7270035,0.0026876426,0.0044340617,0.9928783,0.0
SRR952075,0.006110315,0.985686,0.008203627,0.0
ERR1109558,0.002673453,0.004735243,0.99259126,0.0
ERR1523487,0.0026739538,0.14727014,0.76718664,0.08286929
SRR924047,0.002687553,0.004434535,0.99287796,0.0
SRR6419794,0.0060756174,0.9858278,0.0080965925,0.0
ERR1383440,0.00268165,0.0045164567,0.9928019,0.0
ERR487862,0.0060756174,0.9858278,0.0080965925,0.0
ERR1513287,0.002716934,0.0045179753,0.9927651,0.0
SRR7449095,0.0026876132,0.0044337953,0.9928787,0.0
ERR1589319,0.0060756174,0.9858278,0.0080965925,0.0
SRR980711,0.0060756174,0.9858278,0.0080965925,0.0
ERR1310208,0.0026835618,0.004487209,0.9928292,0.0
SRR6323825,0.006075919,0.98582613,0.0080979355,0.0
ERR542848,0.0060756174,0.9858278,0.0080965925,0.0
ERR1398215,0.0026874936,0.0044345646,0.99287796,0.0
SRR1067965,0.0060756174,0.9858278,0.0080965925,0.0
SRR5179823,0.0060756174,0.9858278,0.0080965925,0.0
ERR500327,0.002687554,0.004433677,0.9928788,0.0
SRR5156183,0.0026874933,0.004434683,0.9928778,0.0
ERR923725,0.0026756483,0.0045871097,0.9927373,0.0
SRR996705,0.0026852284,0.004463195,0.9928516,0.0
SRR6414031,0.002687584,0.0044336477,0.9928788,0.0
ERR923942,0.0026855895,0.004459409,0.992855,0.0
ERR532203,0.0026831918,0.004496169,0.9928207,0.0
ERR579778,0.0026874926,0.0044350373,0.9928775,0.0
SRR387949,0.0026862542,0.0044506835,0.99286306,0.0
ERR1315267,0.0026870107,0.0044404506,0.99287254,0.0
ERR1313838,0.0026875236,0.004434239,0.9928782,0.0
SRR7453342,0.002687584,0.0044336477,0.9928788,0.0
ERR1297953,0.0026868891,0.004442343,0.99287075,0.0
ERR1366718,0.0026814141,0.004605828,0.99271274,0.0
ERR1905778,0.002687584,0.0044336477,0.9928788,0.0
SRR2848920,0.006162755,0.9847166,0.009120621,0.0
SRR3201996,0.0026873702,0.0044375807,0.99287504,0.0
ERR695339,0.0026871953,0.0044542584,0.9928585,0.0
SRR943529,0.0060756477,0.98582745,0.00809692,0.0
SRR1624865,0.002687584,0.0044336477,0.9928788,0.0
ERR1701277,0.002687584,0.0044336477,0.9928788,0.0
ERR1522580,0.0029285091,0.0045936094,0.99247795,0.0
SRR3362198,0.0026774856,0.004566762,0.9927557,0.0
SRR2761368,0.0026816481,0.0045176395,0.9928007,0.0
ERR765925,0.0026873422,0.004436694,0.99287593,0.0
SRR3096253,0.006090474,0.98563975,0.008269751,0.0
ERR579471,0.0026854686,0.0044606803,0.9928538,0.0
SRR6746557,0.006075737,0.9858272,0.00809701,0.0
SRR6054662,0.0026873702,0.0044374624,0.9928751,0.0
ERR1466971,0.0026848651,0.0044681933,0.99284697,0.0
ERR1309874,0.002687584,0.0044336477,0.9928788,0.0
ERR2739027,0.0026867678,0.0044443547,0.9928689,0.0
SRR1359885,0.0060756174,0.9858278,0.0080965925,0.0
SRR5908897,0.006075647,0.9858277,0.008096622,0.0
ERR1522191,0.0031079275,0.004762393,0.9921297,0.0
SRR5180131,0.0060756174,0.9858278,0.0080965925,0.0
SRR7453394,0.002687584,0.0044336477,0.9928788,0.0
SRR500347,0.0060756174,0.9858278,0.0080965925,0.0
ERR1103273,0.0060756174,0.9858278,0.0080965925,0.0
ERR1309605,0.0026758378,0.0046156063,0.9927086,0.0
ERR2849277,0.0026557504,0.005519739,0.99182457,0.0
SRR2922954,0.0022940745,0.019432258,0.9782737,0.0
ERR1385303,0.0026839871,0.0044802004,0.99283576,0.0
ERR1905752,0.0026853487,0.004461894,0.9928528,0.0
ERR3040014,0.0026875539,0.0044337953,0.9928786,0.0
ERR996149,0.0026876135,0.0044336477,0.9928788,0.0
SRR8611047,0.0026875243,0.004434003,0.99287856,0.0
ERR1366510,0.0026963006,0.004484841,0.99281883,0.0
SRR7081235,0.006075647,0.9858277,0.0080965925,0.0
SRR5786138,0.0060756174,0.9858278,0.0080965925,0.0
SRR3094822,0.0026466697,0.005036758,0.9923166,0.0
SRR8610957,0.0026874617,0.004435836,0.99287665,0.0
SRR3589565,0.006076581,0.9858227,0.008100711,0.0
SRR6414063,0.0026855299,0.0044596163,0.9928548,0.0
ERR1762127,0.0026878421,0.0044385847,0.99287355,0.0
ERR2495669,0.0026874323,0.0044358065,0.99287677,0.0
SRR3624237,0.0060756174,0.9858278,0.0080965925,0.0
SRR3664349,0.0060756174,0.9858278,0.0080965925,0.0
SRR1617861,0.002687584,0.0044336477,0.9928788,0.0
SRR2831423,0.0060756174,0.9858278,0.0080965925,0.0
ERR986792,0.0060764425,0.98581696,0.00810658,0.0
SRR8609462,0.002675771,0.0045843297,0.9927399,0.0
SRR6508137,0.0060756174,0.9858278,0.0080965925,0.0
ERR1582927,0.0060756174,0.9858278,0.0080965925,0.0
ERR1109404,0.0026831601,0.004497559,0.99281925,0.0
SRR7584483,0.0027019307,0.0045466893,0.9927514,0.0
SRR1461418,0.0026874035,0.00443563,0.992877,0.0
SRR1631156,0.0060756174,0.98582774,0.008096652,0.0
SRR955699,0.0060756174,0.9858278,0.0080965925,0.0
SRR2979986,0.0026876428,0.0044337064,0.9928787,0.0
ERR2739135,0.002687584,0.0044336477,0.9928788,0.0
ERR450971,0.002687584,0.0044336477,0.9928788,0.0
ERR1398163,0.0026868896,0.004442403,0.99287075,0.0
ERR2814656,0.84766847,0.07259535,0.07973612,0.0
DRR047742,0.0026873716,0.004436812,0.9928758,0.0
SRR2897139,0.0026876135,0.004433618,0.9928788,0.0
ERR1844987,0.0060756174,0.9858278,0.0080965925,0.0
ERR1689144,0.0026875245,0.004433677,0.9928788,0.0
ERR894657,0.0026488805,0.004949163,0.99240196,0.0
SRR7449062,0.0026876128,0.004433943,0.99287844,0.0
ERR1844346,0.0060756174,0.9858277,0.008096682,0.0
SRR5083572,0.006075647,0.9858277,0.0080965925,0.0
ERR500161,0.0026875834,0.004433736,0.9928787,0.0
SRR8611106,0.0026875834,0.004433825,0.99287856,0.0
ERR501014,0.002687584,0.0044336477,0.9928788,0.0
DRR041885,0.0026875834,0.004433914,0.99287856,0.0
SRR632505,0.0060756174,0.9858278,0.0080965925,0.0
SRR6931325,0.002687584,0.0044336477,0.9928788,0.0
SRR6665529,0.0026875834,0.004433825,0.9928786,0.0
ERR1359981,0.0026823524,0.00450318,0.99281454,0.0
SRR1461556,0.0026874333,0.004435304,0.99287724,0.0
SRR6436900,0.0026770353,0.0045710215,0.99275196,0.0
SRR5440364,0.002687584,0.004433677,0.9928788,0.0
ERR1103045,0.006075647,0.9858277,0.008096622,0.0
ERR1298477,0.0026782493,0.004552244,0.99276954,0.0
SRR3884153,0.006075677,0.9858275,0.00809683,0.0
SRR4415100,0.0060756174,0.9858278,0.0080965925,0.0
SRR6078453,0.0060756174,0.9858278,0.0080965925,0.0
ERR1313389,0.0026875222,0.004435097,0.99287736,0.0
SRR6287255,0.0060756174,0.9858278,0.0080965925,0.0
SRR7902007,0.0026874314,0.00443622,0.9928763,0.0
ERR1310546,0.002687584,0.0044336477,0.9928788,0.0
SRR7454149,0.002687584,0.0044336477,0.9928788,0.0
ERR1896672,0.0060756174,0.9858278,0.0080965925,0.0
SRR5165621,0.002687071,0.004439859,0.9928731,0.0
DRR047745,0.0026875834,0.0044337064,0.9928787,0.0
ERR923495,0.0026780684,0.004554433,0.9927675,0.0
SRR3419432,0.002672167,0.0046537546,0.99267405,0.0
ERR1759985,0.002687584,0.004433677,0.9928788,0.0
SRR7449510,0.0026875471,0.0044378163,0.9928746,0.0
ERR986424,0.0026875227,0.0044348896,0.9928776,0.0
SRR5177305,0.0060756174,0.9858278,0.0080965925,0.0
ERR2599228,0.002687584,0.0044336477,0.9928788,0.0
SRR2658176,0.0026875832,0.0044341506,0.9928783,0.0
SRR6411607,0.002687522,0.0044352147,0.99287724,0.0
ERR537644,0.0026557331,0.005067665,0.9922766,0.0
SRR950970,0.0060756174,0.9858278,0.0080965925,0.0
ERR328062,0.002693718,0.0044601588,0.99284613,0.0
ERR1512107,0.002687584,0.0044336477,0.9928788,0.0
ERR2260429,0.8475874,0.073647626,0.07876502,0.0
ERR1593361,0.0060756174,0.9858278,0.0080965925,0.0
ERR276920,0.0060756174,0.9858278,0.0080965925,0.0
ERR2560554,0.0026876135,0.004433618,0.9928788,0.0
SRR6264670,0.0026869797,0.0044413377,0.9928717,0.0
ERR2599181,0.0026849548,0.004467394,0.9928477,0.0
SRR5720267,0.0060756174,0.9858278,0.0080965925,0.0
SRR3624470,0.004871875,0.57010245,0.3986598,0.026365876
SRR6028518,0.002687582,0.00443486,0.9928776,0.0
ERR923917,0.002687584,0.0044336477,0.9928788,0.0
ERR2599182,0.002687523,0.00443492,0.9928776,0.0
ERR1428247,0.002687584,0.0044336477,0.9928788,0.0
SRR6670606,0.0026876128,0.004433884,0.9928785,0.0
SRR2097747,0.0060756174,0.9858278,0.0080965925,0.0
SRR1631689,0.002687584,0.0044336477,0.9928788,0.0
SRR5179812,0.0060756174,0.9858278,0.0080965925,0.0
DRR048229,0.0026873413,0.0044373446,0.9928753,0.0
ERR2596260,0.002661211,0.004954088,0.9923847,0.0
ERR1677022,0.0026875546,0.004433737,0.9928788,0.0
SRR5178617,0.0060756174,0.9858278,0.0080965925,0.0
SRR3201959,0.0026871616,0.0044387053,0.99287415,0.0
SRR6004958,0.0060756183,0.9858278,0.008096593,0.0
ERR1201231,0.0026900242,0.004463361,0.99284667,0.0
SRR5180780,0.0060756174,0.9858278,0.0080965925,0.0
ERR1298137,0.0026854083,0.0044615683,0.99285305,0.0
SRR4070108,0.0060756174,0.9858278,0.0080965925,0.0
ERR531863,0.002681972,0.0045183175,0.99279964,0.0
SRR6394084,0.0026839573,0.004480348,0.99283564,0.0
SRR7453226,0.002686881,0.004447103,0.99286604,0.0
SRR1119117,0.0060756174,0.9858278,0.0080965925,0.0
DRR029300,0.0060756174,0.9858278,0.0080965925,0.0
ERR1523172,0.0026876724,0.0044336175,0.9928787,0.0
ERR1713372,0.84758735,0.073647626,0.07876502,0.0
DRR043792,0.002687584,0.0044336477,0.9928788,0.0
SRR7584470,0.002718238,0.0045880675,0.9926937,0.0
SRR835396,0.0060756174,0.9858278,0.0080965925,0.0
ERR501166,0.002687584,0.0044336477,0.9928788,0.0
SRR1602643,0.0060756174,0.9858278,0.0080965925,0.0
DRR050939,0.002639894,0.0051674955,0.9921926,0.0
SRR994671,0.002687282,0.0044375225,0.9928752,0.0
SRR5915522,0.0060756174,0.9858278,0.0080965925,0.0
ERR487308,0.0026875546,0.004433648,0.9928788,0.0
SRR5626902,0.0060756174,0.9858278,0.0080965925,0.0
ERR1677128,0.002687584,0.0044336477,0.9928788,0.0
SRR4341451,0.0060756174,0.98582774,0.0080965925,0.0
SRR5176203,0.0060756174,0.9858278,0.0080965925,0.0
SRR7704553,0.002687009,0.004441456,0.9928716,0.0
ERR1582335,0.0060756174,0.9858278,0.0080965925,0.0
SRR8608618,0.0026875834,0.004434062,0.99287844,0.0
ERR1897580,0.0060746227,0.9858203,0.008105085,0.0
SRR2976497,0.002683897,0.004481206,0.992835,0.0
SRR6411758,0.002687584,0.0044336477,0.9928788,0.0
SRR1039718,0.0060756174,0.9858278,0.0080965925,0.0
ERR1513307,0.002687584,0.0044336477,0.9928788,0.0
ERR996182,0.002687584,0.0044336477,0.9928788,0.0
SRR5178150,0.0026876125,0.0044340612,0.9928783,0.0
SRR7449101,0.002687643,0.004433677,0.9928787,0.0
ERR1611397,0.002687584,0.0044336477,0.9928788,0.0
SRR2086857,0.002687584,0.0044336477,0.9928788,0.0
ERR1582161,0.0060756174,0.9858278,0.0080965925,0.0
SRR632599,0.0060756174,0.9858278,0.0080965925,0.0
ERR520806,0.002687584,0.0044336477,0.9928788,0.0
SRR3647902,0.0026841993,0.004477243,0.9928385,0.0
SRR6409037,0.0026835161,0.004496729,0.9928197,0.0
ERR1428796,0.0026875825,0.004434357,0.9928781,0.0
SRR1824383,0.0060756174,0.9858278,0.0080965925,0.0
ERR2211165,0.002687584,0.004433677,0.9928788,0.0
SRR5590565,0.0052767564,0.9752756,0.019447774,0.0
ERR2624763,0.002687584,0.0044336477,0.9928788,0.0
SRR8605748,0.002687584,0.004433677,0.9928788,0.0
ERR923592,0.002687584,0.0044336477,0.9928788,0.0
SRR2103000,0.0060756174,0.9858278,0.0080965925,0.0
SRR527046,0.0060756174,0.9858278,0.0080965925,0.0
ERR1823591,0.0026868295,0.0044427873,0.9928704,0.0
SRR5902529,0.0060756174,0.9858278,0.0080965925,0.0
SRR6028239,0.002686616,0.004446513,0.9928668,0.0
ERR1194520,0.002686553,0.0044489675,0.9928645,0.0
SRR1125486,0.0060756174,0.9858278,0.0080965925,0.0
SRR6931348,0.002687584,0.0044336477,0.9928788,0.0
ERR441970,0.0026876128,0.0044338247,0.99287856,0.0
ERR866721,0.002682266,0.004501613,0.9928161,0.0
ERR1311475,0.002687554,0.004433677,0.9928788,0.0
SRR7453238,0.0026875825,0.0044343276,0.9928781,0.0
SRR7269874,0.002687584,0.0044336477,0.9928788,0.0
SRR2821184,0.0060756174,0.9858278,0.0080965925,0.0
ERR1428900,0.0026771605,0.0045668823,0.99275595,0.0
SRR3681410,0.006075647,0.9858277,0.008096622,0.0
SRR997035,0.0026874621,0.0044358065,0.99287677,0.0
SRR1770549,0.0060756174,0.9858278,0.0080965925,0.0
ERR2730403,0.0026862535,0.0044512753,0.9928625,0.0
SRR1145430,0.0060768006,0.9858172,0.008106106,0.0
SRR2761347,0.002687129,0.004440361,0.99287254,0.0
SRR1921862,0.0060756174,0.9858278,0.0080965925,0.0
ERR2059994,0.0026876132,0.004433825,0.9928786,0.0
SRR5586751,0.002687584,0.004433677,0.9928788,0.0
ERR986270,0.0026820574,0.0045391335,0.9927789,0.0
ERR1548805,0.002570157,0.0065027885,0.99092704,0.0
ERR442000,0.002687584,0.0044336477,0.9928788,0.0
ERR451548,0.0026873406,0.0044375807,0.99287504,0.0
DRR041982,0.0026844158,0.0044891266,0.99282646,0.0
ERR1691427,0.0026875834,0.004433736,0.9928787,0.0
ERR1313357,0.0026874626,0.0044353926,0.9928771,0.0
SRR5644021,0.0026855296,0.004459764,0.99285465,0.0
ERR1823606,0.0026761182,0.0045888806,0.99273497,0.0
ERR1385279,0.002687584,0.0044336477,0.9928788,0.0
ERR2043567,0.0060756183,0.9858278,0.008096593,0.0
SRR7902317,0.0020437133,0.031162705,0.9667936,0.0
DRR012977,0.00608554,0.9855968,0.008317735,0.0
DRR014360,0.002687584,0.004433677,0.9928788,0.0
SRR8608546,0.002687584,0.0044336477,0.9928788,0.0
ERR1678168,0.0026874936,0.004434535,0.99287796,0.0
ERR1103155,0.0060756174,0.9858278,0.0080965925,0.0
ERR2233548,0.0026884044,0.00443885,0.9928728,0.0
SRR2923011,0.0026541164,0.0048760027,0.9924699,0.0
ERR499663,0.002687584,0.0044336477,0.9928788,0.0
SRR8609504,0.0026876128,0.0044340026,0.99287844,0.0
SRR2442983,0.0060756174,0.9858278,0.0080965925,0.0
ERR2442747,0.0026090136,0.005551128,0.9918398,0.0
ERR1263283,0.0026875546,0.0044336184,0.9928788,0.0
SRR7269914,0.0027902506,0.004796863,0.99241287,0.0
SRR8512728,0.0027106288,0.0045375885,0.99275184,0.0
SRR4415130,0.0060756174,0.9858278,0.0080965925,0.0
SRR8605491,0.0026874936,0.004434535,0.99287796,0.0
SRR5467963,0.002686827,0.004444147,0.99286896,0.0
SRR6346161,0.0060756174,0.9858278,0.0080965925,0.0
ERR1297862,0.002687554,0.004433677,0.9928788,0.0
ERR1726008,0.84369516,0.064450346,0.09185441,0.0
ERR1913158,0.002687584,0.0044336477,0.9928788,0.0
ERR1513258,0.0026878186,0.0044349777,0.99287724,0.0
SRR4786518,0.0060757375,0.98582697,0.008097308,0.0
SRR3361681,0.0026831115,0.0044911727,0.9928257,0.0
SRR5590650,0.0060756174,0.9858278,0.0080965925,0.0
ERR1548752,0.0026822363,0.0045017903,0.992816,0.0
DRR043952,0.00268722,0.004439001,0.9928737,0.0
SRR5180473,0.0060756174,0.9858278,0.0080965925,0.0
SRR7902116,0.0026873113,0.0044375816,0.9928751,0.0
ERR1582316,0.0060756523,0.98582494,0.008099363,0.0
SRR5947815,0.002687584,0.0044336477,0.9928788,0.0
SRR7771364,0.0060756174,0.9858278,0.0080965925,0.0
ERR719992,0.0026846516,0.004471889,0.9928434,0.0
SRR6394149,0.002687584,0.004433677,0.9928788,0.0
SRR5915291,0.0060756174,0.9858278,0.0080965925,0.0
SRR5180219,0.0060756174,0.9858278,0.0080965925,0.0
ERR2122320,0.0060756183,0.9858278,0.008096593,0.0
SRR1583220,0.0060877427,0.9857738,0.008138511,0.0
SRR7902296,0.0026808786,0.004518205,0.99280095,0.0
SRR1660110,0.0026879916,0.0044376086,0.99287444,0.0
ERR1689520,0.002687584,0.0044336477,0.9928788,0.0
SRR3632953,0.0060756174,0.9858278,0.0080965925,0.0
SRR4414627,0.0060756174,0.9858278,0.0080965925,0.0
ERR1255953,0.002687584,0.0044336477,0.9928788,0.0
ERR2495643,0.0026871907,0.0044389125,0.9928739,0.0
SRR4125128,0.002687584,0.004433677,0.9928788,0.0
ERR1512024,0.0026876132,0.0044336766,0.9928787,0.0
SRR8604845,0.0026876135,0.004433707,0.9928787,0.0
ERR1310763,0.0026864659,0.0044481405,0.99286544,0.0
ERR444267,0.002687584,0.0044336477,0.9928788,0.0
SRR028716,0.0026875832,0.0044339136,0.9928785,0.0
ERR1522400,0.0026882046,0.004434297,0.9928775,0.0
SRR6451715,0.0026874018,0.0044365465,0.99287605,0.0
SRR1920903,0.002687583,0.0044342685,0.9928782,0.0
SRR1922920,0.002688622,0.0044504697,0.9928609,0.0
SRR891589,0.0060756183,0.9858277,0.0080967415,0.0
SRR5586579,0.0026875536,0.0044341804,0.9928783,0.0
SRR5915791,0.0060756174,0.9858278,0.0080965925,0.0
ERR1383947,0.0026874333,0.0044353637,0.99287724,0.0
SRR2761286,0.002687584,0.0044336477,0.9928788,0.0
SRR6436888,0.002685106,0.0044655013,0.99284935,0.0
ERR539035,0.0060756174,0.9858278,0.0080965925,0.0
SRR3183713,0.0060756174,0.9858278,0.0080965925,0.0
SRR575363,0.0060756174,0.9858277,0.008096652,0.0
ERR1689913,0.0026875834,0.004433825,0.99287856,0.0
SRR7453620,0.0026876128,0.004433943,0.9928785,0.0
ERR1521941,0.0026967614,0.004456702,0.9928465,0.0
SRR6457233,0.0060756174,0.9858278,0.0080965925,0.0
ERR1896687,0.0060756174,0.9858278,0.0080965925,0.0
SRR5176249,0.0060756174,0.9858278,0.0080965925,0.0
ERR2730159,0.0026866163,0.0044464245,0.992867,0.0
SRR803207,0.0060756174,0.9858278,0.0080965925,0.0
SRR5415571,0.002689188,0.004447657,0.9928632,0.0
ERR487267,0.0026877609,0.0044342685,0.992878,0.0
SRR1566021,0.0060756486,0.9858273,0.008096981,0.0
SRR6745906,0.0060756174,0.9858278,0.0080965925,0.0
ERR923887,0.0026787622,0.0045460337,0.9927752,0.0
ERR139504,0.002685347,0.0044627213,0.992852,0.0
DRR044250,0.0026841206,0.0044890693,0.9928268,0.0
DRR018664,0.0026819278,0.0045272466,0.9927908,0.0
ERR472981,0.0026871904,0.00443906,0.9928738,0.0
ERR1689875,0.002687584,0.004433677,0.9928788,0.0
SRR5823479,0.0060756174,0.9858278,0.0080965925,0.0
SRR575243,0.0060756174,0.9858278,0.0080965925,0.0
SRR8608294,0.0026874642,0.0044344463,0.9928781,0.0
SRR5590516,0.0060756174,0.9858278,0.0080965925,0.0
ERR525850,0.0026850763,0.0044655013,0.99284935,0.0
ERR1384151,0.0026673162,0.004944839,0.99238783,0.0
ERR2168986,0.0060756174,0.9858278,0.0080965925,0.0
SRR6264409,0.002669771,0.0046901526,0.99264,0.0
ERR719280,0.0026828402,0.0044941898,0.99282295,0.0
ERR1226535,0.0023592561,0.011690635,0.9859501,0.0
DRR042894,0.0026875208,0.0044359243,0.9928765,0.0
ERR1533913,0.0027947673,0.0044830237,0.9927222,0.0
ERR1523067,0.0027183306,0.0045233965,0.9927583,0.0
SRR1632795,0.002687584,0.0044336477,0.9928788,0.0
SRR1945179,0.0060758376,0.98582155,0.008102584,0.0
ERR1533452,0.0028935615,0.0045460556,0.9925603,0.0
DRR070624,0.006075649,0.98582685,0.008097457,0.0
SRR2658167,0.002687553,0.0044345055,0.99287796,0.0
SRR6414424,0.0026866484,0.0044449465,0.99286836,0.0
ERR1701245,0.002687584,0.0044336477,0.9928788,0.0
SRR2168007,0.0060756174,0.9858278,0.0080965925,0.0
ERR1594132,0.0060756174,0.9858278,0.0080965925,0.0
SRR1718938,0.0026960098,0.004618987,0.992685,0.0
SRR6148451,0.002686314,0.0044502695,0.9928634,0.0
ERR1313370,0.002687403,0.004435659,0.992877,0.0
SRR2154985,0.002687584,0.0044336477,0.9928788,0.0
ERR1313618,0.002686072,0.0044537,0.9928602,0.0
ERR1328395,0.0026702727,0.00467274,0.992657,0.0
ERR209610,0.0026591138,0.0049145822,0.9924263,0.0
SRR1823081,0.0026855005,0.004459498,0.992855,0.0
SRR7453909,0.0026845539,0.004636849,0.99267864,0.0
SRR5983472,0.0026875834,0.0044338545,0.9928786,0.0
ERR1135297,0.002679394,0.004539497,0.9927811,0.0
SRR5176135,0.0060756174,0.9858278,0.0080965925,0.0
ERR444230,0.0026681058,0.0047315108,0.9926004,0.0
ERR1689653,0.002687584,0.004433677,0.9928788,0.0
ERR1298100,0.0026875227,0.0044348896,0.9928776,0.0
SRR803264,0.0060756174,0.9858278,0.0080965925,0.0
ERR1689247,0.002687584,0.0044336477,0.9928788,0.0
ERR2198623,0.002687584,0.0044336477,0.9928788,0.0
SRR5915108,0.0060756174,0.9858278,0.0080965925,0.0
ERR443161,0.0026875527,0.004434742,0.9928778,0.0
DRR024061,0.0026845634,0.0044894516,0.992826,0.0
SRR5915097,0.0060756174,0.9858278,0.0080965925,0.0
ERR2738821,0.0026871911,0.004438824,0.992874,0.0
ERR1019866,0.0026856503,0.0044583147,0.992856,0.0
SRR5467803,0.0025893853,0.006057993,0.9913526,0.0
SRR5210807,0.0026879064,0.0044358657,0.99287623,0.0
DRR029208,0.0026861334,0.0044521918,0.9928616,0.0
ERR1383018,0.0026875243,0.004434003,0.99287844,0.0
SRR8605383,0.002676828,0.004571111,0.9927521,0.0
SRR062250,0.0060756174,0.9858278,0.0080965925,0.0
SRR980777,0.0060756174,0.9858278,0.0080965925,0.0
SRR7902068,0.0037336946,0.82340753,0.13106784,0.041790962
ERR1331839,0.0026868277,0.0044440296,0.9928692,0.0
SRR2979987,0.002687965,0.0044355975,0.99287647,0.0
SRR5155964,0.002687584,0.0044336477,0.9928788,0.0
SRR6414296,0.002683022,0.004491765,0.99282527,0.0
SRR632421,0.0060756174,0.9858278,0.0080965925,0.0
ERR2709776,0.0026875834,0.0044337953,0.9928786,0.0
ERR1690366,0.0026875834,0.0044337064,0.9928787,0.0
ERR1725986,0.84758735,0.073647566,0.0787651,0.0
ERR1522177,0.0030466085,0.0046647615,0.9922886,0.0
ERR1535950,0.0060756174,0.9858278,0.0080965925,0.0
SRR8609335,0.002686739,0.0044438224,0.99286944,0.0
SRR027384,0.0060756174,0.9858278,0.0080965925,0.0
SRR2060106,0.006075353,0.9858263,0.0080982605,0.0
ERR2169037,0.0060756174,0.9858278,0.0080965925,0.0
SRR3624209,0.0060756174,0.9858278,0.0080965925,0.0
SRR6670549,0.0026879949,0.00443622,0.9928758,0.0
SRR1823088,0.002682627,0.0044979155,0.9928194,0.0
SRR5916438,0.006075677,0.9858277,0.008096622,0.0
ERR1256279,0.0026502786,0.0049634627,0.9923862,0.0
ERR1897760,0.0036771894,0.3465377,0.5765214,0.073263705
SRR2026428,0.0060756174,0.9858278,0.0080965925,0.0
SRR1617749,0.0026871895,0.0044396217,0.99287313,0.0
SRR4785143,0.0060756514,0.9858261,0.008098292,0.0
ERR1677302,0.002687584,0.0044336477,0.9928788,0.0
SRR5483767,0.0060756183,0.9858278,0.008096593,0.0
ERR308484,0.0026659127,0.004734595,0.99259955,0.0
SRR2897391,0.0026877015,0.004434417,0.99287796,0.0
ERR441123,0.0026875539,0.004433914,0.9928785,0.0
SRR920133,0.002687584,0.0044336477,0.9928788,0.0
SRR7556716,0.0026905464,0.004487278,0.99282223,0.0
SRR6764632,0.0026760723,0.004580988,0.9927429,0.0
SRR976608,0.002687463,0.004435067,0.9928774,0.0
ERR1690104,0.002687584,0.0044336477,0.9928788,0.0
SRR5831822,0.0026879357,0.0044353907,0.99287665,0.0
DRR050800,0.002683772,0.0044853464,0.99283093,0.0
SRR387984,0.0026875834,0.0044337655,0.9928787,0.0
SRR5178636,0.0060756174,0.9858278,0.0080965925,0.0
ERR309254,0.0027115047,0.0045601367,0.99272835,0.0
ERR2247367,0.0026855576,0.0044605024,0.99285394,0.0
ERR2738975,0.0026875834,0.004433825,0.99287856,0.0
SRR8610716,0.0026725961,0.0046264385,0.99270093,0.0
ERR1383503,0.0026875532,0.0044342983,0.9928782,0.0
ERR1315447,0.002685104,0.004466595,0.9928482,0.0
SRR5180631,0.0060756174,0.9858278,0.0080965925,0.0
ERR1135710,0.002686372,0.0044510383,0.9928626,0.0
ERR1135465,0.0026878337,0.0044437298,0.9928684,0.0
SRR500447,0.0060756174,0.9858278,0.0080965925,0.0
ERR1311612,0.0026874933,0.004434801,0.9928778,0.0
SRR606828,0.0026872507,0.0044383206,0.9928744,0.0
SRR1461385,0.002661638,0.0048710094,0.99246734,0.0
ERR2287428,0.0026924505,0.004457473,0.99285,0.0
SRR1618115,0.002687584,0.0044336477,0.9928788,0.0
SRR873462,0.002687584,0.0044336477,0.9928788,0.0
ERR2738620,0.0026875841,0.0044337073,0.9928788,0.0
SRR6331634,0.0061996966,0.98535436,0.008445994,0.0
SRR5155809,0.0026876132,0.0044337953,0.9928787,0.0
ERR1382715,0.002687282,0.0044372855,0.9928754,0.0
ERR1263502,0.0026917919,0.0045287446,0.99277943,0.0
ERR1689306,0.0026875245,0.004433677,0.9928788,0.0
ERR1310931,0.002687584,0.0044336477,0.9928788,0.0
ERR2249134,0.002687554,0.004433766,0.99287874,0.0
ERR2528832,0.0027046395,0.0049781124,0.99231726,0.0
SRR3037112,0.0026875546,0.004433737,0.9928788,0.0
SRR6745428,0.0060756174,0.9858278,0.0080965925,0.0
DRR068118,0.002687583,0.0044342983,0.9928782,0.0
ERR2286332,0.002687584,0.0044336477,0.9928788,0.0
SRR3951134,0.0026767985,0.0046783574,0.99264485,0.0
SRR5180470,0.0060756183,0.9858278,0.008096593,0.0
ERR2043165,0.0060756183,0.9858278,0.008096593,0.0
SRR3589544,0.0060756174,0.9858278,0.0080965925,0.0
ERR2249211,0.0026793848,0.0045450847,0.99277556,0.0
ERR543300,0.0060756174,0.9858278,0.0080965925,0.0
ERR2599206,0.0026871297,0.004440125,0.9928728,0.0
ERR2001801,0.0026876132,0.0044337953,0.9928786,0.0
DRR044332,0.0026831878,0.0045338036,0.992783,0.0
SRR7704525,0.0026870377,0.0044420175,0.992871,0.0
SRR3742085,0.0060756174,0.9858278,0.0080965925,0.0
SRR5915812,0.0060756183,0.9858278,0.008096593,0.0
SRR7449504,0.0026876132,0.0044337953,0.9928787,0.0
