,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR1311624,0.9965397,1.207446e-05,0.00024327636,0.00023111701,7.555258e-05,1.3286999e-05,1.4052524e-05,9.24183e-05,4.2855878e-05,2.1477357e-05,2.246596e-05,2.6600661e-05,0.0026650429
SRR6932197,0.0015148818,1.8552659e-05,0.002037257,0.0011336207,7.599687e-05,1.5853426e-05,3.0699975e-05,5.0201026e-05,0.00014194846,7.698816e-05,0.00020554662,5.3370924e-05,0.99464506
SRR6414353,0.0013214648,6.3772577e-06,0.00021016598,0.00015667081,0.00043290854,6.0457114e-05,8.342492e-05,4.7248766e-05,9.7377575e-05,0.00024843216,0.000754267,0.00013461709,0.9964466
ERR1382576,0.9984578,6.3328575e-06,4.6185778e-05,0.00010845593,0.00011196071,1.3992853e-05,1.6939364e-05,1.550236e-05,4.250891e-05,3.324943e-05,6.0606802e-05,3.8084396e-05,0.0010483861
ERR719346,0.9786814,1.3517339e-05,0.00043955445,0.00013616681,0.00018504262,1.808099e-05,2.2050577e-05,0.00012388825,5.5957964e-05,3.441183e-05,2.5153387e-05,1.6398322e-05,0.020248413
SRR3053320,0.9983843,6.720404e-06,5.3551972e-05,0.00011755413,0.00010627811,1.3853831e-05,1.6518554e-05,1.8276805e-05,4.235522e-05,3.1651638e-05,5.50557e-05,3.7103353e-05,0.0011167526
ERR1297766,0.9977701,1.1752414e-05,0.00021100044,0.00026246905,6.0938142e-05,1.2340468e-05,1.2612541e-05,8.615434e-05,4.0198604e-05,1.9180157e-05,2.1863376e-05,2.9873463e-05,0.0014615655
ERR2511488,0.9978037,1.14508e-05,0.00019779801,0.0002526343,6.288068e-05,1.2419358e-05,1.2827199e-05,7.955612e-05,4.0319926e-05,1.9678813e-05,2.2877206e-05,3.0257384e-05,0.0014535785
ERR1297779,0.9984578,6.3326643e-06,4.6182256e-05,0.00010845242,0.00011196253,1.3992881e-05,1.6939493e-05,1.550112e-05,4.250891e-05,3.3250064e-05,6.060946e-05,3.808505e-05,0.0010483861
SRR2761184,0.006652802,5.006331e-06,0.0005684495,0.0002926588,0.00011409417,1.18315165e-05,4.8483358e-05,0.00011984044,3.099117e-05,6.095587e-05,0.0002912581,4.869717e-05,0.99175495
SRR6411928,0.0013179184,6.3960056e-06,0.00021100046,0.00015711786,0.0004322231,6.0456023e-05,8.3317274e-05,4.7172096e-05,9.7674834e-05,0.0002485216,0.00075337297,0.0001345575,0.9964503
SRR6264002,0.9974562,8.341932e-06,9.6525466e-05,0.00014105439,0.00010341755,1.4091429e-05,1.6349977e-05,3.3165605e-05,4.3708387e-05,2.9012675e-05,4.073087e-05,3.14352e-05,0.0019859672
DRR041898,0.00053462386,0.0001540184,0.99451375,0.0012106299,0.00016742945,0.00025343895,9.0593356e-05,0.0003452301,0.00031775236,0.00030112267,0.00018262863,0.0007355213,0.001193285
ERR441886,0.0023110562,0.00010022158,0.0064084004,0.0019741375,0.0003352944,0.00097008544,0.00017166413,0.9824109,0.0009917354,0.00048604695,0.0024945645,0.0013457853,0.0
ERR1811245,0.9981653,8.27463e-06,8.934931e-05,0.00015810132,8.675788e-05,1.328781e-05,1.49710795e-05,3.254615e-05,4.1585936e-05,2.6328666e-05,3.9087576e-05,3.416736e-05,0.0012902617
ERR442038,0.006796658,9.387193e-06,0.0024972856,0.00067314506,5.9096965e-05,1.2387716e-05,3.813197e-05,0.0006943941,3.2817592e-05,3.5242403e-05,0.00012142933,4.2594045e-05,0.98898745
ERR719587,0.99845785,6.33264e-06,4.618199e-05,0.0001084518,0.00011196274,1.3992867e-05,1.693951e-05,1.5501002e-05,4.250899e-05,3.325019e-05,6.060969e-05,3.808505e-05,0.0010483265
SRR7453783,0.0009977221,7.5585554e-06,0.00035494566,0.00019344687,0.0007376969,6.3521016e-05,0.00012683868,3.2267693e-05,0.000102862294,0.00025573373,0.000546813,0.00016993284,0.99641067
SRR388087,0.0014593899,5.7149427e-05,0.0018329024,0.005248904,3.1600815e-05,2.5668163e-05,0.00032401085,6.867605e-05,0.0002720356,0.00010566395,0.00036546588,3.9133978e-05,0.9901694
SRR1145392,0.00053462386,0.0001540184,0.99451375,0.0012106299,0.00016742945,0.00025343895,9.0593356e-05,0.0003452301,0.00031775236,0.00030112267,0.00018262863,0.0007355213,0.001193285
SRR1949033,0.0010287464,7.214326e-05,0.00029331446,0.00081554055,0.00029960275,0.0008543432,0.0018694997,0.00017669797,0.0002090931,0.0018093586,0.013711929,0.00019469857,0.97866505
SRR5869551,0.00076693296,6.327995e-05,0.00021541119,0.001313597,0.00011945033,0.0002360344,0.0054478347,5.1740222e-05,0.0003055036,0.0011060536,0.004691124,6.94151e-05,0.98561364
SRR2980298,0.14900893,9.566754e-06,0.0071104765,0.0015433431,0.001058042,1.0906597e-05,7.0146525e-05,8.720033e-05,5.3463235e-05,1.8217483e-05,2.6046979e-05,4.16222e-05,0.84096205
SRR6409032,0.0004259646,2.2344615e-05,0.00090554357,0.00067320466,0.00022125244,5.9298964e-05,4.785485e-05,2.3722288e-05,0.00035575032,0.00023722649,0.0004452765,0.00012147925,0.9964611
ERR522689,0.99845785,6.33264e-06,4.6180714e-05,0.000108451175,0.00011196445,1.3993001e-05,1.693972e-05,1.5500573e-05,4.2509073e-05,3.325073e-05,6.0612005e-05,3.808545e-05,0.0010483265
SRR5467910,0.0015226306,2.647897e-05,0.00961271,0.0010784866,8.4915366e-05,2.1953827e-05,4.982376e-05,4.514249e-05,0.0001186996,6.465753e-05,0.00024679306,5.789841e-05,0.98706985
ERR1811326,0.9984236,6.342758e-06,4.6536697e-05,0.000107809974,0.000113134076,1.4043561e-05,1.7028513e-05,1.55659e-05,4.2642983e-05,3.3429646e-05,6.066648e-05,3.786298e-05,0.0010814071
SRR994730,0.003966272,1.7721415e-05,0.003515929,0.00088876486,0.00019407272,1.2681421e-05,0.00015756488,0.0064273775,8.180877e-05,6.448202e-05,8.5319116e-05,4.5833876e-05,0.9845422
ERR1600437,0.99759877,1.2277255e-05,0.00024282932,0.000277102,7.0364076e-05,1.2464792e-05,1.4128555e-05,7.75178e-05,4.0690607e-05,1.9277055e-05,1.9983181e-05,3.1723896e-05,0.0015828013
ERR2002185,0.9984579,6.332471e-06,4.617873e-05,0.00010844766,0.00011196584,1.3992974e-05,1.693972e-05,1.5499789e-05,4.250899e-05,3.325095e-05,6.0612583e-05,3.8085524e-05,0.0010483265
SRR1822430,0.99829805,7.463937e-06,6.917845e-05,0.00013709068,9.527462e-05,1.3534507e-05,1.566441e-05,2.4454968e-05,4.1885567e-05,2.8731056e-05,4.622442e-05,3.569961e-05,0.0011867881
SRR6866680,0.928126,1.2309015e-05,0.00059247017,0.00022861362,0.00016188622,1.4228032e-05,2.0696947e-05,0.00011807276,6.277259e-05,2.9737792e-05,3.0440913e-05,1.7919318e-05,0.07058489
SRR6409098,0.0009005666,0.00013521314,0.0004041195,0.006888032,0.97041917,0.00012079649,0.003621012,0.00035384297,0.0013301373,0.0010629892,0.00021612644,0.0033845603,0.011163354
ERR499910,0.99774516,1.1761698e-05,0.00021192431,0.0002616346,6.128801e-05,1.2363462e-05,1.2650318e-05,8.628006e-05,4.0263825e-05,1.923436e-05,2.1872802e-05,2.9792349e-05,0.001485765
SRR1299248,0.00053465366,0.0001539588,0.994514,0.0012106895,0.00016742945,0.00025358796,9.060899e-05,0.0003451705,0.00031775236,0.00030118227,0.00018256903,0.00073572993,0.001192689
SRR1623215,0.0064216256,5.008499e-06,0.0005694628,0.00029554963,0.00011548785,1.1745434e-05,4.8203416e-05,0.00012050033,3.076378e-05,6.144286e-05,0.000289917,4.852323e-05,0.99198174
SRR994655,0.0013214946,6.3772823e-06,0.00021025538,0.0001565814,0.00043293834,6.0458726e-05,8.342556e-05,4.7248093e-05,9.737943e-05,0.00024843216,0.000754267,0.00013461709,0.99644655
SRR1556840,0.9984579,6.332471e-06,4.6178688e-05,0.00010844766,0.00011196594,1.3992974e-05,1.693972e-05,1.549976e-05,4.250899e-05,3.3250984e-05,6.0612583e-05,3.8085524e-05,0.0010483265
SRR919596,0.0013214946,6.3772823e-06,0.00021025538,0.0001565814,0.00043293834,6.0458726e-05,8.342556e-05,4.7248093e-05,9.737943e-05,0.00024843216,0.000754267,0.00013461709,0.99644655
ERR867178,0.9984578,6.3325315e-06,4.6179877e-05,0.000108448694,0.00011196562,1.3992974e-05,1.6939688e-05,1.5500173e-05,4.2509073e-05,3.3250828e-05,6.0611772e-05,3.808527e-05,0.0010483861
SRR2145374,0.9977573,6.481442e-06,5.2137722e-05,9.735547e-05,0.00013437867,1.4901211e-05,1.8570927e-05,1.646489e-05,4.4888766e-05,3.6605536e-05,6.200773e-05,3.4499502e-05,0.0017244816
SRR3095122,0.998458,6.333196e-06,4.6180096e-05,0.00010845759,0.00011196936,1.3993747e-05,1.6941303e-05,1.5500602e-05,4.2509884e-05,3.3253746e-05,6.062449e-05,3.8087484e-05,0.0010480881
ERR2739363,0.9984578,6.3325197e-06,4.6179524e-05,0.000108448694,0.0001119652,1.3992947e-05,1.6939688e-05,1.5500085e-05,4.250899e-05,3.3250795e-05,6.061189e-05,3.8085414e-05,0.0010483861
ERR866717,0.9983143,2.3159506e-05,0.00027498603,0.0005554259,5.705968e-05,2.704645e-05,1.1863763e-05,0.0001347661,5.2652133e-05,3.6115744e-05,4.4861677e-05,6.7272624e-05,0.000400424
ERR1383037,0.99845624,6.332906e-06,4.6194546e-05,0.00010841519,0.00011202309,1.3995456e-05,1.6944115e-05,1.5502465e-05,4.251548e-05,3.325993e-05,6.061663e-05,3.807499e-05,0.0010499358
DRR048081,0.00053462386,0.0001540184,0.99451375,0.0012106299,0.00016742945,0.00025343895,9.0593356e-05,0.0003452301,0.00031775236,0.00030112267,0.00018262863,0.0007355213,0.001193285
ERR1313420,0.9984579,6.332471e-06,4.6178688e-05,0.00010844766,0.00011196594,1.3992974e-05,1.693972e-05,1.549976e-05,4.250899e-05,3.3250984e-05,6.0612583e-05,3.8085524e-05,0.0010483265
ERR1310542,0.9984404,6.338235e-06,4.637079e-05,0.00010813288,0.00011255381,1.4018606e-05,1.6984464e-05,1.5537054e-05,4.2577314e-05,3.333996e-05,6.0632006e-05,3.797016e-05,0.0010651946
ERR139200,0.0065035825,5.030251e-06,0.00057616836,0.00029379132,0.00011537877,1.1866163e-05,4.8637994e-05,0.000119964636,3.0930703e-05,6.133438e-05,0.00029149654,4.8753398e-05,0.9918931
ERR106999,0.00021401048,0.00014197826,0.94461167,0.0011233091,0.00015446544,0.00039830804,0.00016134977,0.00018426776,0.00032049417,0.000264436,0.00026631355,0.0015947819,0.050564647
ERR1313546,0.99835694,6.9838507e-06,5.879582e-05,0.0001245141,0.00010197357,1.3730101e-05,1.6189759e-05,2.033546e-05,4.2167485e-05,3.0526004e-05,5.161913e-05,3.660334e-05,0.0011395812
SRR388000,0.00026723745,0.00014600159,0.00078246003,0.0046437387,9.329143e-05,0.00017520787,0.0014373363,2.601002e-05,0.001035303,0.00070932513,0.0017132164,8.4844694e-05,0.98888606
ERR1960715,0.0013214946,6.3772823e-06,0.00021025538,0.0001565814,0.00043293834,6.0458726e-05,8.342556e-05,4.7248093e-05,9.737943e-05,0.00024843216,0.000754267,0.00013461709,0.99644655
ERR441561,0.0022929271,0.000103894236,0.006291995,0.0020619927,0.0003263207,0.0009955883,0.00018533836,0.9823196,0.0010203355,0.00049550546,0.0025701078,0.0013363793,0.0
DRR043061,0.00053462386,0.0001540184,0.99451375,0.0012106299,0.00016742945,0.00025343895,9.0593356e-05,0.0003452301,0.00031775236,0.00030112267,0.00018262863,0.0007355213,0.001193285
ERR719542,0.99845785,6.3325074e-06,4.6179302e-05,0.00010844849,0.00011196541,1.3992961e-05,1.6939688e-05,1.5499996e-05,4.250899e-05,3.3250828e-05,6.0612118e-05,3.808545e-05,0.0010483265
ERR1384734,0.99845386,6.333522e-06,4.6217723e-05,0.000108368884,0.00011210495,1.3998953e-05,1.695029e-05,1.5506443e-05,4.2524804e-05,3.3272587e-05,6.062137e-05,3.805974e-05,0.0010522008
SRR6264059,0.99845725,6.336301e-06,4.624744e-05,0.000108541404,0.00011189934,1.3991253e-05,1.6934842e-05,1.5525797e-05,4.250672e-05,3.3233075e-05,6.055215e-05,3.807648e-05,0.0010489225
SRR6931143,0.0011231304,6.47065e-05,0.00032493475,0.000689298,0.00022777916,0.0004283786,0.0020165446,8.142295e-05,0.00016176702,0.0010676385,0.0068560545,0.000105910425,0.98685247
SRR3951045,0.00013762712,0.0004027784,0.0015523434,0.009407848,0.043444246,0.0005329251,0.0039026141,2.8910426e-05,0.0007773042,0.0024888813,0.002046615,0.008168429,0.9271095
ERR1760131,0.0064216857,5.008423e-06,0.00056943303,0.00029551986,0.0001154894,1.1745457e-05,4.820379e-05,0.00012049585,3.0763782e-05,6.144357e-05,0.00028997663,4.8523514e-05,0.99198174
ERR2011938,0.9977728,1.1728342e-05,0.00021004677,0.0002616644,6.1060244e-05,1.2345565e-05,1.2624767e-05,8.566636e-05,4.0205963e-05,1.9215055e-05,2.1937396e-05,2.9897546e-05,0.0014607906
SRR997114,0.0012938678,6.5151053e-06,0.0002065301,0.0001616776,0.0004438758,6.706821e-05,8.391886e-05,5.295761e-05,0.00010096852,0.00027123094,0.00084739923,0.00014618039,0.9963178
SRR5643969,0.007507235,0.0073039234,0.0065112114,0.9220153,0.0069007277,0.0002001524,0.0010902286,0.00022768974,0.0017376244,0.001018405,0.00067666173,0.0027349591,0.042075872
ERR579801,0.9984579,6.332471e-06,4.6178688e-05,0.00010844766,0.00011196594,1.3992974e-05,1.693972e-05,1.549976e-05,4.250899e-05,3.3250984e-05,6.0612583e-05,3.8085524e-05,0.0010483265
ERR1310339,0.9889519,1.0311683e-05,0.0002065897,0.00011264347,0.00018107891,1.7377608e-05,2.1718737e-05,5.8805632e-05,5.2975793e-05,3.717642e-05,3.6082176e-05,2.0680669e-05,0.010292649
SRR996552,0.0013067722,6.4496007e-06,0.00020825863,0.00015929341,0.00043863058,6.385897e-05,8.3685336e-05,5.0178e-05,9.925614e-05,0.00026023388,0.0008020401,0.00014060736,0.99638075
ERR2806301,0.997772,1.1735547e-05,0.00021034479,0.0002619028,6.102334e-05,1.2344022e-05,1.262106e-05,8.58124e-05,4.020366e-05,1.9204555e-05,2.1915188e-05,2.9890334e-05,0.0014609694
ERR1385096,0.99840546,6.6730167e-06,5.2543634e-05,0.00011677844,0.00010647705,1.38506075e-05,1.6532296e-05,1.7922906e-05,4.2322998e-05,3.1759886e-05,5.5619217e-05,3.728991e-05,0.0010967851
SRR8356261,0.9984559,6.337715e-06,4.6264733e-05,0.0001085236,0.00011195965,1.3994709e-05,1.694127e-05,1.552953e-05,4.251418e-05,3.3245597e-05,6.057225e-05,3.8068927e-05,0.0010502338
ERR1912964,0.9984578,6.3325556e-06,4.6180317e-05,0.00010844973,0.00011196456,1.3992934e-05,1.6939623e-05,1.550038e-05,4.250899e-05,3.3250606e-05,6.0611193e-05,3.8085305e-05,0.0010483861
ERR2531912,0.002164781,0.0005362332,0.8621183,0.0005096495,0.005074024,0.009435564,0.004167199,0.0008365512,0.0027373135,0.0058128834,0.00068327785,0.08334124,0.022583008
DRR043699,0.00053462386,0.0001540184,0.99451375,0.0012106299,0.00016742945,0.00025343895,9.0593356e-05,0.0003452301,0.00031775236,0.00030112267,0.00018262863,0.0007355213,0.001193285
ERR2511498,0.99828494,7.5558673e-06,7.129604e-05,0.00013953447,9.4156465e-05,1.3501904e-05,1.5575122e-05,2.529891e-05,4.184181e-05,2.842364e-05,4.5304085e-05,3.552528e-05,0.0011970401
SRR7453623,0.0013425946,9.495473e-06,0.00022473931,0.00020229816,0.00041365623,8.920788e-05,0.00013875961,5.467583e-05,0.0001055874,0.0003054142,0.0010912418,0.00013801455,0.9958843
ERR107219,0.00021290779,7.38505e-05,0.19674408,0.00042277575,0.00027298927,0.0009919405,0.00039559603,3.2521548e-05,0.0008312166,0.00091025233,0.00080758333,0.008864105,0.78944016
ERR501363,0.99845785,6.332568e-06,4.6180405e-05,0.00010844994,0.00011196424,1.3992934e-05,1.6939592e-05,1.5500409e-05,4.250899e-05,3.325054e-05,6.0611077e-05,3.8085305e-05,0.0010483265
ERR719846,0.9984578,6.332773e-06,4.618406e-05,0.000108454486,0.00011196135,1.3992881e-05,1.6939397e-05,1.5501784e-05,4.250891e-05,3.3249748e-05,6.060819e-05,3.8084796e-05,0.0010483861
ERR1913082,0.9922415,7.205989e-06,8.345405e-05,7.133814e-05,0.00023764372,1.8201732e-05,2.4750694e-05,2.1783955e-05,5.3516284e-05,4.8854625e-05,6.364362e-05,2.4668665e-05,0.007103443
SRR6412013,0.0018697679,6.1694836e-06,0.00027224422,0.00018641353,0.00031471252,4.130976e-05,7.270639e-05,5.7986876e-05,7.6303186e-05,0.00017946959,0.0005983412,0.00010601703,0.99621856
SRR6409276,0.0005745888,1.6178785e-05,0.0006263256,0.00046482682,0.00026103854,5.9051108e-05,5.5017226e-05,2.8455426e-05,0.00025346875,0.00023812056,0.0005069971,0.00012400746,0.9967919
SRR7453890,0.0013099313,6.970091e-06,0.00021415949,0.00016564131,0.0004207492,6.487258e-05,9.446163e-05,4.8010683e-05,9.9355675e-05,0.00026351213,0.00082060695,0.00013267994,0.99635905
SRR5467550,0.0031637847,1.0100633e-05,0.0009150505,0.0010496676,0.016624391,3.825694e-05,9.614795e-05,7.584644e-06,0.00015839934,0.00022232533,0.000121889476,0.00012376904,0.9774686
ERR2144864,0.003293425,5.0990315e-05,0.02554703,0.022461446,0.0019125642,3.9555423e-05,2.9717947e-05,0.00046187642,0.00022527577,0.00013911726,8.621426e-05,0.00012394787,0.9456289
ERR1383058,0.9984579,6.332471e-06,4.6178688e-05,0.00010844766,0.00011196594,1.3992974e-05,1.693972e-05,1.549976e-05,4.250899e-05,3.3250984e-05,6.0612583e-05,3.8085524e-05,0.0010483265
SRR2010321,0.00058167067,0.0015738287,0.0047867885,0.003455758,0.0097387405,0.007227662,0.95744324,0.0012174271,0.0030774812,0.0044166744,0.0043139644,0.0021668333,0.0
ERR2003223,0.9984575,6.3352736e-06,4.6228874e-05,0.00010851615,0.00011191737,1.3991733e-05,1.6936167e-05,1.5518752e-05,4.2507287e-05,3.3237924e-05,6.056855e-05,3.807895e-05,0.0010486245
ERR2511017,0.9984573,6.335902e-06,4.6240297e-05,0.000108531676,0.00011190616,1.3991426e-05,1.6935326e-05,1.5523103e-05,4.2506963e-05,3.3234945e-05,6.0558385e-05,3.807742e-05,0.0010488629
SRR5868820,0.0013231039,6.416288e-06,0.00021034479,0.00015726686,0.00043314695,6.090973e-05,8.402761e-05,4.7423564e-05,9.744595e-05,0.0002489388,0.0007585585,0.00013494492,0.9964375
ERR1971199,0.99845624,6.333063e-06,4.6197365e-05,0.000108420776,0.00011201796,1.3995269e-05,1.6943695e-05,1.5503603e-05,4.2515152e-05,3.3258722e-05,6.0613274e-05,3.8074882e-05,0.0010499358
SRR1923805,0.07038662,4.8197508e-06,0.0004963577,0.00014981627,5.0208015e-05,1.9415818e-05,7.208391e-05,8.3195555e-05,5.05922e-05,3.548157e-05,0.00039297342,6.209656e-05,0.9281963
SRR5971045,0.20662746,1.1591326e-05,0.0018284917,0.0008768141,0.00050488114,1.4015464e-05,9.3381954e-05,0.0028420985,0.0001385212,3.4856304e-05,7.094416e-05,2.9059916e-05,0.7869279
SRR2046619,0.0018986762,2.0612757e-05,0.004316598,0.0012142062,6.582308e-05,1.4303935e-05,3.432095e-05,5.4983502e-05,0.00011242325,5.9020083e-05,0.00019323826,4.7707028e-05,0.9919681
ERR1328422,0.9984517,6.3341745e-06,4.6240693e-05,0.00010832672,0.00011218131,1.4002265e-05,1.695611e-05,1.5510643e-05,4.2533567e-05,3.328433e-05,6.0625185e-05,3.804519e-05,0.001054287
ERR500444,0.9984579,6.332471e-06,4.617873e-05,0.00010844766,0.00011196594,1.3992974e-05,1.693972e-05,1.549976e-05,4.250899e-05,3.3250984e-05,6.0612583e-05,3.8085524e-05,0.0010483265
SRR7448657,0.001319766,6.4415913e-06,0.00021073222,0.00015762448,0.0004313588,6.091664e-05,8.462142e-05,4.731406e-05,9.761132e-05,0.0002502203,0.00076156855,0.00013434887,0.9964375
SRR7454010,0.0013214946,6.3772823e-06,0.00021025538,0.0001565814,0.00043293834,6.0458726e-05,8.342556e-05,4.7248093e-05,9.737943e-05,0.00024843216,0.000754267,0.00013461709,0.99644655
ERR442029,0.0064216857,5.008423e-06,0.00056943303,0.00029551986,0.0001154894,1.1745457e-05,4.820379e-05,0.00012049585,3.0763782e-05,6.144357e-05,0.00028997663,4.8523514e-05,0.99198174
SRR7449237,0.0013214648,6.377501e-06,0.00021025538,0.0001565814,0.00043296814,6.0461323e-05,8.342906e-05,4.7249083e-05,9.73798e-05,0.00024843216,0.0007543266,0.00013461709,0.99644643
ERR501074,0.9984578,6.3325197e-06,4.617961e-05,0.000108448905,0.00011196498,1.3992947e-05,1.6939655e-05,1.5500114e-05,4.250899e-05,3.325073e-05,6.0611772e-05,3.8085414e-05,0.0010483861
ERR2784684,0.7314159,4.9120895e-06,0.00019970536,0.00019648671,0.00026929379,1.2074253e-05,2.4554756e-05,2.8744622e-05,6.6035405e-05,3.9383136e-05,0.0001295507,2.4534369e-05,0.2675888
SRR1632486,0.0013214946,6.3772823e-06,0.00021025538,0.0001565814,0.00043293834,6.0458726e-05,8.342556e-05,4.7248093e-05,9.737943e-05,0.00024843216,0.000754267,0.00013461709,0.99644655
ERR139453,0.0064187646,5.0140425e-06,0.00057053566,0.00029584765,0.00011550911,1.1745647e-05,4.8240392e-05,0.0001209121,3.0785028e-05,6.14343e-05,0.00028961897,4.851763e-05,0.99198306
SRR6412110,0.0014117659,9.031735e-06,0.00021725894,0.00019836427,0.00044175985,9.196008e-05,0.00012594463,5.81812e-05,0.00010140954,0.00027754906,0.0010422171,0.00015085937,0.99587375
SRR6148410,0.00014334917,0.00027433038,0.6986677,0.00079903007,0.00017276406,0.0035968125,0.006886512,3.094067e-05,0.0013404489,0.001419425,0.001649648,0.011188656,0.2738303
ERR1382627,0.99831,6.3863263e-06,4.7881098e-05,0.000106115054,0.000116652445,1.4197318e-05,1.7293672e-05,1.58522e-05,4.3056778e-05,3.3939123e-05,6.0655257e-05,3.715112e-05,0.0011907816
ERR719955,0.9984406,6.412104e-06,4.7650326e-05,0.000110243534,0.00011082996,1.3967109e-05,1.6856759e-05,1.6045793e-05,4.2485564e-05,3.292245e-05,5.9413363e-05,3.7864425e-05,0.0010647178
SRR7449339,0.0011853278,7.941203e-05,0.00033271313,0.00078615546,0.00023195148,0.00054621696,0.0025488436,9.117459e-05,0.00016328692,0.0011117756,0.008140475,0.000112852176,0.9846698
ERR2511328,0.99825764,7.77048e-06,7.6365424e-05,0.00014528632,9.1548456e-05,1.3422946e-05,1.5364245e-05,2.734382e-05,4.173007e-05,2.7715656e-05,4.3252305e-05,3.5144298e-05,0.0012174249
ERR719527,0.9984576,6.33264e-06,4.6182828e-05,0.0001084458,0.00011197182,1.39932545e-05,1.6940172e-05,1.5500884e-05,4.2509804e-05,3.3251683e-05,6.061131e-05,3.8083814e-05,0.0010485649
SRR6444443,0.9984273,6.4481374e-06,4.81212e-05,0.000110596724,0.00011110416,1.3997392e-05,1.6907796e-05,1.6200878e-05,4.2549305e-05,3.2979297e-05,5.9436486e-05,3.778276e-05,0.0010766387
SRR6444646,0.9250777,6.3064e-06,0.00013720989,0.00011042473,0.00027233362,1.4857747e-05,2.6214342e-05,2.1871676e-05,6.848454e-05,4.8965685e-05,9.318446e-05,2.301428e-05,0.07409942
ERR498476,0.9979552,1.0162208e-05,0.00014773011,0.00021320581,7.0306996e-05,1.2710469e-05,1.3518176e-05,5.7561963e-05,4.0730207e-05,2.1828811e-05,2.7786424e-05,3.1628828e-05,0.0013976693
DRR050909,0.0009033382,0.00013321638,0.00040370226,0.0068157017,0.97009254,0.00011989154,0.0035001338,0.00034344196,0.001306504,0.0010509491,0.0002155006,0.0033779144,0.011737108
ERR883413,0.99845785,6.33264e-06,4.6179568e-05,0.00010844994,0.00011196648,1.3993134e-05,1.6940043e-05,1.5500129e-05,4.2509237e-05,3.325146e-05,6.0614548e-05,3.8085775e-05,0.0010483265
ERR441150,0.0023048606,0.00010209979,0.0063230833,0.0020192412,0.0003294472,0.0009834686,0.0001785601,0.98238283,0.0010068297,0.0004911141,0.002539771,0.0013385805,0.0
ERR2511849,0.99776983,1.1752481e-05,0.00021108985,0.00026243925,6.0940874e-05,1.234068e-05,1.2612805e-05,8.615606e-05,4.019914e-05,1.9180652e-05,2.1863585e-05,2.9872579e-05,0.0014617443
SRR7453954,0.001124382,1.5274149e-05,0.00025862455,0.0002683401,0.00029662251,0.0001084668,0.00029876828,4.962194e-05,0.00012212673,0.00048300624,0.0017336011,0.00010251807,0.99513865
SRR6413968,0.001352787,6.3545403e-06,0.00021341443,0.00015810132,0.00042447448,5.9011472e-05,8.2751714e-05,4.7906724e-05,9.57343e-05,0.00024342537,0.00074368715,0.00013259053,0.99643975
ERR983861,0.9978018,1.1473974e-05,0.00019904971,0.00025358796,6.239176e-05,1.2400706e-05,1.2757514e-05,8.06109e-05,4.028572e-05,1.9593626e-05,2.2745113e-05,3.0156154e-05,0.0014531612
ERR1384805,0.9984562,6.3442462e-06,4.638959e-05,0.00010873535,0.00011176261,1.39877575e-05,1.6924863e-05,1.5579653e-05,4.250202e-05,3.3196426e-05,6.042835e-05,3.8057857e-05,0.0010499358
SRR920152,0.0013214648,6.3773796e-06,0.00021025538,0.00015667081,0.00043293834,6.0459824e-05,8.3426996e-05,4.7248497e-05,9.737961e-05,0.00024846196,0.000754267,0.00013464689,0.99644643
SRR1030253,0.00032022595,0.000112539536,0.9163077,0.0016607642,9.772934e-05,0.0001284182,8.084449e-05,0.00020852685,0.00014311075,0.000116691386,0.0001989603,0.0006104708,0.08001405
ERR443622,0.0013216734,6.3823563e-06,0.00021028519,0.00015667081,0.00043293834,6.0517337e-05,8.350389e-05,4.7270943e-05,9.738816e-05,0.00024855137,0.0007548928,0.00013464689,0.9964453
SRR3400391,0.9984404,6.386119e-06,4.7198013e-05,0.00010949583,0.000111436406,1.3985356e-05,1.6901864e-05,1.586539e-05,4.2518237e-05,3.3069213e-05,5.9839276e-05,3.7900987e-05,0.0010650158
SRR997113,0.0013214946,6.3772823e-06,0.00021025538,0.0001565814,0.00043293834,6.0458726e-05,8.342556e-05,4.7248093e-05,9.737943e-05,0.00024843216,0.000754267,0.00013461709,0.99644655
ERR1383470,0.9984486,6.3424436e-06,4.6396977e-05,0.000108475586,0.000112118425,1.4001985e-05,1.695197e-05,1.5565842e-05,4.2536893e-05,3.3260054e-05,6.0511968e-05,3.8014943e-05,0.0010572076
ERR499177,0.9980657,8.742953e-06,0.00010111065,0.00016659498,9.181653e-05,1.3471087e-05,1.5846654e-05,3.312426e-05,4.2072126e-05,2.6374555e-05,3.6932346e-05,3.5366436e-05,0.0013629198
