,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR2511639,0.00020188528,0.00024654673,0.99877864,0.00047450193,4.407473e-05,3.012382e-05,1.7042601e-05,0.00017119729,3.5996254e-05,0.0
ERR1309736,0.00043982267,0.00035059452,0.9943297,0.0010468364,7.733719e-05,6.8222165e-05,8.706173e-05,3.7962738e-05,0.00013667345,0.003425777
ERR498829,0.00045526028,0.00035649538,0.99388146,0.0010804236,7.926577e-05,7.0649854e-05,9.341928e-05,3.5718036e-05,0.00014469028,0.0038026571
SRR3581157,0.00020197469,0.00024651698,0.9987786,0.00047450198,4.4078562e-05,3.0126725e-05,1.7046437e-05,0.00017116751,3.6002166e-05,0.0
SRR7453419,0.00017844523,0.00032579078,0.0026035986,0.0032202858,9.192767e-05,0.00012064814,0.00019964283,0.9926046,0.0006551096,0.0
ERR1310251,0.0018047094,0.0015599728,0.9879242,0.00027659535,0.00016096234,0.00010646121,0.00041657686,0.00025224686,0.00033816695,0.0071600676
DRR041925,0.00010857604,0.00023905725,0.0018098558,0.99640274,7.457797e-05,8.412532e-05,3.6398742e-05,0.0008825033,0.0003621917,0.0
SRR1950748,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR2011948,0.00045475364,0.00035595894,0.99388003,0.0010828078,7.922028e-05,7.065073e-05,9.335551e-05,3.5592155e-05,0.00014477968,0.003802836
ERR1328365,0.00020188528,0.00024654673,0.99877864,0.00047450193,4.4074688e-05,3.012382e-05,1.7042601e-05,0.00017119729,3.5996254e-05,0.0
SRR1618299,0.0002018853,0.00024654676,0.99877864,0.00047453176,4.4076667e-05,3.0125719e-05,1.7044797e-05,0.00017110792,3.6000038e-05,0.0
ERR526081,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR2046680,9.905264e-05,0.00025960803,0.0014420152,0.99620664,6.0765553e-05,7.5577234e-05,2.6305424e-05,0.0009998977,0.0003669262,0.0004631877
SRR5467553,0.00012429326,0.00021113481,0.0025372498,0.99578327,0.00010096976,9.8504745e-05,5.8966176e-05,0.0007311719,0.00035445165,0.0
SRR3503399,0.00015629956,0.00017085149,0.004496664,0.9938719,0.00016895082,0.00012874,0.00013384802,0.00053111557,0.00034161386,0.0
SRR2143741,0.00045475364,0.00035595894,0.99388003,0.0010828078,7.922028e-05,7.065073e-05,9.335551e-05,3.5592155e-05,0.00014477968,0.003802836
ERR522310,0.0002018853,0.00024648718,0.99877876,0.00047444238,4.407469e-05,3.0123794e-05,1.7042586e-05,0.0001711973,3.5996258e-05,0.0
ERR1383056,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1960826,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR1315164,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR5687865,0.00045463443,0.00035589933,0.9938816,0.001082778,7.921415e-05,7.064264e-05,9.333414e-05,3.5599995e-05,0.00014469028,0.0038017035
SRR1948541,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
ERR525738,0.0002018853,0.00024648718,0.99877876,0.00047444238,4.407469e-05,3.0123794e-05,1.7042603e-05,0.0001711973,3.5996258e-05,0.0
SRR6931878,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR209602,0.00017228723,0.00042706728,0.99379283,0.0018143356,7.5707154e-05,5.87563e-05,2.322863e-05,2.947071e-05,5.032299e-06,0.003601253
ERR499799,0.00029715896,0.00029361248,0.99769545,0.00070270896,5.826254e-05,4.5194174e-05,3.827877e-05,8.110257e-05,6.979027e-05,0.0007184744
SRR6413900,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
ERR1382336,0.00020188528,0.00024654673,0.99877864,0.00047450193,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1314098,0.00020248216,0.00024681608,0.9987768,0.00047596416,4.417375e-05,3.0222205e-05,1.7153778e-05,0.00017018511,3.6188358e-05,0.0
SRR6264799,0.00020188528,0.00024654673,0.99877864,0.00047450193,4.4074688e-05,3.012379e-05,1.7042601e-05,0.00017119729,3.5996254e-05,0.0
SRR996491,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR5178169,8.403546e-05,0.00030109286,0.0009583831,0.99567664,4.20993e-05,6.2384795e-05,1.4685349e-05,0.0012519956,0.0003759265,0.0012327433
ERR2511939,0.0011035502,0.0010233223,0.9930178,0.00031983852,0.000120618526,8.088598e-05,0.00020563602,0.00022220612,0.00020718575,0.003698945
SRR995548,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR6265631,0.0012675226,0.6032447,0.06073779,0.0064955056,0.00031271577,0.0010105371,0.00025326014,0.001652658,0.001159668,0.32386565
SRR6451731,0.00023146892,0.00026216457,0.9986784,0.0005450412,4.8641847e-05,3.4763423e-05,2.2676133e-05,0.0001314846,4.5473123e-05,0.0
SRR2145474,0.022795431,0.12561119,0.46977016,0.0073920414,0.016414927,0.015357888,0.33517367,6.930283e-05,0.007415399,0.0
SRR2924486,0.00045338273,0.0003555119,0.9939211,0.0010795295,7.9054385e-05,7.04333e-05,9.278674e-05,3.580046e-05,0.00014397502,0.003768444
SRR3201923,0.00045475364,0.00035595894,0.99388003,0.0010828078,7.922028e-05,7.065073e-05,9.335551e-05,3.5592155e-05,0.00014477968,0.003802836
ERR1913187,0.00020188528,0.00024654673,0.99877864,0.00047447212,4.407477e-05,3.012382e-05,1.704265e-05,0.0001711675,3.5996323e-05,0.0
ERR441089,8.601732e-05,0.00029495358,0.0010153651,0.9957559,4.4346467e-05,6.410891e-05,1.594881e-05,0.0012127757,0.0003747642,0.0011358261
SRR492190,0.00018981099,0.00044253469,0.9924822,0.0019617677,8.0478174e-05,6.431853e-05,2.8208095e-05,2.512239e-05,6.0775374e-06,0.004719496
ERR2001912,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR7453943,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
ERR1310168,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR5942112,0.00079128146,0.00064209104,0.9918612,0.0006339252,0.00010547035,8.370848e-05,0.00017139316,7.651064e-05,0.00020501018,0.005429387
DRR043103,8.45019e-05,0.00029975176,0.0009712577,0.99569535,4.2620173e-05,6.279792e-05,1.4972721e-05,0.0012427568,0.00037580729,0.0012101531
SRR6408561,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
ERR441868,8.408814e-05,0.00030091405,0.0009598732,0.9956788,4.2158197e-05,6.243032e-05,1.47180035e-05,0.0012509525,0.0003758967,0.0012301207
SRR1556834,0.00020194484,0.0002466063,0.99877846,0.00047450187,4.40759e-05,3.0124878e-05,1.7043882e-05,0.00017119727,3.5998444e-05,0.0
SRR920938,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR1315291,0.0002018853,0.00024648718,0.99877876,0.00047447218,4.4074775e-05,3.0123823e-05,1.7042652e-05,0.00017116751,3.5996327e-05,0.0
SRR6148382,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
SRR995628,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR498482,0.00045469403,0.00035595894,0.99388003,0.0010828674,7.92202e-05,7.065073e-05,9.335551e-05,3.5592187e-05,0.00014477968,0.003802836
SRR7448764,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
SRR6418334,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
ERR866765,0.00046759844,0.0003668368,0.99379706,0.0010528564,8.0364356e-05,7.122998e-05,9.6212345e-05,3.7059574e-05,0.00014725327,0.0038836002
SRR5155766,0.00020197466,0.00024660633,0.99877864,0.00047441252,4.4076623e-05,3.0124767e-05,1.7044289e-05,0.00017119729,3.599852e-05,0.0
SRR6932166,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR2005636,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR823347,0.00059859385,0.00013703102,0.28162903,0.7156642,0.00063876563,0.00022359226,0.00010659857,0.000111431815,0.0008907259,0.0
ERR2624790,5.509026e-05,0.00088995695,0.0035123527,0.9657762,4.8534384e-05,0.00011536852,2.4344696e-05,0.00022354722,0.0008074343,0.028547168
SRR6931515,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR1398175,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1384453,0.00020185551,0.00024654676,0.99877876,0.00047447218,4.4074903e-05,3.0123909e-05,1.7042781e-05,0.00017116751,3.5996534e-05,0.0
ERR1310061,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR525760,0.0002018853,0.00024648718,0.9987788,0.00047444238,4.4074648e-05,3.0123823e-05,1.704257e-05,0.00017116751,3.599619e-05,0.0
ERR705769,0.00045475364,0.00035589933,0.99388003,0.0010828078,7.92202e-05,7.0650865e-05,9.33556e-05,3.5592224e-05,0.00014477968,0.0038028955
ERR720193,0.00020197469,0.00024648718,0.99877876,0.00047444238,4.4074775e-05,3.012385e-05,1.7042652e-05,0.00017116751,3.5996327e-05,0.0
DRR068372,0.0002020343,0.0002465766,0.9987786,0.00047441263,4.408239e-05,3.0128309e-05,1.7049628e-05,0.00017122712,3.600615e-05,0.0
ERR1842969,0.00012535603,0.0002093931,0.0025919615,0.99573356,0.00010292693,9.949483e-05,6.0794573e-05,0.0007225759,0.00035397973,0.0
DRR044185,8.403466e-05,0.00030118227,0.0009583831,0.9956766,4.2098494e-05,6.238337e-05,1.4685042e-05,0.0012519956,0.0003758669,0.0012327433
SRR5178155,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
DRR029155,0.00028326976,0.00033370857,0.0036479917,0.9928343,0.0004732233,0.00026968896,0.00023404672,0.001042817,0.00088088505,0.0
ERR2511193,0.00020194489,0.00024648718,0.99877864,0.00047453176,4.407595e-05,3.0125058e-05,1.7044e-05,0.00017116751,3.5998662e-05,0.0
SRR7454040,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
ERR1310691,0.00028580427,0.00028848648,0.99789274,0.00067546964,5.664745e-05,4.338409e-05,3.5280536e-05,8.744967e-05,6.528512e-05,0.0005694628
SRR2046664,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
SRR6394130,8.403459e-05,0.00030118227,0.0009583831,0.9956766,4.2098414e-05,6.2383304e-05,1.4685013e-05,0.0012519956,0.0003758669,0.0012327433
SRR1704319,5.219827e-05,0.001217097,0.0026679635,0.05662033,5.171097e-05,0.00024014711,0.0004734695,0.0007700026,0.0011165738,0.9367905
SRR3931524,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
SRR6444576,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1558914,8.399829e-05,0.0003014803,0.0009595156,0.99566776,4.2101667e-05,6.241836e-05,1.4690742e-05,0.0012499988,0.00037619472,0.0012419224
ERR579500,0.00065156963,0.0008338483,0.9973379,0.00016759752,8.147143e-05,4.4616147e-05,6.4505104e-05,0.0007394184,7.9041216e-05,0.0
ERR451122,0.00024488568,0.0036379993,0.020908654,0.00021752715,5.1573563e-05,0.00017350912,0.0012734234,0.1246337,0.00242576,0.846433
ERR1913247,0.00020567497,0.00024855,0.99876684,0.0004832751,4.4653327e-05,3.0700176e-05,1.7698949e-05,0.00016539212,3.7126778e-05,0.0
SRR995165,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR1314818,0.00020194492,0.00024654678,0.9987787,0.00047447224,4.407806e-05,3.012713e-05,1.7046343e-05,0.00017113774,3.6002788e-05,0.0
SRR6451742,0.00045871735,0.0003592968,0.9938525,0.0010737181,7.957828e-05,7.083977e-05,9.4253584e-05,3.6023932e-05,0.00014555454,0.0038295388
SRR7453584,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
SRR2010296,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
DRR042735,8.548396e-05,0.0002964735,0.0009999871,0.995735,4.3736363e-05,6.364059e-05,1.5602878e-05,0.0012230575,0.00037497282,0.0011620522
SRR6412091,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
SRR3732484,0.00021788724,0.00026719715,0.9987508,0.00044137586,4.5847602e-05,3.0848743e-05,1.8537537e-05,0.00018973144,3.778633e-05,0.0
ERR2511547,0.00020385468,0.00024759315,0.9987727,0.00047903764,4.4372835e-05,3.0420291e-05,1.7378492e-05,0.00016804157,3.657488e-05,0.0
ERR209183,0.00020194487,0.00024654673,0.9987786,0.00047450193,4.407574e-05,3.0124824e-05,1.7043558e-05,0.00017119729,3.5997145e-05,0.0
SRR6028375,0.00020197469,0.00024648718,0.9987787,0.00047441258,4.407545e-05,3.0124196e-05,1.7043269e-05,0.00017125689,3.599715e-05,0.0
SRR5165773,0.00045475364,0.00035595894,0.99388003,0.0010828078,7.922028e-05,7.065073e-05,9.335551e-05,3.5592155e-05,0.00014477968,0.003802836
ERR500174,0.00020364586,0.00024750346,0.9987732,0.00047861988,4.4346933e-05,3.0394587e-05,1.7349392e-05,0.00016839888,3.6525646e-05,0.0
SRR6932259,5.1267907e-05,0.0014530123,0.0062868004,0.0033342245,4.375631e-05,0.00022482873,0.00037744644,0.0033736827,0.00013175608,0.98472327
ERR718994,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR2658043,0.00020194487,0.00024648715,0.99877864,0.00047447212,4.4074855e-05,3.0123876e-05,1.704273e-05,0.0001711675,3.599646e-05,0.0
ERR1382582,0.00020188528,0.00024654673,0.99877864,0.00047447212,4.407473e-05,3.0123847e-05,1.7042634e-05,0.0001711675,3.5996323e-05,0.0
ERR579823,0.00020194489,0.00024648718,0.99877876,0.00047447218,4.4074946e-05,3.0124053e-05,1.704288e-05,0.00017110792,3.5996738e-05,0.0
ERR1328390,0.00020188528,0.00024654673,0.9987786,0.0004745317,4.4076034e-05,3.0124595e-05,1.7043802e-05,0.0001711675,3.599797e-05,0.0
ERR1314269,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR1987767,0.00060018897,0.00026881695,0.87934494,0.036503732,0.00015047193,9.663811e-05,0.00010289742,2.0704982e-05,1.50894775e-05,0.08289653
SRR5156029,0.0012810129,0.0018746073,0.15391865,0.8395609,0.0009432756,0.0002950554,0.0013631565,8.979413e-05,0.0006733961,0.0
ERR526051,0.0002020045,0.00024654678,0.99877846,0.00047459142,4.4081928e-05,3.0130808e-05,1.705062e-05,0.00017113774,3.6009995e-05,0.0
SRR1948998,0.00012292223,0.0013346076,0.005274385,0.0017901361,5.972058e-05,0.00019347668,0.0006889403,0.50514495,0.008951336,0.47643948
SRR996896,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR2010435,5.401833e-05,0.000893265,0.0031899214,0.96643054,4.544147e-05,0.000110256464,2.1802494e-05,0.00024071336,0.0007983744,0.028215766
ERR525933,0.00020188528,0.00024654673,0.99877864,0.00047450193,4.407473e-05,3.012382e-05,1.7042601e-05,0.0001711675,3.5996323e-05,0.0
SRR7453816,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
ERR107117,8.385758e-05,0.00030189753,0.0009627342,0.99563855,4.2081192e-05,6.231291e-05,1.468224e-05,0.0012536943,0.00037637353,0.0012638569
ERR2531918,0.0003196895,0.004181385,0.04322937,0.46762723,0.00032508373,0.0014279485,0.00040647388,0.0015627742,0.4204734,0.06044668
ERR1311215,0.00020561529,0.00024854988,0.9987672,0.0004830961,4.4641725e-05,3.0688567e-05,1.7685627e-05,0.00016539203,3.7103895e-05,0.0
SRR1949037,0.00017844522,0.00032585004,0.002603628,0.0032202855,9.192757e-05,0.000120648016,0.00019964282,0.9926045,0.00065507984,0.0
SRR6932183,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR6931712,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
SRR1715634,8.40515e-05,0.00030100346,0.0009588599,0.9956773,4.2117288e-05,6.2397885e-05,1.4695451e-05,0.0012516677,0.0003759265,0.001232028
SRR6264242,0.00038453937,0.00062692165,0.95892715,0.0043060184,0.00013822317,0.00014042854,0.00012761354,5.8141286e-06,1.8846456e-05,0.035324395
ERR1315263,0.00045469403,0.00035589933,0.99388057,0.0010826886,7.9219666e-05,7.0648435e-05,9.335177e-05,3.559772e-05,0.00014474988,0.003802538
ERR501206,0.00020188528,0.00024654673,0.99877864,0.00047444232,4.40749e-05,3.012402e-05,1.7042828e-05,0.00017119729,3.5996665e-05,0.0
ERR1398098,0.0002018853,0.00024648718,0.99877876,0.00047444238,4.4074735e-05,3.0123794e-05,1.704262e-05,0.0001711973,3.5996258e-05,0.0
ERR441225,8.403611e-05,0.00030112267,0.0009584427,0.9956766,4.20999e-05,6.238569e-05,1.46856155e-05,0.0012519956,0.0003758669,0.0012327433
SRR8356276,0.00045472383,0.00035595894,0.9938797,0.0010828674,7.922133e-05,7.065188e-05,9.3356226e-05,3.5590627e-05,0.00014474988,0.0038032532
ERR579533,0.00020257062,0.00024729167,0.9987776,0.00047313154,4.4141838e-05,3.015096e-05,1.7097746e-05,0.00017191241,3.6062993e-05,0.0
SRR996361,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR1315413,0.00030070543,0.0002951622,0.9976319,0.0007112026,5.8762074e-05,4.575858e-05,3.9238766e-05,7.926909e-05,7.121891e-05,0.00076675415
SRR6932213,5.1267907e-05,0.0014530123,0.0062868004,0.0033342245,4.375631e-05,0.00022482873,0.00037744644,0.0033736827,0.00013175608,0.98472327
SRR408552,0.00012901596,0.0002042827,0.0027797208,0.99555916,0.0001096407,0.000102835766,6.718495e-05,0.00069537666,0.00035267338,0.0
DRR043180,8.403466e-05,0.00030118227,0.0009583533,0.9956765,4.2098534e-05,6.238337e-05,1.4685069e-05,0.0012520254,0.0003758669,0.0012328029
ERR1913066,0.0018344522,0.0015717149,0.9874698,0.00028124452,0.00016283989,0.00010829243,0.000431031,0.00024452806,0.0003477931,0.0075482726
ERR1971168,0.00020194487,0.00024654673,0.9987785,0.00047450193,4.4075947e-05,3.0125026e-05,1.7043982e-05,0.00017119729,3.599866e-05,0.0
ERR500048,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1383727,0.00020194487,0.00024648715,0.9987787,0.00047450193,4.407515e-05,3.0124278e-05,1.7043121e-05,0.0001711675,3.5997215e-05,0.0
ERR2511571,0.00033551455,0.00031021237,0.9969541,0.00079500675,6.359903e-05,5.1336207e-05,4.936145e-05,6.4123706e-05,8.592967e-05,0.0012907982
ERR2198688,0.001802057,0.0015591085,0.987966,0.00027617812,0.00016081333,0.00010629189,0.00041526556,0.00025302172,0.0003373623,0.0071238875
ERR2002320,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR3362149,0.0002018853,0.00024648718,0.99877876,0.00047444238,4.4074735e-05,3.0123794e-05,1.704262e-05,0.00017116751,3.5996327e-05,0.0
SRR6148428,8.447306e-05,0.00030347705,0.00095784664,0.99568975,4.2509884e-05,6.304785e-05,1.4849857e-05,0.0012504458,0.00038093328,0.0012126565
SRR6264732,0.00020495872,0.00024819103,0.99876946,0.00048109732,4.454134e-05,3.058116e-05,1.7566925e-05,0.00016664255,3.689474e-05,0.0
SRR996919,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR499500,0.00020239248,0.00024678593,0.99877733,0.00047557615,4.4145218e-05,3.0193873e-05,1.7121734e-05,0.00017042323,3.613299e-05,0.0
ERR1384856,0.00020188528,0.00024648715,0.99877864,0.00047450193,4.407473e-05,3.012382e-05,1.7042617e-05,0.00017119729,3.5996323e-05,0.0
SRR1744102,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
SRR6931204,5.4140768e-05,0.0037799776,0.036851734,0.0113841295,2.8439556e-05,8.741731e-05,5.042669e-05,0.00051015615,5.0114493e-05,0.94720346
ERR450806,4.9260903e-05,0.0009925067,0.0036981702,0.9535161,4.3566353e-05,0.000105044535,2.088557e-05,0.00024798512,0.0008393526,0.04048711
SRR5688005,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1111219,0.00020194487,0.00024654673,0.9987787,0.00047450193,4.407532e-05,3.0124422e-05,1.7043281e-05,0.00017110791,3.5997422e-05,0.0
ERR441689,0.00010750206,0.00024279952,0.0017501414,0.99644053,7.282227e-05,8.3173734e-05,3.4851586e-05,0.00090163946,0.00036472082,1.7881393e-06
SRR6411970,8.40345e-05,0.00030118227,0.0009584427,0.99567664,4.2098374e-05,6.2383304e-05,1.4684985e-05,0.001251936,0.0003758669,0.0012326837
SRR3030646,0.00020194495,0.00024651704,0.9987785,0.00047465105,4.4081935e-05,3.0130985e-05,1.7050703e-05,0.00017107817,3.6010275e-05,0.0
ERR525946,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR3361671,0.00020188528,0.00024654673,0.99877864,0.00047450193,4.4074855e-05,3.0123847e-05,1.7042714e-05,0.00017119729,3.5996392e-05,0.0
ERR525930,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
SRR8356375,0.00027391975,0.00033384064,0.9986253,0.00037877384,5.1965526e-05,3.3943496e-05,2.4653922e-05,0.00023223436,4.528725e-05,0.0
ERR1314197,0.00020848065,0.00025013505,0.99875784,0.00049028854,4.511243e-05,3.1159667e-05,1.8231189e-05,0.00016077771,3.803778e-05,0.0
SRR5156066,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR719019,0.00020188528,0.00024654673,0.99877864,0.00047447212,4.407473e-05,3.012379e-05,1.7042634e-05,0.00017119729,3.5996323e-05,0.0
ERR500227,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR531764,0.00020194487,0.00024648715,0.9987786,0.00047450193,4.4074564e-05,3.0123014e-05,1.7042275e-05,0.00017119729,3.5994948e-05,0.0
ERR719216,0.00020188528,0.00024648715,0.9987787,0.00047444232,4.4074644e-05,3.012382e-05,1.7042568e-05,0.00017119729,3.5996185e-05,0.0
ERR498713,0.00020188528,0.00024654673,0.9987787,0.00047444232,4.4074688e-05,3.012379e-05,1.7042585e-05,0.0001711675,3.5996254e-05,0.0
ERR1913310,0.00036603212,0.0003976524,0.9979711,0.00044205785,6.315515e-05,4.3668348e-05,4.217738e-05,0.00016757846,6.894575e-05,0.0004375577
DRR041891,8.403899e-05,0.00030106306,0.0009585321,0.99567676,4.210339e-05,6.2387175e-05,1.4687758e-05,0.0012519062,0.0003758669,0.001232624
SRR3503183,8.538668e-05,0.00029680133,0.0009971559,0.9957311,4.362539e-05,6.35561e-05,1.5540032e-05,0.0012249649,0.00037500262,0.0011668205
ERR705783,0.00020188528,0.00024648715,0.99877864,0.00047450193,4.4074688e-05,3.012379e-05,1.7042585e-05,0.00017119729,3.5996185e-05,0.0
ERR1383146,0.00020197466,0.00024654673,0.99877864,0.00047447212,4.407481e-05,3.0123847e-05,1.7042667e-05,0.00017119729,3.5996323e-05,0.0
SRR1950687,5.1267903e-05,0.0014530122,0.0062868,0.0033341944,4.3756307e-05,0.00022497773,0.0003774464,0.0033736527,0.00013175607,0.98472315
ERR866541,0.00045478344,0.00035598874,0.99387956,0.0010826588,7.9227146e-05,7.0654365e-05,9.3372786e-05,3.560044e-05,0.00014477968,0.0038033724
SRR5196269,7.8395584e-05,0.00035727024,0.001157999,0.99401534,4.260652e-05,6.822373e-05,1.5625825e-05,0.0009661913,0.00042313337,0.0028752089
