,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR579504,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6408973,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR505148,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6054577,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1385140,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5196283,0.0002274776,0.9983512,3.706701e-05,0.00022628569,0.0007425055,0.00041544312,0.0
SRR3201942,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR048024,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR983837,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6412067,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3201924,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR532167,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6931571,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR920660,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR3400385,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6931664,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1383141,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR919885,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR867028,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6394231,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR579594,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR522499,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7636327,0.003129363,0.9424152,0.00021514297,0.00014480948,0.00366202,0.015402794,0.035030723
ERR579669,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR866619,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7453653,0.0011831736,0.007416137,0.00034132565,0.0022532805,0.98319113,0.005614888,0.0
SRR6866685,0.000227418,0.99835134,3.7066373e-05,0.00022628569,0.00074238627,0.00041547292,0.0
ERR1384386,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2924520,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR520700,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1923859,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
DRR042804,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1811167,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR443203,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
DRR047924,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2531948,0.00045163973,0.013156039,0.0002117523,0.00054647756,0.98065144,0.004982666,0.0
ERR1960686,0.0057927966,0.14305279,0.006926149,0.043060303,0.0016151071,0.50648963,0.29306322
ERR498625,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2511526,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3647786,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1949162,0.0008166812,0.009259335,0.00028408488,0.0013060813,0.98296857,0.0053652893,0.0
ERR1383332,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3647840,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1618076,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR068317,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR866507,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6028377,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1811200,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5870003,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1313344,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1297751,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7453335,0.00094365806,0.008493366,0.00030508134,0.0016155222,0.98318064,0.0054617506,0.0
ERR531562,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5831887,0.00022741803,0.9983513,3.7068923e-05,0.00022628572,0.0007425354,0.00041541338,0.0
ERR2538511,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR3419390,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR920603,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR1632790,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR983880,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1971250,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1382297,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6038348,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2738660,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR579863,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5165974,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1631389,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR2005673,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1811268,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6394156,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6393967,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1987748,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6931332,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7449419,0.0011517796,0.0075368783,0.00033675847,0.0021659217,0.98321193,0.005596584,0.0
SRR3094969,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR499176,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2981526,0.003129363,0.9424152,0.00021514297,0.00014480948,0.00366202,0.015402794,0.035030723
SRR1704498,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR1948872,0.0021139653,0.00521504,0.0004542818,0.0052920566,0.98090726,0.006017338,0.0
SRR3030558,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3419456,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR522502,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR044241,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6038323,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1385198,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR560582,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2010509,0.00022768641,0.99834853,3.706931e-05,0.0002262561,0.00074447284,0.00041597988,0.0
SRR6414267,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1398162,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2738787,0.00022741799,0.9983512,3.706637e-05,0.00022628566,0.0007424756,0.00041547287,0.0
SRR1924028,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1529666,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2739367,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1313922,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6038450,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1948838,0.0014789628,0.0064822254,0.00038097266,0.0031289698,0.98276055,0.005768362,0.0
SRR3094712,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR866569,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1310861,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR719402,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2046639,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7453964,0.0013621213,0.0068128183,0.00036584353,0.0027719934,0.9829756,0.005711542,0.0
SRR6411580,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3030577,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3933909,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR532093,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR498807,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR3005955,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1109629,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1971136,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6931460,0.003129363,0.9424152,0.00021514297,0.00014480948,0.00366202,0.015402794,0.035030723
ERR522525,0.00022744789,0.9983512,3.7083995e-05,0.00022631556,0.000742178,0.00041574123,0.0
SRR7453997,0.0012104445,0.007314901,0.0003451288,0.0023302909,0.9831687,0.005630513,0.0
ERR1383994,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3361534,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5983412,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1310950,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1384527,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7449404,0.0015094323,0.0064025307,0.00038490407,0.003224257,0.98269624,0.0057826103,0.0
ERR441209,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5942125,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1311056,0.0007888939,0.9941282,0.00019869719,0.00019432073,0.00022081766,0.004469109,0.0
SRR1617936,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5196311,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2511181,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7448750,0.00089165295,0.008786521,0.00029664653,0.0014861276,0.9831151,0.0054239463,0.0
ERR1384068,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6054480,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2738676,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR209454,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2042065,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3732529,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1310752,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1314009,0.00022771629,0.9983509,3.712465e-05,0.00022622639,0.0007415827,0.0004163972,0.0
ERR532106,0.00022789529,0.99835014,3.7155714e-05,0.0002262564,0.0007416132,0.00041699354,0.0
SRR6408611,0.0002274776,0.9983512,3.7068636e-05,0.00022631547,0.0007424757,0.00041547292,0.0
SRR2145565,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2198680,0.00022923779,0.9983488,3.7480404e-05,0.00022598977,0.00073649304,0.00042206212,0.0
DRR044102,0.00022747763,0.99835134,3.706687e-05,0.0002263155,0.0007424162,0.00041541338,0.0
SRR6408654,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR029168,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR441839,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR499889,0.00022765668,0.998351,3.712235e-05,0.00022631578,0.0007416423,0.0004163376,0.0
ERR525921,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR050891,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR209334,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5155804,0.0007888046,0.9941284,0.00019875672,0.00019426119,0.00022075811,0.0044689896,0.0
SRR1617705,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5947920,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7636094,0.003129363,0.9424152,0.00021514297,0.00014480948,0.00366202,0.015402794,0.035030723
SRR5699202,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5942087,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR441524,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2511164,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR209150,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3501910,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3037298,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1630978,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1111268,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7453892,0.000818775,0.009245698,0.00028449713,0.0013108614,0.9829732,0.0053669177,0.0
SRR3951158,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6264616,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5576433,0.0002274776,0.9983512,3.7066726e-05,0.00022628569,0.0007424459,0.0004155027,0.0
ERR1382515,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6411838,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR579553,0.0002274776,0.9983512,3.707012e-05,0.00022631547,0.00074238627,0.0004155325,0.0
SRR6414402,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2511263,0.00022741799,0.9983512,3.706637e-05,0.00022631546,0.0007424756,0.00041547287,0.0
SRR1617969,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR500955,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR531608,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR996937,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR7449409,0.00063206605,0.010782924,0.00025018418,0.000896082,0.9822414,0.0051972996,0.0
ERR867015,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR8356341,0.000789133,0.99412674,0.00019875697,0.00019435072,0.00022102632,0.0044700666,0.0
SRR2145620,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7449039,0.0004881087,0.015935162,0.00021276077,0.0005168609,0.97823447,0.0046127127,0.0
SRR6412160,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR7448563,0.0011844082,0.0074115307,0.00034138322,0.0022566945,0.98319036,0.0056156316,0.0
SRR5141882,0.00023189187,0.9980448,4.034289e-05,0.00025501847,0.0010087192,0.00038388371,3.528595e-05
SRR2761082,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR532070,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155325,0.0
DRR050837,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2739073,0.000227418,0.99835134,3.7066373e-05,0.00022628569,0.00074238627,0.0004155027,0.0
SRR5156069,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR3037229,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR994637,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR720038,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR720093,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR994484,0.00090792775,0.084828496,0.000528723,0.005887836,0.001758486,0.7911884,0.11490011
SRR7453386,0.0014127165,0.006664313,0.00037246433,0.0029249552,0.982889,0.0057366467,0.0
ERR522492,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR866650,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1310714,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6444218,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR520849,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1678089,0.00022732861,0.99835134,3.70663e-05,0.00022631547,0.0007424459,0.00041547292,0.0
ERR443032,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1811197,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1311578,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6444709,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR444022,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR209812,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR525893,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2145516,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1383091,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1331805,0.000227418,0.99835134,3.7066584e-05,0.00022628569,0.0007424459,0.00041547292,0.0
ERR500820,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2761189,0.00022753738,0.9983511,3.7104175e-05,0.00022631566,0.00074191013,0.000416099,0.0
SRR2145429,0.000227418,0.99835134,3.7066373e-05,0.00022628569,0.00074238627,0.0004155027,0.0
SRR6265640,0.0007317312,0.9947835,0.00017958238,0.00019617067,0.00023777541,0.0038712958,0.0
ERR1297679,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR522715,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR2010427,0.00032129884,0.8194475,0.00017464161,0.0004877746,0.168185,0.0003505051,0.011033297
SRR1923889,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1383149,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR920606,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR1811260,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR043166,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6931278,0.0025817517,0.8048269,0.00051822665,0.0002698108,0.0018866734,0.18991657,0.0
ERR1297746,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6394035,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR505227,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2511162,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR5687961,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1383279,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR866516,0.00070300925,0.9950992,0.00016995893,0.00019724292,0.00024778975,0.0035828392,0.0
ERR441906,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR719831,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR579668,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR500814,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR499205,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
DRR042705,0.00022732861,0.99835134,3.7066373e-05,0.00022631547,0.0007424161,0.0004155325,0.0
ERR2511949,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2738727,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR996837,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
ERR499617,0.00022744799,0.99835145,3.7087335e-05,0.00022622627,0.00074208895,0.00041580104,0.0
SRR3095173,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6264962,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1913182,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1948811,0.0014847353,0.0064668898,0.00038173012,0.0031468486,0.9827487,0.005771144,0.0
SRR6932114,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1624664,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6413930,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR500771,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR3605931,0.006473982,0.03766937,0.009474422,0.9287782,0.009063428,0.008540599,0.0
ERR579728,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR441607,0.00022753728,0.9983504,3.7068934e-05,0.00022625597,0.0007431315,0.00041556245,0.0
ERR443440,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR6028342,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1384352,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1383943,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6409090,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1398163,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR1949331,0.00084401626,0.0090789655,0.0002887642,0.0013709652,0.98302996,0.0053872806,0.0
SRR388083,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6028524,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR209684,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2511063,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1960808,0.0008058583,0.0030927649,0.0010845901,0.0014507112,0.004049744,0.9895164,0.0
SRR3201974,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR500409,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
SRR6932406,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1313465,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR1382778,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
ERR2003096,0.00022732861,0.99835134,3.70663e-05,0.00022628569,0.0007424757,0.0004155027,0.0
