,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
DRR044271,0.00076618703,0.001150098,0.0014071289,0.9911032,0.00095285097,0.00038129496,0.00044247578,0.0012276295,0.0025692075,0.0
ERR2538514,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR500905,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR209223,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR7453399,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
SRR6866463,0.00058829784,0.0010400414,0.9948816,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005467534
ERR2738991,0.0005868077,0.0010437071,0.99486005,0.00108096,0.00043022633,0.00036379695,0.00048244,0.00036731362,0.00021839142,0.00056630373
ERR2739063,0.00058835745,0.0010401309,0.9948813,0.001078397,0.00043088198,0.00036486983,0.0004839599,0.0003668368,0.00021857023,0.0005466938
ERR498646,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2511866,0.00058835745,0.0010401309,0.9948816,0.0010783076,0.00043079257,0.00036486983,0.00048401952,0.0003668368,0.00021857023,0.000546515
ERR1382654,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR579510,0.00037878752,0.0018507242,0.9896146,0.0016301274,0.00035059452,0.00022935867,0.00028017163,0.00045326352,0.00019469857,0.0050177574
SRR505235,0.0005749762,0.0010718107,0.99468887,0.001101762,0.0004261732,0.00035616755,0.00047037005,0.0003709197,0.00021722913,0.00072169304
ERR1111238,0.00058829784,0.0010400414,0.9948815,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005467534
ERR444170,0.00058829784,0.0010400414,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2003298,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR3362119,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR1660142,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
ERR107147,0.00076615735,0.0011501873,0.0014072477,0.9911027,0.0009529104,0.00038135442,0.00044244603,0.0012277483,0.0025692075,0.0
ERR2784730,0.013322204,0.86592585,0.047281593,0.006793201,0.003742814,0.0044846833,0.00995627,0.0006379187,0.010078162,0.037777185
SRR6444634,0.00058835745,0.0010401309,0.9948813,0.001078397,0.00043088198,0.00036481023,0.0004839301,0.00036680698,0.00021857023,0.0005468726
SRR1618049,0.00058832765,0.0010400414,0.9948815,0.0010783374,0.00043085217,0.00036492944,0.0004839599,0.0003668368,0.00021857023,0.0005466342
ERR1811233,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2510994,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1309775,0.00018426776,0.0047418475,0.9674208,0.0032022595,0.0002501905,0.00010737921,0.00011460278,0.00064074993,0.00016117096,0.02317667
SRR7448822,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
SRR3053325,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR7448759,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
ERR107046,0.0007671708,0.0011509643,0.0014098095,0.9910929,0.00095371646,0.00038195035,0.0004427152,0.001230131,0.0025706734,0.0
ERR532188,0.00058829784,0.001040101,0.9948816,0.0010783374,0.00043085217,0.00036486983,0.0004839599,0.0003668368,0.00021857023,0.0005466342
SRR7449258,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
DRR047550,0.0007661571,0.0011501275,0.0014072474,0.9911028,0.0009528804,0.00038135433,0.00044247566,0.0012277481,0.0025692068,0.0
SRR5869558,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR525858,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1311554,0.00058823824,0.0010404587,0.9948796,0.001078546,0.00043079257,0.00036478043,0.0004837811,0.0003669262,0.00021848083,0.00054848194
SRR5467564,0.00077301456,0.0011539478,0.0014159101,0.99104506,0.000957714,0.0003854222,0.00044374834,0.0012309431,0.002594324,0.0
SRR6028571,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6239889,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR2761047,0.00041541457,0.0012605786,0.076376915,0.111182004,0.00033602118,0.00021001697,0.0002270639,0.0007074177,0.00041276217,0.8088718
SRR6411800,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR6265040,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1385242,0.00058835745,0.001040101,0.9948815,0.0010783076,0.00043082237,0.00036486983,0.0004839301,0.0003668368,0.00021857023,0.0005466938
ERR719771,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR139157,0.0005824268,0.0010538995,0.994798,0.0010885596,0.0004287958,0.00036096573,0.00047799945,0.00036856532,0.00021788478,0.00062286854
SRR1715651,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
DRR029149,0.0007663941,0.0011502749,0.0014072458,0.9911014,0.0009532063,0.00038141332,0.00044262377,0.0012280439,0.0025694119,0.0
SRR6411577,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR3030629,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
DRR024064,0.00044465065,0.015529066,0.049901992,0.0048933327,0.0031777024,0.0016832948,0.0058852434,0.00077080727,0.0012460649,0.91646785
ERR1109591,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR7453710,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
DRR043701,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR6931589,0.00021228194,0.0028470457,0.012325674,0.007763773,0.0002719164,0.00025123358,0.00034111738,0.002457291,0.00047644973,0.9730532
ERR441718,0.0007660395,0.0011500105,0.001407339,0.9911033,0.00095282256,0.0003812955,0.00044238722,0.0012278096,0.002569003,0.0
SRR6408965,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
ERR983869,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR3951186,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
ERR2511673,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1759888,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR996020,0.0002078116,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039061904,0.0029365718,0.00050118566,0.9773004
ERR719787,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6408796,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR6264305,0.00018694997,0.0046531856,0.968153,0.0031590462,0.00025194883,0.0001090366,0.00011668805,0.0006363094,0.00016179681,0.02257204
SRR1618003,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR1145286,0.0007700327,0.0011516303,0.001416721,0.9910653,0.0009578289,0.00038409478,0.00044483048,0.0012379624,0.0025715323,0.0
SRR7454100,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
SRR5165727,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR499475,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6264056,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2249149,0.00017696619,0.0063358843,0.9411413,0.0015251637,0.0002667904,0.000121270896,0.00015541911,0.0009484291,0.0001784265,0.049150348
ERR1385239,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1382521,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6264164,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6265647,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6264623,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR1715598,0.000817041,0.0010574731,0.0015630168,0.9908894,0.0009825127,0.00040813396,0.00047928828,0.0011934483,0.002609726,0.0
ERR1398141,0.00058835745,0.0010401309,0.9948816,0.0010783076,0.00043079257,0.00036486983,0.00048401952,0.0003668368,0.00021857023,0.000546515
SRR5196259,0.0007661868,0.0011501572,0.0014072175,0.99110293,0.0009528506,0.00038129484,0.0004424756,0.0012276587,0.0025692363,0.0
SRR2658695,0.00038734078,0.008461416,0.87385225,0.009528369,0.0003337264,0.0002168119,0.00023841858,0.00011407458,0.00035113096,0.10651642
ERR521415,0.0003463924,0.0020794868,0.98802185,0.0017722845,0.0003362596,0.00020885468,0.00025084615,0.00047305226,0.00019022822,0.006320715
DRR044351,0.00076707726,0.0011507199,0.0014084636,0.99109566,0.00095403806,0.000381859,0.0004429802,0.0012300349,0.0025691723,0.0
ERR500609,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR1922547,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR6299053,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6412083,0.0007661571,0.0011500978,0.0014071582,0.99110293,0.00095285074,0.00038135433,0.00044247566,0.0012276589,0.0025692366,0.0
ERR441292,0.0007661571,0.0011500978,0.0014071582,0.99110293,0.00095285074,0.00038135433,0.00044247566,0.0012276589,0.0025692366,0.0
SRR994936,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR441917,0.000766187,0.0011500979,0.0014071286,0.99110305,0.00095285085,0.00038129493,0.00044247572,0.0012277185,0.0025692072,0.0
SRR6265638,0.00058829784,0.0010401905,0.9948809,0.0010783672,0.00043079257,0.00036486983,0.0004839301,0.0003668964,0.00021854043,0.00054728985
SRR1461398,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1624623,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR720176,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR5165624,0.0005874336,0.0010422766,0.9948684,0.001079917,0.00043052435,0.0003643036,0.00048303604,0.0003671348,0.00021845102,0.0005585551
SRR6932312,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
DRR048045,0.0007662465,0.0011501575,0.0014073369,0.9911024,0.00095294014,0.0003813247,0.0004425055,0.0012278375,0.0025692373,0.0
ERR444249,0.00058835745,0.001040101,0.99488163,0.0010783076,0.00043082237,0.00036486983,0.0004839301,0.0003668368,0.00021857023,0.0005465746
ERR1384544,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR1617862,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2014712,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1313600,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR579503,0.0005823374,0.0010540783,0.994797,0.001088649,0.000428766,0.00036099553,0.00047793984,0.00036871433,0.00021794438,0.0006235838
SRR3191010,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR3503327,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR1618006,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1315573,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1383154,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR995163,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR6931240,0.0005470216,0.0009562671,0.9936072,0.0012075007,0.00042539835,0.00035902858,0.00047692657,0.0003889799,0.00020375848,0.0018279552
ERR520719,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2739052,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6367239,0.0007670168,0.0011499603,0.0014169298,0.99108785,0.0009535684,0.00038255707,0.00044204545,0.0012373051,0.0025627874,0.0
ERR525874,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR1631439,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR1461697,0.00058820844,0.0010404587,0.9948795,0.0010785758,0.00043073297,0.00036478043,0.0004838407,0.0003669262,0.00021854043,0.00054848194
ERR2730273,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR3053511,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6931264,0.0002078116,0.0032782257,0.009387404,0.005453706,0.00027874112,0.00026535988,0.00039061904,0.002936542,0.00050115585,0.9773004
ERR560733,0.00058832765,0.0010400414,0.9948815,0.0010783374,0.00043085217,0.00036492944,0.0004839599,0.0003668368,0.00021857023,0.0005466342
SRR6265508,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR522594,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR4302879,0.0007342696,0.0017010868,0.004101008,0.0038653016,0.0019676685,0.0023368895,0.0007098615,0.98219633,0.0019405186,0.00044703484
SRR6932035,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR997078,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR1383065,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR525796,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6394206,0.0007676737,0.0011513471,0.0014100428,0.99108875,0.00095398095,0.00038221668,0.00044283268,0.0012297109,0.0025734594,0.0
ERR1315612,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR996898,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR994885,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR531637,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR2155004,0.00076864683,0.0011513055,0.0014090769,0.9910845,0.0009543873,0.00038268836,0.00044282808,0.001227201,0.002579319,0.0
SRR504973,0.00018617511,0.004679978,0.9679301,0.0031724274,0.0002514422,0.00010852712,0.000116049814,0.0006376803,0.000161618,0.02275598
ERR2511026,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR579482,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR3732518,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6411531,0.00076618686,0.0011500978,0.0014071582,0.99110305,0.00095285074,0.00038129487,0.00044247566,0.0012276589,0.0025692366,0.0
ERR444609,0.00011480023,0.005681783,0.25218886,0.0008033812,0.00040787458,0.00017008185,0.00046879053,0.0049754977,0.00011994072,0.735069
SRR6931647,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR5637618,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR2011884,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2739308,0.00058829784,0.0010401309,0.9948815,0.0010783076,0.00043085217,0.00036486983,0.0004839599,0.0003668368,0.00021848083,0.0005466938
ERR866728,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR866586,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR499989,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR5983437,0.013258785,0.8657634,0.04738021,0.006794244,0.003722936,0.0044612885,0.009886682,0.00063434243,0.010074347,0.03802371
ERR2738635,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR2658779,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2739361,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR719505,0.00058832765,0.0010400414,0.9948815,0.0010783374,0.00043085217,0.00036492944,0.0004839599,0.0003668368,0.00021857023,0.0005466342
ERR1314290,0.00058832765,0.0010400414,0.9948815,0.0010783374,0.00043085217,0.00036492944,0.0004839599,0.0003668368,0.00021857023,0.0005466342
SRR3037294,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1383581,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6414396,0.00076719956,0.0011509331,0.0014091536,0.9910923,0.0009536855,0.00038203903,0.00044274432,0.0012286727,0.0025733158,0.0
SRR1461582,0.00046354532,0.0014212132,0.9924874,0.0013488829,0.00038531423,0.00028383732,0.00035992265,0.00041139126,0.0002052784,0.002633214
SRR919593,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR1631113,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR1109627,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
ERR209714,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1529681,0.00016781688,0.0065009594,0.18280143,0.0012108088,0.0005505681,0.00021594763,0.0007157028,0.00324893,0.00014674664,0.8044411
ERR444267,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR719332,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2624778,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
ERR498610,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR2511619,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1960819,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR2143936,0.00018426776,0.004743248,0.96740925,0.0032029748,0.0002502501,0.00010735371,0.00011457065,0.00064083934,0.00016114116,0.023186088
ERR579504,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6408973,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR505148,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6054577,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR1385140,0.00058832765,0.001040101,0.9948815,0.001078397,0.00043085217,0.00036486983,0.00048398972,0.0003668368,0.00021854043,0.0005465746
SRR5196283,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR3201942,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
DRR048024,0.0007660978,0.0011501574,0.0014071286,0.99110305,0.00095285085,0.00038129493,0.00044247572,0.0012276294,0.0025692072,0.0
ERR983837,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6412067,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
SRR3201924,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
ERR532167,0.00058829784,0.001040101,0.99488163,0.0010783374,0.00043079257,0.00036486983,0.0004839599,0.00036677718,0.00021857023,0.0005466342
SRR6931571,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR920660,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
SRR3400385,0.00058832765,0.0010400414,0.9948815,0.0010783374,0.00043085217,0.00036492944,0.0004839599,0.0003668368,0.00021857023,0.0005466342
SRR6931664,0.0002078116,0.0032782257,0.009387404,0.005453706,0.00027874112,0.00026535988,0.00039061904,0.002936542,0.00050115585,0.9773004
ERR1383141,0.00058835745,0.001040101,0.99488145,0.0010783076,0.00043082237,0.00036486983,0.0004839599,0.0003668368,0.00021854043,0.000546813
SRR919885,0.0002078712,0.003278166,0.0093874335,0.0054537654,0.00027868152,0.00026535988,0.00039067864,0.0029365718,0.00050118566,0.9773003
ERR867028,0.00058832765,0.001040101,0.9948815,0.0010783076,0.00043082237,0.00036486983,0.0004839599,0.0003668368,0.00021854043,0.0005466938
SRR6394231,0.0007660978,0.0011500979,0.0014071584,0.99110305,0.00095285085,0.0003813544,0.00044247572,0.001227659,0.0025692072,0.0
