,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
ERR209440,0.028036922,0.0015184283,0.0008700788,0.010675997,0.95889854
SRR5079269,0.027909547,0.0008480549,0.00052171946,0.007595718,0.963125
SRR5757780,0.018381383,0.0071914536,0.075530335,0.89889675,0.0
SRR5343178,0.027841061,0.00085279346,0.00052398443,0.0076212287,0.96316093
SRR5079072,0.027908325,0.00084897876,0.0005225837,0.007594526,0.9631256
SRR2914204,0.0141937435,0.002251029,0.00074729323,0.021238297,0.96156967
SRR6264286,0.029458046,0.0051000714,0.0011997521,0.02325809,0.940984
SRR6185278,0.1107918,0.0021522641,0.00082054734,0.0052969754,0.8809384
ERR525890,0.17469874,0.0010821223,0.0007287264,0.024975598,0.79851484
SRR5802231,0.045376956,0.0008409023,0.00059372187,0.011639029,0.9415494
SRR6264202,0.029262751,0.0008276403,0.0005195439,0.008043081,0.961347
SRR5649098,0.027315617,0.0009201169,0.0005684197,0.007899493,0.96329635
SRR5649184,0.028415143,0.00084105134,0.0005209446,0.0077255666,0.9624973
ERR719816,0.013914764,0.004319668,0.0011470318,0.049385697,0.9312328
ERR719532,0.06665301,0.0006645024,0.00077340007,0.03274411,0.899165
SRR064862,0.8640035,0.009703457,0.0038487315,0.081989795,0.040454507
SRR5650114,0.7517052,0.025628835,0.0009982586,0.008820921,0.21284676
ERR525948,0.8019928,0.024483003,0.052300822,0.12122341,0.0
SRR1763560,0.58761925,0.02344203,0.0010248721,0.01103583,0.37687802
SRR6182304,0.027864575,0.00085002184,0.0005221963,0.0076146126,0.9631486
ERR719438,0.058169514,0.002246052,0.00057807565,0.00823772,0.9307686
ERR525763,0.07922888,0.0013945699,0.0009976625,0.014016867,0.904362
SRR5429215,0.016869549,0.0076685078,0.8686641,0.10679787,0.0
ERR720068,0.014781803,0.0033241212,0.001863122,0.026598513,0.95343244
ERR209899,0.031423062,0.0008891821,0.00055894256,0.00825879,0.95887005
SRR5078953,0.028561026,0.0008614063,0.0005232692,0.00747633,0.96257794
ERR1637182,0.007696271,0.005176276,0.0009855926,0.05235991,0.933782
SRR7423259,0.04151073,0.0017032623,0.0014954507,0.012393922,0.9428966
SRR5431392,0.019968092,0.0013823807,0.00062671304,0.012778074,0.96524477
SRR5580539,0.02923432,0.0010878444,0.00061044097,0.010956854,0.9581106
SRR5548520,0.8890033,0.010004759,0.004383683,0.06781995,0.028788328
SRR5079051,0.01759567,0.00741307,0.8686265,0.10636479,0.0
SRR2918683,0.1599325,0.0049470663,0.0005377233,0.015969753,0.81861293
SRR5711539,0.31876892,0.3922602,0.009856135,0.013498396,0.2656163
SRR5649166,0.016473353,0.0018577576,0.0007545054,0.02240488,0.9585095
SRR6264536,0.010242045,0.0037246048,0.00093752146,0.035760045,0.9493358
SRR5757767,0.07178268,0.00025773048,0.002445668,0.10631907,0.81919485
SRR6901805,0.008088082,0.0051396787,0.0009783804,0.052601725,0.93319213
SRR5203148,0.013244778,0.0053029656,0.00356251,0.064703465,0.9131863
SRR7507347,0.08911157,0.003249973,0.001088053,0.016140193,0.8904102
DRR067938,0.24379948,8.106189e-05,0.0024509728,0.443233,0.31043547
SRR5431538,0.019871026,0.0013726056,0.00061789155,0.012779444,0.96535903
SRR5813233,0.023835212,0.0012405515,0.0006662607,0.010584921,0.96367306
ERR719751,0.045357227,0.00071310997,0.0005836487,0.016911358,0.9364346
SRR5803756,0.04156977,0.0007970929,0.0046257973,0.04589942,0.90710795
SRR5202989,0.014688492,0.0040516257,0.0023693442,0.032144308,0.94674623
SRR051679,0.654271,0.022979856,0.002747327,0.021530002,0.2984718
SRR6265271,0.22655511,8.1599086e-05,0.0024526715,0.42067468,0.35023594
SRR1687439,0.35082883,0.007116586,0.0030265749,0.008702725,0.6303253
SRR5578944,0.05064842,0.0006238818,0.0004917383,0.014349133,0.9338868
ERR505106,0.034959972,0.001072675,0.00062817335,0.011395425,0.95194376
SRR5429325,0.037234273,0.0147458315,0.88967067,0.058349308,0.0
SRR5813387,0.02571711,0.0010722876,0.00061276555,0.009305775,0.96329206
SRR5758086,0.15097821,0.0033180714,0.012231499,0.7214418,0.11203039
ERR719132,0.027423829,0.0009139478,0.0005570948,0.008779794,0.96232533
SRR5648991,0.0342381,0.00076425076,0.00052574277,0.009613454,0.9548584
SRR6928762,0.12324399,0.00021314621,0.0015681684,0.13291058,0.7420641
SRR5602082,0.055352986,0.00090160966,0.0023910403,0.07539886,0.8659555
SRR5202940,0.008057088,0.005280763,0.0010090768,0.05490336,0.9307497
SRR5758122,0.33724946,0.0035896301,0.0038244426,0.11248681,0.54284966
SRR5761776,0.02788937,0.0008523166,0.0005249679,0.0075979233,0.9631354
ERR720049,0.032061845,0.0025290847,0.0014514923,0.016496599,0.947461
ERR209180,0.6353932,0.058525432,0.03758285,0.26849848,0.0
ERR720051,0.13408548,0.0003016889,0.0010804832,0.08686009,0.7776723
ERR719195,0.04303047,0.002281487,0.0011452734,0.031002969,0.92253983
SRR5761653,0.038446933,0.0019646287,0.0011363924,0.014283329,0.9441687
SRR6265576,0.029663533,0.0010117888,0.000526458,0.007566035,0.9612322
SRR5650088,0.1860942,0.0047940016,0.0010497868,0.0066843927,0.80137765
SRR5078751,0.026710898,0.0010953844,0.00070384145,0.0078088343,0.96368104
SRR5548310,0.85118437,0.01508081,0.0027620792,0.04714176,0.08383095
SRR051686,0.15876076,0.00084245205,0.0005158484,0.015732378,0.82414854
SRR7507694,0.026804209,0.0022569,0.0024414659,0.008967042,0.95953035
SRR5813252,0.1042974,0.00096291304,0.0006695688,0.019485027,0.8745851
SRR064898,0.8922676,0.009530455,0.0038434565,0.06566399,0.02869457
SRR6182376,0.03425777,0.0012498498,0.0006709993,0.0069054663,0.9569159
SRR5548207,0.40909976,0.00024875998,0.007857919,0.31030086,0.2724927
SRR497946,0.1591458,0.00022566319,0.032392055,0.55655545,0.25168103
SRR5947867,0.05313152,0.00051152706,0.0007312,0.022390127,0.92323565
ERR011140,0.0149590075,0.0035160184,0.0008215606,0.025755078,0.9549483
SRR5078753,0.027864486,0.00085675716,0.00052815676,0.007602185,0.9631484
SRR5399242,0.4277217,0.095285326,0.0008203387,0.0006695986,0.47550303
SRR5866289,0.062158197,0.0010867715,0.0010073185,0.012285143,0.92346257
SRR5429090,0.5409852,0.022139251,0.29297268,0.13910523,0.004797578
SRR6331373,0.014608234,0.0026209056,0.001349777,0.02628398,0.95513713
SRR5548320,0.81521094,0.039305806,0.0006837249,0.004635066,0.1401645
SRR5548659,0.88971996,0.010295421,0.003604591,0.059779853,0.036600232
ERR719265,0.04296553,0.0010267198,0.00069254637,0.015183866,0.9401313
SRR5548683,0.34503543,0.0004735589,0.024451077,0.29309985,0.33694005
ERR719161,0.021547735,0.0036320984,0.0016407967,0.05260423,0.92057514
ERR719120,0.041472018,0.0008794069,0.0005528629,0.010598034,0.9464977
SRR7423236,0.01208055,0.018898726,0.0054078996,0.032213777,0.93139905
SRR5203181,0.013407081,0.0024040043,0.0007580519,0.023122877,0.96030796
SRR5203189,0.014946461,0.0047236383,0.0013561845,0.024489075,0.95448464
SRR5548949,0.34084547,0.0019352436,0.0025998652,0.35152698,0.30309248
SRR1693228,0.85061044,0.012374103,0.0038148463,0.04873094,0.084469676
SRR5983472,0.7956985,0.00876388,0.003226161,0.093613446,0.09869796
SRR6264540,0.02923429,0.0015283227,0.005885422,0.23525885,0.72809315
SRR5548192,0.81097925,0.022869796,0.023870975,0.11069319,0.031586766
SRR5601899,0.06275442,0.00185889,0.0016777217,0.04772529,0.8859837
SRR6185208,0.15868443,0.017390579,0.00067695975,0.0019041598,0.8213439
SRR6724368,0.44069913,0.20334002,0.0020333529,0.003018111,0.35090935
ERR525825,0.028163224,0.00085377693,0.0005223155,0.0075389743,0.96292174
SRR5761757,0.02989617,0.0009813905,0.00057667494,0.007438779,0.961107
SRR064854,0.88495266,0.010786682,0.003537178,0.057272404,0.04345107
SRR5802303,0.028084934,0.00084990263,0.0005219579,0.007583678,0.9629595
SRR5579035,0.03670591,0.0008484423,0.00053936243,0.008869052,0.95303726
SRR7507564,0.01698342,0.0043602884,0.003744185,0.4527506,0.5221615
SRR5203395,0.026578814,0.00092825294,0.00053811073,0.008262515,0.9636923
SRR5757879,0.08950031,0.0014796257,0.0005953014,0.007040441,0.90138435
SRR6182529,0.03307894,0.00057056546,0.025093496,0.14988998,0.79136705
SRR5758073,0.043046653,0.0012054741,0.041027665,0.69648933,0.21823084
ERR209551,0.79508233,0.017773092,0.0052921474,0.06638035,0.11547208
SRR5579016,0.040676206,0.0011466146,0.0005568266,0.0056330264,0.9519873
SRR1693211,0.41064924,0.015886813,0.0009986162,0.011944264,0.56052107
SRR1687063,0.52119744,0.010988563,0.0010153651,0.017084658,0.44971395
SRR5091546,0.044350564,0.0011798441,0.0007504523,0.016652226,0.9370669
SRR5549054,0.87869126,0.011148095,0.0054444373,0.07122898,0.0334872
SRR5343205,0.013568461,0.002388984,0.0007636845,0.02273047,0.9605484
SRR5602250,0.027919322,0.00084784627,0.00052177906,0.0075933337,0.9631177
SRR5757957,0.024431646,0.0039948225,0.18693316,0.2689939,0.51564646
SRR6185239,0.027112544,0.0008916855,0.0005365014,0.007926434,0.9635328
SRR5651413,0.08946502,0.0019915998,0.08706209,0.5854731,0.23600817
SRR6876222,0.17002347,0.028609812,0.0025252104,0.0031883717,0.7956531
SRR5078663,0.58083063,0.030248463,0.00065612793,0.0045450926,0.38371968
SRR5548573,0.7040399,0.0039681196,0.0037258565,0.16018596,0.12808025
SRR6264900,0.027914584,0.0008479059,0.00052174926,0.0075934827,0.96312225
SRR5648883,0.016268313,0.0026260018,0.0010710955,0.0193263,0.96070826
SRR6264693,0.030761778,0.00089511275,0.00052696466,0.0072449744,0.96057117
SRR6182526,0.1207729,0.0022742748,0.00063085556,0.00324139,0.8730806
SRR6264535,0.045396894,0.0008831322,0.0006002486,0.009806931,0.94331276
SRR5761750,0.028076082,0.0008562803,0.00052526593,0.007559985,0.9629824
SRR7507333,0.48558283,0.046484083,0.00080654025,0.0027429461,0.46438354
ERR209824,0.05689305,0.0022906065,0.00057059526,0.004878789,0.935367
SRR5648919,0.031822085,0.00076821446,0.0005707443,0.009988099,0.9568509
SRR6724465,0.477473,0.005360365,0.008320421,0.2609789,0.24786735
SRR6264769,0.24133667,7.755913e-05,0.002448082,0.44511074,0.31102693
ERR505100,0.39176238,0.004460633,0.0008021295,0.017172068,0.5858028
SRR051715,0.58678544,0.03928286,0.0008097291,0.0031968653,0.36992514
SRR5761680,0.032826126,0.0016710162,0.0010062754,0.007802278,0.9566943
ERR720219,0.3638819,0.0016488433,0.00177899,0.09498775,0.53770256
ERR209580,0.74172926,0.023196697,0.0011539459,0.012738168,0.22118193
SRR7464887,0.059333026,0.0012261271,0.00058427453,0.010503322,0.92835325
ERR719403,0.0233213,0.0012895167,0.0006029904,0.012077451,0.9627087
SRR5548770,0.7958126,0.035752773,0.0006764829,0.0051730275,0.16258508
SRR5649037,0.027714908,0.0008845031,0.0005482435,0.007629454,0.96322286
SRR051670,0.19931594,0.0048509836,0.0019742548,0.04494995,0.7489089
SRR5649125,0.027489811,0.0009292662,0.00058060884,0.007667184,0.96333313
SRR6265129,0.76521003,0.012794375,0.0030266047,0.06816977,0.15079921
SRR5757790,0.0077207685,0.005153507,0.0009840727,0.052120477,0.9340212
SRR5078734,0.027914494,0.0008478761,0.00052177906,0.007593572,0.96312225
SRR5078591,0.8717816,0.0125899315,0.008797228,0.07855275,0.02827847
SRR5078735,0.05794227,0.00056895614,0.0005246401,0.017852813,0.9231113
SRR5757799,0.031185895,0.0025337338,0.13967165,0.7402719,0.08633679
SRR6936025,0.064602405,0.0014027059,0.0008494556,0.00838086,0.9247646
SRR5202967,0.010100931,0.0042141676,0.0011042058,0.04193324,0.94264746
SRR1999200,0.020526588,0.0013329685,0.0006252527,0.012111276,0.9654039
ERR209522,0.0366081,0.0026791692,0.002301991,0.0107857585,0.947625
SRR5649196,0.027912289,0.00084862113,0.0005223155,0.0075975657,0.9631192
SRR7690065,0.028254092,0.0010937154,0.0005875826,0.008846492,0.9612181
ERR209764,0.66529727,0.04585442,0.0007233918,0.0027302802,0.28539467
SRR7507574,0.087267816,0.0010735691,0.014500022,0.42993775,0.46722084
SRR6331152,0.008567095,0.0059962273,0.0010695755,0.067617506,0.9167496
ERR209412,0.06757611,0.0015612841,0.0013235211,0.025088966,0.9044501
ERR1809129,0.033665538,0.0009820163,0.00053590536,0.0065450966,0.95827144
SRR5203001,0.026091456,0.0012439191,0.0008147955,0.007940292,0.9639095
SRR6264812,0.0703775,0.0007427931,0.00056421757,0.013550609,0.9147649
SRR5602317,0.020984739,0.008309424,0.100935966,0.022598773,0.84717107
SRR5079154,0.049705893,0.0013411641,0.00056773424,0.0047318935,0.94365335
SRR5399213,0.009596139,0.003106773,0.0018169284,0.12622046,0.8592597
SRR6264133,0.02850005,0.0008613169,0.000523299,0.0074718893,0.96264344
ERR719982,0.039025992,0.0010465384,0.00068324804,0.017129064,0.9421152
SRR5203396,0.015493214,0.0020073652,0.00071421266,0.01927057,0.96251464
SRR5580429,0.024270207,0.007313013,0.002000749,0.0895991,0.8768169
SRR5602166,0.030485183,0.013741612,0.04477638,0.005420625,0.9055762
SRR5429113,0.05769518,0.0022655725,0.46617007,0.39617229,0.07769692
ERR719364,0.028836101,0.0009146333,0.00062689185,0.010055661,0.9595667
SRR7507593,0.016563982,0.0018818378,0.0007789731,0.017219871,0.96355534
SRR6264545,0.028045565,0.0008457005,0.00052142143,0.0076330006,0.9629543
SRR6264556,0.03300497,0.0011947751,0.002259791,0.05339548,0.910145
ERR719043,0.04447931,0.002379775,0.0015732646,0.046693683,0.90487397
SRR6474216,0.23467284,0.0039415956,0.0006637871,0.009345442,0.75137633
SRR5761739,0.75413,0.02076909,0.0020331144,0.029234052,0.19383371
SRR6450960,0.046833813,0.0018370748,0.0007236004,0.008168817,0.9424367
ERR209763,0.76198757,0.044016182,0.00070014596,0.003565371,0.1897307
SRR5637747,0.028203875,0.0012879968,0.0008035898,0.0074516833,0.96225286
ERR321371,0.03309241,0.0013233125,0.0008291602,0.0097236335,0.9550315
ERR1809119,0.03918454,0.0031814277,0.00068572164,0.013617814,0.9433305
SRR5758134,0.00997895,0.0066527724,0.0012980402,0.101738036,0.88033223
ERR719016,0.041834533,0.00085413456,0.001029849,0.036833346,0.91944814
SRR6724510,0.13041086,0.78243786,0.07224878,0.014902442,0.0
ERR719136,0.027528375,0.0009159446,0.00056120753,0.008797795,0.9621967
SRR2726141,0.026106149,0.0010393262,0.0005877316,0.012540907,0.95972586
ERR505084,0.3744079,0.0015297532,0.0005457103,0.013341695,0.61017495
SRR5203401,0.015293211,0.0022175312,0.0007327795,0.019754857,0.9620016
SRR7507423,0.02794382,0.014466584,0.031972826,0.005053252,0.9205635
ERR720209,0.04555723,0.0025906265,0.0009498,0.021651715,0.9292506
SRR5429277,0.016869549,0.0076685078,0.8686641,0.10679787,0.0
SRR6901807,0.057708055,0.0015417933,0.0005816221,0.004183352,0.9359852
SRR5609995,0.023827106,0.0012455881,0.0006402731,0.011184216,0.9631028
SRR3160441,0.0816752,0.00048530102,0.00049573183,0.02491957,0.8924242
ERR011132,0.14726269,0.002080351,0.0006996095,0.01228258,0.83767474
ERR209738,0.67225397,0.02784887,0.0011334419,0.0061659813,0.29259777
SRR5649140,0.05908078,0.00051403046,0.0009965897,0.035262108,0.9041465
SRR5078983,0.027926743,0.0008481145,0.00052174926,0.0075908005,0.9631126
ERR695623,0.8333236,0.0090660155,0.005624026,0.080708295,0.071278095
SRR5580627,0.011245161,0.0035330653,0.0009790957,0.037918866,0.9463238
SRR5802342,0.02785778,0.0008523166,0.0005232096,0.0076376796,0.96312904
SRR5079273,0.028149694,0.0008491874,0.00052180886,0.007596135,0.9628832
SRR5649130,0.039771378,0.000728786,0.0007034242,0.016373038,0.94242334
SRR6724384,0.15013748,0.81551415,0.026908886,0.007439532,0.0
SRR5758168,0.18199459,0.00011418245,0.005865246,0.45322996,0.358796
ERR209453,0.029301822,0.0015038848,0.0009900033,0.009368688,0.9588356
ERR011245,0.13126355,0.004990965,0.0009148717,0.021720469,0.8411101
SRR6330950,0.024735361,0.0024269521,0.001595825,0.01182434,0.9594175
SRR5757884,0.019863695,0.0016191304,0.0007804632,0.012588382,0.9651483
SRR5091472,0.42112452,0.009140849,0.001624316,0.024293393,0.5438169
ERR719561,0.030151814,0.0009225309,0.0006246865,0.011441499,0.95685947
ERR720180,0.026039958,0.0009885132,0.0005681217,0.009172738,0.96323067
SRR6724437,0.26658237,0.3779384,0.005307406,0.0023290217,0.3478428
SRR5757880,0.013316482,0.0057036877,0.0008829832,0.041428566,0.93866825
SRR5803701,0.027980655,0.0008481145,0.00052177906,0.007596016,0.96305346
ERR209487,0.0991697,0.003782928,0.0006914735,0.010303706,0.8860522
ERR720025,0.023111045,0.0016328394,0.0009847283,0.020692915,0.9535785
SRR5578947,0.3253987,0.013908446,0.0008946955,0.0024371147,0.65736103
SRR5203069,0.009988934,0.004371822,0.0010566711,0.04397288,0.9406097
SRR5648814,0.050679952,0.0005688369,0.00064203143,0.018324763,0.9297844
SRR6265660,0.03055492,0.0008145273,0.0014556944,0.05407387,0.91310096
ERR525835,0.03378308,0.000908196,0.00055220723,0.007888019,0.9568685
ERR719861,0.02846542,0.0009957254,0.0005853474,0.010434985,0.95951855
SRR1766004,0.5654415,0.010251254,0.001121372,0.0221259,0.40105993
SRR6331419,0.0077427328,0.005211085,0.0009890497,0.05305046,0.93300664
SRR5203280,0.019297153,0.0028074086,0.0008968413,0.01728627,0.9597123
ERR209631,0.81526875,0.039337873,0.0006837547,0.004629433,0.14008015
SRR6724499,0.1592729,0.809483,0.024127673,0.0071165315,0.0
SRR5399409,0.027918428,0.0008611381,0.0005314648,0.007626623,0.96306235
SRR6182543,0.015273482,0.004538864,0.0009818673,0.024725854,0.95447993
SRR5813385,0.037326872,0.0014951527,0.00065505505,0.010153383,0.95036954
ERR011110,0.0883528,0.004429698,0.00079268217,0.004309118,0.9021157
SRR5078793,0.028671056,0.00083726645,0.00052049756,0.007798761,0.9621724
SRR5202877,0.01105693,0.0048871934,0.0021857023,0.06527725,0.91659296
SRR5866306,0.3097522,0.0032910407,0.00084242225,0.005985588,0.68012875
ERR719729,0.061380565,0.0043565333,0.0014928579,0.042897165,0.8898729
SRR5757940,0.12287688,0.013780099,0.058817305,0.80452573,0.0
SRR6331070,0.01100567,0.0033163428,0.0008973479,0.031532943,0.95324767
SRR5648930,0.0879758,0.0003864467,0.0012527108,0.064545214,0.84583986
SRR053021,0.3693608,0.051285744,0.0007920563,0.0008008778,0.5777605
SRR5866446,0.2426433,0.17354995,0.029527634,0.074085146,0.48019397
SRR5343141,0.022690207,0.0011384785,0.0005789995,0.0104368925,0.9651554
ERR720238,0.12175828,0.0018414259,0.00081300735,0.026014715,0.84957254
SRR7507524,0.5401969,0.0072386563,0.02073896,0.039602697,0.39222282
ERR209779,0.031095505,0.0008845031,0.0005257726,0.0073960125,0.9600982
SRR5983339,0.033154726,0.009314239,0.0010712743,0.02433464,0.9321251
SRR5548381,0.8916514,0.009601623,0.003804773,0.06480798,0.030134201
SRR5078960,0.027890831,0.00084885955,0.0005219877,0.007603526,0.96313477
SRR5429301,0.01693069,0.007664025,0.8684681,0.10693723,0.0
SRR3496378,0.59018135,0.044116825,0.0009467304,0.0046782494,0.36007679
ERR321637,0.19037145,0.0036833882,0.0013612509,0.006260991,0.7983229
SRR5601925,0.04176709,0.0004952848,0.004064381,0.12782061,0.82585263
SRR5218371,0.05672267,0.0090607405,0.001160264,0.01071018,0.9223461
SRR6331080,0.03251964,0.0012252629,0.00062537193,0.0073778033,0.95825195
SRR7507444,0.035131484,0.0012594163,0.0007286668,0.012589872,0.95029056
ERR525912,0.08737883,0.0015191436,0.0005412698,0.009330362,0.9012304
ERR720233,0.12268755,0.0016566813,0.00078722835,0.024948895,0.8499197
ERR719979,0.07023105,0.0007430017,0.0006785989,0.02250731,0.90584004
SRR5602216,0.11581311,0.0005006492,0.0011379421,0.044226885,0.83832145
SRR1687059,0.5142135,0.028015763,0.0016729832,0.022763848,0.43333387
SRR6724596,0.010651618,0.00408566,0.0011669099,0.03976664,0.94432914
SRR7507398,0.063079715,0.0045606494,0.00078079104,0.008127749,0.92345107
ERR011199,0.021648496,0.0030098855,0.0023115575,0.009686738,0.9633433
ERR719501,0.049924582,0.0021558106,0.0009151697,0.012648225,0.9343562
ERR719405,0.019567877,0.0015577376,0.000647068,0.014803708,0.9634236
SRR5650080,0.84231204,0.017440647,0.003063023,0.028508276,0.108676076
SRR5758139,0.6643542,0.034330145,0.0061311484,0.29518455,0.0
ERR719727,0.062799275,0.0047897995,0.0014882684,0.042964786,0.8879579
SRR5203184,0.00842154,0.004741609,0.0009786785,0.047958225,0.93789995
SRR6265692,0.035931855,0.00299415,0.0013152659,0.009846985,0.9499117
SRR5813375,0.06765139,0.0014197528,0.0007738471,0.0072692335,0.9228858
SRR5649011,0.053997755,0.00075250864,0.00074729323,0.022223443,0.922279
ERR720150,0.0366832,0.00092330575,0.0005466938,0.007969379,0.95387745
SRR5399519,0.027056277,0.0009821951,0.00061422586,0.007799715,0.9635476
ERR720163,0.036368072,0.00074133277,0.00051677227,0.010128051,0.9522458
ERR525983,0.029220194,0.000836879,0.0005221963,0.007891446,0.96152925
SRR5637769,0.007828891,0.005054921,0.000977397,0.051084876,0.93505394
SRR5548237,0.72829753,0.00067409873,0.008418739,0.122808635,0.13980103
SRR5079216,0.02841124,0.00083997846,0.0005207658,0.0077403784,0.96248764
SRR5218329,0.5888524,0.04673329,0.0008161962,0.004049659,0.35954845
SRR5629159,0.025901526,0.0014535189,0.002552718,0.05776775,0.9123245
SRR5648820,0.028016299,0.0008506775,0.0005222559,0.007571876,0.9630389
ERR719712,0.01522845,0.003246516,0.00079372525,0.026699245,0.95403206
SRR6281240,0.016374677,0.0063692033,0.0008339882,0.027915925,0.94850624
SRR5813268,0.050659716,0.0015348494,0.0006134808,0.008251518,0.9389404
SRR7507595,0.013396412,0.008012652,0.007565826,0.019875139,0.95114994
SRR5802374,0.02812171,0.00084877014,0.00052171946,0.007614225,0.9628936
SRR6474316,0.30627903,0.004935026,0.000724107,0.011786282,0.67627555
SRR6424785,0.049241126,0.0041194856,0.20034423,0.14435735,0.6019378
SRR5548701,0.095734954,0.00036871433,0.0008456111,0.04797688,0.8550738
SRR5947876,0.7618098,0.02298063,0.0011702478,0.014294028,0.1997453
SRR7507707,0.011720747,0.011101872,0.017403841,0.03231463,0.9274589
SRR5091500,0.042962253,0.00031006336,0.0020563602,0.07159367,0.8830776
SRR5757968,0.032570124,0.0016771853,0.0077528358,0.311394,0.64660585
SRR5610002,0.028451174,0.002651453,0.0017556548,0.047804654,0.91933703
SRR5602124,0.013787419,0.003984332,0.0016094744,0.035821527,0.9447973
SRR5078571,0.027904779,0.0008494556,0.00052285194,0.00759539,0.9631275
SRR5610060,0.10986981,0.0053643286,0.0010921359,0.0033875406,0.8802862
SRR6357155,0.027368546,0.00087207556,0.00052693486,0.007828146,0.9634043
SRR3400440,0.8763528,0.013011336,0.004086882,0.049010724,0.05753827
ERR209722,0.42659312,0.0042993724,0.00062441826,0.0063581765,0.5621249
SRR7507461,0.023391992,0.005358368,0.0009099841,0.020370752,0.94996893
SRR5796725,0.77421105,0.02493012,0.0025161803,0.020764172,0.17757851
SRR6185192,0.1672884,0.0030346513,0.0010495484,0.0053646863,0.8232627
SRR5429292,0.16871929,0.0182212,0.16222113,0.036337435,0.61450094
SRR051696,0.2713315,0.0071650147,0.0009821057,0.0013943613,0.71912706
SRR5757896,0.027953446,0.00084877014,0.00052180886,0.0075854063,0.96309054
SRR5601949,0.13098067,0.00522089,0.0054065585,0.11987504,0.7385168
SRR5711551,0.30488527,0.25453925,0.002537042,0.0017079115,0.43633056
SRR961699,0.010579675,0.003486812,0.0009636283,0.03542891,0.949541
ERR719931,0.03654191,0.0008404851,0.0010602772,0.025655776,0.9359015
SRR6724545,0.37012258,0.5535842,0.045477077,0.03081612,0.0
SRR5078975,0.02837947,0.0008586645,0.00052294135,0.0074951947,0.96274376
SRR6474271,0.108415306,0.0010778308,0.0007890463,0.04991138,0.83980644
SRR6265663,0.05307132,0.0013722777,0.0007791221,0.009114444,0.93566287
ERR525753,0.036530882,0.0017185211,0.00091311336,0.006021738,0.95481575
SRR5548490,0.7750184,0.031264544,0.005700199,0.18801689,0.0
SRR6281243,0.04971069,0.0018464625,0.00078845024,0.009903163,0.93775123
SRR6185275,0.034715325,0.007976055,0.005746484,0.006103426,0.9454587
SRR5757922,0.07659516,0.00057551265,0.025377989,0.6049168,0.29253453
SRR5431552,0.027813613,0.0008522868,0.0005226433,0.0076360703,0.9631754
SRR6264750,0.0089099705,0.0044895113,0.001057446,0.04887846,0.9366646
SRR5548580,0.8154567,0.03931275,0.0006836653,0.004635781,0.13991106
SRR5078756,0.027916193,0.0008479357,0.00052183867,0.007594168,0.96311986
SRR5602232,0.035830677,0.008642077,0.005209714,0.2715267,0.6787908
SRR5648992,0.041277617,0.00074982643,0.00054967403,0.011271119,0.94615173
SRR5761694,0.023207575,0.002667427,0.0008150339,0.01421389,0.9590961
SRR5429138,0.20191059,0.63645136,0.10333747,0.02578497,0.032515585
ERR719763,0.086524785,0.000808388,0.0005749166,0.016253948,0.89583796
SRR5648975,0.02523759,0.0018565059,0.00086405873,0.012030423,0.9600114
ERR525879,0.43953824,0.076648116,0.00080159307,0.0008083284,0.48220372
SRR5866517,0.16499525,0.0042065084,0.00081917644,0.0047369897,0.82524204
SRR5803646,0.027917325,0.00084778666,0.00052171946,0.0075941086,0.96311903
ERR526070,0.34190336,0.0024829507,0.000626266,0.008516431,0.646471
SRR5802277,0.028078496,0.00084635615,0.00052157044,0.007634014,0.9629196
SRR5079132,0.02866283,0.00088849664,0.0005299449,0.007511735,0.962407
ERR719138,0.025336564,0.0010034442,0.00057029724,0.009342521,0.96374714
SRR7507537,0.008102655,0.0054020584,0.0010374188,0.05993122,0.9255266
ERR209493,0.061905503,0.0015808046,0.00065150857,0.010053396,0.9258088
SRR5020829,0.007995546,0.005235404,0.0009848177,0.052677035,0.9331072
SRR5203228,0.008273423,0.004727632,0.0009596944,0.047604054,0.9384352
SRR7507695,0.05862248,0.0013061762,0.00063475966,0.012022406,0.9274142
SRR6424787,0.72024095,0.021669388,0.0013340712,0.012007624,0.244748
SRR6281239,0.039100617,0.0007175803,0.00050741434,0.010814697,0.9488597
SRR5343027,0.0123901665,0.0027100742,0.000798285,0.026056617,0.9580449
SRR5429077,0.39882922,0.16815248,0.23813745,0.02715996,0.16772091
ERR719230,0.037128925,0.002067268,0.0016006529,0.04582551,0.91337764
SRR6265390,0.19241291,0.0042898655,0.0007033646,0.0014227927,0.80117106
ERR720119,0.021913886,0.008901924,0.0012134016,0.041713476,0.9262573
SRR7507576,0.049169034,0.0028221905,0.00063571334,0.0070737004,0.9402994
SRR5079028,0.030015081,0.0008815825,0.00052550435,0.0073466897,0.9612311
SRR1687069,0.6369556,0.019285142,0.003567487,0.049638778,0.29055297
SRR6264006,0.028086692,0.0008519888,0.00053954124,0.0078032017,0.9627186
SRR5548533,0.8881948,0.010603279,0.0034380257,0.055631727,0.04213214
SRR5609998,0.014336348,0.008254111,0.0023246706,0.27076018,0.7043247
