,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERZ652857,0.0074570035,0.0057130717,0.98683,0.0
ERZ653285,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027103,0.0074570035,0.0057130717,0.98683,0.0
ERZ653404,0.0074570035,0.0057130717,0.98683,0.0
ERZ653517,0.0074570035,0.0057130717,0.98683,0.0
ERZ654357,0.0074570035,0.0057130717,0.98683,0.0
ERZ653435,0.0074570035,0.0057130717,0.98683,0.0
ERZ654227,0.0074570035,0.0057130717,0.98683,0.0
ERZ654527,0.0074570035,0.0057130717,0.98683,0.0
ERZ654471,0.0074570035,0.0057130717,0.98683,0.0
ERZ654047,0.0074570035,0.0057130717,0.98683,0.0
ERZ654067,0.0074570035,0.0057130717,0.98683,0.0
ERZ653359,0.0074570035,0.0057130717,0.98683,0.0
ERZ653275,0.0074570035,0.0057130717,0.98683,0.0
ERZ653450,0.0074569443,0.005713131,0.98682994,0.0
ERZ1027258,0.0074570035,0.0057130717,0.98683,0.0
ERZ654081,0.0074570035,0.0057130717,0.98683,0.0
ERZ653487,0.0074570035,0.0057130717,0.98683,0.0
ERZ653034,0.0074569434,0.00571313,0.98682994,0.0
ERZ653371,0.0074570035,0.0057130717,0.98683,0.0
ERZ653778,0.0074570035,0.0057130717,0.98683,0.0
ERZ654141,0.0074570035,0.0057130717,0.98683,0.0
ERZ653806,0.0074570035,0.0057130717,0.98683,0.0
ERZ654399,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027163,0.0074570035,0.0057130717,0.98683,0.0
ERZ653105,0.0074569443,0.005713131,0.98682994,0.0
ERZ654887,0.0074569443,0.005713131,0.98682994,0.0
ERZ653249,0.0074570035,0.0057130717,0.98683,0.0
ERZ654068,0.0074570035,0.0057130717,0.98683,0.0
ERZ653381,0.0074570035,0.0057130717,0.98683,0.0
ERZ1026962,0.0074570035,0.0057130717,0.98683,0.0
ERZ654540,0.0074570035,0.0057130717,0.98683,0.0
ERZ653571,0.0074570035,0.0057130717,0.98683,0.0
ERZ653779,0.0074570035,0.0057130717,0.98683,0.0
ERZ653669,0.0074570025,0.0057130414,0.98682994,0.0
ERZ1026924,0.0074570035,0.0057130717,0.98683,0.0
ERZ653606,0.0074570035,0.0057130717,0.98683,0.0
ERZ653949,0.0074570035,0.0057130717,0.98683,0.0
ERZ1026998,0.0074570035,0.0057130717,0.98683,0.0
ERZ654134,0.0074570035,0.0057130717,0.98683,0.0
ERZ1026928,0.0074570035,0.0057130717,0.98683,0.0
ERZ653442,0.0074570035,0.0057130717,0.98683,0.0
ERZ654152,0.0074570035,0.0057130717,0.98683,0.0
ERZ653662,0.0074570035,0.0057130717,0.98683,0.0
ERZ654362,0.0074570035,0.0057130717,0.98683,0.0
ERZ653147,0.0074570035,0.0057130717,0.98683,0.0
ERZ653315,0.0074570035,0.0057130717,0.98683,0.0
ERZ653992,0.0074570035,0.0057130717,0.98683,0.0
ERZ653872,0.0074570035,0.0057130717,0.98683,0.0
ERZ654020,0.0074570035,0.0057130125,0.98683,0.0
ERZ653426,0.0074569443,0.0057130717,0.98683,0.0
ERZ653751,0.0074570035,0.0057130717,0.98683,0.0
ERZ653925,0.0074570035,0.0057130717,0.98683,0.0
ERZ653633,0.0074570035,0.0057130717,0.98683,0.0
ERZ653513,0.0074570035,0.0057130717,0.98683,0.0
ERZ654458,0.0074570025,0.0057130707,0.98682994,0.0
ERZ653460,0.0074570035,0.0057130717,0.98683,0.0
ERZ1026982,0.0074570035,0.0057130717,0.98683,0.0
ERZ654894,0.0074570035,0.0057130717,0.98683,0.0
ERZ653719,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027124,0.0074570035,0.0057130717,0.98683,0.0
ERZ653777,0.0074570035,0.0057130717,0.98683,0.0
ERZ652864,0.0074570035,0.0057130717,0.98683,0.0
ERZ652760,0.0074570035,0.0057130717,0.98683,0.0
ERZ653280,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027197,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027245,0.0074570035,0.0057130717,0.98683,0.0
ERZ652987,0.0074570035,0.0057130717,0.98683,0.0
ERZ652775,0.0074570035,0.0057130717,0.98683,0.0
ERZ653997,0.0074570016,0.0057131294,0.9868298,0.0
ERZ654427,0.0074570025,0.0057130707,0.98682994,0.0
ERZ653302,0.0074570035,0.0057130717,0.98683,0.0
ERZ653820,0.0074570035,0.0057130717,0.98683,0.0
ERZ654160,0.0074570035,0.0057130717,0.98683,0.0
ERZ653698,0.0074570035,0.0057130717,0.98683,0.0
ERZ653586,0.0074570035,0.0057130717,0.98683,0.0
ERZ654023,0.0074570035,0.0057130717,0.98683,0.0
ERZ653208,0.0074570035,0.0057130717,0.98683,0.0
ERZ653593,0.0074570035,0.0057130717,0.98683,0.0
ERZ653213,0.0074570035,0.0057130717,0.98683,0.0
ERZ653296,0.0074570035,0.0057130717,0.98683,0.0
ERZ654320,0.0074570035,0.0057130717,0.98683,0.0
ERZ1026929,0.0074570035,0.0057130717,0.98683,0.0
ERZ654573,0.0074570035,0.0057130717,0.98683,0.0
ERZ653950,0.0074569443,0.0057130717,0.98683,0.0
ERZ654396,0.0074570025,0.0057130707,0.98682994,0.0
ERZ652745,0.0074570035,0.0057130717,0.98683,0.0
ERZ653137,0.0074570035,0.0057130717,0.98683,0.0
ERZ653342,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027067,0.0074570035,0.0057130717,0.98683,0.0
ERZ653888,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027194,0.0074570035,0.0057130717,0.98683,0.0
ERZ654177,0.0074570035,0.0057130717,0.98683,0.0
ERZ653684,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027059,0.0074570035,0.0057130717,0.98683,0.0
ERZ654378,0.0074570035,0.0057130717,0.98683,0.0
ERZ654036,0.0074570035,0.0057130717,0.98683,0.0
ERZ653044,0.0074570035,0.0057130717,0.98683,0.0
ERZ652709,0.0074570035,0.0057130717,0.98683,0.0
ERZ653696,0.0074570035,0.0057130717,0.98683,0.0
ERZ652740,0.0074570035,0.0057130717,0.98683,0.0
ERZ653834,0.0074570035,0.0057130717,0.98683,0.0
ERZ653755,0.0074570035,0.0057130717,0.98683,0.0
ERZ652991,0.0074570035,0.0057130717,0.98683,0.0
ERZ654381,0.0074570035,0.0057130717,0.98683,0.0
ERZ652838,0.0074570035,0.0057130717,0.98683,0.0
ERZ654315,0.0074570035,0.0057130717,0.98683,0.0
ERZ653054,0.0074568246,0.0057136607,0.98682946,0.0
ERZ654343,0.0074570035,0.0057130717,0.98683,0.0
ERZ652846,0.0074570035,0.0057130717,0.98683,0.0
ERZ652892,0.0074570035,0.0057130717,0.98683,0.0
ERZ654510,0.0074570035,0.0057130717,0.98683,0.0
ERZ654120,0.0074570035,0.0057130717,0.98683,0.0
ERZ653427,0.0074570035,0.0057130717,0.98683,0.0
ERZ653598,0.0074570035,0.0057130717,0.98683,0.0
ERZ654054,0.0074570035,0.0057130717,0.98683,0.0
ERZ654118,0.0074570035,0.0057130717,0.98683,0.0
ERZ654131,0.0074570035,0.0057130717,0.98683,0.0
ERZ653998,0.0074570035,0.0057130717,0.98683,0.0
ERZ653173,0.0074570035,0.0057130717,0.98683,0.0
ERZ653665,0.0074570035,0.0057130717,0.98683,0.0
ERZ654349,0.0074570035,0.0057130717,0.98683,0.0
ERZ653236,0.0074570035,0.0057130717,0.98683,0.0
ERZ653087,0.0074569443,0.005713131,0.98683,0.0
ERZ654386,0.0074570035,0.0057130717,0.98683,0.0
ERZ653332,0.0074570035,0.0057130717,0.98683,0.0
ERZ653707,0.0074570035,0.0057130717,0.98683,0.0
ERZ652768,0.0074570035,0.0057130717,0.98683,0.0
ERZ653868,0.0074569723,0.005713277,0.9868297,0.0
ERZ653539,0.0074570035,0.0057130717,0.98683,0.0
ERZ652763,0.0074570035,0.0057130717,0.98683,0.0
ERZ652911,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027148,0.0074570035,0.0057130717,0.98683,0.0
ERZ653541,0.0074570035,0.0057130717,0.98683,0.0
ERZ653798,0.0074570035,0.0057130717,0.98683,0.0
ERZ653844,0.0074570035,0.0057130717,0.98683,0.0
ERZ654428,0.0074570035,0.0057130717,0.98683,0.0
ERZ653094,0.0074570035,0.0057130717,0.98683,0.0
ERZ1027060,0.0074570035,0.0057130717,0.98683,0.0
ERZ653336,0.0074570035,0.0057130717,0.98683,0.0
ERZ653907,0.0074570035,0.0057130717,0.98683,0.0
ERZ654252,0.0074570035,0.0057130717,0.98683,0.0
ERZ654261,0.0074570035,0.0057130717,0.98683,0.0
ERR2608067,0.0467121,0.9215144,0.023758233,0.008015275
ERR2607929,0.04649374,0.9213794,0.023841262,0.008285642
ERR2607827,0.04728231,0.921863,0.023544341,0.0073103905
ERR2607797,0.04782012,0.922187,0.023346603,0.006646335
ERR2607662,0.005602447,0.031611696,0.96278584,0.0
ERR2607653,0.04708445,0.9217426,0.023618072,0.0075548887
ERR2607904,0.04812482,0.9223684,0.023236215,0.0062705874
ERR2607928,0.04723108,0.92183197,0.023563385,0.0073735714
ERR2607782,0.04752484,0.9220097,0.023454726,0.007010758
ERR2608036,0.048205465,0.9224162,0.023207247,0.0061710477
ERR2607651,0.046025664,0.92108727,0.024021536,0.008865595
ERR2607783,0.04743761,0.9219571,0.023486853,0.0071184635
ERR2608058,0.045788705,0.9209379,0.024113953,0.009159446
ERR2607882,0.04685211,0.92160046,0.023705304,0.0078421235
ERR2608069,0.046893448,0.92162585,0.023689717,0.007790923
ERR2607764,0.047377616,0.9219208,0.023509055,0.0071926117
ERR2607649,0.046616703,0.9214555,0.023794472,0.008133352
ERR2608054,0.04712543,0.9217676,0.023602784,0.007504165
ERR2607672,0.04746437,0.9219732,0.023477048,0.0070853233
ERR2607733,0.047288448,0.92186666,0.023542166,0.007302761
ERR2610311,0.044424802,0.9200586,0.024661928,0.010854721
ERR2610342,0.043569386,0.9194892,0.025020272,0.011921167
ERR2610543,0.04676798,0.9215488,0.023737043,0.007946134
ERR2609976,0.048643947,0.9226742,0.023050815,0.005631089
ERR2610167,0.046772987,0.9215519,0.023735195,0.007939935
ERR2610199,0.048579693,0.92263657,0.023073584,0.005710125
ERR2609626,0.048724324,0.92272115,0.023022473,0.005532086
ERR2610316,0.043765098,0.91962075,0.024937332,0.011676848
ERR2609733,0.048651457,0.9226786,0.023048192,0.005621791
ERR2610157,0.04537952,0.9206777,0.024275452,0.009667277
ERR2609912,0.049433142,0.92313105,0.022775263,0.004660487
ERR2610666,0.04858631,0.92264044,0.02307126,0.0057020187
ERR2610184,0.047826707,0.9221909,0.023344219,0.0066381693
ERR2610175,0.04559192,0.9208132,0.02419132,0.009403527
ERR2610387,0.047874987,0.92221975,0.023326665,0.0065785646
ERR2610122,0.048021615,0.9223072,0.023273498,0.006397724
ERR2610430,0.04787463,0.9222196,0.023326755,0.0065790415
ERR2610229,0.045728177,0.9208996,0.024137735,0.009234428
ERR2610146,0.047228485,0.92183036,0.023564368,0.00737679
ERR2610525,0.04811451,0.9223623,0.02324,0.006283164
ERR2610382,0.047878265,0.92222166,0.023325443,0.0065746307
ERR2609973,0.049953967,0.92335176,0.022611827,0.0040824413
ERR2610236,0.043548495,0.9194752,0.025029212,0.011947155
ERR2610102,0.044556975,0.92014533,0.024607629,0.010690093
ERR2610067,0.04496479,0.9204109,0.02444163,0.010182738
ERR2609683,0.048713088,0.9227146,0.023026377,0.005545974
ERR2610346,0.04248628,0.91874725,0.025491327,0.0132751465
ERR2610546,0.047928482,0.9222517,0.023307234,0.006512642
ERR2609770,0.048548907,0.9226185,0.023084521,0.0057480335
ERR2610217,0.0462901,0.9212528,0.023919284,0.008537829
ERR2609866,0.048347622,0.92250013,0.023156285,0.005995989
ERR2610533,0.04698679,0.921683,0.02365464,0.007675588
ERR2609647,0.04845974,0.9225662,0.02311626,0.0058578253
ERR2610004,0.048246443,0.9224404,0.023192465,0.0061206818
ERR2609856,0.049666375,0.9232633,0.022695422,0.0043748617
ERR2610397,0.046839923,0.921593,0.023709923,0.0078572035
ERR2610650,0.048606664,0.92265236,0.023064017,0.005676985
ERR2610257,0.049207836,0.9230015,0.022853196,0.00493747
ERR2609813,0.04861775,0.92265886,0.023060083,0.0056632757
ERR2610398,0.04780957,0.92218065,0.023350477,0.0066592693
ERR2610439,0.047615886,0.9220644,0.023421317,0.006898403
ERR2610232,0.047629356,0.9220726,0.02341637,0.006881714
ERR2610502,0.048008084,0.922299,0.023278356,0.0064145327
ERR2609954,0.04842195,0.922544,0.023129702,0.005904317
ERR2610212,0.047760665,0.9221513,0.023368359,0.006719649
ERR2610231,0.046929598,0.921648,0.023676157,0.0077462196
ERR2610655,0.048606664,0.92265236,0.023064017,0.005676985
ERR2610523,0.048147053,0.9223815,0.023228228,0.0062431693
ERR2610189,0.04884371,0.92279077,0.022980362,0.0053851604
ERR2609882,0.049035043,0.9229018,0.022913367,0.0051498413
ERR2610330,0.04272142,0.91891026,0.025387377,0.012980938
ERR2610456,0.047658324,0.92209,0.02340576,0.006845951
ERR2609997,0.049073428,0.92292404,0.022899956,0.005102515
ERR2610335,0.044091225,0.9198383,0.02480027,0.011270165
ERR2610350,0.043440282,0.919402,0.025075406,0.012082338
ERR2610566,0.047723293,0.92212903,0.023381978,0.006765723
ERR2610061,0.04568228,0.9208705,0.024155736,0.00929153
ERR2610147,0.041861296,0.91830784,0.025772363,0.014058471
ERR2610471,0.04600677,0.92107546,0.024028897,0.008888841
ERR2610341,0.043955654,0.9197481,0.024857014,0.011439204
ERR2610556,0.046351463,0.921291,0.02389568,0.008461893
ERR2610647,0.048586965,0.92264086,0.02307102,0.0057011843
ERR2609966,0.0074570035,0.0057130717,0.98683,0.0
ERR2610495,0.0483914,0.922526,0.02314058,0.005941987
ERR2610119,0.04553768,0.92077863,0.024212748,0.00947094
ERR2610239,0.044956386,0.9204054,0.024445027,0.010193229
ERR2610496,0.046696395,0.9215046,0.023764163,0.008034825
ERR2610558,0.007420297,0.005839481,0.9867403,0.0
ERR2610408,0.04731196,0.921881,0.023533374,0.007273674
ERR2610182,0.04836884,0.9225127,0.023148715,0.005969703
ERR2609646,0.04844126,0.9225553,0.023122817,0.0058805943
ERR2610569,0.048222125,0.92242604,0.023201197,0.0061506033
ERR2610315,0.043892324,0.91970587,0.024883628,0.01151818
ERR2610050,0.048454136,0.9225629,0.023118198,0.005864799
ERR2609567,0.048580527,0.92263705,0.023073316,0.0057091117
ERR2610371,0.04790896,0.92224,0.023314297,0.006536722
ERR2609926,0.047292203,0.92186904,0.023540646,0.007298112
ERR2610333,0.04477462,0.9202874,0.024518788,0.01041919
ERR2610535,0.04742059,0.92194676,0.0234932,0.0071394444
ERR2610245,0.04923579,0.92301774,0.02284345,0.004902959
ERR2610640,0.048574865,0.9226337,0.023075342,0.0057160854
ERR2609744,0.048839927,0.9227885,0.022981703,0.005389869
ERR2609857,0.048453927,0.9225628,0.023118317,0.005864978
ERR2609967,0.04957968,0.9232146,0.022725016,0.0044807196
ERR2610559,0.04745981,0.9219705,0.023478687,0.007090986
ERR2609694,0.0484007,0.9225314,0.023137331,0.005930543
ERR2610660,0.048690468,0.92270136,0.023034424,0.0055737495
ERR2610457,0.047278404,0.9218606,0.023545861,0.007315159
ERR2610180,0.047846198,0.9222026,0.023337156,0.006614089
ERR2609636,0.048335344,0.922493,0.023160636,0.006011069
ERR2610159,0.044487834,0.9201001,0.024636,0.010776043
ERR2609702,0.048074067,0.9223383,0.023254544,0.0063331127
ERR2609764,0.049307853,0.9230592,0.022818506,0.004814446
ERR2609806,0.049000323,0.92288166,0.022925466,0.0051925182
ERR2610298,0.04920864,0.92300206,0.022852898,0.004936397
ERR2610690,0.04857257,0.9226324,0.023076087,0.0057189465
ERR2609735,0.04948017,0.92315793,0.02275908,0.00460279
ERR2610116,0.043358892,0.9193469,0.025110304,0.012183845
ERR2609835,0.04836285,0.9225092,0.023150831,0.005977154
ERR2610328,0.04393989,0.9197376,0.0248636,0.011458933
ERR2610174,0.045276344,0.9206116,0.02431652,0.0097955465
ERR2610561,0.04550889,0.9207603,0.024224162,0.009506702
ERR2610654,0.048589766,0.92264247,0.023070008,0.005697727
ERR2610271,0.04897365,0.9228662,0.022934794,0.005225301
ERR2625941,0.049289256,0.92304856,0.022824913,0.0048372746
ERR2625942,0.050424546,0.92294776,0.022563428,0.0040642023
ERR2625955,0.04700342,0.9216932,0.02364847,0.0076549053
ERR2625988,0.04734829,0.921903,0.023519963,0.007228732
ERR2625929,0.043859124,0.9196837,0.024897575,0.011559606
ERR2626027,0.047584355,0.9220455,0.02343285,0.0069372654
ERR2625933,0.04718095,0.92180145,0.023582041,0.00743556
ERR2625930,0.04801187,0.9223013,0.023277074,0.0064097643
ERR2625943,0.049345344,0.92308074,0.022805512,0.004768431
ERR2725332,0.0074570035,0.0057130717,0.98683,0.0
ERR2724573,0.0074570025,0.0057130414,0.98682994,0.0
ERR2726339,0.0074570035,0.0057130717,0.98683,0.0
ERR2725156,0.0074570035,0.0057130717,0.98683,0.0
ERR2726048,0.0074570035,0.0057130717,0.98683,0.0
ERR2726042,0.0074570035,0.0057130125,0.98683,0.0
ERR2725526,0.0074569443,0.0057130717,0.98683006,0.0
ERR2726367,0.0074570035,0.0057130717,0.98683,0.0
ERR2726070,0.0074570035,0.0057130717,0.98683,0.0
ERR2725849,0.0074570035,0.0057130125,0.98683,0.0
ERR2725350,0.0074570035,0.0057130717,0.98683,0.0
ERR2725172,0.0074570035,0.0057130717,0.98683,0.0
ERR2725245,0.0074570035,0.0057130717,0.98683,0.0
ERR2725326,0.0074570035,0.0057130717,0.98683,0.0
ERR2724849,0.0074570025,0.0057130707,0.98682994,0.0
ERR2724323,0.0074570035,0.0057130717,0.98683,0.0
ERR2724140,0.0074570035,0.0057130717,0.98683,0.0
ERR2725987,0.0074570035,0.0057130717,0.98683,0.0
ERR2726375,0.0074570035,0.0057130717,0.98683,0.0
ERR2724471,0.0074570035,0.0057130717,0.98683,0.0
ERR2726101,0.0074570035,0.0057130717,0.98683,0.0
ERR2725823,0.0074570035,0.0057130717,0.98683,0.0
ERR2726012,0.0074570035,0.0057130717,0.98683,0.0
ERR2725550,0.0074570035,0.0057130717,0.98683,0.0
ERR2726258,0.0074570035,0.0057130717,0.98683,0.0
ERR2724125,0.0074570035,0.0057130717,0.98683,0.0
ERR2726191,0.0074570035,0.0057130717,0.98683,0.0
ERR2726036,0.0074570035,0.0057130717,0.98683,0.0
ERR2724852,0.0074570035,0.0057130717,0.98683,0.0
ERR2726381,0.0074570035,0.0057130717,0.98683,0.0
ERR2725318,0.0074570035,0.0057130717,0.98683,0.0
ERR2725719,0.0074570035,0.0057130125,0.98683,0.0
ERR2724298,0.0074570035,0.0057130717,0.98683,0.0
ERR2724907,0.0074570035,0.0057130717,0.98683,0.0
ERR2724932,0.0074570025,0.0057130707,0.98682994,0.0
ERR2726361,0.0074570035,0.0057130717,0.98683,0.0
ERR2724575,0.0074570035,0.0057130717,0.98683,0.0
ERR2725230,0.0074570035,0.0057130717,0.98683,0.0
ERR2724225,0.0074570035,0.0057130717,0.98683,0.0
ERR2725480,0.0074570035,0.0057130717,0.98683,0.0
ERR2725862,0.0074569434,0.00571313,0.98682994,0.0
ERR2725879,0.0074570025,0.0057130707,0.98682994,0.0
ERR2726142,0.0074570035,0.0057130717,0.98683,0.0
ERR2725046,0.0074570035,0.0057130717,0.98683,0.0
ERR2726238,0.0074570035,0.0057130717,0.98683,0.0
ERR2724607,0.0074570035,0.0057130717,0.98683,0.0
ERR2724133,0.0074569434,0.0057132184,0.9868298,0.0
ERR2724214,0.0074570035,0.0057130717,0.98683,0.0
ERR2724437,0.0074570035,0.0057130717,0.98683,0.0
ERR2724678,0.0074569443,0.0057130717,0.98683006,0.0
ERR2726206,0.0074570035,0.0057130717,0.98683,0.0
ERR2724166,0.0074569434,0.00571313,0.98682994,0.0
ERR2724772,0.0074570025,0.0057130707,0.98682994,0.0
ERR2725777,0.0074570035,0.0057130717,0.98683,0.0
ERR2725648,0.0074569434,0.00571313,0.98682994,0.0
ERR2724338,0.0074570035,0.0057130717,0.98683,0.0
ERR2724209,0.0074569434,0.0057131005,0.98682994,0.0
ERR2725281,0.0074570035,0.0057130717,0.98683,0.0
ERR2725711,0.0074570035,0.0057130717,0.98683,0.0
ERR2724405,0.0074570035,0.0057130717,0.98683,0.0
ERR2725743,0.0074570035,0.0057130717,0.98683,0.0
ERR2726294,0.0074570035,0.0057130125,0.98683,0.0
ERR2725643,0.0074570035,0.0057130717,0.98683,0.0
ERR2726298,0.0074570035,0.0057130717,0.98683,0.0
ERR2725974,0.0074570035,0.0057130717,0.98683,0.0
ERR2725129,0.0074570035,0.0057130717,0.98683,0.0
ERR2724421,0.0074570035,0.0057130717,0.98683,0.0
ERR2725254,0.0074570035,0.0057130717,0.98683,0.0
ERR2725305,0.0074570035,0.0057130717,0.98683,0.0
ERR2725833,0.0074570035,0.0057130717,0.98683,0.0
ERR2724240,0.0074570035,0.0057130717,0.98683,0.0
ERR2724159,0.0074570025,0.0057130707,0.98682994,0.0
ERR2724872,0.0074570035,0.0057130125,0.98683,0.0
ERR2724446,0.0074570035,0.0057130717,0.98683,0.0
ERR2724435,0.0074570035,0.0057130717,0.98683,0.0
ERR2725799,0.0074570035,0.0057130717,0.98683,0.0
ERR2724097,0.0074570035,0.0057130717,0.98683,0.0
ERR2724974,0.0074570035,0.0057130717,0.98683,0.0
ERR2725361,0.0074570035,0.0057130717,0.98683,0.0
ERR2725866,0.0074570035,0.005713042,0.98682994,0.0
ERR2725136,0.0074570035,0.0057130717,0.98683,0.0
ERR2724491,0.0074570035,0.0057130717,0.98683,0.0
ERR2724147,0.0074570035,0.0057130717,0.98683,0.0
ERR2724961,0.0074569443,0.005713131,0.98683,0.0
ERR2725632,0.0074570035,0.0057130125,0.98683,0.0
ERR2725072,0.0074570035,0.0057130717,0.98683,0.0
ERR2725673,0.0074570025,0.0057130707,0.98682994,0.0
ERR2724313,0.0074570035,0.0057130717,0.98683,0.0
ERR2725582,0.0074569434,0.0057132184,0.9868298,0.0
ERR2725739,0.0074570035,0.0057130717,0.98683,0.0
ERR2724120,0.0074570035,0.0057130717,0.98683,0.0
ERR2725842,0.0074570035,0.0057130717,0.98683,0.0
ERR2725779,0.0074570035,0.0057130717,0.98683,0.0
ERR2724381,0.0074570035,0.0057130717,0.98683,0.0
ERR2724671,0.0074570035,0.0057130717,0.98683,0.0
ERR2725595,0.0074570025,0.0057130707,0.98682994,0.0
ERR2725547,0.0074570035,0.0057130717,0.98683,0.0
ERR2724114,0.0074570025,0.0057130707,0.98682994,0.0
ERR2725856,0.0074569443,0.005713042,0.98683,0.0
ERR2724406,0.0074570035,0.0057130717,0.98683,0.0
ERR2726157,0.0074570035,0.0057130717,0.98683,0.0
ERR2724528,0.0074570035,0.0057130717,0.98683,0.0
ERR2724677,0.0074570035,0.0057130717,0.98683,0.0
ERR2724430,0.0074570035,0.0057130717,0.98683,0.0
ERR2724617,0.0074570025,0.0057130707,0.98682994,0.0
ERR2726235,0.0074570035,0.0057130717,0.98683,0.0
ERR2726094,0.0074569443,0.0057130717,0.98683,0.0
ERR2725769,0.0074570035,0.0057130717,0.98683,0.0
ERR2726292,0.0074570035,0.0057130717,0.98683,0.0
ERR2724163,0.0074570035,0.0057130717,0.98683,0.0
ERR2726257,0.0074570035,0.0057130717,0.98683,0.0
ERR2726079,0.0074570035,0.0057130717,0.98683,0.0
ERR2724285,0.0074570035,0.0057130717,0.98683,0.0
ERR2724703,0.0074570035,0.0057130717,0.98683,0.0
ERR2725043,0.0074570035,0.0057130717,0.98683,0.0
ERR2724245,0.0074570035,0.0057130717,0.98683,0.0
ERR2724618,0.0074570035,0.0057130717,0.98683,0.0
ERR2724126,0.0074569443,0.005713131,0.98682994,0.0
ERR2725048,0.0074570035,0.0057130717,0.98683,0.0
ERR2724897,0.0074569443,0.0057130717,0.98683,0.0
ERR2725848,0.0074570035,0.0057130717,0.98683,0.0
ERR2725906,0.0074570025,0.0057130707,0.98682994,0.0
ERR2724142,0.0074570025,0.0057130707,0.98682994,0.0
ERR2725922,0.0074570025,0.0057130707,0.98682994,0.0
ERR2726152,0.0074570035,0.0057130717,0.98683,0.0
ERR2725127,0.0074570035,0.0057130717,0.98683,0.0
ERR2725045,0.0074570035,0.0057130717,0.98683,0.0
ERR2725894,0.0074570035,0.0057130717,0.98683,0.0
ERR2725717,0.0074569434,0.00571313,0.98682994,0.0
ERR2725353,0.0074570035,0.0057130717,0.98683,0.0
ERR2725543,0.0074570035,0.0057130717,0.98683,0.0
ERR2725887,0.0074570035,0.0057130717,0.98683,0.0
ERR2726076,0.0074570035,0.0057130717,0.98683,0.0
ERR2725578,0.0074570035,0.0057130717,0.98683,0.0
ERR2725986,0.0074570035,0.0057130717,0.98683,0.0
ERR2725204,0.0074570035,0.0057130717,0.98683,0.0
ERR2726264,0.0074570035,0.0057130717,0.98683,0.0
ERR2725329,0.0074569443,0.0057130717,0.98683,0.0
ERR2726252,0.0074570035,0.0057130717,0.98683,0.0
ERR2724444,0.0074570035,0.0057130717,0.98683,0.0
ERR2724637,0.0074570035,0.0057130717,0.98683,0.0
ERR2724519,0.0074570035,0.0057130717,0.98683,0.0
ERR2724076,0.0074569434,0.00571313,0.98682994,0.0
ERR2724734,0.0074570035,0.0057130717,0.98683,0.0
ERR2725982,0.0074570035,0.0057130717,0.98683,0.0
ERR2724983,0.0074570035,0.0057130125,0.98683,0.0
ERR2725821,0.0074570035,0.0057130717,0.98683,0.0
ERR2724856,0.0074569443,0.005713131,0.98682994,0.0
ERR2725231,0.0074570035,0.0057130717,0.98683,0.0
ERR2725117,0.0074570035,0.0057130717,0.98683,0.0
ERR2726275,0.0074570035,0.0057130717,0.98683,0.0
ERR2725937,0.0074570035,0.0057130717,0.98683,0.0
ERR2725272,0.0074570035,0.0057130717,0.98683,0.0
ERR2724628,0.0074570035,0.0057130717,0.98683,0.0
ERR2724588,0.0074570035,0.0057130717,0.98683,0.0
ERR2725222,0.0074570035,0.0057130717,0.98683,0.0
ERR2725440,0.0074570035,0.0057130717,0.98683,0.0
ERR2724201,0.0074570035,0.0057130125,0.98683,0.0
ERR2726343,0.0074570035,0.0057130717,0.98683,0.0
ERR2725240,0.0074570035,0.0057130717,0.98683,0.0
ERR2726077,0.0074570035,0.0057130125,0.98683,0.0
ERR2724951,0.0074569434,0.0057131005,0.98682994,0.0
ERR2724449,0.0074570035,0.0057130717,0.98683,0.0
ERR2725380,0.0074570035,0.0057130717,0.98683,0.0
ERR2724192,0.0074570025,0.0057130707,0.98682994,0.0
ERR2724905,0.0074570035,0.0057130717,0.98683,0.0
ERR2726250,0.0074570035,0.005713042,0.98682994,0.0
ERR2724165,0.0074569443,0.0057130717,0.98683,0.0
ERR2724529,0.0074569443,0.00571316,0.98682994,0.0
ERR2725720,0.0074570035,0.0057130125,0.98683,0.0
ERR2726119,0.0074570035,0.0057130717,0.98683,0.0
ERR2724190,0.0074570025,0.0057130707,0.98682994,0.0
ERR2724791,0.0074570025,0.0057130414,0.98682994,0.0
ERR2726175,0.0074570035,0.0057130717,0.98683,0.0
ERR2725520,0.0074569434,0.00571313,0.98682994,0.0
ERR2724470,0.0074570035,0.0057130717,0.98683,0.0
ERR2725261,0.0074570035,0.0057130717,0.98683,0.0
ERR2724189,0.0074569443,0.00571316,0.98682994,0.0
ERR2725784,0.0074570035,0.0057130717,0.98683,0.0
ERR2726318,0.0074570035,0.0057130717,0.98683,0.0
ERR2726139,0.0074570035,0.0057130717,0.98683,0.0
ERR2724621,0.0074569443,0.0057130717,0.98683,0.0
ERR2726009,0.0074570035,0.0057130717,0.98683,0.0
