,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR500170,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1311336,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR500330,0.00077942014,0.0012743473,0.9917107,0.0014108121,0.0006325841,0.0004976988,0.00036001205,0.0015669465,0.00031787157,0.0014496446
ERR1960784,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR1311323,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR522154,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR3201965,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1383622,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR043126,0.0018698926,0.0009560384,0.0016149569,0.9828374,0.0025005308,0.0013517556,0.0021910418,0.0025719989,0.0041063954,0.0
SRR6367281,0.0018704727,0.0009550445,0.0016176008,0.9828371,0.0025010288,0.0013524189,0.002189559,0.0025699295,0.00410691,0.0
SRR5688034,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6408579,0.0018673913,0.0009562938,0.0016149598,0.9828454,0.0024971862,0.0013509856,0.0021885175,0.002572523,0.004106714,0.0
SRR7454050,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
ERR2511173,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR042949,0.0018642198,0.0009564946,0.0016149112,0.9828554,0.002493115,0.0013501925,0.0021855312,0.0025731476,0.0041070227,0.0
ERR2249139,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014461875
SRR5525155,0.0018632289,0.0009565012,0.0016147157,0.9828584,0.0024919512,0.0013499066,0.0021846308,0.00257349,0.004107139,0.0
SRR995943,0.00027519464,0.0049043894,0.03658995,0.0031130016,0.00030437112,0.00049236417,0.0005746782,0.02490583,0.00030204654,0.9285382
SRR2005657,0.0004824996,0.0069917142,0.010923445,0.010065436,0.00032746792,0.00063076615,0.0009676516,0.004131466,0.0006107092,0.96486884
ERR2511548,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6931675,0.00048345327,0.007000327,0.0108805,0.010103583,0.00032749772,0.0006313324,0.00096940994,0.0041072965,0.0006121397,0.96488446
SRR5869585,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
DRR043192,0.0018673323,0.0009562938,0.0016148712,0.9828454,0.0024972155,0.0013510446,0.0021885766,0.0025725525,0.0041066254,0.0
SRR994971,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR920931,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR6054601,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR499022,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1558920,0.0014746785,0.0011074543,0.0027285218,0.97794557,0.0015888512,0.0013164878,0.0017074943,0.004693389,0.006741196,0.00069642067
ERR2739186,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6451723,0.00077962875,0.0012739003,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665293,0.00031793118,0.0014463663
SRR2761090,0.00077962875,0.0012739003,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665293,0.00031793118,0.0014463663
ERR522572,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1314271,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6409040,0.0017911701,0.00096148596,0.001613022,0.98308456,0.0023988115,0.0013299817,0.002114442,0.0025901045,0.0041163713,0.0
SRR1620022,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR441209,0.0017197409,0.00096699776,0.0016103527,0.9833085,0.0023062588,0.0013096455,0.0020450095,0.0026081186,0.004125398,0.0
ERR531855,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR2247320,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR2010533,0.0018688461,0.00095616485,0.0016148824,0.98284113,0.002499047,0.0013513836,0.0021899687,0.002572228,0.004106461,0.0
ERR500800,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR3581146,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1385347,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6412005,0.0018698924,0.0009560973,0.0016149272,0.9828374,0.002500501,0.0013517553,0.0021910416,0.0025719986,0.004106336,0.0
ERR500647,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6931479,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR2511934,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1313685,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR050774,0.001869834,0.0009561272,0.0016150163,0.9828375,0.0025004724,0.0013516968,0.0021909834,0.00257197,0.004106367,0.0
SRR1949362,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
SRR6757657,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR7448573,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
ERR522308,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR720103,0.0007766187,0.0012820065,0.99164146,0.0014173985,0.00063046813,0.00049602985,0.0003607273,0.0015739799,0.00031781197,0.0015034676
SRR3503402,0.00061026216,0.0011046529,0.0015432537,0.9740783,0.0008479655,0.0008818209,0.00087052584,0.0030699372,0.0043393373,0.012653947
SRR5165894,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR107055,0.001636489,0.0009770185,0.0016168769,0.98351413,0.0021926637,0.0012911351,0.0019529129,0.002646608,0.0041721403,0.0
ERR1383070,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR043249,0.0018700098,0.00095612655,0.001614897,0.98283726,0.0025005592,0.0013517844,0.0021910705,0.0025719681,0.0041063344,0.0
SRR7449474,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
SRR996536,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR7454165,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
DRR043952,0.0018685261,0.00095619675,0.0016150341,0.98284173,0.0024986695,0.0013514165,0.0021895904,0.0025722934,0.00410653,0.0
ERR443306,0.00048339367,0.006999761,0.0108805,0.010103434,0.00032743812,0.000631243,0.00096938014,0.004107356,0.0006120801,0.9648854
ERR531695,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR7449232,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
DRR042743,0.0018542464,0.00095683895,0.0016153097,0.9828871,0.0024801227,0.0013476168,0.0021753183,0.0025750124,0.004108482,0.0
ERR1382554,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR532115,0.00077965856,0.0012739599,0.9917145,0.0014104843,0.0006327331,0.000497818,0.00036004186,0.0015665889,0.00031793118,0.0014463663
SRR6060213,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR532091,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR2784820,0.0054315627,0.76757866,0.047073096,0.009885907,0.003644228,0.010734707,0.050106555,0.0011943281,0.017371297,0.08697963
SRR6264578,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR1145327,0.0018488322,0.00095746946,0.0016148753,0.98290265,0.0024729928,0.0013461674,0.0021700063,0.0025770096,0.004109835,0.0
ERR107086,0.0017846462,0.00096218585,0.0016124264,0.9831048,0.0023902808,0.0013281603,0.002108201,0.002591982,0.0041173236,0.0
SRR2046586,0.0018142783,0.000960033,0.0016132464,0.9830121,0.0024286262,0.0013363439,0.002137164,0.0025847973,0.0041133133,0.0
DRR018680,0.0018487893,0.00095682824,0.0016164248,0.98290426,0.0024730144,0.0013463564,0.0021689327,0.0025758808,0.004109428,0.0
SRR6444344,0.00077965856,0.0012739599,0.9917146,0.0014104247,0.0006327033,0.0004977584,0.00036004186,0.0015665293,0.00031793118,0.0014463663
ERR1384642,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR3503359,0.0018469536,0.00095746096,0.0016164166,0.9829061,0.0024702128,0.0013458722,0.002167308,0.0025778045,0.004111815,0.0
SRR6299458,0.00077965856,0.0012740195,0.9917143,0.0014104843,0.0006327331,0.0004977584,0.00035998225,0.0015665889,0.00031787157,0.0014466643
ERR2511366,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR5155983,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR7704542,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6757649,0.00048339367,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313026,0.00096938014,0.004107356,0.0006120205,0.9648855
ERR1315517,0.00077965856,0.0012739003,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014462471
ERR2531971,0.04256523,0.03361143,0.002184206,0.2501746,0.009146729,0.016281435,0.019350687,0.26443753,0.3622481,0.0
SRR6054589,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR1950768,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR6411600,0.0018560748,0.00095691124,0.0016148099,0.9828811,0.00248259,0.0013479482,0.0021774662,0.0025750867,0.0041079693,0.0
SRR6054504,0.00077962875,0.0012738407,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014463663
SRR6309215,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6038275,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1759895,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR520763,0.00077962875,0.0012739003,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665293,0.00031793118,0.0014463663
SRR5525183,0.0017552981,0.0009643414,0.0016114314,0.9831968,0.0023522165,0.0013198272,0.0020796703,0.0025990857,0.004121254,0.0
ERR522425,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1311367,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR3501931,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6394114,0.0018699507,0.000956097,0.0016149561,0.98283726,0.0025005885,0.0013517549,0.0021910705,0.0025719681,0.0041063344,0.0
SRR7453857,0.00043833256,0.0018957257,0.024921209,0.011001229,0.0008574128,0.0010782182,0.0028031468,0.94077706,0.003305167,0.012922525
SRR7449049,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
SRR6054611,0.00077962875,0.0012738407,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014463663
ERR1384783,0.00077965856,0.0012739003,0.9917146,0.0014104247,0.0006327033,0.0004977882,0.00036004186,0.0015665293,0.00031793118,0.0014464259
ERR209677,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1111190,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6444725,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6408846,0.0018118925,0.0009601701,0.0016133374,0.9830194,0.0024255142,0.0013358092,0.002134755,0.0025853505,0.00411372,0.0
SRR7449422,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
SRR996084,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR209235,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR044225,0.0018704014,0.00095559924,0.0016161733,0.98283696,0.002500924,0.0013520854,0.0021904598,0.0025709164,0.0041065584,0.0
ERR1310710,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6309270,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR030475,0.0018699215,0.0009560971,0.0016149563,0.9828374,0.0025005594,0.0013517551,0.0021910707,0.0025719686,0.004106335,0.0
SRR5520119,0.0011822097,0.0010181906,0.0015902353,0.9849727,0.001606203,0.0011371609,0.0015023679,0.0027760132,0.004214926,0.0
ERR719793,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR441421,0.0018670409,0.0009563547,0.0016148154,0.98284644,0.002496837,0.0013509293,0.0021883154,0.0025725872,0.004106693,0.0
ERR2538502,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR934561,0.001857263,0.00095695886,0.0016145839,0.9828769,0.0024842138,0.0013482568,0.0021789754,0.0025748494,0.0041079205,0.0
ERR2001921,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6028344,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR7453729,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
ERR532242,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014461875
ERR522329,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR2002381,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR451097,0.00048342347,0.006999463,0.010881156,0.010104388,0.00032749772,0.0006313324,0.00096932054,0.004107088,0.0006120503,0.9648843
ERR2247390,0.00077962875,0.0012739003,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665293,0.00031793118,0.0014463663
ERR1314131,0.00077962875,0.0012738407,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014463663
SRR5687979,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1759983,0.00048345327,0.006999612,0.0108807385,0.010103941,0.00032749772,0.0006313026,0.00096932054,0.0041071773,0.0006121397,0.9648848
SRR5467637,0.0018690493,0.00095616304,0.0016149384,0.9828402,0.002499308,0.0013514991,0.0021901713,0.0025721346,0.0041064825,0.0
SRR388105,0.0018699514,0.0009560973,0.0016148976,0.9828375,0.0025004714,0.0013517553,0.0021910712,0.0025719397,0.004106336,0.0
DRR024047,0.00026860833,0.0493187,0.04098493,0.006412387,0.0010380745,0.0021318197,0.004169643,0.0004413426,0.0007250011,0.8945095
SRR1461659,0.00077965856,0.0012739301,0.9917147,0.0014104247,0.0006327033,0.000497818,0.00036004186,0.0015665889,0.00031793118,0.0014461875
SRR1618000,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR2143927,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR5520579,0.0018554594,0.00095709076,0.0016145481,0.9828828,0.0024818582,0.0013477744,0.0021771467,0.0025752408,0.004108127,0.0
SRR5178132,0.0018699812,0.00095615647,0.0016149273,0.9828374,0.0025005012,0.0013516966,0.002190983,0.0025720284,0.0041063954,0.0
SRR6264669,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR7453237,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
ERR2511252,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR5947812,0.0020414793,0.040291857,0.9379933,0.0056766365,0.002144412,0.0010646628,0.0027863677,0.007029023,0.00097235525,0.0
SRR5983454,0.0054368973,0.7679181,0.04707542,0.009894222,0.0036447644,0.010756195,0.050188452,0.0011958182,0.017397642,0.08649248
SRR6757621,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR1701237,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR499768,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR504963,0.00077959895,0.0012739599,0.99171436,0.0014104247,0.0006327331,0.000497818,0.00036004186,0.0015665889,0.00031796098,0.0014466047
ERR498896,0.0007634461,0.0013184547,0.99130994,0.0014487207,0.0006208718,0.00048837066,0.00036382675,0.0016072989,0.0003170371,0.0017620325
SRR2761416,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6264059,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
DRR050855,0.0018699215,0.0009560971,0.0016149563,0.9828374,0.0025005594,0.0013517551,0.0021910707,0.0025719686,0.004106335,0.0
ERR1398226,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1760109,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
ERR441818,0.0018682344,0.00095622806,0.0016148895,0.9828429,0.0024982905,0.0013512714,0.0021893585,0.0025722983,0.004106508,0.0
ERR883449,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6411781,0.0018699507,0.000956097,0.0016149561,0.98283726,0.0025005885,0.0013517549,0.0021910705,0.0025719681,0.0041063344,0.0
ERR498793,0.00077965856,0.0012739897,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014461279
DRR042740,0.0018532223,0.00095646083,0.0016195618,0.9828825,0.002479653,0.0013471941,0.0021743947,0.0025878032,0.0040991856,0.0
ERR2198614,0.00077962875,0.0012739003,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035998225,0.0015665293,0.00031793118,0.0014463663
SRR5869113,0.0004837215,0.0069764853,0.010948986,0.010193706,0.0003271699,0.0006300211,0.00096583366,0.004080087,0.00061154366,0.9647825
ERR2002282,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR3647771,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR919579,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
SRR6411927,0.0018699215,0.0009560971,0.0016149563,0.9828374,0.0025005594,0.0013517551,0.0021910707,0.0025719686,0.004106335,0.0
SRR6265436,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1313833,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6028563,0.00077962875,0.0012739003,0.9917147,0.0014104247,0.0006326735,0.000497818,0.00035992265,0.0015665889,0.00031793118,0.0014464855
ERR209690,0.00077965856,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665889,0.00031793118,0.0014461875
DRR018698,0.0018668671,0.0009562679,0.0016149068,0.9828466,0.0024965461,0.0013509021,0.0021881126,0.0025726804,0.004106995,0.0
SRR7453927,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
DRR024092,0.0018202364,0.028536737,0.010594308,0.01309827,0.0004977882,0.00071164966,0.0036605597,0.0041686594,0.0030548275,0.93385696
SRR6408860,0.0018687298,0.0009561953,0.001614943,0.98284143,0.0024988723,0.0013513849,0.0021898528,0.0025721714,0.004106465,0.0
ERR522137,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR500142,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR1912953,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR2046610,0.0013183921,0.0010101311,0.0016198255,0.9844092,0.001770839,0.0011943633,0.0016319375,0.0027704611,0.0042749858,0.0
SRR6414303,0.0018503113,0.0009574852,0.0016144977,0.98289865,0.002475024,0.0013463842,0.0021719236,0.0025766478,0.004109185,0.0
ERR531907,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR719668,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR5983286,0.0054380596,0.7679318,0.04707852,0.009893239,0.0036451519,0.010758936,0.05019304,0.001195699,0.017401963,0.08646357
SRR5467594,0.0018697181,0.00095603976,0.0016149887,0.9828381,0.002500239,0.0013516688,0.002190868,0.002571973,0.0041063717,0.0
SRR7453491,0.0003733635,0.0016413331,0.026987374,0.01007238,0.000818938,0.0010733306,0.0024254918,0.94777524,0.0027325451,0.0061000586
ERR1315434,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR2511606,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR2658178,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
ERR209491,0.00077962875,0.0012739301,0.9917147,0.0014104247,0.0006327331,0.000497818,0.00035998225,0.0015665591,0.00031793118,0.0014462471
SRR6757667,0.00048342347,0.006999761,0.0108804405,0.010103434,0.00032743812,0.0006313622,0.00096938014,0.004107356,0.0006120801,0.96488535
