,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR2002069,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3053273,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR501287,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6932512,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1971176,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1760017,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR1618323,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR532075,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5947903,0.00917387,0.9026259,0.0058654845,0.041992664,0.011977375,0.00011654392,0.02824819
SRR3503294,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6038503,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1313881,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR531513,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6931274,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3095212,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR500728,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1385369,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6367223,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2003268,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6411671,0.0007995665,0.92570025,3.70335e-05,0.00037443638,0.019622535,0.015785933,0.03768027
SRR996309,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR106995,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5155971,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1949294,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR1617698,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3503326,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR935584,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6054540,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR883463,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5165809,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5155795,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR139347,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2143804,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1987729,0.0022270977,0.6614693,2.983884e-05,0.00012505054,0.2696757,0.04067993,0.025793076
SRR2761283,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6038353,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1382575,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR441173,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5520112,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1704232,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR3362198,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR498619,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR719338,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2924542,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5415605,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6443998,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1653631,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2163545,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR451314,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR7454032,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR1633031,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR2003225,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1617989,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5165986,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR441378,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2923387,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2086952,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5525231,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2511314,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR561464,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR441067,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6931617,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1311368,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1922946,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6028559,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR500575,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5467824,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2510989,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR720178,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5156130,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5869153,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR6264007,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR995146,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR1384504,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6931430,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR719226,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6757617,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2739321,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR050824,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR387544,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6932237,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2923355,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1315221,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6028236,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR043184,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7448884,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR498790,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6394083,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2739354,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR531794,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6932308,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2657970,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR346865,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR388077,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5415611,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1315363,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1760057,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR1109663,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1383248,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR047452,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1382771,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6367314,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR107113,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1311349,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3362192,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1949164,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
ERR2511705,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1660106,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR498870,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6932479,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5468028,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1385194,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1617806,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR044243,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR994616,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR1661377,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR499516,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6386080,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1385453,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2145397,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR209360,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6054563,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2154936,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7453652,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
ERR499002,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7453373,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR2010442,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3094922,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR043191,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR957758,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1556870,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5165740,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR043707,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR8356282,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1632859,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR3503309,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2011868,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR501033,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1660124,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR365918,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6264328,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6054437,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6028482,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1623232,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR1383523,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1923888,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR866675,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3053285,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7453591,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR8356285,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2286332,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1618145,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1310240,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5165847,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2739077,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1529641,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1632991,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR3361549,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1811159,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5165852,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR996838,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR500615,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR920939,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR719126,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6436910,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR043890,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2511361,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1314600,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6932048,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2095566,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2511798,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6412155,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5196262,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1660165,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR4304172,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR996662,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR1315063,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6408748,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR209686,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1913028,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2143792,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR043992,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1611402,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR044228,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5467712,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1760103,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR7454035,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
ERR209377,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR579490,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6265641,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR441869,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5156022,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6367282,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1310113,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1310928,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR994526,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR2531917,0.00033028206,0.9978852,6.615113e-05,0.00022064486,0.0005060293,0.0009916505,0.0
ERR499223,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7454003,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR7449183,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR7453435,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR3361502,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2198644,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3037319,0.0025416017,0.17764646,0.00010487327,0.00038558245,0.80941355,0.0075188577,0.0023890734
SRR823315,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1971184,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR8356290,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6408803,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2784732,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1385171,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR983893,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6408869,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1624727,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR047552,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1385133,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2738958,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2511879,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7454164,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
ERR2538424,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR1461389,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1145395,0.0008086264,0.9249402,3.718277e-05,0.00037506223,0.019889861,0.015876263,0.038072824
ERR866592,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1759985,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR3201935,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6394187,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR346869,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6931386,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR209646,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1912990,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2003286,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR919881,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR5156134,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR8356249,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR994842,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
SRR6451780,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6932160,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7449504,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
SRR388088,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6038334,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6931595,0.004686713,0.76721513,0.010066628,0.06353986,0.002087146,0.0018923581,0.15051222
SRR2086851,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6394247,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1617965,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6412140,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7449424,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
ERR1315130,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR501396,0.00033025228,0.9978854,6.614401e-05,0.0002205853,0.00050605915,0.000991591,0.0
ERR1971291,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR2738648,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR044249,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
DRR060280,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR2658200,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR579853,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6414240,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR442033,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3951172,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6444223,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR7449431,0.0010299302,0.0048437594,0.00025692646,0.00066157896,0.9879656,0.005242213,0.0
ERR107100,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1383865,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR6414181,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR1653628,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR5165993,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
ERR1701249,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR451411,0.00031146407,0.0020384192,0.0001230482,0.00052556396,0.0036110878,0.992879,0.00051146746
ERR3005986,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
SRR3581234,0.00033025228,0.9978854,6.614388e-05,0.0002205853,0.00050599955,0.000991591,0.0
